Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 08:34:01.000000,2,40,30.72,71.6,1012.789609,1.5032258064516129,-65.0,24.75857,121.8149,18.32,0,7,9,0.02,250.8,0
2021/09/05 08:34:02.000000,2,41,30.72,71.6,1012.792812,1.4989247311827958,-65.0,24.75857,121.8149,18.7,0,7,9,0.22,250.8,0
2021/09/05 08:34:03.000000,2,42,30.72,71.7,1012.792578,1.5010752688172042,-65.0,24.75857,121.8149,19.18,0,7,9,0.39,250.8,0
2021/09/05 08:34:04.000000,2,43,30.7,71.7,1012.781406,1.4989247311827958,-63.0,24.75857,121.8149,19.42,0,7,9,0.39,250.8,0
2021/09/05 08:34:05.000000,2,44,30.69,71.7,1012.768359,1.4924731182795699,-65.0,24.75857,121.81489,19.87,0.001503674176426288,7,10,0.81,250.8,1.9044909238789565
2021/09/05 08:34:06.000000,2,45,30.67,71.7,1012.8008590000001,1.4989247311827958,-67.0,24.75857,121.81489,20.43,0.001503674176426288,7,10,1.02,250.8,22.08106572863542
2021/09/05 08:34:07.000000,2,46,30.67,71.8,1012.792578,1.5010752688172042,-64.0,24.75857,121.8149,19.92,0,7,10,0.39,250.8,0
2021/09/05 08:34:08.000000,2,47,30.66,71.8,1012.727187,1.5010752688172042,-58.0,24.75857,121.8149,20.34,0,7,10,0.66,250.8,0
2021/09/05 08:34:09.000000,2,48,30.64,71.8,1012.787812,1.5010752688172042,-58.0,24.75858,121.8149,20.24,0,7,9,1.02,250.8,0
2021/09/05 08:34:10.000000,2,49,30.62,71.8,1012.8221090000001,1.4967741935483871,-62.0,24.75858,121.8149,19.67,0,7,9,0.42,250.8,0
2021/09/05 08:34:11.000000,2,50,30.62,71.8,1012.8140619999999,1.5010752688172042,-56.0,24.75858,121.8149,19.82,0,7,9,0.13,250.8,0
2021/09/05 08:34:12.000000,2,51,30.62,71.9,1012.799375,1.4989247311827958,-57.0,24.75858,121.8149,20.01,0,7,9,0.27,250.8,0
2021/09/05 08:34:13.000000,2,52,30.61,72.0,1012.787968,1.4903225806451612,-56.0,24.75858,121.8149,19.8,0,7,9,0.42,250.8,0
2021/09/05 08:34:14.000000,2,53,30.59,72.1,1012.77625,1.4967741935483871,-56.0,24.75858,121.8149,19.82,0,7,9,0.78,250.8,0
2021/09/05 08:34:15.000000,2,54,30.57,72.1,1012.756875,1.4989247311827958,-55.0,24.75858,121.8149,19.95,0,7,9,0.55,250.8,0
2021/09/05 08:34:16.000000,2,55,30.57,72.1,1012.756875,1.4967741935483871,-56.0,24.75858,121.81491,19.74,0,7,9,0.58,250.8,0
2021/09/05 08:34:17.000000,2,56,30.56,72.2,1012.769765,1.5010752688172042,-56.0,24.75858,121.81491,19.82,0,7,9,1.12,250.8,0
2021/09/05 08:34:18.000000,2,57,30.55,72.5,1012.805546,1.4967741935483871,-55.0,24.75858,121.81491,19.17,0,7,9,0.66,250.8,0
2021/09/05 08:34:19.000000,2,58,30.56,72.4,1012.773125,1.4989247311827958,-56.0,24.75858,121.81491,18.58,0,7,9,0.07,250.8,0
2021/09/05 08:34:20.000000,2,59,30.55,72.3,1012.843437,1.4967741935483871,-61.0,24.75858,121.81491,17.96,0,7,9,0.32,250.8,0
2021/09/05 08:34:21.000000,2,60,30.53,72.4,1012.8123429999999,1.4989247311827958,-62.0,24.75859,121.81492,17.48,0.0023079380170384226,7,10,0.68,250.8,-45.39522626230067
2021/09/05 08:34:22.000000,2,61,30.52,72.4,1012.8303119999999,1.4860215053763441,-62.0,24.75858,121.81492,17.89,0,7,9,0.26,250.8,0
2021/09/05 08:34:23.000000,2,62,30.54,72.5,1012.810625,1.4881720430107528,-63.0,24.75858,121.81492,18.01,0,7,9,0.52,250.8,0
2021/09/05 08:34:24.000000,2,63,30.54,72.7,1012.8123429999999,1.4989247311827958,-61.0,24.75858,121.81492,18.34,0,7,9,0.94,250.8,0
2021/09/05 08:34:25.000000,2,64,30.53,72.8,1012.805781,1.4989247311827958,-64.0,24.75858,121.81492,18.5,0,7,10,0.5,250.8,0
2021/09/05 08:34:26.000000,2,65,30.53,72.7,1012.835156,1.4989247311827958,-65.0,24.75858,121.81492,17.81,0,7,10,1.01,250.8,0
2021/09/05 08:34:27.000000,2,66,30.52,72.6,1012.830156,1.4989247311827958,-66.0,24.75858,121.81492,17.57,0,7,9,0.66,250.8,0
2021/09/05 08:34:28.000000,2,67,30.53,72.7,1012.8267179999999,1.4989247311827958,-66.0,24.75859,121.81492,17.33,0.0023079380170384226,7,9,0.26,250.8,-47.17309620018005
2021/09/05 08:34:29.000000,2,68,30.51,72.6,1012.835,1.4946236559139785,-64.0,24.75858,121.81492,17.28,0,7,9,0.41,250.8,0
2021/09/05 08:34:30.000000,2,69,30.52,72.6,1012.818593,1.4989247311827958,-62.0,24.75858,121.81492,17.93,0,7,9,0.18,250.8,0
2021/09/05 08:34:31.000000,2,70,30.51,72.6,1012.810625,1.4881720430107528,-62.0,24.75858,121.81492,17.86,0,7,9,0.12,250.8,0
2021/09/05 08:34:32.000000,2,71,30.51,72.6,1012.815468,1.4903225806451612,-65.0,24.75858,121.81492,17.67,0,7,10,0.87,250.8,0
2021/09/05 08:34:33.000000,2,72,30.51,72.9,1012.8382809999999,1.4989247311827958,-61.0,24.75858,121.81492,18.35,0,7,10,0.57,250.8,0
2021/09/05 08:34:34.000000,2,73,30.53,73.1,1012.802656,1.4989247311827958,-61.0,24.75858,121.81492,18.71,0,7,9,0.26,250.8,0
2021/09/05 08:34:35.000000,2,74,30.52,72.9,1012.805781,1.4903225806451612,-63.0,24.75858,121.81492,18.32,0,7,10,0.24,250.8,0
2021/09/05 08:34:36.000000,2,75,30.53,72.8,1012.7991400000001,1.4903225806451612,-62.0,24.75858,121.81492,17.44,0,7,9,0.19,250.8,0
2021/09/05 08:34:37.000000,2,76,30.54,72.7,1012.7894530000001,1.4903225806451612,-60.0,24.75858,121.81493,17.57,0,7,9,0.27,250.8,0
2021/09/05 08:34:38.000000,2,77,30.52,72.7,1012.802421,1.4903225806451612,-62.0,24.75858,121.81493,17.6,0,7,10,0.25,250.8,0
2021/09/05 08:34:39.000000,2,78,30.51,72.7,1012.8025,1.4989247311827958,-64.0,24.75858,121.81492,18.03,0,7,9,0.5,250.8,0
2021/09/05 08:34:40.000000,2,79,30.49,72.7,1012.7861710000001,1.4989247311827958,-64.0,24.75858,121.81493,17.99,0,7,9,0.65,250.8,0
2021/09/05 08:34:41.000000,2,80,30.51,72.6,1012.812187,1.4967741935483871,-63.0,24.75858,121.81493,17.63,0,7,9,0.06,250.8,0
2021/09/05 08:34:42.000000,2,81,30.49,72.7,1012.820312,1.4967741935483871,-64.0,24.75858,121.81493,17.54,0,7,9,0.34,250.8,0
2021/09/05 08:34:43.000000,2,82,30.48,72.8,1012.822031,1.4967741935483871,-64.0,24.75858,121.81493,17.97,0,7,9,0.03,250.8,0
2021/09/05 08:34:44.000000,2,83,30.47,72.9,1012.8400780000001,1.4967741935483871,-67.0,24.75858,121.81492,18.04,0,7,10,0.13,250.8,0
2021/09/05 08:34:45.000000,2,84,30.48,73.1,1012.810546,1.4860215053763441,-62.0,24.75858,121.81492,17.92,0,7,9,0.65,250.8,0
2021/09/05 08:34:46.000000,2,85,30.47,73.0,1012.820468,1.4881720430107528,-57.0,24.75858,121.81492,18.64,0,7,9,0.69,250.8,0
2021/09/05 08:34:47.000000,2,86,30.46,73.1,1012.807265,1.4967741935483871,-61.0,24.75858,121.81492,18.65,0,7,10,0.69,250.8,0
2021/09/05 08:34:48.000000,2,87,30.49,73.5,1012.820468,1.4967741935483871,-73.0,24.75858,121.81492,19.13,0,7,9,0.18,250.8,0
2021/09/05 08:34:49.000000,2,88,30.52,73.3,1012.7975,1.4924731182795699,-84.0,24.75858,121.81492,19.59,0,7,9,0.28,250.8,0
2021/09/05 08:34:50.000000,2,89,30.51,73.1,1012.846484,1.4967741935483871,-61.0,24.75858,121.81492,19.62,0,7,9,0.21,250.8,0
2021/09/05 08:34:51.000000,2,90,30.51,73.0,1012.81875,1.4946236559139785,-58.0,24.75857,121.81492,19.67,0.0023079381594209142,7,10,0.08,250.8,-3.718598921168572
2021/09/05 08:34:52.000000,2,91,30.51,72.8,1012.818906,1.4967741935483871,-58.0,24.75857,121.81492,19.56,0.0023079381594209142,7,9,0.05,250.8,-6.427537473331049
2021/09/05 08:34:53.000000,2,92,30.51,72.8,1012.841562,1.4838709677419355,-59.0,24.75857,121.81492,19.69,0.0023079381594209142,7,10,0.21,250.8,-3.2239117260148165
2021/09/05 08:34:54.000000,2,93,30.49,72.8,1012.781406,1.4860215053763441,-58.0,24.75857,121.81492,19.89,0.0023079381594209142,7,9,0.52,250.8,1.73725426395088
2021/09/05 08:34:55.000000,2,94,30.48,72.7,1012.810625,1.4924731182795699,-58.0,24.75857,121.81491,20.24,0.0015036741781554082,7,9,0.86,250.8,15.605889766095883
2021/09/05 08:34:56.000000,2,95,30.47,72.6,1012.8091400000001,1.4946236559139785,-61.0,24.75857,121.81491,20.61,0.0015036741781554082,7,9,0.18,250.8,27.716528016652614
2021/09/05 08:34:57.000000,2,96,30.48,72.6,1012.832031,1.4924731182795699,-59.0,24.75857,121.81491,20.24,0.0015036741781554082,7,9,0.49,250.8,15.605889766095883
2021/09/05 08:34:58.000000,2,97,30.47,72.4,1012.810781,1.4946236559139785,-62.0,24.75857,121.81491,20.04,0.0015036741781554082,7,10,0.13,250.8,8.323789561405322
2021/09/05 08:34:59.000000,2,98,30.46,72.5,1012.802656,1.4946236559139785,-58.0,24.75858,121.81492,19.11,0,7,9,0.37,250.8,0
2021/09/05 08:35:00.000000,2,99,30.46,72.7,1012.810625,1.4946236559139785,-58.0,24.75858,121.81492,19.08,0,7,9,0.21,250.8,0
2021/09/05 08:35:01.000000,2,100,30.46,72.7,1012.818671,1.4946236559139785,-66.0,24.75858,121.81492,18.69,0,7,9,0.07,250.8,0
2021/09/05 08:35:02.000000,2,101,30.47,72.7,1012.818671,1.4860215053763441,-63.0,24.75858,121.81492,18.95,0,7,10,0.14,250.8,0
2021/09/05 08:35:03.000000,2,102,30.47,72.8,1012.821875,1.4838709677419355,-62.0,24.75858,121.81492,18.99,0,7,9,0.6,250.8,0
2021/09/05 08:35:04.000000,2,103,30.47,72.8,1012.797343,1.4946236559139785,-45.0,24.75857,121.81491,19.2,0.0015036741781554082,7,9,0.39,250.8,-22.407498244813333
2021/09/05 08:35:05.000000,2,104,30.47,72.9,1012.68625,1.4946236559139785,-54.0,24.75857,121.81492,19.43,0.0023079381594209142,7,10,0.79,250.8,-9.591346854545687
2021/09/05 08:35:06.000000,2,105,30.47,73.2,1012.674921,1.4860215053763441,-60.0,24.75857,121.81492,20.46,0.0023079381594209142,7,10,0.32,250.8,15.49889582680349
2021/09/05 08:35:07.000000,2,106,30.47,73.4,1012.717656,1.4838709677419355,-60.0,24.75857,121.81491,21.23,0.0015036741781554082,7,9,0.75,250.8,43.15858373448499
2021/09/05 08:35:08.000000,2,107,30.48,73.2,1012.692812,1.4860215053763441,-58.0,24.75857,121.81491,21.9,0.0015036741781554082,7,10,1.17,250.8,54.13607058165646
2021/09/05 08:35:09.000000,2,108,30.49,73.2,1012.6976559999999,1.4924731182795699,-64.0,24.75857,121.81491,22.42,0.0015036741781554082,7,9,0.39,250.8,59.95764987135109
2021/09/05 08:35:10.000000,2,109,30.51,73.4,1012.637031,1.4924731182795699,-56.0,24.75857,121.81491,22.84,0.0015036741781554082,7,9,0.6,250.8,63.53104060665224
2021/09/05 08:35:11.000000,2,110,30.52,73.4,1012.66,1.4924731182795699,-43.0,24.75857,121.81491,22.92,0.0015036741781554082,7,9,0.14,250.8,64.12400862633619
2021/09/05 08:35:12.000000,2,111,30.52,73.1,1012.609062,1.4924731182795699,-42.0,24.75856,121.81491,23.03,0.002445117930247914,7,9,2.09,250.8,52.702787185878606
2021/09/05 08:35:13.000000,2,112,30.52,73.2,1012.622031,1.4946236559139785,-42.0,24.75856,121.81491,22.82,0.002445117930247914,7,9,1.1,250.8,50.81861257573428
2021/09/05 08:35:14.000000,2,113,30.54,73.9,1012.664375,1.4946236559139785,-43.0,24.75856,121.81491,22.15,0.002445117930247914,7,9,0.35,250.8,43.618988202271574
2021/09/05 08:35:15.000000,2,114,30.54,73.3,1012.675781,1.4838709677419355,-42.0,24.75856,121.81492,21.11,0.003007348409019595,7,9,0.05,250.8,23.21687898019863
2021/09/05 08:35:16.000000,2,115,30.54,72.7,1012.6840619999999,1.4903225806451612,-42.0,24.75856,121.81492,20.34,0.003007348409019595,7,9,1.94,250.8,9.810003205951515
2021/09/05 08:35:17.000000,2,116,30.51,72.6,1012.647968,1.4924731182795699,-44.0,24.75856,121.81492,21.05,0.003007348409019595,7,10,1.6,250.8,22.24447178544953
2021/09/05 08:35:18.000000,2,117,30.49,72.4,1012.641093,1.4903225806451612,-43.0,24.75856,121.81493,20.98,0.0037620981379261724,7,9,2.25,250.8,17.136549049557903
2021/09/05 08:35:19.000000,2,118,30.47,72.4,1012.6654679999999,1.4924731182795699,-43.0,24.75856,121.81493,20.86,0.0037620981379261724,7,10,1.39,250.8,15.45300717405708
2021/09/05 08:35:20.000000,2,119,30.43,72.6,1012.6035929999999,1.4881720430107528,-44.0,24.75856,121.81493,20.08,0.0037620981379261724,7,9,0.66,250.8,3.953446397801214
2021/09/05 08:35:21.000000,2,120,30.41,72.7,1012.606718,1.4924731182795699,-44.0,24.75856,121.81493,20.42,0.0037620981379261724,7,9,0.83,250.8,9.061530231227932
2021/09/05 08:35:22.000000,2,121,30.41,73.5,1012.601562,1.4903225806451612,-43.0,24.75856,121.81493,20.82,0.0037620981379261724,7,9,0.42,250.8,14.88553564844852
2021/09/05 08:35:23.000000,2,122,30.4,73.8,1012.565937,1.4924731182795699,-45.0,24.75856,121.81493,20.91,0.0037620981379261724,7,9,1.48,250.8,16.15799087127483
2021/09/05 08:35:24.000000,2,123,30.42,74.4,1012.618046,1.4903225806451612,-47.0,24.75856,121.81493,21.28,0.0037620981379261724,7,10,1.28,250.8,21.210302510001778
2021/09/05 08:35:25.000000,2,124,30.43,74.7,1012.6013280000001,1.4817204301075269,-50.0,24.75856,121.81493,22.01,0.0037620981379261724,7,9,0.67,250.8,30.204625303126743
2021/09/05 07:42:02.000000,2,125,30.39,72.0,1012.497812,1.5505376344086024,-42.0,24.75857,121.81493,25.89,0.0032304513744384243,4,9,0.3,300.01,61.978111265400216
2021/09/05 08:35:27.000000,2,126,30.46,73.9,1012.6125,1.4881720430107528,-46.0,24.75856,121.81493,22.6,0.0037620981379261724,7,10,0.38,250.8,36.46252430920689
2021/09/05 08:35:28.000000,2,127,30.46,74.5,1012.5746869999999,1.4838709677419355,-43.0,24.75856,121.81492,23.51,0.003007348409019595,7,9,0.25,250.8,50.81998075739409
2021/09/05 08:35:29.000000,2,128,30.49,74.7,1012.5434369999999,1.4774193548387098,-57.0,24.75856,121.81492,23.82,0.003007348409019595,7,9,1.05,250.8,53.06279648439654
2021/09/05 08:35:30.000000,2,129,30.52,74.1,1012.563046,1.4903225806451612,-49.0,24.75856,121.81492,24.32,0.003007348409019595,7,10,1.38,250.8,56.24520700360435
2021/09/05 08:35:31.000000,2,130,30.54,74.0,1012.590546,1.4924731182795699,-52.0,24.75856,121.81492,26.01,0.003007348409019595,7,10,0.73,250.8,64.08767323488576
2021/09/05 08:35:32.000000,2,131,30.56,74.0,1012.5775,1.4774193548387098,-49.0,24.75856,121.81492,25.65,0.003007348409019595,7,9,0.69,250.8,62.71349675260982
2021/09/05 08:35:33.000000,2,132,30.59,73.9,1012.614765,1.4817204301075269,-42.0,24.75856,121.81492,26.57,0.003007348409019595,7,9,0.6,250.8,65.985445541302
2021/09/05 08:35:34.000000,2,133,30.6,74.2,1012.613125,1.4774193548387098,-56.0,24.75856,121.81492,26.66,0.003007348409019595,7,9,1.72,250.8,66.26630888458858
2021/09/05 08:35:35.000000,2,134,30.64,74.4,1012.605,1.4817204301075269,-57.0,24.75856,121.81492,26.88,0.003007348409019595,7,10,0.05,250.8,66.92744885820012
2021/09/05 08:35:36.000000,2,135,30.64,73.5,1012.599843,1.4881720430107528,-55.0,24.75856,121.81492,26.81,0.003007348409019595,7,9,1.05,250.8,66.7208929134463
2021/09/05 08:35:37.000000,2,136,30.67,73.2,1012.607812,1.4903225806451612,-60.0,24.75856,121.81491,27.04,0.002445117930247914,7,9,3.67,250.8,71.29086729097295
2021/09/05 08:35:38.000000,2,137,30.69,73.1,1012.6242179999999,1.4903225806451612,-58.0,24.75856,121.81491,27.29,0.002445117930247914,7,10,0.54,250.8,71.87543329132347
2021/09/05 08:35:39.000000,2,138,30.69,73.0,1012.6225,1.4924731182795699,-59.0,24.75857,121.81492,26.06,0.0023079381594209142,7,10,1.4,250.8,69.70248713938506
2021/09/05 08:35:40.000000,2,139,30.71,73.0,1012.6221869999999,1.4924731182795699,-55.0,24.75857,121.81493,23.82,0.0032304513744384243,7,12,1.32,250.8,51.07521192930997
2021/09/05 08:35:41.000000,2,140,30.73,72.7,1012.63664,1.4903225806451612,-51.0,24.75857,121.81493,22.16,0.0032304513744384243,7,9,1.49,250.8,35.91795546318595
2021/09/05 08:35:42.000000,2,141,30.73,73.0,1012.618359,1.4903225806451612,-47.0,24.75858,121.81494,20.4,0,7,9,0.19,250.8,0
2021/09/05 08:35:43.000000,2,142,30.75,73.2,1012.612109,1.4903225806451612,-50.0,24.75857,121.81494,20.26,0.004193894206194367,6,9,0.85,250.8,5.989243298175791
2021/09/05 08:35:44.000000,2,143,30.75,72.9,1012.61875,1.4903225806451612,-54.0,24.75857,121.81494,20.37,0.004193894206194367,6,9,0.88,250.8,7.4713051710061045
2021/09/05 08:35:45.000000,2,144,30.77,72.4,1012.668046,1.4817204301075269,-57.0,24.75858,121.81494,19.73,0,6,9,2.35,140.55,0
2021/09/05 08:35:46.000000,2,145,30.76,72.0,1012.609375,1.4795698924731182,-62.0,24.75858,121.81495,19.36,0,7,9,0.44,140.55,0
2021/09/05 08:35:47.000000,2,146,30.78,71.9,1012.633671,1.4881720430107528,-61.0,24.75858,121.81494,19.77,0,7,10,0.48,140.55,0
2021/09/05 08:35:48.000000,2,147,30.78,72.3,1012.579218,1.4903225806451612,-63.0,24.75858,121.81495,18.72,0,7,10,0.87,140.55,0
2021/09/05 08:35:49.000000,2,148,30.81,72.9,1012.5953119999999,1.4817204301075269,-61.0,24.75858,121.81495,18.9,0,7,9,1.16,140.55,0
2021/09/05 08:35:50.000000,2,149,30.81,72.7,1012.614765,1.4860215053763441,-61.0,24.75857,121.81494,19.38,0.004193894206194367,7,10,1.71,140.55,-5.989243298175791
2021/09/05 08:35:51.000000,2,150,30.81,72.7,1012.609531,1.4903225806451612,-62.0,24.75857,121.81494,18.92,0.004193894206194367,7,9,1.15,140.55,-12.111846010294043
2021/09/05 08:35:52.000000,2,151,30.81,72.7,1012.581562,1.4903225806451612,-59.0,24.75857,121.81494,18.97,0.004193894206194367,7,9,0.33,140.55,-11.457260431779645
2021/09/05 08:35:53.000000,2,152,30.82,72.5,1012.617343,1.4817204301075269,-59.0,24.75857,121.81493,20.22,0.0032304513744384243,7,9,0.2,140.55,7.0585340933550835
2021/09/05 08:35:54.000000,2,153,30.82,72.3,1012.600859,1.4795698924731182,-62.0,24.75857,121.81493,22.16,0.0032304513744384243,7,9,0.2,140.55,35.91795546318595
2021/09/05 08:35:55.000000,2,154,30.82,72.5,1012.633359,1.4817204301075269,-64.0,24.75856,121.81492,23.22,0.003007348409019595,7,10,1.01,140.55,48.506782934451515
2021/09/05 08:35:56.000000,2,155,30.83,72.4,1012.564375,1.4860215053763441,-51.0,24.75856,121.81492,22.81,0.003007348409019595,7,9,1.16,140.55,44.8342621142085
2021/09/05 08:35:57.000000,2,156,30.84,72.2,1012.610156,1.4881720430107528,-67.0,24.75856,121.81492,23.3,0.003007348409019595,7,10,0.88,140.55,49.167060962251654
2021/09/05 08:35:58.000000,2,157,30.84,72.1,1012.5723429999999,1.4860215053763441,-49.0,24.75856,121.81492,23.85,0.003007348409019595,7,10,0.5,140.55,53.26821689921535
2021/09/05 08:35:59.000000,2,158,30.85,72.1,1012.61625,1.4881720430107528,-44.0,24.75856,121.81492,24.44,0.003007348409019595,7,9,3.16,140.55,56.938238312077964
2021/09/05 08:36:00.000000,2,159,30.83,71.8,1012.576875,1.4881720430107528,-44.0,24.75855,121.81493,25.18,0.004511022696312888,7,10,4.35,140.55,49.91574248005811
2021/09/05 08:36:01.000000,2,160,30.83,71.7,1012.5979679999999,1.4881720430107528,-65.0,24.75855,121.81493,24.15,0.004511022696312888,7,9,1.72,140.55,43.82701495160813
2021/09/05 08:36:02.000000,2,161,30.83,71.6,1012.6275,1.4881720430107528,-71.0,24.75854,121.81492,25.51,0.004890235926710177,7,10,5.57,140.55,49.32278902056763
2021/09/05 08:36:03.000000,2,162,30.83,71.7,1012.617187,1.4881720430107528,-68.0,24.75853,121.81492,26.08,0.005921748430713257,7,10,2.72,140.55,46.59052774061471
