Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 10:27:27.000000,2,37,33.22,64.7,1011.330781,1.4989247311827958,-63.0,24.81776,121.76523,45.4,0.002307093629418065,5,10,0.94,0.0,-53.07527361653279
2021/09/05 10:27:28.000000,2,38,33.21,64.7,1011.334296,1.4903225806451612,-63.0,24.81776,121.76523,46.15,0.002307093629418065,5,9,0.51,0.0,-45.15981493019965
2021/09/05 10:27:29.000000,2,39,33.22,64.9,1011.3196869999999,1.4881720430107528,-56.0,24.81775,121.76524,49.71,0,5,10,0.3,0.0,0
2021/09/05 10:27:30.000000,2,40,33.21,65.1,1011.292578,1.4881720430107528,-59.0,24.81775,121.76525,50.21,0,5,9,1.04,0.0,0
2021/09/05 10:27:31.000000,2,41,33.19,65.1,1011.272968,1.4903225806451612,-58.0,24.81775,121.76525,50.3,0,5,9,0.29,0.0,0
2021/09/05 10:27:32.000000,2,42,33.16,65.1,1011.264062,1.4989247311827958,-58.0,24.81775,121.76525,50.27,0,5,9,0.72,0.0,0
2021/09/05 10:27:33.000000,2,43,33.15,65.1,1011.2750780000001,1.4860215053763441,-55.0,24.81775,121.76525,49.98,0,5,9,1.73,13.84,0
2021/09/05 10:27:34.000000,2,44,33.14,65.1,1011.2582030000001,1.4881720430107528,-59.0,24.81775,121.76525,49.43,0,5,9,0.45,13.84,0
2021/09/05 10:27:35.000000,2,45,33.14,65.2,1011.245156,1.4860215053763441,-57.0,24.81775,121.76525,49.37,0,5,9,0.69,13.84,0
2021/09/05 10:27:36.000000,2,46,33.14,65.2,1011.229843,1.4881720430107528,-61.0,24.81775,121.76525,48.86,0,5,10,0.23,13.84,0
2021/09/05 10:27:37.000000,2,47,33.13,65.2,1011.230625,1.4860215053763441,-59.0,24.81775,121.76525,49.08,0,5,9,0.52,13.84,0
2021/09/05 10:27:38.000000,2,48,33.12,65.2,1011.281875,1.4967741935483871,-66.0,24.81775,121.76525,48.73,0,5,9,0.29,13.84,0
2021/09/05 10:27:39.000000,2,49,33.12,65.2,1011.2625,1.4881720430107528,-57.0,24.81775,121.76525,48.8,0,5,9,0.85,13.84,0
2021/09/05 10:27:40.000000,2,50,33.11,65.3,1011.284531,1.4881720430107528,-55.0,24.81775,121.76525,48.47,0,5,9,0.63,13.84,0
2021/09/05 10:27:41.000000,2,51,33.11,65.2,1011.260078,1.4860215053763441,-63.0,24.81775,121.76525,47.88,0,5,10,0.08,13.84,0
2021/09/05 10:27:42.000000,2,52,33.13,65.2,1011.264375,1.4881720430107528,-56.0,24.81775,121.76525,48.07,0,5,9,1.56,13.84,0
2021/09/05 10:27:43.000000,2,53,33.13,65.3,1011.2754679999999,1.4860215053763441,-56.0,24.81775,121.76525,48.33,0,5,9,0.37,13.84,0
2021/09/05 10:27:44.000000,2,54,33.14,65.4,1011.233437,1.4967741935483871,-55.0,24.81775,121.76525,48.07,0,5,9,0.47,13.84,0
2021/09/05 10:27:45.000000,2,55,33.15,65.3,1011.253281,1.4967741935483871,-55.0,24.81775,121.76525,47.51,0,5,9,3.0,16.02,0
2021/09/05 10:27:46.000000,2,56,33.15,65.1,1011.271093,1.4838709677419355,-55.0,24.81776,121.76525,46.05,0,5,10,4.42,16.34,0
2021/09/05 10:27:47.000000,2,57,33.15,65.0,1011.213515,1.4860215053763441,-56.0,24.81777,121.76526,45.23,0.002444918638230235,5,9,0.41,16.34,-52.961630745658695
2021/09/05 10:27:48.000000,2,58,33.16,65.0,1011.23,1.4860215053763441,-54.0,24.81777,121.76526,44.06,0.002444918638230235,5,9,0.18,16.34,-60.99586850242911
2021/09/05 10:27:49.000000,2,59,33.16,65.0,1011.2153119999999,1.4967741935483871,-54.0,24.81777,121.76526,43.9,0.002444918638230235,5,9,0.36,16.34,-61.85352448295603
2021/09/05 10:27:50.000000,2,60,33.18,65.0,1011.19289,1.4946236559139785,-56.0,24.81777,121.76525,45.09,0,5,9,1.56,16.34,0
2021/09/05 10:27:51.000000,2,61,33.2,64.9,1011.24414,1.4860215053763441,-55.0,24.81777,121.76525,45.28,0,6,9,0.15,16.34,0
2021/09/05 10:27:52.000000,2,62,33.21,64.9,1011.22125,1.4860215053763441,-55.0,24.81777,121.76525,45.33,0,6,9,0.85,16.34,0
2021/09/05 10:27:53.000000,2,63,33.21,65.0,1011.274609,1.4860215053763441,-55.0,24.81777,121.76525,45.28,0,6,9,0.37,16.34,0
2021/09/05 10:27:54.000000,2,64,33.22,65.0,1011.215,1.4860215053763441,-55.0,24.81776,121.76525,45.75,0,6,9,0.44,16.34,0
2021/09/05 10:27:55.000000,2,65,33.23,65.0,1011.21875,1.4946236559139785,-56.0,24.81776,121.76525,45.98,0,6,9,0.66,16.34,0
2021/09/05 10:27:56.000000,2,66,33.22,65.0,1011.200937,1.4946236559139785,-56.0,24.81776,121.76525,46.08,0,6,9,1.02,16.34,0
2021/09/05 10:27:57.000000,2,67,33.23,65.0,1011.2335929999999,1.4838709677419355,-56.0,24.81776,121.76525,46.22,0,6,10,0.27,16.34,0
2021/09/05 10:27:58.000000,2,68,33.24,64.9,1011.224218,1.4838709677419355,-55.0,24.81776,121.76525,46.4,0,6,9,0.7,16.34,0
2021/09/05 10:27:59.000000,2,69,33.24,65.0,1011.226406,1.4838709677419355,-56.0,24.81776,121.76525,46.65,0,6,9,0.1,16.34,0
2021/09/05 10:28:00.000000,2,70,33.25,64.9,1011.2386710000001,1.4924731182795699,-55.0,24.81776,121.76525,46.88,0,6,9,0.34,16.34,0
2021/09/05 10:28:01.000000,2,71,33.26,64.8,1011.232812,1.4817204301075269,-55.0,24.81776,121.76526,47.13,0.0015033501433278848,6,9,0.38,16.34,-41.71197814596501
2021/09/05 10:28:02.000000,2,72,33.26,64.8,1011.214375,1.4838709677419355,-55.0,24.81776,121.76526,47.24,0.0015033501433278848,6,9,0.22,16.34,-39.28909287248774
2021/09/05 10:28:03.000000,2,73,33.27,64.7,1011.209687,1.4838709677419355,-55.0,24.81776,121.76526,47.05,0.0015033501433278848,8,9,0.05,16.34,-43.366833339047126
2021/09/05 10:28:04.000000,2,74,33.29,64.7,1011.214687,1.4838709677419355,-55.0,24.81776,121.76526,46.64,0.0015033501433278848,8,9,0.15,16.34,-50.596799586063554
2021/09/05 10:28:05.000000,2,75,33.29,64.7,1011.185937,1.4838709677419355,-56.0,24.81776,121.76526,46.79,0.0015033501433278848,8,9,0.17,16.34,-48.17618891037688
2021/09/05 10:28:06.000000,2,76,33.32,64.7,1011.193437,1.4817204301075269,-56.0,24.81776,121.76526,46.9,0.0015033501433278848,8,9,0.22,16.34,-46.24234364148611
2021/09/05 10:28:07.000000,2,77,33.34,64.7,1011.1375,1.4924731182795699,-54.0,24.81776,121.76526,46.96,0.0015033501433278848,8,9,0.8,16.34,-45.12644003685578
2021/09/05 10:28:08.000000,2,78,33.36,64.7,1011.099765,1.4838709677419355,-49.0,24.81776,121.76526,46.77,0.0015033501433278848,8,9,0.2,16.34,-48.51291130553638
2021/09/05 10:28:09.000000,2,79,33.37,64.7,1011.08164,1.4817204301075269,-52.0,24.81776,121.76526,46.74,0.0015033501433278848,8,12,0.56,16.34,-49.00973367705007
2021/09/05 10:28:10.000000,2,80,33.39,64.6,1011.071015,1.4817204301075269,-52.0,24.81776,121.76526,46.76,0.0015033501433278848,8,10,0.24,16.34,-48.67961219101461
2021/09/05 10:28:11.000000,2,81,33.4,64.6,1011.098515,1.4881720430107528,-50.0,24.81776,121.76526,46.75,0.0015033501433278848,8,9,0.5,16.34,-48.845216969662104
2021/09/05 10:28:12.000000,2,82,33.41,64.6,1011.079062,1.4924731182795699,-48.0,24.81775,121.76526,47.04,0,8,9,0.23,16.34,0
2021/09/05 10:28:13.000000,2,83,33.43,64.6,1011.070156,1.4817204301075269,-55.0,24.81776,121.76526,46.64,0.0015033501433278848,8,9,0.02,16.34,-50.596799586063554
2021/09/05 10:28:14.000000,2,84,33.45,64.5,1011.09375,1.4838709677419355,-51.0,24.81776,121.76526,46.42,0.0015033501433278848,8,9,0.33,16.34,-53.74585674155642
2021/09/05 10:28:15.000000,2,85,33.45,64.5,1011.162656,1.4817204301075269,-51.0,24.81776,121.76526,46.12,0.0015033501433278848,8,9,0.33,16.34,-57.39199860280797
2021/09/05 10:28:16.000000,2,86,33.49,64.4,1011.163906,1.4817204301075269,-52.0,24.81776,121.76526,46.01,0.0015033501433278848,8,10,0.14,16.34,-58.57014932352321
2021/09/05 10:28:17.000000,2,87,33.5,64.3,1011.1814840000001,1.4838709677419355,-50.0,24.81776,121.76526,45.88,0.0015033501433278848,8,9,0.42,16.34,-59.86723177116788
2021/09/05 10:28:18.000000,2,88,33.53,64.2,1011.128437,1.4838709677419355,-55.0,24.81776,121.76526,46.03,0.0015033501433278848,8,9,0.29,16.34,-58.361651561598286
2021/09/05 10:28:19.000000,2,89,33.51,64.5,1011.1063280000001,1.4817204301075269,-58.0,24.81776,121.76526,46.01,0.0015033501433278848,8,10,0.38,16.34,-58.57014932352321
2021/09/05 10:28:20.000000,2,90,33.5,64.9,1010.977812,1.4881720430107528,-57.0,24.81776,121.76526,46.15,0.0015033501433278848,8,9,1.0,16.34,-57.05693397172417
2021/09/05 10:28:21.000000,2,91,33.53,65.3,1010.979375,1.4903225806451612,-50.0,24.81776,121.76526,46.24,0.0015033501433278848,8,9,0.24,16.34,-56.01419754878116
2021/09/05 10:28:22.000000,2,92,33.53,65.4,1010.954531,1.4860215053763441,-50.0,24.81776,121.76526,46.43,0.0015033501433278848,8,9,0.46,16.34,-53.61214882844569
2021/09/05 10:28:23.000000,2,93,33.54,65.3,1011.010703,1.4903225806451612,-48.0,24.81776,121.76526,46.22,0.0015033501433278848,8,9,0.24,16.34,-56.25091180107176
2021/09/05 10:28:24.000000,2,94,33.57,65.2,1011.020312,1.4817204301075269,-48.0,24.81776,121.76526,46.6,0.0015033501433278848,8,9,0.71,16.34,-51.20313504865037
2021/09/05 10:28:25.000000,2,95,33.57,65.2,1011.0325,1.4903225806451612,-49.0,24.81776,121.76526,46.42,0.0015033501433278848,8,9,0.18,16.34,-53.74585674155642
2021/09/05 10:28:26.000000,2,96,33.6,65.5,1011.0334369999999,1.4903225806451612,-52.0,24.81776,121.76526,46.64,0.0015033501433278848,8,9,0.48,16.34,-50.596799586063554
2021/09/05 10:28:27.000000,2,97,33.63,65.7,1011.061875,1.4817204301075269,-55.0,24.81776,121.76526,46.75,0.0015033501433278848,8,9,0.3,16.34,-48.845216969662104
2021/09/05 10:28:28.000000,2,98,33.65,65.4,1011.0178119999999,1.4817204301075269,-55.0,24.81775,121.76526,46.6,0,8,9,0.87,16.34,0
2021/09/05 10:28:29.000000,2,99,33.68,64.9,1010.977187,1.4903225806451612,-55.0,24.81775,121.76526,46.55,0,8,9,0.77,16.34,0
2021/09/05 10:28:30.000000,2,100,33.68,64.5,1011.110781,1.4903225806451612,-52.0,24.81775,121.76526,46.4,0,8,9,1.02,16.34,0
2021/09/05 10:28:31.000000,2,101,33.7,64.2,1011.136718,1.4795698924731182,-49.0,24.81776,121.76526,45.78,0.0015033501433278848,8,10,0.93,16.34,-60.80064988176504
2021/09/05 10:28:32.000000,2,102,33.72,64.1,1011.1364840000001,1.4817204301075269,-49.0,24.81776,121.76526,46.45,0.0015033501433278848,8,10,2.18,326.31,-53.34216967664647
2021/09/05 10:28:33.000000,2,103,33.75,64.0,1011.176875,1.4903225806451612,-50.0,24.81775,121.76526,46.82,0,8,9,2.01,270.53,0
2021/09/05 10:28:34.000000,2,104,33.77,63.9,1011.134062,1.4881720430107528,-50.0,24.81775,121.76526,46.5,0,8,9,0.42,270.53,0
2021/09/05 10:28:35.000000,2,105,33.79,63.7,1011.111718,1.4817204301075269,-51.0,24.81775,121.76526,46.47,0,8,10,0.03,270.53,0
2021/09/05 10:28:36.000000,2,106,33.78,63.6,1011.131093,1.4795698924731182,-51.0,24.81775,121.76526,46.43,0,8,9,0.16,270.53,0
2021/09/05 10:28:37.000000,2,107,33.81,63.6,1011.156562,1.4817204301075269,-50.0,24.81776,121.76526,46.3,0.0015033501433278848,8,9,0.63,270.53,-55.286244127418435
2021/09/05 10:28:38.000000,2,108,33.83,63.5,1011.1704679999999,1.4903225806451612,-49.0,24.81776,121.76526,46.33,0.0015033501433278848,8,9,1.28,310.73,-54.91195624012608
2021/09/05 10:28:39.000000,2,109,33.84,63.4,1011.165937,1.4903225806451612,-48.0,24.81776,121.76526,46.06,0.0015033501433278848,8,9,0.43,310.73,-58.04421967362481
2021/09/05 10:28:40.000000,2,110,33.85,63.4,1011.177187,1.4903225806451612,-52.0,24.81776,121.76526,45.68,0.0015033501433278848,8,10,0.43,310.73,-61.68265078916056
2021/09/05 10:28:41.000000,2,111,33.88,63.3,1011.1344530000001,1.4881720430107528,-49.0,24.81776,121.76527,45.29,0.0023070936316698628,8,11,0.3,310.73,-54.039071914916946
2021/09/05 10:28:42.000000,2,112,33.89,63.4,1011.118125,1.4881720430107528,-50.0,24.81776,121.76526,46.1,0.0015033501433278848,8,9,0.43,310.73,-57.612024189791555
2021/09/05 10:28:43.000000,2,113,33.9,63.3,1011.168281,1.4903225806451612,-50.0,24.81776,121.76526,46.23,0.0015033501433278848,8,10,0.22,310.73,-56.132918966674296
2021/09/05 10:28:44.000000,2,114,33.9,63.2,1011.160625,1.4881720430107528,-50.0,24.81776,121.76526,46.25,0.0015033501433278848,8,10,0.11,310.73,-55.89474180716089
2021/09/05 10:28:45.000000,2,115,33.89,63.2,1011.140781,1.4881720430107528,-50.0,24.81776,121.76526,46.14,0.0015033501433278848,8,9,0.24,310.73,-57.16929936405241
2021/09/05 10:28:46.000000,2,116,33.89,63.2,1011.1457809999999,1.4881720430107528,-50.0,24.81776,121.76527,46.06,0.0023070936316698628,8,9,0.33,310.73,-46.249745278960745
2021/09/05 10:28:47.000000,2,117,33.89,63.3,1011.137343,1.4881720430107528,-50.0,24.81776,121.76526,46.24,0.0015033501433278848,8,9,0.31,310.73,-56.01419754878116
2021/09/05 10:28:48.000000,2,118,33.89,63.2,1011.1494530000001,1.4795698924731182,-50.0,24.81776,121.76526,46.13,0.0015033501433278848,7,9,0.67,310.73,-57.28098580976119
2021/09/05 10:28:49.000000,2,119,33.89,63.3,1011.166328,1.4795698924731182,-50.0,24.81776,121.76526,46.17,0.0015033501433278848,7,9,1.24,260.42,-56.83014495280867
2021/09/05 10:28:50.000000,2,120,33.88,63.3,1011.1504679999999,1.4774193548387098,-50.0,24.81776,121.76526,46.35,0.0015033501433278848,7,9,0.96,260.42,-54.6585008635549
2021/09/05 10:28:51.000000,2,121,33.88,63.3,1011.1711710000001,1.4838709677419355,-48.0,24.81776,121.76526,46.45,0.0015033501433278848,7,10,0.13,260.42,-53.34216967664647
2021/09/05 10:28:52.000000,2,122,33.89,63.4,1011.169375,1.4881720430107528,-56.0,24.81776,121.76526,46.22,0.0015033501433278848,7,10,1.62,323.11,-56.25091180107176
2021/09/05 10:28:53.000000,2,123,33.89,63.5,1011.1850780000001,1.4774193548387098,-49.0,24.81776,121.76526,46.06,0.0015033501433278848,7,9,0.45,323.11,-58.04421967362481
2021/09/05 10:28:54.000000,2,124,33.92,63.2,1011.160625,1.4795698924731182,-49.0,24.81776,121.76526,45.7,0.0015033501433278848,7,9,0.85,323.11,-61.510179344562516
2021/09/05 10:28:55.000000,2,125,33.93,63.1,1011.082031,1.4752688172043011,-52.0,24.81776,121.76526,45.36,0.0015033501433278848,7,10,0.14,323.11,-64.20123347901516
2021/09/05 10:28:56.000000,2,126,33.95,63.1,1010.946015,1.4860215053763441,-55.0,24.81776,121.76526,45.35,0.0015033501433278848,7,10,1.23,353.67,-64.27323355349166
2021/09/05 10:28:57.000000,2,127,33.93,63.1,1011.02625,1.4838709677419355,-48.0,24.81777,121.76526,45.23,0.002444918638230235,8,9,2.41,10.29,-52.961630745658695
2021/09/05 10:28:58.000000,2,128,33.95,63.2,1011.067968,1.4774193548387098,-50.0,24.81777,121.76526,45.3,0.002444918638230235,8,10,1.69,18.42,-52.358157951106435
2021/09/05 10:28:59.000000,2,129,33.97,63.2,1011.118906,1.4774193548387098,-49.0,24.81777,121.76526,45.34,0.002444918638230235,8,9,0.39,18.42,-52.005744978542594
2021/09/05 10:29:00.000000,2,130,33.99,63.2,1011.105312,1.4860215053763441,-48.0,24.81777,121.76526,45.07,0.002444918638230235,8,9,0.2,18.42,-54.280325405002635
2021/09/05 10:29:01.000000,2,131,34.01,63.2,1011.181562,1.4881720430107528,-50.0,24.81776,121.76526,45.26,0.0015033501433278848,8,9,0.66,18.42,-64.90473876712937
2021/09/05 10:29:02.000000,2,132,34.04,63.1,1011.1578119999999,1.4774193548387098,-51.0,24.81776,121.76526,45.48,0.0015033501433278848,8,10,0.24,18.42,-63.307084385840355
2021/09/05 10:29:03.000000,2,133,34.08,63.0,1011.144531,1.4774193548387098,-49.0,24.81776,121.76526,45.49,0.0015033501433278848,8,9,0.32,18.42,-63.22997288298633
2021/09/05 10:29:04.000000,2,134,34.12,63.1,1011.18125,1.4860215053763441,-50.0,24.81776,121.76526,45.63,0.0015033501433278848,8,10,0.08,18.42,-62.105553950359145
2021/09/05 10:29:05.000000,2,135,34.15,62.9,1011.175625,1.4774193548387098,-48.0,24.81776,121.76526,45.73,0.0015033501433278848,8,9,0.69,18.42,-61.24783550839663
2021/09/05 10:29:06.000000,2,136,34.19,62.7,1011.1685150000001,1.4752688172043011,-55.0,24.81777,121.76526,45.42,0.002444918638230235,8,9,0.24,18.42,-51.28389514479806
2021/09/05 10:29:07.000000,2,137,34.25,62.5,1011.148437,1.4774193548387098,-66.0,24.81777,121.76526,45.34,0.002444918638230235,8,9,0.38,18.42,-52.005744978542594
2021/09/05 10:29:08.000000,2,138,34.28,62.3,1011.151015,1.4774193548387098,-55.0,24.81777,121.76526,45.22,0.002444918638230235,8,9,1.03,18.42,-53.04649055957488
2021/09/05 10:29:09.000000,2,139,34.31,62.2,1011.107734,1.4752688172043011,-56.0,24.81776,121.76526,45.36,0.0015033501433278848,8,10,0.19,18.42,-64.20123347901516
2021/09/05 10:29:10.000000,2,140,34.33,62.0,1011.191875,1.4752688172043011,-55.0,24.81776,121.76526,45.58,0.0015033501433278848,8,10,0.61,18.42,-62.51698365019399
2021/09/05 10:29:11.000000,2,141,34.33,61.8,1011.183437,1.4752688172043011,-56.0,24.81776,121.76526,45.95,0.0015033501433278848,8,9,0.84,18.42,-59.181070400850935
2021/09/05 10:29:12.000000,2,142,34.39,61.7,1011.183437,1.4752688172043011,-55.0,24.81776,121.76526,45.82,0.0015033501433278848,8,10,0.34,18.42,-60.43367379463088
2021/09/05 10:29:13.000000,2,143,34.41,61.6,1011.187656,1.4752688172043011,-42.0,24.81776,121.76526,45.56,0.0015033501433278848,8,9,0.41,18.42,-62.67843763316345
2021/09/05 10:29:14.000000,2,144,34.44,61.5,1011.123515,1.4774193548387098,-44.0,24.81776,121.76526,45.8,0.0015033501433278848,8,9,0.21,18.42,-60.618205424794425
2021/09/05 10:29:15.000000,2,145,34.47,61.5,1011.6534369999999,1.4752688172043011,-44.0,24.81776,121.76526,45.98,0.0015033501433278848,8,10,1.89,18.42,-58.878306911114194
2021/09/05 10:29:16.000000,2,146,34.49,62.3,1011.513906,1.4774193548387098,-46.0,24.81776,121.76526,45.98,0.0015033501433278848,8,9,0.7,18.42,-58.878306911114194
2021/09/05 10:29:17.000000,2,147,34.49,63.1,1011.478281,1.4838709677419355,-46.0,24.81776,121.76526,46.2,0.0015033501433278848,8,10,0.78,18.42,-56.484734452897015
2021/09/05 10:29:18.000000,2,148,34.53,63.4,1010.8153900000001,1.4838709677419355,-42.0,24.81776,121.76526,45.6,0.0015033501433278848,8,9,0.33,18.42,-62.3537613006844
2021/09/05 10:29:19.000000,2,149,34.52,63.8,1010.6925,1.4838709677419355,-42.0,24.81776,121.76526,45.69,0.0015033501433278848,8,9,0.27,18.42,-61.59665507874154
2021/09/05 10:29:20.000000,2,150,34.54,62.7,1010.674843,1.4838709677419355,-42.0,24.81776,121.76526,46.02,0.0015033501433278848,8,9,0.22,18.42,-58.46620955879534
2021/09/05 10:29:21.000000,2,151,34.52,62.4,1010.6584369999999,1.4817204301075269,-46.0,24.81776,121.76526,45.79,0.0015033501433278848,8,10,0.36,18.42,-60.709686563686965
2021/09/05 10:29:22.000000,2,152,34.52,62.4,1010.664375,1.4838709677419355,-42.0,24.81776,121.76526,45.82,0.0015033501433278848,8,9,0.78,18.42,-60.43367379463088
2021/09/05 10:29:23.000000,2,153,34.52,62.3,1010.704218,1.4795698924731182,-43.0,24.81776,121.76526,46.26,0.0015033501433278848,8,9,1.49,18.42,-55.774545955889096
2021/09/05 10:29:24.000000,2,154,34.49,62.1,1010.750312,1.4838709677419355,-49.0,24.81776,121.76526,46.15,0.0015033501433278848,8,9,0.14,18.42,-57.05693397172417
2021/09/05 10:29:25.000000,2,155,34.48,61.9,1010.680156,1.4838709677419355,-51.0,24.81777,121.76527,45.84,0.0030067002298575737,8,10,0.3,18.42,-41.17661288302239
2021/09/05 10:29:26.000000,2,156,34.48,61.8,1010.675937,1.4838709677419355,-51.0,24.81777,121.76527,45.66,0.0030067002298575737,8,9,0.69,18.42,-43.06319742869535
2021/09/05 10:29:27.000000,2,157,34.46,61.8,1010.6903900000001,1.4838709677419355,-45.0,24.81777,121.76527,45.6,0.0030067002298575737,8,9,0.91,18.42,-43.66746069950914
2021/09/05 10:29:28.000000,2,158,34.46,62.2,1010.658984,1.4838709677419355,-44.0,24.81776,121.76527,45.96,0.0023070936316698628,8,10,1.08,18.42,-47.41199590865628
2021/09/05 10:29:29.000000,2,159,34.46,62.2,1010.6215619999999,1.4731182795698925,-47.0,24.81776,121.76527,46.28,0.0023070936316698628,8,9,0.0,18.42,-43.50849105329362
