Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 14:02:22.000000,2,85,-22.94,6.8,277.151484,1.0043010752688173,-120.0,24.87463,121.56316,10432.17,0.314319313860701,10,-8,38.15,244.27,16.307825098826417
2021/09/06 12:48:27.000000,2,86,32.69,65.0,972.0198429999999,1.5397849462365594,-88.0,24.8231,121.72987,394.55,17.541251508617172,6,9,0.09,338.04,-29.552669132642688
2021/09/06 14:02:24.000000,2,87,-22.98,6.7,276.977539,1.006451612903226,-114.0,24.87459,121.56298,10438.12,0.3329726631406287,10,-3,27.1,270.27,16.38587610357744
2021/09/06 14:02:25.000000,2,88,-23.02,6.8,276.822929,1.0150537634408603,-114.0,24.87456,121.5629,10440.25,0.34169277087604566,10,-3,39.98,233.09,16.31885030447455
2021/09/06 14:02:26.000000,2,89,-23.06,6.8,276.760664,1.006451612903226,-116.0,24.87452,121.56281,10442.23,0.35172600477853866,10,-5,31.78,258.54,16.17508286040336
2021/09/06 14:02:27.000000,2,90,-23.09,6.8,276.661953,1.0150537634408603,-114.0,24.87451,121.56272,10445.65,0.36069895627307197,10,-3,34.75,261.69,16.294767528323813
2021/09/06 14:02:28.000000,2,91,-23.11,6.8,276.609531,0.9956989247311828,-116.0,24.87447,121.56264,10448.46,0.36977310618482034,10,-5,35.69,228.62,16.31723845947119
2021/09/06 14:02:29.000000,2,92,-23.15,6.8,276.445898,1.0043010752688173,-114.0,24.87445,121.56255,10450.55,0.3790984493271764,10,-4,33.8,271.98,16.228110197974903
2021/09/06 14:02:30.000000,2,93,-23.2,6.8,276.399023,1.010752688172043,-116.0,24.87443,121.56247,10453.23,0.38746707497263233,10,-5,34.32,247.47,16.261399844299117
2021/09/06 14:02:31.000000,2,94,-23.21,6.8,276.26581999999996,0.9806451612903226,-112.0,24.87439,121.56239,10457.01,0.3965431080397037,10,-2,28.07,232.77,16.41210171439553
2021/09/06 14:02:32.000000,2,95,-23.28,6.9,276.129804,0.9956989247311828,-112.0,24.87437,121.5623,10459.37,0.4058676512676438,10,-2,42.84,270.28,16.36188248380453
2021/09/06 14:02:33.000000,2,96,-23.3,6.9,276.044687,1.0,-115.0,24.87435,121.56221,10460.95,0.4151937000471297,10,-4,31.12,240.91,16.21464351439597
2021/09/06 14:02:34.000000,2,97,-23.34,6.9,275.918945,1.0043010752688173,-112.0,24.87432,121.56213,10464.01,0.4239150674895626,10,-2,28.14,251.44,16.27989667816924
2021/09/06 14:02:35.000000,2,98,-23.39,6.9,275.774492,1.0021505376344086,-112.0,24.87429,121.56203,10467.67,0.43455202995079173,10,-2,47.68,254.44,16.34712801888094
2021/09/06 14:02:36.000000,2,99,-23.41,6.9,275.704921,1.0,-112.0,24.87426,121.56195,10469.77,0.44327418166269855,10,-2,23.12,250.03,16.292564516295435
2021/09/06 14:02:37.000000,2,100,-23.43,6.9,275.52914,0.9978494623655915,-115.0,24.87424,121.56186,10471.93,0.4525995470486098,10,-4,38.6,260.01,16.22657515536931
2021/09/06 12:48:42.000000,2,101,32.76,65.6,971.723281,1.535483870967742,-73.0,24.82309,121.72988,394.54,17.54257511227274,7,9,0.68,338.04,-29.550838995776623
2021/09/06 14:02:39.000000,2,102,-23.51,6.9,275.335585,0.9956989247311828,-115.0,24.87419,121.56169,10478.79,0.47064713389009194,10,-4,20.14,250.99,16.406835568382963
2021/09/06 14:02:40.000000,2,103,-23.56,7.0,275.183554,0.989247311827957,-118.0,24.87416,121.5616,10481.07,0.48032637134375356,10,-6,43.34,245.33,16.344246468945272
2021/09/06 14:02:41.000000,2,104,-23.56,7.0,275.091718,0.9827956989247313,-117.0,24.87413,121.56151,10483.69,0.4900057751668708,10,-6,32.23,253.07,16.32071021088376
2021/09/06 14:02:42.000000,2,105,-23.58,6.9,274.92206999999996,0.9827956989247313,-113.0,24.87412,121.56143,10487.51,0.49802195060084853,10,-3,25.59,269.46,16.47664155511634
2021/09/06 12:48:47.000000,2,106,32.67,66.2,971.674843,1.546236559139785,-83.0,24.82309,121.72988,396.27,17.54257511227274,6,9,1.54,338.04,-29.546562866548076
2021/09/06 12:48:48.000000,2,107,32.66,67.0,971.520625,1.546236559139785,-84.0,24.82309,121.72988,396.61,17.54257511227274,6,9,1.18,338.04,-29.545722428664337
2021/09/06 14:02:45.000000,2,108,-23.63,7.0,274.660351,0.9913978494623656,-119.0,24.87404,121.56117,10495.42,0.5257484926533835,10,-8,29.91,258.1,16.4475071102804
2021/09/06 14:02:46.000000,2,109,-23.68,7.1,274.535468,0.978494623655914,-116.0,24.874,121.5611,10499.2,0.5338654607193044,10,-5,35.19,232.14,16.584011137823722
2021/09/06 14:02:47.000000,2,110,-23.69,7.0,274.41089800000003,0.9763440860215055,-114.0,24.87398,121.561,10501.29,0.544148356470779,10,-4,37.41,271.57,16.489923816999365
2021/09/06 12:48:52.000000,2,111,32.61,66.8,971.63,1.546236559139785,-81.0,24.82309,121.72988,398.44,17.54257511227274,7,10,0.62,344.08,-29.541198655300704
2021/09/06 14:02:49.000000,2,112,-23.7,7.1,274.23265599999996,0.978494623655914,-112.0,24.87393,121.56084,10506.5,0.5612382007165807,10,-2,27.22,229.81,16.504098584211185
2021/09/06 14:02:50.000000,2,113,-23.72,7.1,274.108476,0.9827956989247313,-112.0,24.87391,121.56075,10509.1,0.5705647254321793,9,-2,42.18,267.71,16.489016039758
2021/09/06 14:02:51.000000,2,114,-23.73,7.1,274.018632,0.9741935483870968,-120.0,24.87389,121.56066,10510.93,0.5798922656849879,10,-8,28.72,248.55,16.40440306655992
2021/09/06 14:02:52.000000,2,115,-23.73,7.1,273.89703099999997,0.9741935483870968,-111.0,24.87387,121.56059,10513.83,0.5873031805382473,10,-1,28.45,251.65,16.468861810600668
2021/09/06 14:02:53.000000,2,116,-23.73,7.2,273.80343700000003,0.9741935483870968,-116.0,24.87385,121.56049,10517.33,0.5975909302120925,10,-5,44.97,259.55,16.509298917417627
2021/09/06 14:02:54.000000,2,117,-23.74,7.1,273.71625,0.9655913978494625,-111.0,24.87383,121.5604,10519.87,0.6069208622665327,10,-1,21.52,257.13,16.489745359930524
2021/09/06 12:48:59.000000,2,118,32.53,66.3,971.5121869999999,1.5440860215053767,-96.0,24.8231,121.72988,395.08,17.542204083063915,7,9,0.4,344.08,-29.550024201254757
2021/09/06 14:02:56.000000,2,119,-23.78,7.2,273.50269499999996,0.9870967741935485,-119.0,24.87378,121.56023,10526.01,0.6249691516973586,10,-7,37.46,249.36,16.556933259539125
2021/09/06 14:02:57.000000,2,120,-23.78,7.1,273.373632,0.9913978494623656,-114.0,24.87377,121.56015,10529.55,0.6329946652577249,10,-3,20.64,259.48,16.652862548368116
2021/09/06 14:02:58.000000,2,121,-23.82,7.2,273.274453,0.9720430107526883,-113.0,24.87375,121.56007,10531.72,0.641366529797901,10,-2,39.12,246.9,16.625457199922447
2021/09/06 14:02:59.000000,2,122,-23.82,7.2,273.196796,0.9741935483870968,-111.0,24.87373,121.55998,10534.54,0.6506993881115322,10,-1,32.74,255.4,16.628144294482784
2021/09/06 14:03:00.000000,2,123,-23.85,7.1,273.053164,0.9720430107526883,-119.0,24.87373,121.5599,10538.31,0.6583908359083706,10,-7,30.08,282.11,16.74575871538528
2021/09/06 14:03:01.000000,2,124,-23.89,7.2,273.003867,0.9741935483870968,-113.0,24.87371,121.55982,10540.47,0.6667646371952897,10,-2,32.67,236.95,16.71742273950758
2021/09/06 14:03:02.000000,2,125,-23.91,7.1,272.857109,0.978494623655914,-112.0,24.87368,121.55973,10542.31,0.6764390958345526,10,-2,35.44,264.25,16.63459015049179
2021/09/06 14:03:03.000000,2,126,-23.94,7.1,272.82457,0.9741935483870968,-115.0,24.87368,121.55964,10545.28,0.6851024772655672,10,-4,34.39,271.22,16.66388687236855
2021/09/06 12:49:08.000000,2,127,32.26,67.8,971.6242179999999,1.541935483870968,-89.0,24.82311,121.72989,394.48,17.54278571760376,7,9,0.46,268.74,-29.550692177632154
2021/09/06 12:49:09.000000,2,128,32.24,67.8,971.6392179999999,1.541935483870968,-87.0,24.82312,121.72989,394.12,17.542414834051296,7,9,0.59,268.74,-29.552101678796557
2021/09/06 14:03:06.000000,2,129,-24.02,7.4,272.518007,0.9612903225806453,-118.0,24.87364,121.55937,10552.16,0.7124587143166345,10,-6,35.48,265.08,16.567263816581352
2021/09/06 14:03:07.000000,2,130,-24.02,7.0,272.424257,0.967741935483871,-115.0,24.87363,121.55931,10555.12,0.7185771140608657,10,-4,14.6,260.5,16.65072271258433
2021/09/06 14:03:08.000000,2,131,-24.06,7.1,272.369414,0.9419354838709678,-114.0,24.87361,121.55923,10556.42,0.7269539638607339,10,-3,40.67,261.32,16.563483668026237
2021/09/06 12:49:13.000000,2,132,32.14,69.0,971.603437,1.541935483870968,-82.0,24.82311,121.72989,392.14,17.54278571760376,7,9,0.32,268.74,-29.556475446641844
2021/09/06 12:49:14.000000,2,133,32.11,68.7,971.7103119999999,1.541935483870968,-78.0,24.82311,121.72989,392.6,17.54278571760376,7,9,2.35,293.98,-29.55533861697519
2021/09/06 12:49:15.000000,2,134,32.07,69.2,971.641015,1.5397849462365594,-72.0,24.82312,121.72989,393.36,17.542414834051296,7,9,0.71,293.98,-29.55398006538293
2021/09/06 12:49:16.000000,2,135,32.05,70.7,971.64914,1.5397849462365594,-77.0,24.82312,121.72988,393.01,17.54146221303269,7,9,0.45,293.98,-29.556180162407546
2021/09/06 12:49:17.000000,2,136,32.06,71.8,971.678281,1.541935483870968,-91.0,24.82311,121.72988,392.55,17.54183311664928,7,10,1.87,235.55,-29.556797221568374
2021/09/06 12:49:18.000000,2,137,32.03,71.1,971.6302340000001,1.541935483870968,-86.0,24.82311,121.72988,392.69,17.54183311664928,7,10,0.32,235.55,-29.556451216053805
2021/09/06 12:49:19.000000,2,138,32.01,69.4,971.601093,1.5397849462365594,-86.0,24.82311,121.72988,392.43,17.54183311664928,7,9,0.21,235.55,-29.557093795837527
2021/09/06 12:49:20.000000,2,139,32.0,68.7,971.5694530000001,1.5397849462365594,-78.0,24.82311,121.72988,391.99,17.54183311664928,7,10,0.13,235.55,-29.558181219928354
2021/09/06 12:49:21.000000,2,140,31.96,68.5,971.553984,1.541935483870968,-83.0,24.82311,121.72988,391.72,17.54183311664928,7,9,0.19,235.55,-29.558848491304
2021/09/06 12:49:22.000000,2,141,31.92,69.1,971.588515,1.541935483870968,-79.0,24.82311,121.72988,392.65,17.54183311664928,7,10,0.2,235.55,-29.55655007501408
2021/09/06 12:49:23.000000,2,142,31.88,69.0,971.5873429999999,1.5397849462365594,-81.0,24.82311,121.72988,392.44,17.54183311664928,7,9,0.49,235.55,-29.5570690813816
2021/09/06 12:49:24.000000,2,143,31.86,68.8,971.581406,1.5397849462365594,-81.0,24.82311,121.72988,391.97,17.54183311664928,7,9,0.15,235.55,-29.55823064773994
2021/09/06 12:49:25.000000,2,144,31.8,69.3,971.490156,1.5397849462365594,-82.0,24.82311,121.72988,391.76,17.54183311664928,7,10,0.17,235.55,-29.55874963684157
2021/09/06 12:49:26.000000,2,145,31.76,68.7,971.5101559999999,1.5397849462365594,-86.0,24.82311,121.72988,391.59,17.54183311664928,7,9,1.33,235.55,-29.559169766970836
2021/09/06 12:49:27.000000,2,146,31.73,68.7,971.6289840000001,1.524731182795699,-91.0,24.82311,121.72989,391.24,17.54278571760376,7,10,0.28,235.55,-29.558699604609764
2021/09/06 12:49:28.000000,2,147,31.68,69.2,971.5771090000001,1.5290322580645164,-93.0,24.82311,121.72988,390.94,17.54183311664928,7,10,0.64,235.55,-29.56077611465439
2021/09/06 12:49:29.000000,2,148,31.64,69.9,971.5590619999999,1.5397849462365594,-92.0,24.82311,121.72988,390.96,17.54183311664928,7,9,0.22,235.55,-29.560726689333556
2021/09/06 12:49:30.000000,2,149,31.61,70.5,971.58875,1.5397849462365594,-81.0,24.82311,121.72988,391.46,17.54183311664928,7,10,0.25,235.55,-29.559491040594303
