Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 15:49:44.000000,2,18,31.68,73.3,1011.97,1.5290322580645164,-77.0,24.76384,121.75629,40.97,0,5,10,0.06,0.0,0
2021/09/06 15:49:45.000000,2,19,31.68,73.4,1011.995156,1.5290322580645164,-78.0,24.76384,121.75629,40.6,0,5,10,0.4,0.0,0
2021/09/06 15:49:46.000000,2,20,31.67,73.1,1011.987187,1.520430107526882,-76.0,24.76384,121.75629,40.4,0,5,9,0.4,0.0,0
2021/09/06 15:49:47.000000,2,21,31.67,73.0,1012.018125,1.5182795698924734,-79.0,24.76384,121.75629,40.4,0,5,9,0.62,0.0,0
2021/09/06 15:49:48.000000,2,22,31.67,73.1,1012.0178119999999,1.5290322580645164,-77.0,24.76384,121.75629,40.34,0,5,9,0.05,0.0,0
2021/09/06 15:49:49.000000,2,23,31.67,73.1,1012.042343,1.5290322580645164,-77.0,24.76384,121.75629,40.1,0,5,9,0.44,0.0,0
2021/09/06 15:49:50.000000,2,24,31.66,73.0,1012.006328,1.5182795698924734,-78.0,24.76384,121.75629,39.82,0,5,9,0.33,0.0,0
2021/09/06 15:49:51.000000,2,25,31.66,73.0,1012.000312,1.5182795698924734,-78.0,24.76384,121.75628,39.29,0,5,9,0.56,0.0,0
2021/09/06 15:49:52.000000,2,26,31.66,72.9,1011.990625,1.5268817204301077,-77.0,24.76384,121.75628,38.98,0,5,9,0.3,0.0,0
2021/09/06 15:49:53.000000,2,27,31.66,72.9,1011.980156,1.5182795698924734,-77.0,24.76384,121.75628,38.97,0,5,9,1.23,0.0,0
2021/09/06 15:49:54.000000,2,28,31.65,73.0,1011.979843,1.520430107526882,-78.0,24.76384,121.75628,38.75,0,5,9,0.68,0.0,0
2021/09/06 15:49:55.000000,2,29,31.65,73.2,1011.976406,1.5290322580645164,-77.0,24.76384,121.75628,38.41,0,5,9,0.47,0.0,0
2021/09/06 15:49:56.000000,2,30,31.65,72.9,1011.9809369999999,1.5268817204301077,-79.0,24.76384,121.75628,38.36,0,5,9,0.09,0.0,0
2021/09/06 15:49:57.000000,2,31,31.64,72.9,1011.9809369999999,1.5268817204301077,-78.0,24.76384,121.75628,38.33,0,5,9,0.97,0.0,0
2021/09/06 15:49:58.000000,2,32,31.63,72.9,1011.954843,1.5268817204301077,-78.0,24.76384,121.75627,37.94,0,5,9,0.22,0.0,0
2021/09/06 15:49:59.000000,2,33,31.63,73.0,1011.965625,1.5268817204301077,-79.0,24.76384,121.75627,37.86,0,5,9,0.32,0.0,0
2021/09/06 15:50:00.000000,2,34,31.61,73.0,1011.959687,1.5268817204301077,-79.0,24.76384,121.75627,37.84,0,5,10,0.64,0.0,0
2021/09/06 15:50:01.000000,2,35,31.61,73.1,1011.970156,1.5268817204301077,-78.0,24.76384,121.75627,37.8,0,5,9,0.55,0.0,0
2021/09/06 15:50:02.000000,2,36,31.6,73.1,1011.992812,1.5268817204301077,-79.0,24.76384,121.75627,37.97,0,5,9,0.15,0.0,0
2021/09/06 15:50:03.000000,2,37,31.58,73.0,1012.014531,1.5161290322580647,-78.0,24.76384,121.75627,37.94,0,5,9,0.21,0.0,0
2021/09/06 15:50:04.000000,2,38,31.6,73.0,1011.979062,1.5161290322580647,-78.0,24.76384,121.75627,37.73,0,5,9,1.01,0.0,0
2021/09/06 15:50:05.000000,2,39,31.6,73.0,1011.974687,1.5268817204301077,-79.0,24.76384,121.75627,37.88,0,5,9,0.4,0.0,0
2021/09/06 15:50:06.000000,2,40,31.59,73.0,1011.9610150000001,1.5268817204301077,-78.0,24.76384,121.75627,37.83,0,5,10,0.62,0.0,0
2021/09/06 15:50:07.000000,2,41,31.59,73.0,1011.966796,1.5161290322580647,-78.0,24.76384,121.75626,37.59,0,5,9,0.75,0.0,0
2021/09/06 15:50:08.000000,2,42,31.59,73.0,1011.97289,1.5161290322580647,-78.0,24.76384,121.75626,37.14,0,5,9,0.51,0.0,0
2021/09/06 15:50:09.000000,2,43,31.59,73.1,1011.9713280000001,1.5161290322580647,-78.0,24.76384,121.75626,37.02,0,5,9,0.11,0.0,0
2021/09/06 15:50:10.000000,2,44,31.59,73.1,1011.968906,1.524731182795699,-78.0,24.76384,121.75626,36.82,0,5,9,0.91,0.0,0
2021/09/06 15:50:11.000000,2,45,31.6,73.1,1011.985312,1.524731182795699,-78.0,24.76384,121.75626,36.33,0,5,9,0.92,0.0,0
2021/09/06 15:50:12.000000,2,46,31.59,73.2,1011.9526559999999,1.524731182795699,-79.0,24.76384,121.75626,36.02,0,5,10,0.37,0.0,0
2021/09/06 15:50:13.000000,2,47,31.61,73.2,1011.987187,1.524731182795699,-78.0,24.76384,121.75625,35.64,0,5,9,0.66,0.0,0
2021/09/06 15:50:14.000000,2,48,31.6,73.3,1011.971093,1.524731182795699,-77.0,24.76384,121.75625,35.39,0,5,9,1.08,0.0,0
2021/09/06 15:50:15.000000,2,49,31.61,73.3,1011.9859369999999,1.524731182795699,-77.0,24.76384,121.75625,35.07,0,5,9,1.02,0.0,0
2021/09/06 15:50:16.000000,2,50,31.61,73.3,1011.997656,1.5225806451612907,-78.0,24.76384,121.75625,34.61,0,5,9,0.76,0.0,0
2021/09/06 15:50:17.000000,2,51,31.62,73.4,1011.9935929999999,1.513978494623656,-79.0,24.76384,121.75625,34.24,0,5,9,0.48,0.0,0
2021/09/06 15:50:18.000000,2,52,31.61,73.4,1011.971093,1.524731182795699,-79.0,24.76384,121.75625,34.17,0,5,9,0.89,0.0,0
2021/09/06 15:50:19.000000,2,53,31.62,73.4,1011.951562,1.524731182795699,-77.0,24.76384,121.75625,33.95,0,5,9,1.22,0.0,0
2021/09/06 15:50:20.000000,2,54,31.61,73.4,1011.9550780000001,1.513978494623656,-77.0,24.76384,121.75624,33.29,0,5,9,0.59,0.0,0
2021/09/06 15:50:21.000000,2,55,31.63,73.4,1011.969453,1.513978494623656,-78.0,24.76384,121.75624,32.57,0,5,9,0.4,0.0,0
2021/09/06 15:50:22.000000,2,56,31.63,73.4,1011.94125,1.5225806451612907,-78.0,24.76384,121.75624,32.35,0,5,10,0.02,0.0,0
2021/09/06 15:50:23.000000,2,57,31.63,73.4,1011.9473429999999,1.5225806451612907,-78.0,24.76384,121.75624,32.28,0,5,9,1.0,0.0,0
2021/09/06 15:50:24.000000,2,58,31.64,73.3,1011.979687,1.513978494623656,-78.0,24.76384,121.75624,31.85,0,5,9,0.8,0.0,0
2021/09/06 15:50:25.000000,2,59,31.64,73.4,1011.971562,1.513978494623656,-78.0,24.76384,121.75624,31.48,0,5,9,0.06,0.0,0
2021/09/06 15:50:26.000000,2,60,31.64,73.4,1011.965781,1.513978494623656,-78.0,24.76384,121.75623,31.26,0,5,9,0.49,0.0,0
2021/09/06 15:50:27.000000,2,61,31.66,73.5,1011.9895309999999,1.524731182795699,-78.0,24.76384,121.75623,31.16,0,5,10,1.22,0.0,0
2021/09/06 15:50:28.000000,2,62,31.66,73.6,1011.9835929999999,1.524731182795699,-79.0,24.76384,121.75623,30.7,0,5,9,0.83,0.0,0
2021/09/06 15:50:29.000000,2,63,31.66,73.7,1012.003906,1.5225806451612907,-78.0,24.76384,121.75623,30.45,0,5,9,0.43,0.0,0
2021/09/06 15:50:30.000000,2,64,31.66,73.8,1012.020312,1.5225806451612907,-78.0,24.76384,121.75623,30.4,0,5,9,0.64,0.0,0
2021/09/06 15:50:31.000000,2,65,31.67,73.9,1012.000625,1.5225806451612907,-78.0,24.76384,121.75623,30.59,0,5,9,1.02,0.0,0
2021/09/06 15:50:32.000000,2,66,31.68,74.1,1011.978125,1.5225806451612907,-78.0,24.76384,121.75623,30.65,0,5,9,0.94,0.0,0
2021/09/06 15:50:33.000000,2,67,31.7,74.1,1011.9996090000001,1.5225806451612907,-78.0,24.76384,121.75623,30.61,0,5,9,0.79,0.0,0
2021/09/06 15:50:34.000000,2,68,31.7,74.3,1011.980468,1.5118279569892472,-78.0,24.76384,121.75623,30.49,0,5,9,0.64,0.0,0
2021/09/06 15:50:35.000000,2,69,31.71,74.4,1011.969765,1.5225806451612907,-78.0,24.76384,121.75623,30.55,0,5,9,0.74,0.0,0
2021/09/06 15:50:36.000000,2,70,31.71,74.4,1011.9575,1.5225806451612907,-77.0,24.76384,121.75623,30.71,0,5,9,0.79,0.0,0
2021/09/06 15:50:37.000000,2,71,31.71,74.4,1011.9807030000001,1.5118279569892472,-79.0,24.76384,121.75623,30.69,0,5,9,0.48,0.0,0
2021/09/06 15:50:38.000000,2,72,31.73,74.3,1011.987656,1.5118279569892472,-78.0,24.76384,121.75623,30.25,0,5,9,0.34,0.0,0
2021/09/06 15:50:39.000000,2,73,31.73,74.1,1011.961562,1.520430107526882,-78.0,24.76384,121.75623,30.08,0,5,9,0.27,0.0,0
2021/09/06 15:50:40.000000,2,74,31.74,74.0,1011.998281,1.520430107526882,-77.0,24.76384,121.75624,30.17,0,5,9,0.89,0.0,0
2021/09/06 15:50:41.000000,2,75,31.75,74.0,1011.9952340000001,1.5118279569892472,-77.0,24.76384,121.75624,30.27,0,5,9,0.59,0.0,0
2021/09/06 15:50:42.000000,2,76,31.76,74.1,1011.9669530000001,1.5118279569892472,-77.0,24.76384,121.75624,30.17,0,5,9,0.54,0.0,0
2021/09/06 15:50:43.000000,2,77,31.75,74.1,1011.98125,1.5118279569892472,-77.0,24.76384,121.75624,30.42,0,5,9,0.22,0.0,0
2021/09/06 15:50:44.000000,2,78,31.76,74.1,1012.007343,1.5118279569892472,-78.0,24.76384,121.75624,30.75,0,5,9,1.05,0.0,0
2021/09/06 15:50:45.000000,2,79,31.77,74.1,1011.971406,1.520430107526882,-78.0,24.76384,121.75624,30.8,0,5,9,0.77,0.0,0
2021/09/06 15:50:46.000000,2,80,31.77,74.1,1012.006875,1.520430107526882,-77.0,24.76384,121.75624,30.59,0,5,9,0.05,0.0,0
2021/09/06 15:50:47.000000,2,81,31.77,74.0,1011.9444530000001,1.5182795698924734,-78.0,24.76384,121.75624,30.57,0,5,9,0.4,0.0,0
2021/09/06 15:50:48.000000,2,82,31.78,73.8,1011.949218,1.520430107526882,-78.0,24.76384,121.75624,30.78,0,5,9,0.73,0.0,0
2021/09/06 15:50:49.000000,2,83,31.79,73.6,1011.981406,1.520430107526882,-78.0,24.76384,121.75624,30.85,0,5,9,0.36,0.0,0
2021/09/06 15:50:50.000000,2,84,31.8,73.6,1011.976406,1.520430107526882,-78.0,24.76384,121.75624,30.86,0,5,9,0.15,0.0,0
2021/09/06 15:50:51.000000,2,85,31.8,73.7,1011.9425,1.5182795698924734,-78.0,24.76384,121.75624,30.93,0,5,9,0.08,0.0,0
2021/09/06 15:50:52.000000,2,86,31.8,73.8,1011.9623429999999,1.5182795698924734,-78.0,24.76384,121.75624,30.93,0,5,9,0.54,0.0,0
2021/09/06 15:50:53.000000,2,87,31.81,73.9,1011.962187,1.5182795698924734,-78.0,24.76384,121.75624,30.89,0,5,9,0.66,0.0,0
2021/09/06 15:50:54.000000,2,88,31.82,73.8,1011.945937,1.5182795698924734,-79.0,24.76384,121.75624,30.94,0,5,9,0.39,0.0,0
2021/09/06 15:50:55.000000,2,89,31.82,73.7,1011.964453,1.5182795698924734,-78.0,24.76384,121.75624,30.83,0,5,9,0.07,0.0,0
2021/09/06 15:50:56.000000,2,90,31.84,73.6,1011.980781,1.5182795698924734,-78.0,24.76384,121.75624,30.86,0,5,9,0.21,0.0,0
2021/09/06 15:50:57.000000,2,91,31.84,73.5,1011.9757030000001,1.5182795698924734,-79.0,24.76384,121.75624,30.95,0,5,9,0.49,0.0,0
2021/09/06 15:50:58.000000,2,92,31.85,73.4,1011.9839059999999,1.5096774193548388,-78.0,24.76384,121.75624,30.84,0,4,9,0.46,0.0,0
2021/09/06 15:50:59.000000,2,93,31.84,73.3,1012.022031,1.5075268817204301,-77.0,24.76384,121.75624,30.52,0,4,9,0.45,0.0,0
2021/09/06 15:51:00.000000,2,94,31.86,73.2,1012.013437,1.5182795698924734,-78.0,24.76384,121.75624,30.5,0,4,9,0.25,0.0,0
2021/09/06 15:51:01.000000,2,95,31.87,73.1,1011.970781,1.5182795698924734,-78.0,24.76384,121.75624,30.5,0,4,9,0.9,0.0,0
2021/09/06 15:51:02.000000,2,96,31.87,73.0,1011.977187,1.5075268817204301,-79.0,24.76384,121.75624,30.28,0,4,10,0.66,0.0,0
2021/09/06 15:51:03.000000,2,97,31.88,73.0,1011.969453,1.5075268817204301,-78.0,24.76384,121.75624,29.98,0,4,9,0.27,0.0,0
2021/09/06 15:51:04.000000,2,98,31.87,73.0,1011.964453,1.5096774193548388,-78.0,24.76384,121.75624,30.05,0,4,10,0.2,0.0,0
2021/09/06 15:51:05.000000,2,99,31.87,73.0,1011.9730460000001,1.5182795698924734,-79.0,24.76384,121.75624,30.36,0,4,9,1.21,0.0,0
2021/09/06 15:51:06.000000,2,100,31.89,72.9,1011.917812,1.5182795698924734,-79.0,24.76384,121.75624,30.43,0,4,9,1.02,0.0,0
2021/09/06 15:51:07.000000,2,101,31.89,72.9,1011.948281,1.5182795698924734,-78.0,24.76384,121.75624,30.16,0,4,9,0.15,0.0,0
2021/09/06 15:51:08.000000,2,102,31.9,72.9,1011.9830460000001,1.5161290322580647,-79.0,24.76384,121.75624,30.05,0,4,10,0.09,0.0,0
2021/09/06 15:51:09.000000,2,103,31.91,72.9,1011.9410929999999,1.5161290322580647,-78.0,24.76384,121.75624,30.16,0,4,9,0.54,0.0,0
2021/09/06 15:51:10.000000,2,104,31.91,72.9,1011.9410929999999,1.5161290322580647,-78.0,24.76384,121.75624,30.21,0,4,9,0.82,0.0,0
2021/09/06 15:51:11.000000,2,105,31.92,73.1,1011.943281,1.5053763440860215,-78.0,24.76384,121.75624,30.28,0,4,9,0.34,0.0,0
2021/09/06 15:51:12.000000,2,106,31.91,73.2,1011.942812,1.513978494623656,-78.0,24.76384,121.75624,30.22,0,4,9,0.44,0.0,0
2021/09/06 15:51:13.000000,2,107,31.92,73.1,1011.929531,1.5161290322580647,-78.0,24.76384,121.75624,30.34,0,4,9,0.13,0.0,0
2021/09/06 15:51:14.000000,2,108,31.93,73.0,1011.972031,1.5118279569892472,-78.0,24.76384,121.75624,30.24,0,4,9,1.01,0.0,0
2021/09/06 15:51:15.000000,2,109,31.94,72.9,1011.958671,1.513978494623656,-78.0,24.76384,121.75624,29.88,0,4,9,0.43,0.0,0
2021/09/06 15:51:16.000000,2,110,31.93,72.9,1011.945781,1.5053763440860215,-78.0,24.76384,121.75624,29.51,0,4,9,0.29,0.0,0
2021/09/06 15:51:17.000000,2,111,31.93,72.9,1011.965156,1.5075268817204301,-78.0,24.76384,121.75624,29.48,0,4,9,0.16,0.0,0
2021/09/06 15:51:18.000000,2,112,31.94,73.0,1011.984765,1.5075268817204301,-78.0,24.76384,121.75624,29.43,0,4,9,1.23,0.0,0
2021/09/06 15:51:19.000000,2,113,31.95,73.0,1012.0311710000001,1.5053763440860215,-78.0,24.76384,121.75624,29.16,0,4,9,0.59,0.0,0
2021/09/06 15:51:20.000000,2,114,31.95,72.9,1012.015703,1.5053763440860215,-78.0,24.76384,121.75624,28.92,0,5,10,0.24,0.0,0
2021/09/06 15:51:21.000000,2,115,31.95,72.9,1012.002421,1.5053763440860215,-79.0,24.76384,121.75624,29.1,0,5,9,0.31,0.0,0
2021/09/06 15:51:22.000000,2,116,31.97,72.9,1012.0204679999999,1.5053763440860215,-79.0,24.76384,121.75624,29.33,0,5,9,1.03,0.0,0
2021/09/06 15:51:23.000000,2,117,31.96,72.9,1012.006328,1.5053763440860215,-78.0,24.76385,121.75624,29.49,0.0015036453474982193,5,9,1.04,0.0,-72.43445658826924
2021/09/06 15:51:24.000000,2,118,31.97,72.9,1011.9896090000001,1.513978494623656,-79.0,24.76385,121.75624,29.33,0.0015036453474982193,5,9,0.48,0.0,-72.97324237434988
2021/09/06 15:51:25.000000,2,119,31.99,72.8,1012.008906,1.513978494623656,-77.0,24.76385,121.75624,29.5,0.0015036453474982193,5,9,0.37,0.0,-72.39968394623337
2021/09/06 15:51:26.000000,2,120,31.99,72.8,1011.99914,1.513978494623656,-78.0,24.76385,121.75624,29.4,0.0015036453474982193,5,9,0.55,0.0,-72.7415204364875
2021/09/06 15:51:27.000000,2,121,31.99,72.7,1012.029531,1.513978494623656,-78.0,24.76385,121.75624,29.48,0.0015036453474982193,5,9,0.31,0.0,-72.4690964086688
2021/09/06 15:51:28.000000,2,122,32.0,72.7,1012.038125,1.513978494623656,-78.0,24.76385,121.75624,29.49,0.0015036453474982193,5,9,0.14,0.0,-72.43445658826924
2021/09/06 15:51:29.000000,2,123,31.99,72.8,1012.007343,1.513978494623656,-79.0,24.76385,121.75624,29.51,0.0015036453474982193,5,9,0.05,0.0,-72.36477774292743
2021/09/06 15:51:30.000000,2,124,32.01,72.8,1012.026171,1.513978494623656,-78.0,24.76385,121.75624,29.7,0.0015036453474982193,5,9,0.49,0.0,-71.67515955457242
2021/09/06 15:51:31.000000,2,125,32.0,72.9,1012.04125,1.513978494623656,-77.0,24.76385,121.75624,29.86,0.0015036453474982193,5,9,1.14,0.0,-71.05275505671705
2021/09/06 15:51:32.000000,2,126,32.03,72.9,1012.007656,1.5118279569892472,-78.0,24.76385,121.75624,29.81,0.0015036453474982193,5,9,0.45,0.0,-71.2515890607605
2021/09/06 15:51:33.000000,2,127,32.02,72.9,1012.00125,1.5118279569892472,-77.0,24.76385,121.75624,29.73,0.0015036453474982193,5,9,0.11,0.0,-71.5614837599227
2021/09/06 15:51:34.000000,2,128,32.03,72.9,1012.005937,1.513978494623656,-76.0,24.76385,121.75624,29.79,0.0015036453474982193,4,9,0.28,0.0,-71.33000056242155
2021/09/06 15:51:35.000000,2,129,32.03,72.9,1011.994843,1.5118279569892472,-78.0,24.76385,121.75624,29.95,0.0015036453474982193,4,9,0.6,0.0,-70.68443212208913
2021/09/06 15:51:36.000000,2,130,32.04,72.9,1012.003437,1.5118279569892472,-77.0,24.76385,121.75624,30.11,0.0015036453474982193,4,9,0.25,0.0,-69.99450865910445
2021/09/06 15:51:37.000000,2,131,32.04,72.9,1012.0484369999999,1.5032258064516129,-77.0,24.76385,121.75624,30.11,0.0015036453474982193,4,10,0.72,0.0,-69.99450865910445
2021/09/06 15:51:38.000000,2,132,32.04,72.8,1012.056562,1.5118279569892472,-78.0,24.76385,121.75624,30.31,0.0015036453474982193,4,9,0.57,0.0,-69.06280153994034
2021/09/06 15:51:39.000000,2,133,32.05,72.8,1012.02625,1.5118279569892472,-77.0,24.76385,121.75625,30.5,0,4,9,1.35,0.0,0
2021/09/06 15:51:40.000000,2,134,32.05,72.7,1011.993906,1.5032258064516129,-77.0,24.76385,121.75624,30.35,0.0015036453474982193,5,8,0.58,0.0,-68.86642814770617
2021/09/06 15:51:41.000000,2,135,32.05,72.6,1012.01375,1.5032258064516129,-77.0,24.76385,121.75624,30.18,0.0015036453474982193,5,9,1.12,0.0,-69.67758737059395
2021/09/06 15:51:42.000000,2,136,32.05,72.9,1011.9999210000001,1.5118279569892472,-78.0,24.76385,121.75625,30.58,0,4,9,0.78,0.0,0
2021/09/06 15:51:43.000000,2,137,32.04,73.0,1011.9965619999999,1.5118279569892472,-77.0,24.76385,121.75625,30.84,0,4,9,0.12,0.0,0
2021/09/06 15:51:44.000000,2,138,32.04,73.2,1012.026562,1.5118279569892472,-78.0,24.76385,121.75625,31.02,0,4,9,0.5,0.0,0
2021/09/06 15:51:45.000000,2,139,32.04,73.0,1012.0407030000001,1.5032258064516129,-78.0,24.76385,121.75625,31.2,0,4,9,0.51,0.0,0
2021/09/06 15:51:46.000000,2,140,32.03,72.4,1012.00125,1.5032258064516129,-77.0,24.76385,121.75625,31.46,0,4,10,0.28,0.0,0
2021/09/06 15:51:47.000000,2,141,32.03,72.2,1011.9414840000001,1.5118279569892472,-77.0,24.76385,121.75625,31.66,0,4,9,0.13,0.0,0
2021/09/06 15:51:48.000000,2,142,31.99,72.0,1011.9753900000001,1.5118279569892472,-79.0,24.76385,121.75625,31.75,0,4,9,0.67,0.0,0
2021/09/06 15:51:49.000000,2,143,31.96,72.0,1011.90125,1.5032258064516129,-77.0,24.76385,121.75625,31.82,0,4,10,0.83,0.0,0
2021/09/06 15:51:50.000000,2,144,31.94,72.0,1011.972187,1.5010752688172042,-77.0,24.76385,121.75625,31.44,0,4,9,1.49,0.0,0
2021/09/06 15:51:51.000000,2,145,31.93,72.1,1012.004531,1.5096774193548388,-78.0,24.76385,121.75625,31.29,0,4,9,2.17,60.55,0
2021/09/06 15:51:52.000000,2,146,31.88,72.2,1011.891718,1.5096774193548388,-78.0,24.76386,121.75625,31.65,0,4,9,1.41,60.55,0
2021/09/06 15:51:53.000000,2,147,31.88,72.2,1012.0310929999999,1.5010752688172042,-77.0,24.76386,121.75625,31.63,0,4,9,1.75,62.09,0
2021/09/06 15:51:54.000000,2,148,31.85,72.2,1012.0341400000001,1.5010752688172042,-77.0,24.76386,121.75625,31.34,0,4,9,2.26,65.54,0
2021/09/06 15:51:55.000000,2,149,31.82,72.3,1012.070625,1.5096774193548388,-77.0,24.76385,121.75625,31.13,0,4,9,2.33,67.66,0
2021/09/06 15:51:56.000000,2,150,31.81,72.5,1012.028593,1.5096774193548388,-78.0,24.76385,121.75625,30.87,0,4,9,1.03,67.66,0
2021/09/06 15:51:57.000000,2,151,31.78,72.5,1012.00375,1.5096774193548388,-78.0,24.76385,121.75625,30.49,0,4,9,0.55,67.66,0
2021/09/06 15:51:58.000000,2,152,31.78,72.6,1012.013593,1.5010752688172042,-78.0,24.76385,121.75625,30.11,0,4,9,0.16,67.66,0
2021/09/06 15:51:59.000000,2,153,31.77,72.7,1012.0454679999999,1.5010752688172042,-78.0,24.76385,121.75625,29.81,0,4,9,0.46,67.66,0
2021/09/06 15:52:00.000000,2,154,31.75,72.7,1012.063906,1.5096774193548388,-78.0,24.76385,121.75625,29.78,0,4,9,0.09,67.66,0
2021/09/06 15:52:01.000000,2,155,31.74,72.8,1012.05789,1.5096774193548388,-77.0,24.76385,121.75625,29.72,0,4,9,0.34,67.66,0
2021/09/06 15:52:02.000000,2,156,31.72,72.8,1012.053281,1.5075268817204301,-77.0,24.76385,121.75624,29.55,0.0015036453474982193,4,9,0.21,67.66,-72.22380233800526
2021/09/06 15:52:03.000000,2,157,31.72,72.8,1012.0646869999999,1.4989247311827958,-79.0,24.76385,121.75624,29.44,0.0015036453474982193,4,9,1.15,67.66,-72.60634208371847
2021/09/06 15:52:04.000000,2,158,31.71,73.0,1012.040781,1.5096774193548388,-80.0,24.76385,121.75624,29.55,0.0015036453474982193,4,9,0.8,67.66,-72.22380233800526
2021/09/06 15:52:05.000000,2,159,31.72,73.0,1012.049531,1.5075268817204301,-79.0,24.76385,121.75624,29.76,0.0015036453474982193,4,9,0.11,67.66,-71.44643874373524
2021/09/06 15:52:06.000000,2,160,31.7,73.0,1012.014375,1.5010752688172042,-78.0,24.76385,121.75625,29.81,0,4,9,0.15,67.66,0
2021/09/06 15:52:07.000000,2,161,31.7,73.0,1012.0739840000001,1.5010752688172042,-78.0,24.76385,121.75625,29.73,0,4,9,0.74,67.66,0
2021/09/06 15:52:08.000000,2,162,31.71,73.1,1012.0746869999999,1.5010752688172042,-77.0,24.76385,121.75625,29.95,0,4,9,0.03,67.66,0
2021/09/06 15:52:09.000000,2,163,31.71,73.2,1012.048984,1.5096774193548388,-77.0,24.76385,121.75625,30.17,0,4,9,0.68,67.66,0
2021/09/06 15:52:10.000000,2,164,31.68,73.2,1012.0753119999999,1.5075268817204301,-79.0,24.76385,121.75625,30.2,0,4,9,0.52,67.66,0
2021/09/06 15:52:11.000000,2,165,31.7,73.3,1012.080781,1.5075268817204301,-78.0,24.76385,121.75625,30.01,0,4,9,0.37,67.66,0
2021/09/06 15:52:12.000000,2,166,31.7,73.3,1012.0676559999999,1.5075268817204301,-78.0,24.76385,121.75625,29.92,0,4,9,0.21,67.66,0
2021/09/06 15:52:13.000000,2,167,31.68,73.3,1012.090781,1.5075268817204301,-77.0,24.76385,121.75625,29.89,0,4,9,0.65,67.66,0
2021/09/06 15:52:14.000000,2,168,31.68,73.4,1012.07414,1.5075268817204301,-77.0,24.76385,121.75624,29.75,0.0015036453474982193,4,9,1.04,67.66,-71.48494068526848
2021/09/06 15:52:15.000000,2,169,31.68,73.6,1012.057968,1.4989247311827958,-78.0,24.76385,121.75624,29.57,0.0015036453474982193,4,9,0.86,67.66,-72.1524936438528
2021/09/06 15:52:16.000000,2,170,31.7,73.7,1012.0575,1.4989247311827958,-78.0,24.76385,121.75624,29.46,0.0015036453474982193,4,9,0.18,67.66,-72.5379805168824
