Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 08:00:16.000000,2,12,32.36,64.9,1009.837812,1.4322580645161291,-60.0,24.76376,121.75667,80.11,0.08478313780893972,5,7,10.49,136.04,-50.18895398392511
2021/09/06 08:00:17.000000,2,13,32.33,64.8,1009.523906,1.4322580645161291,-68.0,24.76375,121.75668,82.11,0.08490483602467062,5,4,8.08,118.59,-49.58785192049155
2021/09/06 08:00:18.000000,2,14,32.31,64.8,1009.1953900000001,1.4430107526881721,-64.0,24.76373,121.75669,85.39,0.08440211156910442,5,4,3.51,111.04,-48.80831753762047
2021/09/06 08:00:19.000000,2,15,32.29,64.9,1008.7810929999999,1.4322580645161291,-66.0,24.76372,121.75669,89.6,0.08376101369965615,5,5,6.98,154.5,-47.75504485663391
2021/09/06 08:00:20.000000,2,16,32.26,64.9,1008.4879679999999,1.4301075268817205,-64.0,24.7637,121.75661,88.32,0.0759041207220895,5,5,11.92,217.14,-50.93300318621167
2021/09/06 08:00:21.000000,2,17,32.24,64.9,1008.125625,1.4301075268817205,-70.0,24.76367,121.75652,84.85,0.0666858583679464,5,3,2.59,217.14,-55.4866196627203
2021/09/06 08:00:26.000000,2,18,32.21,65.1,1007.782656,1.4430107526881721,-118.0,24.76367,121.7565,86.32,0.06513563037467934,5,-1,2.37,217.14,-55.706908708336215
2021/09/06 08:00:27.000000,2,19,32.18,65.3,1007.41125,1.4365591397849462,-112.0,24.76366,121.75648,89.11,0.06287711951821548,5,1,9.79,229.92,-55.85724337913946
2021/09/06 08:00:28.000000,2,20,32.17,65.5,1007.047968,1.4301075268817205,-112.0,24.76364,121.75646,92.64,0.059892271921656116,5,1,10.08,227.91,-56.11811390955028
2021/09/06 08:00:29.000000,2,21,32.15,65.5,1006.683125,1.4408602150537635,-112.0,24.76362,121.75647,97.47,0.059258212483703256,5,0,3.38,227.91,-54.9140905442493
2021/09/06 08:00:26.000000,2,22,32.12,65.6,1006.32625,1.4279569892473118,-70.0,24.76361,121.75647,100.94,0.05857464183972228,5,2,5.64,233.35,-54.09068368749656
2021/09/06 08:00:27.000000,2,23,32.11,65.7,1005.974687,1.4387096774193548,-73.0,24.76358,121.75642,101.67,0.05253331137378034,5,1,13.41,211.67,-56.760942744893214
2021/09/06 08:00:32.000000,2,24,32.08,65.7,1005.5721090000001,1.4301075268817205,-112.0,24.76355,121.7564,106.68,0.048906035049658424,5,2,10.96,217.56,-56.944770514638236
2021/09/06 08:00:33.000000,2,25,32.07,65.8,1005.236718,1.4279569892473118,-112.0,24.76354,121.75639,111.94,0.047433381153600705,5,2,8.32,232.45,-55.83580157752954
2021/09/06 08:00:34.000000,2,26,32.04,65.8,1004.914687,1.4301075268817205,-113.0,24.76353,121.7564,116.63,0.04762228115027519,5,1,7.07,176.06,-53.855492484330874
2021/09/06 08:00:35.000000,2,27,32.05,65.7,1004.6089059999999,1.4322580645161291,-111.0,24.76351,121.75639,118.84,0.0455543677591546,5,3,8.64,204.24,-54.12554621513989
2021/09/06 08:00:36.000000,2,28,32.01,65.7,1004.2838280000001,1.4344086021505378,-112.0,24.7635,121.75636,120.81,0.042404577539834704,5,2,11.69,228.06,-55.20343631726847
2021/09/06 08:00:37.000000,2,29,31.97,65.7,1004.003046,1.4258064516129032,-110.0,24.76348,121.75634,122.63,0.03949750393311277,5,3,10.04,218.96,-56.28927527000188
2021/09/06 08:00:38.000000,2,30,31.97,65.8,1003.742656,1.4236559139784948,-110.0,24.76346,121.75635,126.85,0.039233785369413125,5,4,6.56,202.51,-54.48830641378073
2021/09/06 08:00:39.000000,2,31,31.94,65.8,1003.493125,1.4279569892473118,-110.0,24.76345,121.75634,128.57,0.0378145248612556,5,4,2.69,202.51,-54.625301897524665
2021/09/06 08:00:40.000000,2,32,31.91,65.9,1003.173359,1.4408602150537635,-110.0,24.76345,121.75633,130.62,0.036925916782251426,5,3,3.63,202.51,-54.2058148693916
2021/09/06 08:00:41.000000,2,33,31.9,66.1,1002.9475,1.4430107526881721,-110.0,24.76344,121.75631,130.27,0.034618048052340415,5,3,9.26,189.94,-56.12207991780443
2021/09/06 08:00:42.000000,2,34,31.87,66.0,1002.638437,1.4279569892473118,-111.0,24.76341,121.75633,136.87,0.034996207684317826,5,3,10.99,200.28,-52.10333073823554
2021/09/06 08:00:43.000000,2,35,31.85,66.1,1002.278906,1.4279569892473118,-111.0,24.76341,121.75633,141.96,0.034996207684317826,5,2,8.96,243.22,-48.72470108163462
2021/09/06 08:00:44.000000,2,36,31.81,66.2,1001.842031,1.4279569892473118,-111.0,24.76341,121.75634,147.46,0.035932569264457134,5,0,4.59,220.98,-43.72673379277215
2021/09/06 08:00:45.000000,2,37,31.8,66.3,1001.582812,1.4408602150537635,-111.0,24.76339,121.75632,147.94,0.03325415720623972,5,1,5.11,196.88,-45.54256425391053
2021/09/06 08:00:46.000000,2,38,31.76,66.4,1001.256875,1.4387096774193548,-112.0,24.76339,121.75628,147.15,0.0294752190311196,5,1,3.2,250.12,-49.638130885133066
2021/09/06 08:00:47.000000,2,39,31.74,66.6,1000.948125,1.4387096774193548,-113.0,24.76338,121.75624,148.98,0.02531580880731798,5,0,8.79,226.62,-52.3804038498612
2021/09/06 08:00:48.000000,2,40,31.7,66.7,1000.6475780000001,1.4408602150537635,-112.0,24.76336,121.7562,151.12,0.020726287105489363,5,0,12.3,240.97,-55.98444778253308
2021/09/06 08:00:49.000000,2,41,31.7,66.8,1000.338203,1.4387096774193548,-113.0,24.76335,121.75617,154.63,0.017498107452779646,5,0,5.77,237.44,-57.24630562354801
2021/09/06 08:00:50.000000,2,42,31.65,66.8,1000.020312,1.4408602150537635,-114.0,24.76333,121.75615,158.85,0.014835560641603516,5,0,6.18,225.17,-57.154289204684694
2021/09/06 08:00:51.000000,2,43,31.62,66.9,999.6875,1.4408602150537635,-117.0,24.76331,121.75616,164.91,0.015324978070200125,5,-1,6.06,214.87,-47.83187031307854
2021/09/06 08:00:52.000000,2,44,31.58,67.0,999.3057030000001,1.4387096774193548,-117.0,24.76329,121.75615,169.5,0,5,-1,6.32,212.37,0
2021/09/06 08:00:53.000000,2,45,31.57,67.1,998.942968,1.4387096774193548,-119.0,24.76328,121.75612,171.56,0.011174674975243873,5,-2,9.4,210.07,-42.584326126834036
2021/09/06 08:00:54.000000,2,46,31.55,67.3,998.631875,1.4387096774193548,-120.0,24.76327,121.75609,171.14,0.008387493104351872,5,-2,7.2,212.78,-51.881874101482
2021/09/06 08:00:55.000000,2,47,31.5,67.5,998.221875,1.4387096774193548,-121.0,24.76328,121.75608,175.15,0.007162815051634373,5,-4,6.53,259.87,-43.0024254206489
2021/09/06 07:53:17.000000,2,48,31.99,67.1,1014.3775,1.4494623655913978,-82.0,24.76388,121.75623,13.39,0.06934082173044007,4,-1,0.85,0.0,-67.624758648285
2021/09/06 08:00:57.000000,2,49,31.44,67.7,997.522421,1.4408602150537635,-122.0,24.7633,121.75602,178.94,0.001503648357968844,5,-5,4.28,275.6,-62.51233071255451
2021/09/06 08:00:58.000000,2,50,31.41,67.9,997.110468,1.4387096774193548,-121.0,24.76329,121.75601,181.83,0,5,-4,6.08,257.7,0
2021/09/06 08:00:59.000000,2,51,31.38,67.8,996.75625,1.4387096774193548,-121.0,24.76329,121.75597,182.94,0,5,-4,7.73,268.63,0
2021/09/06 08:01:00.000000,2,52,31.34,67.8,996.3919530000001,1.4387096774193548,-123.0,24.76328,121.75594,183.61,0.007162815054175114,5,-6,6.74,252.22,13.955631614597095
2021/09/06 08:01:01.000000,2,53,31.31,67.9,995.951484,1.4387096774193548,-122.0,24.76326,121.75593,186.99,0.008749056435485894,5,-5,7.85,230.55,30.531163791208613
2021/09/06 07:53:23.000000,2,54,32.03,67.1,1014.35,1.4279569892473118,-76.0,24.76388,121.75621,10.71,0.06871914792282802,4,1,1.51,280.98,-68.12036784079385
2021/09/06 07:53:24.000000,2,55,32.04,67.1,1014.352812,1.4279569892473118,-77.0,24.76388,121.7562,10.05,0.06842859382694008,4,0,0.37,280.98,-68.2801262878526
2021/09/06 08:01:04.000000,2,56,31.23,68.1,994.9021090000001,1.4408602150537635,-117.0,24.76327,121.75584,194.12,0.01732767478560834,5,-1,12.9,275.32,35.34693455329031
2021/09/06 08:01:05.000000,2,57,31.23,68.1,994.66039,1.4408602150537635,-114.0,24.76328,121.75581,194.71,0.02024715279579846,5,0,5.09,282.76,32.46202332144029
2021/09/06 08:01:06.000000,2,58,31.21,68.1,994.324531,1.4408602150537635,-114.0,24.7633,121.75578,195.63,0.02327564052316203,5,0,4.37,280.92,30.663469918772197
2021/09/06 08:01:07.000000,2,59,31.2,68.2,994.004531,1.4408602150537635,-113.0,24.76329,121.75578,198.4,0,5,0,3.06,280.92,0
2021/09/06 08:01:08.000000,2,60,31.16,68.3,993.6478119999999,1.4408602150537635,-113.0,24.76329,121.75581,205.72,0,5,0,3.15,280.92,0
2021/09/06 08:01:09.000000,2,61,31.13,68.5,993.291718,1.4279569892473118,-112.0,24.76329,121.75582,209.34,0,5,0,6.2,297.87,0
2021/09/06 08:01:10.000000,2,62,31.1,68.5,992.93125,1.4301075268817205,-112.0,24.76329,121.75581,211.62,0,5,0,2.04,297.87,0
2021/09/06 08:01:11.000000,2,63,31.05,68.6,992.609843,1.4301075268817205,-112.0,24.76329,121.75581,215.85,0,5,1,3.46,265.87,0
2021/09/06 08:01:12.000000,2,64,31.04,68.7,992.273593,1.4408602150537635,-112.0,24.76328,121.7558,218.4,0.021256522930207782,5,1,5.78,258.0,59.83245795782075
2021/09/06 07:53:34.000000,2,65,32.1,67.1,1014.323593,1.4473118279569892,-76.0,24.76388,121.75625,16.76,0.07001536935513311,5,0,0.51,282.43,-67.01549789799685
2021/09/06 08:01:14.000000,2,66,30.99,68.8,991.638671,1.4408602150537635,-113.0,24.76328,121.75576,222.06,0.025295166547487504,5,0,1.16,258.0,57.839806145066774
2021/09/06 08:01:15.000000,2,67,30.99,68.9,991.265625,1.4430107526881721,-112.0,24.76327,121.75571,221.19,0.03040641125745953,5,0,5.06,247.12,52.313174198166145
2021/09/06 08:01:16.000000,2,68,30.97,69.0,990.9104679999999,1.4408602150537635,-111.0,24.76326,121.75569,223.9,0.03251838503117087,5,2,3.82,259.49,52.29744739891892
2021/09/06 08:01:17.000000,2,69,30.92,69.0,990.6588280000001,1.4408602150537635,-111.0,24.76326,121.75567,227.07,0.03452997291223907,5,1,3.85,263.24,52.64688168338555
2021/09/06 07:53:39.000000,2,70,32.17,70.6,1014.283281,1.4473118279569892,-78.0,24.76387,121.75627,19.56,0.06970899118778526,4,4,3.86,282.43,-66.75229599218889
2021/09/06 07:53:40.000000,2,71,32.19,70.3,1014.292031,1.4258064516129032,-75.0,24.76387,121.75628,20.11,0.07009634089078097,5,3,0.33,282.43,-66.56603553911489
2021/09/06 07:53:41.000000,2,72,32.19,69.8,1014.247421,1.4258064516129032,-71.0,24.76386,121.75628,20.25,0.0690723561620144,5,2,2.54,282.43,-66.8542197145674
2021/09/06 07:53:42.000000,2,73,32.21,69.6,1014.24539,1.4473118279569892,-74.0,24.76386,121.75629,20.73,0.0694779639479032,5,4,1.55,282.43,-66.67080267832876
2021/09/06 08:01:22.000000,2,74,30.85,69.3,989.155312,1.4279569892473118,-110.0,24.7633,121.7556,240.34,0.04145882673511812,5,3,2.48,305.1,54.67949983146709
2021/09/06 08:01:23.000000,2,75,30.83,69.1,988.94289,1.4279569892473118,-110.0,24.7633,121.75559,240.31,0.042469297290087756,5,3,4.91,340.63,54.01212782910824
2021/09/06 08:01:24.000000,2,76,30.78,69.0,988.6398429999999,1.4279569892473118,-111.0,24.76329,121.75557,240.76,0,5,3,4.45,298.49,0
2021/09/06 08:01:25.000000,2,77,30.76,69.0,988.35914,1.4301075268817205,-110.0,24.76329,121.75555,242.09,0,5,3,4.37,291.26,0
2021/09/06 08:01:26.000000,2,78,30.71,69.1,988.091093,1.4408602150537635,-111.0,24.76329,121.75555,244.03,0,5,3,4.33,352.3,0
2021/09/06 08:01:27.000000,2,79,30.69,69.3,987.833125,1.4408602150537635,-110.0,24.76329,121.75555,246.29,0,5,3,1.35,352.3,0
2021/09/06 08:01:28.000000,2,80,30.66,69.2,987.459375,1.4408602150537635,-110.0,24.76329,121.75554,249.01,0,5,5,5.5,299.16,0
2021/09/06 08:01:29.000000,2,81,30.64,69.2,987.197578,1.4408602150537635,-109.0,24.7633,121.75553,250.67,0.04853243177455729,5,3,1.42,299.16,54.81603451885393
2021/09/06 08:01:30.000000,2,82,30.61,69.2,986.9254679999999,1.4408602150537635,-110.0,24.7633,121.75551,251.34,0.05055357381542289,5,3,2.08,299.16,53.97217022571958
2021/09/06 08:01:31.000000,2,83,30.6,69.2,986.58125,1.4408602150537635,-109.0,24.7633,121.7555,254.21,0.05156415984696624,5,4,4.41,287.44,54.53358814977213
2021/09/06 08:01:32.000000,2,84,30.55,69.4,986.3253119999999,1.4387096774193548,-109.0,24.76331,121.75551,257.68,0.050590326994699716,5,3,5.93,316.18,56.297560914805985
2021/09/06 08:01:33.000000,2,85,30.52,69.4,986.018437,1.4408602150537635,-109.0,24.76331,121.75553,262.93,0.048570714530411827,5,4,4.5,10.65,59.082647375389314
2021/09/06 08:01:34.000000,2,86,30.51,69.6,985.740625,1.4408602150537635,-109.0,24.76332,121.75554,268.24,0.04762606369023255,5,4,4.25,320.39,61.1380370592405
2021/09/06 08:01:35.000000,2,87,30.46,69.8,985.45125,1.4279569892473118,-108.0,24.76332,121.75552,270.98,0.04964294232745504,5,4,11.0,295.6,60.888868241190586
2021/09/06 07:53:57.000000,2,88,32.33,68.3,1014.23375,1.4645161290322581,-75.0,24.76388,121.75631,28.98,0.07234088631613644,5,0,2.14,282.43,-64.67273066640023
2021/09/06 07:53:58.000000,2,89,32.35,68.3,1014.225312,1.4709677419354839,-74.0,24.76388,121.7563,29.12,0.07192301226415287,5,3,1.7,282.43,-64.78060777015848
2021/09/06 07:53:59.000000,2,90,32.36,68.5,1014.216562,1.4666666666666668,-73.0,24.76387,121.7563,27.0,0.07090793118441041,5,4,0.86,282.43,-65.39350771440104
2021/09/06 08:01:39.000000,2,91,30.35,70.3,984.198906,1.4279569892473118,-109.0,24.76332,121.75548,283.14,0.05367777712041531,5,4,3.09,250.36,62.08370603807913
2021/09/06 08:01:40.000000,2,92,30.32,70.1,983.920156,1.4279569892473118,-108.0,24.76333,121.75548,284.66,0.05375851416470715,5,4,3.36,276.96,62.399873406215605
2021/09/06 08:01:41.000000,2,93,30.3,70.2,983.569218,1.4408602150537635,-108.0,24.76334,121.75548,287.84,0.0538621417216844,5,4,1.39,276.96,63.065537607290956
2021/09/06 08:01:42.000000,2,94,30.27,69.9,983.230078,1.4408602150537635,-108.0,24.76334,121.75548,291.33,0.0538621417216844,5,4,2.4,288.04,63.80780973881222
2021/09/06 08:01:39.000000,2,95,30.26,70.0,982.9388280000001,1.4387096774193548,-106.0,24.76335,121.75547,294.04,0.05499173105004774,5,8,5.87,320.39,63.89150991280116
2021/09/06 08:01:40.000000,2,96,30.2,70.3,982.778906,1.4408602150537635,-97.0,24.76335,121.75545,295.35,0.056998945266212846,5,9,3.72,298.72,63.33854977202673
2021/09/06 08:01:41.000000,2,97,30.19,70.4,982.434218,1.4408602150537635,-113.0,24.76335,121.75543,297.53,0.0590071452841952,5,5,6.53,264.96,62.97836131325294
2021/09/06 08:01:42.000000,2,98,30.14,70.6,982.1875,1.4408602150537635,-95.0,24.76335,121.75544,301.76,0.05800292844960444,5,9,5.36,309.95,64.1897383921764
2021/09/06 08:01:43.000000,2,99,30.13,70.8,981.894687,1.4387096774193548,-97.0,24.76337,121.75544,306.34,0.058301256014825595,5,9,9.18,327.26,64.90886490840896
2021/09/06 08:01:44.000000,2,100,30.09,70.5,981.65,1.4408602150537635,-103.0,24.76338,121.75542,307.63,0.0604743982518423,5,9,7.23,258.96,64.32554126420659
2021/09/06 08:01:45.000000,2,101,30.04,70.3,981.4346869999999,1.4387096774193548,-106.0,24.76336,121.75542,310.74,0.06014565141223256,5,8,7.76,219.39,64.98761366361924
2021/09/06 08:01:46.000000,2,102,30.02,70.5,981.154687,1.4387096774193548,-100.0,24.76335,121.75541,311.33,0.06101623376830921,5,9,1.3,219.39,64.77169494796595
2021/09/06 08:01:47.000000,2,103,30.0,71.1,980.999062,1.4387096774193548,-98.0,24.76336,121.75538,311.13,0.06415701701631181,5,9,7.51,270.51,63.60997681602814
2021/09/06 08:01:48.000000,2,104,29.97,71.5,980.776562,1.4258064516129032,-97.0,24.76337,121.75537,313.93,0.06530294811184417,5,10,7.04,276.2,63.69475000018881
2021/09/06 08:01:49.000000,2,105,29.95,71.6,980.565312,1.4258064516129032,-96.0,24.76336,121.75537,317.44,0.06516047529870163,5,9,7.29,197.84,64.33575984272417
2021/09/06 08:01:50.000000,2,106,29.92,71.5,980.307187,1.4387096774193548,-99.0,24.76336,121.75538,320.3,0.06415701701631181,5,9,3.45,186.38,65.1403935978595
2021/09/06 08:01:51.000000,2,107,29.88,71.2,980.123281,1.4387096774193548,-98.0,24.76336,121.75538,322.01,0.06415701701631181,5,9,2.66,186.38,65.40756872332055
2021/09/06 08:01:52.000000,2,108,29.86,71.0,979.8619530000001,1.4258064516129032,-103.0,24.76337,121.75534,321.15,0.06830834764937059,5,9,6.97,277.75,63.88136921047209
2021/09/06 08:01:53.000000,2,109,29.84,71.1,979.692187,1.4258064516129032,-94.0,24.76337,121.75532,320.9,0.07031323916932307,5,9,3.34,275.88,63.17902051871406
2021/09/06 08:01:54.000000,2,110,29.82,71.3,979.52875,1.4387096774193548,-97.0,24.76337,121.75534,326.21,0.06830834764937059,5,9,6.05,40.11,64.68046534679989
2021/09/06 08:01:55.000000,2,111,29.79,70.9,979.302812,1.4387096774193548,-95.0,24.76338,121.75535,329.37,0.06746258882454195,5,9,8.49,25.79,65.42777565351201
2021/09/06 08:01:56.000000,2,112,29.77,70.6,979.147187,1.4387096774193548,-97.0,24.76339,121.75534,331.59,0.06863410527541518,5,9,8.51,318.37,65.37829895887201
2021/09/06 08:01:57.000000,2,113,29.75,70.4,979.0121869999999,1.4387096774193548,-96.0,24.76339,121.75533,334.07,0.06963174015914757,5,10,3.4,318.37,65.42152601184046
2021/09/06 08:01:58.000000,2,114,29.72,70.6,978.806953,1.4387096774193548,-95.0,24.76339,121.75533,336.64,0.06963174015914757,5,9,1.71,318.37,65.78233826112768
2021/09/06 08:01:59.000000,2,115,29.71,70.8,978.6109369999999,1.4387096774193548,-111.0,24.76341,121.75532,337.96,0.071014682410923,5,5,7.6,318.1,65.54190427099314
2021/09/06 08:02:00.000000,2,116,29.68,71.0,978.365468,1.4387096774193548,-98.0,24.76341,121.7553,339.88,0.0730012357672741,5,9,1.59,318.1,65.20840008961129
2021/09/06 08:02:05.000000,2,117,29.65,71.4,978.18789,1.4387096774193548,-108.0,24.7634,121.7553,342.18,0.07280576558315856,5,4,2.36,318.1,65.57991744742654
2021/09/06 08:02:02.000000,2,118,29.61,71.2,977.993906,1.4387096774193548,-95.0,24.7634,121.75529,342.34,0.07380238799620738,5,9,0.36,318.1,65.30706077503874
2021/09/06 08:02:03.000000,2,119,29.59,71.4,977.78375,1.4387096774193548,-97.0,24.7634,121.75529,344.49,0.07380238799620738,5,9,3.57,302.34,65.5951684697338
2021/09/06 08:02:04.000000,2,120,29.56,71.9,977.562812,1.4387096774193548,-100.0,24.7634,121.75529,346.37,0.07380238799620738,5,9,4.12,302.34,65.84196881908544
2021/09/06 08:02:05.000000,2,121,29.54,72.2,977.299609,1.4387096774193548,-102.0,24.76341,121.7553,348.06,0.0730012357672741,5,9,6.11,10.79,66.29093573906428
2021/09/06 08:02:06.000000,2,122,29.52,72.0,977.0760150000001,1.4365591397849462,-96.0,24.76341,121.75529,349.33,0.0739952254106875,5,9,2.81,10.79,66.16595419559776
2021/09/06 08:02:07.000000,2,123,29.48,71.9,976.7775780000001,1.4387096774193548,-108.0,24.76341,121.75528,351.42,0.07498966516469563,5,8,2.96,330.74,66.14584276744436
2021/09/06 08:02:08.000000,2,124,29.43,72.0,976.525312,1.4365591397849462,-104.0,24.76341,121.75528,353.92,0.07498966516469563,5,8,2.6,330.74,66.454430301611
2021/09/06 08:02:09.000000,2,125,29.42,72.1,976.244453,1.4258064516129032,-97.0,24.76341,121.75528,357.22,0.07498966516469563,5,9,5.34,249.32,66.85040865411636
2021/09/06 08:02:10.000000,2,126,29.39,72.3,975.956875,1.4258064516129032,-107.0,24.7634,121.75527,359.45,0.07579676135135012,5,7,5.17,242.58,66.89033624905751
2021/09/06 08:02:11.000000,2,127,29.36,72.4,975.7385929999999,1.4365591397849462,-105.0,24.7634,121.75526,359.57,0.07679448298771852,5,9,1.71,242.58,66.63272085847768
2021/09/06 08:02:12.000000,2,128,29.34,72.5,975.5753900000001,1.4365591397849462,-106.0,24.7634,121.75527,361.63,0.07579676135135012,5,8,3.26,242.58,67.14158388169474
2021/09/06 08:02:13.000000,2,129,29.31,72.6,975.357031,1.4365591397849462,-100.0,24.76341,121.75526,363.2,0.07697982521874683,5,9,5.32,280.71,67.00191985196673
2021/09/06 08:02:14.000000,2,130,29.3,72.7,975.170312,1.4365591397849462,-102.0,24.7634,121.75525,365.8,0.07779254296539738,5,8,8.75,253.3,67.07870939923053
2021/09/06 08:02:15.000000,2,131,29.28,72.9,974.910781,1.4365591397849462,-106.0,24.76339,121.75524,367.39,0.07862561880104893,5,8,5.31,244.3,67.03661955833293
2021/09/06 08:02:16.000000,2,132,29.25,73.0,974.685546,1.4365591397849462,-108.0,24.76339,121.75523,367.17,0.07962639100700607,5,8,3.79,142.39,66.75051074878253
2021/09/06 08:02:17.000000,2,133,29.23,73.0,974.4529679999999,1.4387096774193548,-100.0,24.76339,121.75525,370.56,0.0776251071311953,5,9,1.54,142.39,67.64251546302278
2021/09/06 08:02:18.000000,2,134,29.22,73.1,974.2798429999999,1.4365591397849462,-97.0,24.76338,121.75524,372.26,0.07847575318274715,5,10,4.23,182.9,67.6035566588057
2021/09/06 08:02:19.000000,2,135,29.21,72.9,974.0438280000001,1.4365591397849462,-100.0,24.76338,121.75525,374.78,0.07747330604985778,5,9,3.37,130.38,68.12354701985107
2021/09/06 08:02:20.000000,2,136,29.19,73.1,973.8575780000001,1.4365591397849462,-98.0,24.76337,121.75526,379.04,0.07633321858514241,5,9,3.59,130.38,68.84029065063056
2021/09/06 08:02:21.000000,2,137,29.15,72.9,973.6544530000001,1.4365591397849462,-103.0,24.76337,121.75526,380.75,0.07633321858514241,5,9,1.42,130.38,69.00628016451265
2021/09/06 08:02:22.000000,2,138,29.13,72.6,973.417343,1.4387096774193548,-106.0,24.76337,121.75526,382.49,0.07633321858514241,5,9,2.63,102.74,69.17264771975925
2021/09/06 08:02:23.000000,2,139,29.1,72.6,973.22125,1.4365591397849462,-102.0,24.76336,121.75526,384.96,0.07621136984992023,5,9,2.23,102.74,69.43465235299932
2021/09/06 08:02:24.000000,2,140,29.09,72.6,972.9819530000001,1.4365591397849462,-104.0,24.76336,121.75525,385.25,0.07721696748617007,5,10,1.42,102.74,69.21354944229782
2021/09/06 08:02:25.000000,2,141,29.05,72.7,972.7875,1.4365591397849462,-103.0,24.76336,121.75525,388.32,0.07721696748617007,5,9,1.03,102.74,69.496708704736
2021/09/06 08:02:26.000000,2,142,29.04,72.8,972.547031,1.4236559139784948,-98.0,24.76336,121.75525,390.94,0.07721696748617007,5,9,1.84,102.74,69.73258541443687
2021/09/06 08:02:27.000000,2,143,29.01,72.9,972.347812,1.4236559139784948,-102.0,24.76336,121.75524,393.25,0.07822269990378214,5,9,4.07,144.09,69.69616991865296
2021/09/06 08:02:28.000000,2,144,28.99,72.9,972.0591400000001,1.4365591397849462,-113.0,24.76334,121.75525,395.23,0.0770241552595312,5,4,4.24,159.39,70.15356377732225
2021/09/06 08:02:29.000000,2,145,28.98,72.9,971.8633590000001,1.4258064516129032,-97.0,24.76335,121.75524,396.07,0.07811966344747609,5,9,3.34,94.03,69.96631277762937
2021/09/06 08:02:30.000000,2,146,28.96,72.9,971.6534369999999,1.4365591397849462,-103.0,24.76336,121.75523,397.55,0.0792285619675259,5,9,5.7,17.48,69.83297862572468
2021/09/06 08:02:31.000000,2,147,28.96,72.9,971.488281,1.4365591397849462,-108.0,24.76336,121.75523,398.79,0.0792285619675259,5,6,4.13,17.48,69.93902516777602
2021/09/06 08:02:32.000000,2,148,28.94,73.0,971.290937,1.4365591397849462,-105.0,24.76335,121.75524,401.51,0.07811966344747609,5,8,3.3,17.48,70.42427652865784
2021/09/06 08:02:33.000000,2,149,28.94,72.8,971.078437,1.4365591397849462,-97.0,24.76336,121.75524,403.47,0.07822269990378214,5,9,6.58,19.93,70.56069673595566
2021/09/06 08:02:34.000000,2,150,28.93,72.7,970.905625,1.4365591397849462,-94.0,24.76337,121.75525,406.1,0.07733723178718241,5,9,2.01,19.93,70.97376628656134
2021/09/06 08:02:35.000000,2,151,28.92,72.7,970.697187,1.4365591397849462,-94.0,24.76337,121.75524,408.0,0.07834142020920411,5,9,4.6,19.93,70.89478934087015
2021/09/06 08:02:36.000000,2,152,28.91,72.6,970.508281,1.4365591397849462,-100.0,24.76337,121.75524,409.67,0.07834142020920411,5,10,4.44,39.6,71.02477495149381
