Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 07:43:00.000000,2,27,30.67,74.0,1014.808515,1.5182795698924734,-40.0,24.75861,121.81495,17.29,0,4,9,0.36,123.39,0
2021/09/06 07:43:01.000000,2,28,30.66,74.1,1014.818125,1.531182795698925,-40.0,24.75861,121.81495,17.36,0,4,9,0.24,123.39,0
2021/09/06 07:43:02.000000,2,29,30.67,74.1,1014.8117960000001,1.5268817204301077,-41.0,24.75861,121.81495,17.24,0,4,9,0.27,123.39,0
2021/09/06 07:43:03.000000,2,30,30.67,74.1,1014.792578,1.520430107526882,-41.0,24.7586,121.81495,16.61,0.003230450687108936,4,9,0.3,123.39,45.43605455761625
2021/09/06 07:43:04.000000,2,31,30.66,74.1,1014.8396090000001,1.5161290322580647,-40.0,24.7586,121.81495,16.46,0.003230450687108936,4,10,0.31,123.39,44.095202168431825
2021/09/06 07:43:05.000000,2,32,30.66,74.1,1014.8196869999999,1.5290322580645164,-40.0,24.7586,121.81495,16.55,0.003230450687108936,4,9,0.41,123.39,44.907172417945574
2021/09/06 07:43:06.000000,2,33,30.67,74.1,1014.798125,1.5268817204301077,-40.0,24.7586,121.81495,16.66,0.003230450687108936,4,9,0.09,123.39,45.869348470358645
2021/09/06 07:43:08.000000,2,35,30.66,74.2,1014.8276559999999,1.5161290322580647,-44.0,24.7586,121.81496,15.59,0.0023079377319317417,4,9,0.46,123.39,44.39873766760863
2021/09/06 07:43:09.000000,2,36,30.64,74.2,1014.827265,1.5290322580645164,-45.0,24.7586,121.81496,15.09,0.0023079377319317417,4,9,0.97,123.39,37.328620463735334
2021/09/06 07:43:10.000000,2,37,30.66,74.2,1014.81375,1.524731182795699,-42.0,24.7586,121.81496,15.06,0.0023079377319317417,4,10,0.46,123.39,36.85474830499582
2021/09/06 07:43:11.000000,2,38,30.64,74.2,1014.8038280000001,1.5182795698924734,-42.0,24.7586,121.81495,14.73,0.003230450687108936,4,9,0.2,123.39,23.430753954072784
2021/09/06 07:43:12.000000,2,39,30.66,74.3,1014.838593,1.5161290322580647,-42.0,24.7586,121.81496,14.18,0.0023079377319317417,4,9,0.38,123.39,20.21845791382385
2021/09/06 07:43:13.000000,2,40,30.64,74.4,1014.802656,1.520430107526882,-42.0,24.7586,121.81496,13.75,0.0023079377319317417,4,9,0.31,123.39,10.313856865394953
2021/09/06 07:43:14.000000,2,41,30.63,74.5,1014.7914840000001,1.5268817204301077,-43.0,24.7586,121.81496,13.47,0.0023079377319317417,4,9,0.21,123.39,3.471320735885297
2021/09/06 07:43:15.000000,2,42,30.64,74.5,1014.8075,1.5290322580645164,-44.0,24.7586,121.81496,13.28,0.0023079377319317417,4,9,0.6,123.39,-1.2410824049142668
2021/09/06 07:43:16.000000,2,43,30.66,74.5,1014.798125,1.5225806451612907,-43.0,24.7586,121.81497,13.15,0.0015036740143173635,4,9,0.3,123.39,-6.826212020533484
2021/09/06 07:43:17.000000,2,44,30.66,74.5,1014.7669530000001,1.5182795698924734,-42.0,24.75861,121.81497,12.95,0,4,9,0.39,123.39,0
2021/09/06 07:43:18.000000,2,45,30.64,74.5,1014.8310150000001,1.5225806451612907,-42.0,24.75861,121.81497,13.14,0,4,9,0.41,123.39,0
2021/09/06 07:43:19.000000,2,46,30.63,74.5,1014.819609,1.5268817204301077,-42.0,24.75861,121.81497,13.09,0,4,10,0.3,123.39,0
2021/09/06 07:43:20.000000,2,47,30.64,74.5,1014.793281,1.513978494623656,-40.0,24.75861,121.81497,12.8,0,4,9,0.28,123.39,0
2021/09/06 07:43:21.000000,2,48,30.63,74.5,1014.814609,1.524731182795699,-40.0,24.75861,121.81498,12.43,0,4,10,0.55,123.39,0
2021/09/06 07:43:22.000000,2,49,30.64,74.5,1014.810781,1.524731182795699,-40.0,24.75861,121.81498,12.63,0,4,9,0.41,123.39,0
2021/09/06 07:43:23.000000,2,50,30.64,74.6,1014.8157030000001,1.5268817204301077,-40.0,24.75861,121.81498,13.05,0,4,9,0.36,123.39,0
2021/09/06 07:43:24.000000,2,51,30.64,74.6,1014.807187,1.5268817204301077,-40.0,24.75861,121.81498,13.17,0,4,9,0.08,123.39,0
2021/09/06 07:43:25.000000,2,52,30.63,74.6,1014.7904679999999,1.5225806451612907,-40.0,24.75861,121.81498,13.33,0,4,11,0.28,123.39,0
2021/09/06 07:43:26.000000,2,53,30.63,74.6,1014.807656,1.5268817204301077,-40.0,24.75861,121.81498,13.6,0,4,9,0.2,123.39,0
2021/09/06 07:43:27.000000,2,54,30.64,74.6,1014.825234,1.5268817204301077,-40.0,24.75861,121.81498,14.01,0,4,9,0.36,123.39,0
2021/09/06 07:43:28.000000,2,55,30.63,74.6,1014.8217179999999,1.5268817204301077,-41.0,24.75861,121.81499,14.56,0,5,9,0.87,123.39,0
2021/09/06 07:43:29.000000,2,56,30.64,74.6,1014.788281,1.520430107526882,-40.0,24.75861,121.81499,14.88,0,5,9,0.16,123.39,0
2021/09/06 07:43:30.000000,2,57,30.63,74.6,1014.809375,1.524731182795699,-42.0,24.75861,121.81499,14.93,0,5,9,0.32,123.39,0
2021/09/06 07:43:31.000000,2,58,30.63,74.6,1014.799218,1.5225806451612907,-41.0,24.75861,121.81499,15.12,0,5,9,0.34,123.39,0
2021/09/06 07:43:32.000000,2,59,30.64,74.6,1014.7954679999999,1.524731182795699,-40.0,24.75861,121.81499,15.46,0,5,9,1.13,123.39,0
2021/09/06 07:43:33.000000,2,60,30.64,74.6,1014.8117179999999,1.5161290322580647,-40.0,24.75861,121.815,15.95,0,5,9,0.71,123.39,0
2021/09/06 07:43:34.000000,2,61,30.64,74.5,1014.818281,1.513978494623656,-39.0,24.75861,121.815,16.17,0,5,9,0.65,123.39,0
2021/09/06 07:43:35.000000,2,62,30.64,74.5,1014.829375,1.5161290322580647,-40.0,24.75861,121.815,16.61,0,5,9,0.23,123.39,0
2021/09/06 07:43:36.000000,2,63,30.64,74.5,1014.841796,1.5182795698924734,-40.0,24.75861,121.815,17.15,0,5,10,0.4,123.39,0
2021/09/06 07:43:37.000000,2,64,30.64,74.5,1014.833437,1.524731182795699,-41.0,24.75861,121.815,17.47,0,5,9,0.48,123.39,0
2021/09/06 07:43:38.000000,2,65,30.64,74.4,1014.817812,1.520430107526882,-40.0,24.75861,121.81499,17.75,0,5,9,0.03,123.39,0
2021/09/06 07:43:39.000000,2,66,30.64,74.4,1014.7964840000001,1.524731182795699,-41.0,24.75862,121.81499,17.95,0.00150367395710182,5,9,0.29,123.39,71.97145671094431
2021/09/06 07:43:40.000000,2,67,30.64,74.4,1014.794531,1.520430107526882,-40.0,24.75862,121.81499,18.12,0.00150367395710182,5,9,0.19,123.39,72.5719147409275
2021/09/06 07:43:41.000000,2,68,30.67,74.4,1014.780625,1.524731182795699,-41.0,24.75862,121.81499,18.59,0.00150367395710182,5,9,1.15,123.39,74.04637859381582
2021/09/06 07:43:42.000000,2,69,30.64,74.4,1014.782187,1.5118279569892472,-43.0,24.75862,121.81499,18.78,0.00150367395710182,5,9,0.22,123.39,74.57563390565507
2021/09/06 07:43:43.000000,2,70,30.67,74.4,1014.8035150000001,1.513978494623656,-41.0,24.75862,121.81499,19.09,0.00150367395710182,5,9,0.97,123.39,75.36920527377951
2021/09/06 07:43:44.000000,2,71,30.67,74.4,1014.798281,1.5225806451612907,-41.0,24.75862,121.81499,19.67,0.00150367395710182,5,9,0.83,123.39,76.65754268939315
2021/09/06 07:43:45.000000,2,72,30.66,74.4,1014.819062,1.5225806451612907,-40.0,24.75862,121.81499,20.18,0.00150367395710182,5,9,0.36,123.39,77.61912001808558
2021/09/06 07:43:46.000000,2,73,30.68,74.4,1014.807578,1.5161290322580647,-42.0,24.75862,121.81499,20.52,0.00150367395710182,5,9,0.12,123.39,78.18774775857968
2021/09/06 07:43:47.000000,2,74,30.67,74.4,1014.780156,1.513978494623656,-40.0,24.75862,121.81499,20.73,0.00150367395710182,5,9,0.13,123.39,78.51392673034051
2021/09/06 07:43:48.000000,2,75,30.66,74.4,1014.785,1.513978494623656,-42.0,24.75862,121.81499,20.87,0.00150367395710182,5,9,0.35,123.39,78.72167986608574
2021/09/06 07:43:49.000000,2,76,30.67,74.4,1014.7791400000001,1.5161290322580647,-42.0,24.75862,121.81498,21.19,0,5,9,0.71,123.39,0
2021/09/06 07:43:50.000000,2,77,30.68,74.5,1014.763125,1.524731182795699,-42.0,24.75862,121.81499,21.03,0.00150367395710182,5,9,0.66,123.39,78.95020796269498
2021/09/06 07:43:51.000000,2,78,30.68,74.4,1014.774531,1.520430107526882,-43.0,24.75862,121.81499,21.11,0.00150367395710182,5,9,0.38,123.39,79.06107580571312
2021/09/06 07:43:52.000000,2,79,30.67,74.3,1014.747031,1.5225806451612907,-42.0,24.75862,121.81499,21.42,0.00150367395710182,5,9,1.01,123.39,79.47068979544568
2021/09/06 07:43:53.000000,2,80,30.67,74.1,1014.837187,1.520430107526882,-42.0,24.75862,121.81498,21.84,0,5,9,0.8,123.39,0
2021/09/06 07:43:54.000000,2,81,30.66,74.0,1014.830468,1.5225806451612907,-42.0,24.75862,121.81498,22.24,0,5,9,0.58,123.39,0
2021/09/06 07:43:55.000000,2,82,30.66,74.0,1014.822968,1.5225806451612907,-42.0,24.75862,121.81498,22.28,0,5,9,0.92,123.39,0
2021/09/06 07:43:56.000000,2,83,30.66,73.9,1014.8353119999999,1.520430107526882,-42.0,24.75862,121.81498,22.4,0,5,10,1.47,245.83,0
2021/09/06 07:43:57.000000,2,84,30.66,73.9,1014.824062,1.5225806451612907,-42.0,24.75862,121.81498,22.68,0,5,9,0.32,245.83,0
2021/09/06 07:43:58.000000,2,85,30.64,73.9,1014.807656,1.520430107526882,-41.0,24.75862,121.81498,22.88,0,5,9,0.43,245.83,0
2021/09/06 07:43:59.000000,2,86,30.66,73.9,1014.841875,1.5225806451612907,-42.0,24.75862,121.81498,23.07,0,5,9,0.27,245.83,0
2021/09/06 07:44:00.000000,2,87,30.63,73.8,1014.825781,1.5182795698924734,-42.0,24.75862,121.81498,23.12,0,5,9,1.47,247.78,0
2021/09/06 07:44:01.000000,2,88,30.64,73.8,1014.815937,1.5225806451612907,-42.0,24.75862,121.81498,23.59,0,5,9,1.2,247.78,0
2021/09/06 07:44:02.000000,2,89,30.64,73.8,1014.843125,1.5225806451612907,-42.0,24.75862,121.81498,24.05,0,5,9,0.23,247.78,0
2021/09/06 07:44:03.000000,2,90,30.63,73.7,1014.820781,1.5118279569892472,-42.0,24.75862,121.81498,24.21,0,5,9,0.48,247.78,0
2021/09/06 07:44:04.000000,2,91,30.62,73.5,1014.793125,1.5118279569892472,-42.0,24.75862,121.81498,24.08,0,5,9,1.38,249.89,0
2021/09/06 07:44:05.000000,2,92,30.61,73.4,1014.82664,1.5182795698924734,-42.0,24.75862,121.81498,24.45,0,5,9,0.97,249.89,0
2021/09/06 07:44:06.000000,2,93,30.6,73.3,1014.823281,1.5182795698924734,-42.0,24.75862,121.81497,24.66,0.0015036739588309394,5,9,0.68,249.89,82.4401038626243
2021/09/06 07:44:07.000000,2,94,30.59,73.2,1014.822031,1.5118279569892472,-42.0,24.75862,121.81497,24.47,0.0015036739588309394,5,9,0.06,249.89,82.3126940100113
2021/09/06 07:44:08.000000,2,95,30.58,73.2,1014.804218,1.5118279569892472,-42.0,24.75862,121.81497,24.26,0.0015036739588309394,5,9,1.36,250.97,82.16681304948956
2021/09/06 07:44:09.000000,2,96,30.57,73.3,1014.828593,1.520430107526882,-42.0,24.75862,121.81497,24.13,0.0015036739588309394,5,9,0.89,250.97,82.07371609459302
2021/09/06 07:44:10.000000,2,97,30.56,73.3,1014.799375,1.5182795698924734,-42.0,24.75862,121.81497,24.09,0.0015036739588309394,4,9,0.58,250.97,82.04462691903589
2021/09/06 07:44:11.000000,2,98,30.55,73.3,1014.8244530000001,1.5118279569892472,-42.0,24.75862,121.81498,23.87,0,5,9,0.44,250.97,0
2021/09/06 07:44:12.000000,2,99,30.55,73.4,1014.823593,1.5075268817204301,-40.0,24.75862,121.81498,23.55,0,5,9,0.26,250.97,0
2021/09/06 07:44:13.000000,2,100,30.54,73.4,1014.831875,1.520430107526882,-40.0,24.75862,121.81498,23.31,0,5,9,1.53,256.53,0
2021/09/06 07:44:14.000000,2,101,30.54,73.5,1014.822187,1.5161290322580647,-42.0,24.75862,121.81498,23.43,0,5,9,0.52,256.53,0
2021/09/06 07:44:15.000000,2,102,30.53,73.5,1014.821093,1.5118279569892472,-40.0,24.75862,121.81498,23.44,0,5,9,0.71,256.53,0
2021/09/06 07:44:16.000000,2,103,30.54,73.4,1014.803593,1.5075268817204301,-40.0,24.75862,121.81498,23.25,0,5,9,0.2,256.53,0
2021/09/06 07:44:17.000000,2,104,30.53,73.4,1014.819843,1.5118279569892472,-40.0,24.75862,121.81499,23.23,0.00150367395710182,5,9,0.64,256.53,81.36356728059542
2021/09/06 07:44:18.000000,2,105,30.52,73.4,1014.814609,1.5096774193548388,-40.0,24.75862,121.81498,23.41,0,5,9,0.1,256.53,0
2021/09/06 07:44:19.000000,2,106,30.52,73.3,1014.7927340000001,1.520430107526882,-40.0,24.75862,121.81498,23.21,0,5,9,0.39,256.53,0
2021/09/06 07:44:20.000000,2,107,30.51,73.3,1014.830937,1.5161290322580647,-40.0,24.75862,121.81498,23.09,0,5,9,0.38,256.53,0
2021/09/06 07:44:21.000000,2,108,30.51,73.4,1014.8075,1.520430107526882,-41.0,24.75862,121.81498,23.09,0,5,9,0.31,256.53,0
2021/09/06 07:44:22.000000,2,109,30.51,73.4,1014.81125,1.5161290322580647,-40.0,24.75862,121.81498,23.08,0,5,9,0.16,256.53,0
2021/09/06 07:44:23.000000,2,110,30.49,73.4,1014.849843,1.520430107526882,-39.0,24.75862,121.81498,23.2,0,5,9,0.09,256.53,0
2021/09/06 07:44:24.000000,2,111,30.49,73.4,1014.867656,1.5161290322580647,-39.0,24.75862,121.81498,23.02,0,5,9,0.09,256.53,0
2021/09/06 07:44:25.000000,2,112,30.49,73.4,1014.8070309999999,1.513978494623656,-40.0,24.75862,121.81498,22.77,0,5,9,0.75,256.53,0
2021/09/06 07:44:26.000000,2,113,30.49,73.4,1014.8183590000001,1.5182795698924734,-40.0,24.75862,121.81498,22.64,0,5,9,0.79,256.53,0
2021/09/06 07:44:27.000000,2,114,30.49,73.5,1014.8120309999999,1.5161290322580647,-40.0,24.75862,121.81498,22.71,0,5,9,0.61,256.53,0
2021/09/06 07:44:28.000000,2,115,30.48,73.5,1014.806406,1.5096774193548388,-40.0,24.75862,121.81498,22.47,0,5,9,0.44,256.53,0
2021/09/06 07:44:29.000000,2,116,30.48,73.5,1014.8010929999999,1.5053763440860215,-40.0,24.75862,121.81498,22.24,0,5,9,1.09,256.53,0
2021/09/06 07:44:30.000000,2,117,30.47,73.6,1014.7964059999999,1.5182795698924734,-40.0,24.75862,121.81498,22.28,0,5,9,0.8,256.53,0
2021/09/06 07:44:31.000000,2,118,30.48,73.6,1014.8010929999999,1.5161290322580647,-42.0,24.75862,121.81498,22.53,0,5,10,0.65,256.53,0
2021/09/06 07:44:32.000000,2,119,30.47,73.6,1014.812656,1.5096774193548388,-40.0,24.75862,121.81498,22.47,0,5,9,0.85,256.53,0
2021/09/06 07:44:33.000000,2,120,30.47,73.6,1014.835156,1.5075268817204301,-41.0,24.75862,121.81498,22.22,0,5,9,0.45,256.53,0
2021/09/06 07:44:34.000000,2,121,30.47,73.6,1014.8692179999999,1.5096774193548388,-40.0,24.75862,121.81498,22.17,0,6,9,0.14,256.53,0
2021/09/06 07:44:35.000000,2,122,30.47,73.6,1014.843906,1.5075268817204301,-43.0,24.75862,121.81498,22.12,0,6,9,0.22,256.53,0
2021/09/06 07:44:36.000000,2,123,30.46,73.6,1014.8435929999999,1.5182795698924734,-42.0,24.75862,121.81498,22.15,0,6,9,0.6,256.53,0
2021/09/06 07:44:37.000000,2,124,30.46,73.6,1014.83125,1.513978494623656,-43.0,24.75862,121.81498,22.07,0,6,9,0.02,256.53,0
2021/09/06 07:44:38.000000,2,125,30.46,73.6,1014.814843,1.5161290322580647,-41.0,24.75862,121.81498,21.92,0,6,9,0.19,256.53,0
2021/09/06 07:44:39.000000,2,126,30.47,73.6,1014.850156,1.513978494623656,-41.0,24.75862,121.81498,21.94,0,6,9,0.06,256.53,0
2021/09/06 07:44:40.000000,2,127,30.47,73.6,1014.848125,1.5161290322580647,-41.0,24.75862,121.81498,22.13,0,6,9,0.43,256.53,0
2021/09/06 07:44:41.000000,2,128,30.47,73.6,1014.85914,1.5053763440860215,-41.0,24.75862,121.81498,21.9,0,6,9,0.18,256.53,0
2021/09/06 07:44:42.000000,2,129,30.47,73.6,1014.857109,1.5161290322580647,-40.0,24.75862,121.81498,21.63,0,6,8,0.76,256.53,0
2021/09/06 07:44:43.000000,2,130,30.46,73.6,1014.7861710000001,1.5118279569892472,-42.0,24.75862,121.81498,21.72,0,6,9,0.1,256.53,0
2021/09/06 07:44:44.000000,2,131,30.48,73.6,1014.80039,1.5161290322580647,-42.0,24.75862,121.81498,21.89,0,6,9,0.75,256.53,0
2021/09/06 07:44:45.000000,2,132,30.47,73.6,1014.8067179999999,1.5053763440860215,-43.0,24.75862,121.81498,21.74,0,6,9,0.77,256.53,0
2021/09/06 07:44:46.000000,2,133,30.48,73.6,1014.778593,1.5032258064516129,-42.0,24.75862,121.81498,21.52,0,6,9,0.28,256.53,0
2021/09/06 07:44:47.000000,2,134,30.48,73.6,1014.8047650000001,1.5118279569892472,-42.0,24.75862,121.81498,21.54,0,6,9,0.2,256.53,0
2021/09/06 07:44:48.000000,2,135,30.47,73.6,1014.795937,1.5161290322580647,-42.0,24.75862,121.81497,21.69,0.0015036739588309394,6,9,0.57,256.53,79.80350165053035
2021/09/06 07:44:49.000000,2,136,30.47,73.6,1014.7984369999999,1.5032258064516129,-42.0,24.75862,121.81497,21.66,0.0015036739588309394,6,9,0.61,256.53,79.76755407435653
2021/09/06 07:44:50.000000,2,137,30.49,73.6,1014.829531,1.5032258064516129,-42.0,24.75862,121.81497,21.49,0.0015036739588309394,6,9,0.46,256.53,79.55902004765538
2021/09/06 07:44:51.000000,2,138,30.49,73.6,1014.812656,1.5053763440860215,-42.0,24.75862,121.81497,21.61,0.0015036739588309394,6,9,0.2,256.53,79.70708096986537
2021/09/06 07:44:52.000000,2,139,30.48,73.6,1014.82,1.5075268817204301,-42.0,24.75862,121.81497,21.6,0.0015036739588309394,6,9,0.55,256.53,79.69490140126547
2021/09/06 07:44:53.000000,2,140,30.48,73.6,1014.832812,1.5053763440860215,-42.0,24.75863,121.81497,21.54,0.0024451177620534365,6,9,0.6,256.53,73.4153162121364
2021/09/06 07:44:54.000000,2,141,30.49,73.6,1014.828906,1.513978494623656,-41.0,24.75863,121.81497,21.53,0.0024451177620534365,6,9,0.09,256.53,73.3962038281561
2021/09/06 07:44:55.000000,2,142,30.49,73.6,1014.803984,1.5118279569892472,-41.0,24.75863,121.81497,21.4,0.0024451177620534365,6,9,0.1,256.53,73.1437912661314
2021/09/06 07:44:56.000000,2,143,30.51,73.6,1014.784531,1.5118279569892472,-41.0,24.75863,121.81497,21.36,0.0024451177620534365,6,9,0.38,256.53,73.06462005856135
2021/09/06 07:44:57.000000,2,144,30.51,73.6,1014.807578,1.513978494623656,-41.0,24.75863,121.81497,21.39,0.0024451177620534365,6,9,0.6,256.53,73.1240659214637
2021/09/06 07:44:58.000000,2,145,30.52,73.7,1014.806406,1.5118279569892472,-41.0,24.75863,121.81497,21.4,0.0024451177620534365,6,9,0.39,256.53,73.1437912661314
2021/09/06 07:44:59.000000,2,146,30.51,73.7,1014.825781,1.5161290322580647,-42.0,24.75863,121.81497,21.26,0.0024451177620534365,6,9,0.31,256.53,72.86349833837443
2021/09/06 07:45:00.000000,2,147,30.51,73.7,1014.815468,1.5118279569892472,-42.0,24.75863,121.81497,21.53,0.0024451177620534365,6,9,0.15,256.53,73.3962038281561
2021/09/06 07:45:01.000000,2,148,30.52,73.7,1014.802265,1.5161290322580647,-42.0,24.75863,121.81497,21.83,0.0024451177620534365,6,9,0.36,256.53,73.95154129284492
2021/09/06 07:45:02.000000,2,149,30.53,73.7,1014.818515,1.5096774193548388,-42.0,24.75863,121.81497,22.06,0.0024451177620534365,6,9,0.1,256.53,74.35338537077722
2021/09/06 07:45:03.000000,2,150,30.52,73.7,1014.8425780000001,1.513978494623656,-42.0,24.75863,121.81497,22.25,0.0024451177620534365,6,9,1.08,256.53,74.67082961916694
2021/09/06 07:45:04.000000,2,151,30.53,73.7,1014.80289,1.513978494623656,-42.0,24.75863,121.81496,22.43,0.003007347862018983,6,9,0.62,256.53,71.71242677967847
2021/09/06 07:45:05.000000,2,152,30.53,73.7,1014.807656,1.5118279569892472,-44.0,24.75862,121.81496,22.95,0.0023079375888660084,6,9,0.43,256.53,76.50912350899738
2021/09/06 07:45:06.000000,2,153,30.53,73.6,1014.830625,1.5053763440860215,-43.0,24.75862,121.81496,23.08,0.0023079375888660084,6,9,0.21,256.53,76.6825520300798
2021/09/06 07:45:07.000000,2,154,30.53,73.6,1014.839062,1.5010752688172042,-42.0,24.75863,121.81496,22.97,0.003007347862018983,6,9,0.82,256.53,72.6738771997168
2021/09/06 07:45:08.000000,2,155,30.54,73.6,1014.861875,1.5118279569892472,-43.0,24.75862,121.81496,23.18,0.0023079375888660084,6,9,0.18,256.53,76.81300737485529
2021/09/06 07:45:09.000000,2,156,30.54,73.5,1014.812656,1.5096774193548388,-42.0,24.75862,121.81496,23.42,0.0023079375888660084,6,9,0.78,256.53,77.11608436587817
2021/09/06 07:45:10.000000,2,157,30.53,73.6,1014.8296869999999,1.5118279569892472,-42.0,24.75862,121.81496,23.29,0.0023079375888660084,6,9,0.37,256.53,76.95363840734744
2021/09/06 07:45:11.000000,2,158,30.53,73.6,1014.834218,1.5010752688172042,-42.0,24.75863,121.81496,23.04,0.003007347862018983,6,9,0.29,256.53,72.79138073902641
2021/09/06 07:45:12.000000,2,159,30.55,73.6,1014.809531,1.5096774193548388,-42.0,24.75863,121.81496,23.06,0.003007347862018983,6,9,0.03,256.53,72.82466981503676
2021/09/06 07:45:13.000000,2,160,30.52,73.6,1014.830625,1.5096774193548388,-43.0,24.75863,121.81496,23.18,0.003007347862018983,6,9,0.27,256.53,73.02180944365335
2021/09/06 07:45:14.000000,2,161,30.54,73.6,1014.849062,1.5032258064516129,-42.0,24.75863,121.81496,22.96,0.003007347862018983,6,9,0.45,256.53,72.65696388680058
2021/09/06 07:45:15.000000,2,162,30.54,73.6,1014.845468,1.5010752688172042,-42.0,24.75863,121.81496,22.8,0.003007347862018983,6,9,0.23,256.53,72.38193339670853
2021/09/06 07:45:16.000000,2,163,30.54,73.6,1014.830468,1.5118279569892472,-42.0,24.75863,121.81496,22.75,0.003007347862018983,6,9,0.21,256.53,72.29424611798837
2021/09/06 07:45:17.000000,2,164,30.54,73.6,1014.85625,1.5096774193548388,-42.0,24.75863,121.81496,22.83,0.003007347862018983,6,9,0.03,256.53,72.43414320995564
2021/09/06 07:45:18.000000,2,165,30.55,73.6,1014.848125,1.5118279569892472,-42.0,24.75863,121.81496,22.84,0.003007347862018983,6,9,0.48,256.53,72.45147994641862
2021/09/06 07:45:19.000000,2,166,30.54,73.6,1014.8742179999999,1.5075268817204301,-42.0,24.75863,121.81496,22.77,0.003007347862018983,6,9,0.12,256.53,72.32942222917761
2021/09/06 07:45:20.000000,2,167,30.55,73.5,1014.848125,1.5032258064516129,-42.0,24.75862,121.81496,22.64,0.0023079375888660084,6,9,0.54,256.53,76.0771219514369
