Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 10:28:26.000000,2,0,-14.27,6.9,327.53617099999997,0.8924731182795699,-122.0,24.83379,121.48321,9218.61,30.86275150001355,3,-4,18.79,228.71,16.57120622496767
2021/09/05 10:28:18.000000,2,1,-14.15,7.8,328.13011700000004,0.9763440860215055,-119.0,24.83396,121.48356,9208.69,30.830158643849867,10,-2,24.42,248.28,16.570828099737376
2021/09/05 10:28:08.000000,2,2,-13.95,9.0,328.86492100000004,0.9655913978494625,-118.0,24.83422,121.48403,9192.9,30.786884087930396,10,-2,23.77,253.73,16.565847222692724
2021/09/05 10:28:09.000000,2,3,-13.97,8.8,328.764453,0.956989247311828,-120.0,24.83419,121.48399,9194.84,30.79045011936123,10,-4,19.63,236.49,16.567350313749834
2021/09/05 10:28:10.000000,2,4,-14.02,8.7,328.693398,0.9505376344086023,-121.0,24.83415,121.48395,9196.48,30.793870268614338,10,-4,17.91,233.7,16.568414426861573
2021/09/05 10:26:42.000000,2,5,-12.9,10.3,335.58367100000004,0.9827956989247313,-113.0,24.83555,121.48869,9042.83,30.340442188045635,10,0,28.18,253.78,16.53588126262391
2021/09/05 10:26:43.000000,2,6,-12.89,10.3,335.530781,0.9806451612903226,-118.0,24.83554,121.48864,9044.39,30.345290390372938,10,-2,13.9,254.45,16.536090514174994
2021/09/05 08:29:10.000000,2,8,32.98,62.7,1013.5667179999999,1.5376344086021507,-56.0,24.79746,121.78602,41.69,0.002444986994685943,6,9,0.92,247.27,70.16980628469041
2021/09/05 08:29:11.000000,2,9,32.99,62.7,1013.516093,1.5376344086021507,-59.0,24.79746,121.78602,40.96,0.002444986994685943,6,10,0.56,247.27,67.9948847131784
2021/09/05 08:29:12.000000,2,10,32.99,62.6,1013.5325,1.5440860215053767,-60.0,24.79746,121.78602,40.43,0.002444986994685943,6,9,0.07,247.27,66.10989399356434
2021/09/05 08:29:13.000000,2,11,32.99,62.6,1013.536875,1.5440860215053767,-56.0,24.79746,121.78603,39.5,0,6,9,0.23,247.27,0
2021/09/05 08:29:14.000000,2,12,33.01,62.7,1013.545625,1.5376344086021507,-62.0,24.79746,121.78603,39.05,0,5,9,0.26,247.27,0
2021/09/05 08:29:15.000000,2,13,33.0,62.7,1013.551328,1.535483870967742,-60.0,24.79746,121.78603,39.6,0,6,9,0.27,247.27,0
2021/09/05 08:29:16.000000,2,14,33.01,62.7,1013.5744530000001,1.5376344086021507,-58.0,24.79746,121.78603,39.48,0,6,10,0.15,247.27,0
2021/09/05 08:29:17.000000,2,15,33.01,62.8,1013.5776559999999,1.5376344086021507,-59.0,24.79746,121.78603,40.05,0,6,9,0.28,247.27,0
2021/09/05 08:29:18.000000,2,16,33.03,62.9,1013.548906,1.546236559139785,-59.0,24.79746,121.78603,38.72,0,7,10,0.09,247.27,0
2021/09/05 08:29:19.000000,2,17,33.03,62.9,1013.5596869999999,1.5376344086021507,-59.0,24.79746,121.78603,37.9,0,7,9,0.24,247.27,0
2021/09/05 08:29:20.000000,2,18,33.05,63.0,1013.580546,1.5483870967741937,-59.0,24.79746,121.78603,37.51,0,7,9,0.12,247.27,0
2021/09/05 08:29:21.000000,2,19,33.05,63.2,1013.600078,1.5483870967741937,-58.0,24.79746,121.78603,37.08,0,7,9,0.32,247.27,0
2021/09/05 08:29:22.000000,2,20,33.05,63.1,1013.5441400000001,1.5483870967741937,-59.0,24.79747,121.78603,35.93,0,7,11,0.04,247.27,0
2021/09/05 08:29:23.000000,2,21,33.05,62.9,1013.555781,1.535483870967742,-56.0,24.79747,121.78604,35.22,0.0015034612567394125,7,10,1.54,242.11,11.65059145115092
2021/09/05 08:29:24.000000,2,22,33.04,62.8,1013.5525,1.5376344086021507,-56.0,24.79747,121.78604,35.17,0.0015034612567394125,7,10,0.9,242.11,9.811365676652859
2021/09/05 08:29:25.000000,2,23,33.04,62.8,1013.553359,1.5333333333333337,-55.0,24.79747,121.78604,35.13,0.0015034612567394125,7,9,0.13,242.11,8.324951863265765
2021/09/05 08:29:26.000000,2,24,33.04,63.0,1013.5570309999999,1.5376344086021507,-57.0,24.79747,121.78604,34.84,0.0015034612567394125,7,9,0.07,242.11,-2.665722330540954
2021/09/05 08:29:27.000000,2,25,33.03,62.9,1013.580156,1.5397849462365594,-56.0,24.79747,121.78604,35.08,0.0015034612567394125,8,9,0.55,242.11,6.451171914386378
2021/09/05 08:29:28.000000,2,26,33.03,62.8,1013.583437,1.5483870967741937,-55.0,24.79747,121.78604,35.05,0.0015034612567394125,8,9,0.72,242.11,5.319953740530438
2021/09/05 08:29:29.000000,2,27,33.04,62.7,1013.586875,1.546236559139785,-55.0,24.79747,121.78604,35.03,0.0015034612567394125,8,9,0.83,242.11,4.563435741227826
2021/09/05 08:29:30.000000,2,28,33.01,62.7,1013.5354679999999,1.5483870967741937,-55.0,24.79747,121.78604,35.12,0.0015034612567394125,8,9,0.17,242.11,7.951497759945517
2021/09/05 08:29:31.000000,2,29,33.01,62.7,1013.555781,1.546236559139785,-55.0,24.79747,121.78604,35.08,0.0015034612567394125,8,9,0.6,242.11,6.451171914386378
2021/09/05 08:29:32.000000,2,30,33.03,62.7,1013.567031,1.546236559139785,-54.0,24.79747,121.78604,35.09,0.0015034612567394125,8,9,0.84,242.11,6.827168893360917
2021/09/05 08:29:33.000000,2,31,33.03,62.7,1013.544375,1.5483870967741937,-55.0,24.79747,121.78604,35.31,0.0015034612567394125,8,9,0.77,242.11,14.898572519710523
2021/09/05 08:29:34.000000,2,32,33.03,62.7,1013.567187,1.546236559139785,-55.0,24.79747,121.78603,35.72,0,8,9,0.27,242.11,0
2021/09/05 08:29:35.000000,2,33,33.01,62.8,1013.526718,1.546236559139785,-55.0,24.79747,121.78603,35.89,0,8,9,0.1,242.11,0
2021/09/05 08:29:36.000000,2,34,33.03,62.8,1013.5517179999999,1.546236559139785,-55.0,24.79747,121.78603,35.63,0,8,9,0.92,242.11,0
2021/09/05 08:29:37.000000,2,35,33.01,62.9,1013.583125,1.5397849462365594,-55.0,24.79747,121.78604,35.42,0.0015034612567394125,8,9,0.51,242.11,18.737822843875566
2021/09/05 08:29:38.000000,2,36,33.01,63.0,1013.534375,1.546236559139785,-54.0,24.79747,121.78603,36.12,0,8,9,0.18,242.11,0
2021/09/05 08:29:39.000000,2,37,33.03,63.1,1013.570937,1.541935483870968,-55.0,24.79747,121.78603,36.31,0,8,9,0.22,242.11,0
2021/09/05 08:29:40.000000,2,38,33.03,63.3,1013.567812,1.546236559139785,-55.0,24.79747,121.78603,36.15,0,8,9,0.54,242.11,0
2021/09/05 08:29:41.000000,2,39,33.03,63.1,1013.5817179999999,1.535483870967742,-55.0,24.79747,121.78603,36.27,0,8,9,0.46,242.11,0
2021/09/05 08:29:42.000000,2,40,33.03,62.9,1013.541875,1.546236559139785,-56.0,24.79747,121.78603,36.34,0,8,9,0.27,242.11,0
2021/09/05 08:29:43.000000,2,41,33.01,62.8,1013.533593,1.5440860215053767,-56.0,24.79747,121.78603,36.22,0,8,9,0.1,242.11,0
2021/09/05 08:29:44.000000,2,42,33.01,62.7,1013.54375,1.5333333333333337,-55.0,24.79747,121.78603,35.87,0,8,9,0.61,242.11,0
2021/09/05 08:29:45.000000,2,43,33.03,62.7,1013.550937,1.5333333333333337,-55.0,24.79747,121.78603,35.74,0,8,9,0.34,242.11,0
2021/09/05 08:29:46.000000,2,44,33.01,62.6,1013.5794530000001,1.546236559139785,-55.0,24.79747,121.78603,35.78,0,8,9,0.2,242.11,0
2021/09/05 08:29:47.000000,2,45,33.04,62.5,1013.545781,1.5440860215053767,-55.0,24.79747,121.78603,35.68,0,8,9,0.11,242.11,0
2021/09/05 08:29:48.000000,2,46,33.04,62.5,1013.535625,1.5333333333333337,-55.0,24.79747,121.78603,35.46,0,8,9,0.25,242.11,0
2021/09/05 08:29:49.000000,2,47,33.05,62.5,1013.55875,1.5333333333333337,-55.0,24.79747,121.78603,35.42,0,8,10,0.24,242.11,0
2021/09/05 08:29:50.000000,2,48,33.07,62.5,1013.555937,1.5440860215053767,-55.0,24.79747,121.78603,35.59,0,8,10,0.24,242.11,0
2021/09/05 08:29:51.000000,2,49,33.08,62.5,1013.585156,1.5440860215053767,-55.0,24.79747,121.78603,35.53,0,8,9,0.05,242.11,0
2021/09/05 08:29:52.000000,2,50,33.08,62.4,1013.584531,1.5333333333333337,-55.0,24.79748,121.78603,35.19,0,8,9,0.09,242.11,0
2021/09/05 08:29:53.000000,2,51,33.09,62.4,1013.541562,1.5333333333333337,-56.0,24.79748,121.78603,34.91,0,8,9,0.21,242.11,0
2021/09/05 08:29:54.000000,2,52,33.09,62.3,1013.552265,1.5440860215053767,-55.0,24.79748,121.78603,34.65,0,8,9,0.27,242.11,0
2021/09/05 08:29:55.000000,2,53,33.11,62.3,1013.525156,1.5440860215053767,-55.0,24.79748,121.78603,34.6,0,8,9,0.58,242.11,0
2021/09/05 08:29:56.000000,2,54,33.1,62.2,1013.5434369999999,1.5440860215053767,-55.0,24.79748,121.78604,34.22,0,8,9,0.38,242.11,0
2021/09/05 08:29:57.000000,2,55,33.11,62.2,1013.5504679999999,1.5440860215053767,-55.0,24.79748,121.78604,34.09,0,8,9,0.22,242.11,0
2021/09/05 08:29:58.000000,2,56,33.1,62.2,1013.56875,1.5440860215053767,-56.0,24.79748,121.78604,34.08,0,8,9,0.49,242.11,0
2021/09/05 08:29:59.000000,2,57,33.11,62.1,1013.545937,1.541935483870968,-55.0,24.79748,121.78603,34.24,0,8,9,0.22,242.11,0
2021/09/05 08:30:00.000000,2,58,33.12,62.1,1013.54875,1.5440860215053767,-56.0,24.79748,121.78603,34.17,0,8,9,0.03,242.11,0
2021/09/05 08:30:01.000000,2,59,33.11,62.2,1013.544375,1.541935483870968,-55.0,24.79748,121.78604,33.91,0,8,9,0.65,242.11,0
2021/09/05 08:30:02.000000,2,60,33.12,62.2,1013.5647650000001,1.541935483870968,-56.0,24.79748,121.78604,33.89,0,8,9,0.38,242.11,0
2021/09/05 08:30:03.000000,2,61,33.13,62.3,1013.550781,1.541935483870968,-56.0,24.79748,121.78603,34.22,0,8,9,0.32,242.11,0
2021/09/05 08:30:04.000000,2,62,33.1,62.3,1013.571406,1.541935483870968,-56.0,24.79748,121.78603,34.12,0,8,9,0.19,242.11,0
2021/09/05 08:30:05.000000,2,63,33.09,62.3,1013.575156,1.531182795698925,-56.0,24.79748,121.78603,33.8,0,8,9,0.28,242.11,0
2021/09/05 08:30:06.000000,2,64,33.08,62.4,1013.5620309999999,1.531182795698925,-55.0,24.79747,121.78603,33.98,0,8,9,0.11,242.11,0
2021/09/05 08:30:07.000000,2,65,33.08,62.6,1013.537343,1.541935483870968,-56.0,24.79747,121.78603,33.82,0,8,9,0.17,242.11,0
2021/09/05 08:30:08.000000,2,66,33.09,62.8,1013.5517179999999,1.541935483870968,-56.0,24.79747,121.78603,33.81,0,8,9,0.3,242.11,0
2021/09/05 08:30:09.000000,2,67,33.09,62.8,1013.560468,1.531182795698925,-55.0,24.79747,121.78603,33.67,0,8,9,0.06,242.11,0
2021/09/05 08:30:10.000000,2,68,33.08,62.7,1013.554531,1.531182795698925,-56.0,24.79747,121.78603,33.64,0,8,9,0.18,242.11,0
2021/09/05 08:30:11.000000,2,69,33.09,62.6,1013.5753119999999,1.531182795698925,-55.0,24.79747,121.78603,33.85,0,8,9,0.19,242.11,0
2021/09/05 08:30:12.000000,2,70,33.09,62.6,1013.5570309999999,1.541935483870968,-55.0,24.79747,121.78603,33.76,0,8,9,0.35,242.11,0
2021/09/05 08:30:13.000000,2,71,33.11,62.6,1013.553281,1.541935483870968,-55.0,24.79747,121.78603,33.74,0,7,10,0.2,242.11,0
2021/09/05 08:30:14.000000,2,72,33.09,62.6,1013.573437,1.541935483870968,-55.0,24.79747,121.78603,33.88,0,7,9,0.44,242.11,0
2021/09/05 08:30:15.000000,2,73,33.09,62.6,1013.574062,1.5397849462365594,-55.0,24.79747,121.78603,34.05,0,7,12,0.27,242.11,0
2021/09/05 08:30:16.000000,2,74,33.1,62.5,1013.555156,1.5397849462365594,-54.0,24.79747,121.78603,34.67,0,7,9,0.45,242.11,0
2021/09/05 08:30:17.000000,2,75,33.09,62.6,1013.5225,1.5397849462365594,-54.0,24.79747,121.78603,34.86,0,7,9,0.2,242.11,0
2021/09/05 08:30:18.000000,2,76,33.08,62.7,1013.547031,1.5397849462365594,-55.0,24.79747,121.78603,34.97,0,7,9,0.38,242.11,0
2021/09/05 08:30:19.000000,2,77,33.09,62.7,1013.588593,1.5376344086021507,-55.0,24.79746,121.78603,35.17,0,7,9,0.24,242.11,0
2021/09/05 08:30:20.000000,2,78,33.09,62.7,1013.5673429999999,1.5397849462365594,-55.0,24.79746,121.78603,35.6,0,7,9,0.38,242.11,0
2021/09/05 08:30:21.000000,2,79,33.08,62.7,1013.564531,1.5397849462365594,-55.0,24.79746,121.78603,35.61,0,7,9,0.19,242.11,0
2021/09/05 08:30:22.000000,2,80,33.08,62.7,1013.569531,1.5397849462365594,-55.0,24.79746,121.78603,35.35,0,7,9,0.5,242.11,0
2021/09/05 08:30:23.000000,2,81,33.08,62.8,1013.5590619999999,1.5376344086021507,-55.0,24.79746,121.78603,35.47,0,8,9,0.26,242.11,0
2021/09/05 08:30:24.000000,2,82,33.08,62.8,1013.540781,1.5376344086021507,-55.0,24.79746,121.78603,35.67,0,8,9,0.43,242.11,0
2021/09/05 08:30:25.000000,2,83,33.09,62.9,1013.531328,1.5376344086021507,-56.0,24.79746,121.78603,35.55,0,8,9,0.22,242.11,0
2021/09/05 08:30:26.000000,2,84,33.07,63.0,1013.530703,1.5376344086021507,-55.0,24.79746,121.78603,35.54,0,8,9,0.75,242.11,0
2021/09/05 08:30:27.000000,2,85,33.07,63.0,1013.5378900000001,1.5376344086021507,-56.0,24.79746,121.78603,35.59,0,8,9,0.52,242.11,0
2021/09/05 08:30:28.000000,2,86,33.09,63.1,1013.5521090000001,1.5376344086021507,-55.0,24.79746,121.78603,35.85,0,8,9,0.42,242.11,0
2021/09/05 08:30:29.000000,2,87,33.08,63.2,1013.558593,1.5376344086021507,-55.0,24.79746,121.78603,35.77,0,8,9,0.24,242.11,0
2021/09/05 08:30:30.000000,2,88,33.08,63.3,1013.554375,1.5268817204301077,-56.0,24.79746,121.78603,36.04,0,8,9,0.34,242.11,0
2021/09/05 08:30:31.000000,2,89,33.07,63.4,1013.539375,1.5268817204301077,-55.0,24.79746,121.78603,36.84,0,8,9,0.16,242.11,0
2021/09/05 08:30:32.000000,2,90,33.08,63.4,1013.519531,1.535483870967742,-55.0,24.79746,121.78603,36.94,0,8,9,0.2,242.11,0
2021/09/05 08:30:33.000000,2,91,33.08,63.5,1013.54125,1.5333333333333337,-55.0,24.79746,121.78603,37.44,0,8,9,0.1,242.11,0
2021/09/05 08:30:34.000000,2,92,33.07,63.4,1013.549218,1.5376344086021507,-55.0,24.79746,121.78603,37.37,0,8,9,0.19,242.11,0
2021/09/05 08:30:35.000000,2,93,33.08,63.5,1013.550625,1.5376344086021507,-55.0,24.79746,121.78603,37.45,0,8,9,0.37,242.11,0
2021/09/05 08:30:36.000000,2,94,33.09,63.5,1013.511875,1.5333333333333337,-56.0,24.79746,121.78603,37.89,0,8,9,0.2,242.11,0
2021/09/05 08:30:37.000000,2,95,33.11,63.6,1013.5550780000001,1.535483870967742,-56.0,24.79746,121.78603,38.24,0,8,10,0.33,242.11,0
2021/09/05 08:30:38.000000,2,96,33.1,63.7,1013.540625,1.535483870967742,-56.0,24.79746,121.78603,38.24,0,8,9,0.05,242.11,0
2021/09/05 08:30:39.000000,2,97,33.11,64.2,1013.558281,1.535483870967742,-55.0,24.79746,121.78603,38.2,0,8,9,0.24,242.11,0
2021/09/05 08:30:40.000000,2,98,33.1,64.4,1013.540781,1.535483870967742,-55.0,24.79746,121.78603,38.55,0,8,9,0.15,242.11,0
2021/09/05 08:30:41.000000,2,99,33.11,64.5,1013.569375,1.535483870967742,-55.0,24.79746,121.78603,38.8,0,8,9,0.48,242.11,0
2021/09/05 08:30:42.000000,2,100,33.13,64.6,1013.528593,1.535483870967742,-55.0,24.79746,121.78603,38.73,0,8,10,0.28,242.11,0
2021/09/05 08:30:43.000000,2,101,33.12,64.9,1013.5547650000001,1.535483870967742,-55.0,24.79746,121.78603,38.64,0,8,9,0.17,242.11,0
2021/09/05 08:30:44.000000,2,102,33.12,65.4,1013.51125,1.535483870967742,-56.0,24.79746,121.78603,39.0,0,8,9,0.03,242.11,0
2021/09/05 08:30:45.000000,2,103,33.12,66.0,1013.5464840000001,1.535483870967742,-55.0,24.79746,121.78603,39.18,0,8,9,0.38,242.11,0
2021/09/05 08:30:46.000000,2,104,33.1,65.9,1013.517968,1.531182795698925,-55.0,24.79746,121.78603,39.06,0,8,9,0.33,242.11,0
2021/09/05 08:30:47.000000,2,105,33.11,65.6,1013.515703,1.531182795698925,-54.0,24.79746,121.78603,38.6,0,8,9,0.65,242.11,0
2021/09/05 08:30:48.000000,2,106,33.11,65.4,1013.5198429999999,1.5333333333333337,-55.0,24.79747,121.78603,38.43,0,8,9,0.57,242.11,0
2021/09/05 08:30:49.000000,2,107,33.1,65.4,1013.552812,1.5333333333333337,-54.0,24.79747,121.78603,38.58,0,8,9,0.21,242.11,0
2021/09/05 08:30:50.000000,2,108,33.1,65.5,1013.544609,1.535483870967742,-54.0,24.79747,121.78603,38.49,0,8,9,0.22,242.11,0
2021/09/05 08:30:51.000000,2,109,33.09,65.5,1013.5440619999999,1.5225806451612907,-54.0,24.79747,121.78603,38.21,0,8,9,0.36,242.11,0
2021/09/05 08:30:52.000000,2,110,33.1,65.6,1013.542656,1.5225806451612907,-56.0,24.79747,121.78603,38.36,0,8,10,0.19,242.11,0
2021/09/05 08:30:53.000000,2,111,33.09,65.4,1013.559531,1.524731182795699,-56.0,24.79747,121.78603,38.41,0,8,9,0.46,242.11,0
2021/09/05 08:30:54.000000,2,112,33.1,64.7,1013.520312,1.524731182795699,-55.0,24.79747,121.78603,38.4,0,8,9,0.23,242.11,0
2021/09/05 08:30:55.000000,2,113,33.1,64.2,1013.5929679999999,1.5333333333333337,-55.0,24.79747,121.78603,38.49,0,8,9,0.21,242.11,0
2021/09/05 08:30:56.000000,2,114,33.1,63.9,1013.540625,1.5333333333333337,-52.0,24.79747,121.78603,38.45,0,8,9,0.12,242.11,0
2021/09/05 08:30:57.000000,2,115,33.1,63.7,1013.54164,1.5333333333333337,-55.0,24.79747,121.78603,38.5,0,8,10,0.22,242.11,0
2021/09/05 08:30:58.000000,2,116,33.12,63.7,1013.554531,1.5333333333333337,-55.0,24.79747,121.78603,38.39,0,8,9,0.4,242.11,0
2021/09/05 08:30:59.000000,2,117,33.11,63.5,1013.531406,1.531182795698925,-54.0,24.79747,121.78603,38.34,0,8,9,0.22,242.11,0
2021/09/05 08:31:00.000000,2,118,33.13,63.3,1013.5164840000001,1.531182795698925,-54.0,24.79747,121.78603,38.33,0,8,9,0.91,242.11,0
2021/09/05 08:31:01.000000,2,119,33.13,63.1,1013.504687,1.531182795698925,-55.0,24.79747,121.78603,38.34,0,8,12,0.38,242.11,0
2021/09/05 08:31:02.000000,2,120,33.13,62.9,1013.529531,1.5333333333333337,-56.0,24.79747,121.78603,38.28,0,8,9,0.61,242.11,0
2021/09/05 08:31:03.000000,2,121,33.13,62.8,1013.4998429999999,1.531182795698925,-56.0,24.79747,121.78603,38.49,0,8,9,0.2,242.11,0
2021/09/05 08:31:04.000000,2,122,33.13,63.1,1013.528671,1.531182795698925,-56.0,24.79747,121.78603,38.66,0,8,9,0.51,242.11,0
2021/09/05 08:31:05.000000,2,123,33.12,63.1,1013.508281,1.5268817204301077,-56.0,24.79747,121.78603,38.73,0,8,9,0.22,242.11,0
2021/09/05 08:31:06.000000,2,124,33.14,63.0,1013.5015619999999,1.531182795698925,-55.0,24.79747,121.78603,39.09,0,8,9,0.28,242.11,0
2021/09/05 08:31:07.000000,2,125,33.15,62.9,1013.530625,1.531182795698925,-55.0,24.79747,121.78603,39.22,0,8,9,0.4,242.11,0
2021/09/05 08:31:08.000000,2,126,33.15,62.9,1013.520625,1.5290322580645164,-54.0,24.79747,121.78603,40.03,0,8,9,0.2,242.11,0
2021/09/05 08:31:09.000000,2,127,33.14,62.9,1013.53,1.5290322580645164,-56.0,24.79747,121.78602,40.03,0.0015034612550111311,8,9,0.29,242.11,73.63539922619611
2021/09/05 08:31:10.000000,2,128,33.16,63.0,1013.534531,1.531182795698925,-56.0,24.79747,121.78602,40.33,0.0015034612550111311,8,9,0.11,242.11,74.49644436828123
