Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 11:35:22.000000,2,20,32.78,65.1,972.109687,1.4365591397849462,-83.0,24.82326,121.73006,385.63,0.00456593902095681,4,9,5.53,0.0,13.307816752310014
2021/09/05 11:35:23.000000,2,21,32.81,65.1,972.3057030000001,1.4301075268817205,-81.0,24.82325,121.73006,386.16,0.0034890513819161102,4,9,1.81,0.0,24.77065388431244
2021/09/05 11:35:24.000000,2,22,32.84,65.0,972.2799210000001,1.4408602150537635,-80.0,24.82325,121.73006,385.87,0.0034890513819161102,4,9,1.84,0.0,20.722950087164037
2021/09/05 11:35:25.000000,2,23,32.88,64.9,971.971718,1.4408602150537635,-79.0,24.82325,121.73005,385.41,0,4,10,1.29,0.0,0
2021/09/05 11:35:26.000000,2,24,32.91,64.7,972.410781,1.4258064516129032,-79.0,24.82324,121.73005,386.26,0,4,9,0.33,0.0,0
2021/09/05 11:35:27.000000,2,25,32.95,64.5,972.333906,1.4279569892473118,-81.0,24.82324,121.73005,387.02,0,4,10,0.4,0.0,0
2021/09/05 11:35:28.000000,2,26,32.96,64.3,972.2990619999999,1.4365591397849462,-80.0,24.82324,121.73005,387.58,0,4,9,0.29,0.0,0
2021/09/05 11:35:29.000000,2,27,33.0,64.1,972.174609,1.4365591397849462,-79.0,24.82324,121.73005,388.24,0,4,10,0.73,0.0,0
2021/09/05 10:34:01.000000,2,28,33.44,60.8,972.705937,1.5010752688172042,-88.0,24.82327,121.73002,382.48,0.006337724905332919,5,9,8.55,24.39,-18.08784699469161
2021/09/05 11:35:31.000000,2,29,33.0,63.9,972.417031,1.4408602150537635,-81.0,24.82324,121.73004,388.22,0.0024449002015498504,4,12,0.54,0.0,56.329029127349976
2021/09/05 11:35:32.000000,2,30,33.03,63.8,972.398281,1.4344086021505378,-79.0,24.82323,121.73004,388.0,0.0015033201590619323,4,10,0.3,0.0,66.45507740557662
2021/09/05 11:35:33.000000,2,31,33.06,63.8,972.35125,1.4387096774193548,-79.0,24.82323,121.73004,388.99,0.0015033201590619323,4,9,0.24,0.0,71.29463872761308
2021/09/05 11:35:34.000000,2,32,33.09,63.7,972.224218,1.4365591397849462,-79.0,24.82323,121.73003,387.91,0.002307015481633891,4,9,1.04,0.0,55.52604995141647
2021/09/05 11:35:35.000000,2,33,33.12,63.6,972.0726559999999,1.4258064516129032,-79.0,24.82322,121.73003,387.72,0,4,9,0.71,0.0,0
2021/09/05 11:35:36.000000,2,34,33.1,63.5,972.2858590000001,1.4301075268817205,-79.0,24.82322,121.73003,387.76,0,4,9,0.14,0.0,0
2021/09/05 11:35:37.000000,2,35,33.11,63.6,972.1388280000001,1.4258064516129032,-79.0,24.82323,121.73003,387.86,0.002307015481633891,4,10,0.77,0.0,55.12413824532039
2021/09/05 11:35:38.000000,2,36,33.12,63.6,972.041796,1.4279569892473118,-79.0,24.82323,121.73003,387.37,0.002307015481633891,4,9,0.82,0.0,50.713724079063944
2021/09/05 11:35:39.000000,2,37,33.15,63.5,972.1425,1.4301075268817205,-80.0,24.82323,121.73003,387.44,0.002307015481633891,4,10,0.68,0.0,51.4004989958659
2021/09/05 11:35:40.000000,2,38,33.18,63.5,972.138437,1.4365591397849462,-80.0,24.82322,121.73003,386.61,0,4,9,0.07,0.0,0
2021/09/05 11:35:41.000000,2,39,33.21,63.3,972.116093,1.4344086021505378,-79.0,24.82323,121.73003,386.68,0.002307015481633891,4,10,0.56,0.0,42.7153867725682
2021/09/05 11:35:42.000000,2,40,33.22,63.0,971.99414,1.4344086021505378,-79.0,24.82323,121.73004,386.2,0.0015033201590619323,4,9,0.95,0.0,47.66325073534319
2021/09/05 11:35:43.000000,2,41,33.25,62.8,972.212031,1.4387096774193548,-81.0,24.82323,121.73004,384.79,0.0015033201590619323,4,9,0.85,0.0,9.07053470310158
2021/09/05 11:35:44.000000,2,42,33.23,63.0,972.1,1.4301075268817205,-80.0,24.82322,121.73004,384.24,0,4,9,0.24,0.0,0
2021/09/05 11:35:45.000000,2,43,33.24,63.0,972.190625,1.4258064516129032,-80.0,24.82322,121.73004,383.19,0,4,10,0.21,0.0,0
2021/09/05 11:35:46.000000,2,44,33.27,63.0,972.331562,1.4344086021505378,-79.0,24.82322,121.73004,382.74,0,4,9,0.46,0.0,0
2021/09/05 11:35:47.000000,2,45,33.23,62.9,972.2017179999999,1.4322580645161291,-78.0,24.82322,121.73004,382.42,0,4,10,0.42,0.0,0
2021/09/05 11:35:48.000000,2,46,33.18,63.1,972.222656,1.4387096774193548,-81.0,24.82322,121.73004,382.97,0,4,10,0.1,0.0,0
2021/09/05 11:35:49.000000,2,47,33.2,63.0,972.252968,1.4279569892473118,-80.0,24.82322,121.73004,382.75,0,4,10,0.23,0.0,0
2021/09/05 11:35:50.000000,2,48,33.21,62.9,972.2130460000001,1.4258064516129032,-80.0,24.82322,121.73004,383.99,0,4,10,0.3,0.0,0
2021/09/05 11:35:51.000000,2,49,33.22,62.9,972.181875,1.4322580645161291,-81.0,24.82322,121.73005,383.96,0,4,10,0.36,0.0,0
2021/09/05 11:35:52.000000,2,50,33.24,62.8,972.205,1.4344086021505378,-81.0,24.82322,121.73005,384.55,0,4,10,0.59,0.0,0
2021/09/05 11:35:53.000000,2,51,33.25,62.8,972.232343,1.4344086021505378,-81.0,24.82322,121.73005,384.97,0,4,9,0.57,0.0,0
2021/09/05 11:35:54.000000,2,52,33.27,62.8,972.235,1.4365591397849462,-81.0,24.82322,121.73005,385.69,0,4,9,0.37,0.0,0
2021/09/05 11:35:55.000000,2,53,33.3,62.7,972.2173429999999,1.4387096774193548,-81.0,24.82322,121.73005,386.06,0,4,9,0.18,0.0,0
2021/09/05 11:35:56.000000,2,54,33.33,62.7,972.196875,1.4344086021505378,-81.0,24.82322,121.73005,386.41,0,4,9,0.13,0.0,0
2021/09/05 11:35:57.000000,2,55,33.35,62.6,972.054843,1.4236559139784948,-78.0,24.82322,121.73004,386.35,0,4,10,0.39,0.0,0
2021/09/05 11:35:58.000000,2,56,33.37,62.5,972.027031,1.4258064516129032,-78.0,24.82322,121.73004,386.6,0,4,9,0.53,0.0,0
2021/09/05 11:35:59.000000,2,57,33.4,62.4,971.925781,1.4279569892473118,-78.0,24.82323,121.73004,387.31,0.0015033201590619323,4,10,1.17,0.0,61.42369998853957
2021/09/05 11:36:00.000000,2,58,33.4,62.3,971.99125,1.4279569892473118,-79.0,24.82323,121.73004,387.44,0.0015033201590619323,4,9,0.75,0.0,62.517451505850076
2021/09/05 11:36:01.000000,2,59,33.44,62.3,972.107656,1.4236559139784948,-79.0,24.82322,121.73004,387.18,0,4,9,0.48,0.0,0
2021/09/05 11:36:02.000000,2,60,33.47,62.2,972.102812,1.4365591397849462,-78.0,24.82322,121.73004,386.96,0,4,9,0.74,0.0,0
2021/09/05 11:36:03.000000,2,61,33.47,62.1,972.126484,1.4344086021505378,-78.0,24.82323,121.73004,387.07,0.0015033201590619323,4,9,0.6,0.0,59.18157319756525
2021/09/05 11:36:04.000000,2,62,33.49,62.0,972.128906,1.4365591397849462,-79.0,24.82323,121.73004,387.23,0.0015033201590619323,4,9,1.07,0.0,60.710174168171555
2021/09/05 11:36:05.000000,2,63,33.5,62.1,972.221718,1.4344086021505378,-80.0,24.82323,121.73004,387.37,0.0015033201590619323,4,9,0.93,0.0,61.93826802869517
2021/09/05 11:36:06.000000,2,64,33.51,62.1,972.3685929999999,1.4258064516129032,-80.0,24.82323,121.73004,387.31,0.0015033201590619323,4,9,0.43,0.0,61.42369998853957
2021/09/05 11:36:07.000000,2,65,33.5,62.1,972.3323429999999,1.4236559139784948,-79.0,24.82323,121.73004,387.38,0.0015033201590619323,4,9,0.32,0.0,62.022378411100966
2021/09/05 11:36:08.000000,2,66,33.5,62.2,972.29039,1.4365591397849462,-79.0,24.82323,121.73004,387.38,0.0015033201590619323,4,9,0.55,0.0,62.022378411100966
2021/09/05 11:36:09.000000,2,67,33.5,62.2,972.296328,1.4365591397849462,-78.0,24.82323,121.73004,387.42,0.0015033201590619323,4,9,0.34,0.0,62.354231017604725
2021/09/05 11:36:10.000000,2,68,33.51,62.2,972.350859,1.4236559139784948,-79.0,24.82323,121.73004,387.09,0.0015033201590619323,4,9,0.43,0.0,59.38047823586598
2021/09/05 11:36:11.000000,2,69,33.52,62.1,972.325546,1.4215053763440861,-78.0,24.82323,121.73004,387.04,0.0015033201590619323,4,9,0.09,0.0,58.87881254835573
2021/09/05 11:36:12.000000,2,70,33.56,62.1,972.308281,1.4365591397849462,-78.0,24.82323,121.73004,387.25,0.0015033201590619323,4,10,0.42,0.0,60.891585017048634
2021/09/05 11:36:13.000000,2,71,33.58,62.0,972.3117179999999,1.4365591397849462,-79.0,24.82323,121.73004,387.44,0.0015033201590619323,4,9,0.2,0.0,62.517451505850076
2021/09/05 11:36:14.000000,2,72,33.59,61.9,972.3183590000001,1.4322580645161291,-79.0,24.82323,121.73004,387.88,0.0015033201590619323,4,9,0.07,0.0,65.70332293457527
2021/09/05 11:36:15.000000,2,73,33.6,61.9,972.34375,1.4344086021505378,-79.0,24.82323,121.73004,387.73,0.0015033201590619323,4,9,0.82,0.0,64.69792287071992
2021/09/05 11:36:16.000000,2,74,33.63,61.8,972.356875,1.4344086021505378,-80.0,24.82323,121.73004,387.53,0.0015033201590619323,4,9,0.33,0.0,63.230432430993034
2021/09/05 11:36:17.000000,2,75,33.66,61.8,972.3427340000001,1.4344086021505378,-80.0,24.82323,121.73004,387.53,0.0015033201590619323,4,9,0.67,0.0,63.230432430993034
2021/09/05 11:36:18.000000,2,76,33.68,61.7,972.362421,1.4365591397849462,-79.0,24.82323,121.73004,387.22,0.0015033201590619323,4,9,0.59,0.0,60.61869397796373
2021/09/05 11:36:19.000000,2,77,33.69,61.6,972.285781,1.4215053763440861,-79.0,24.82323,121.73004,386.92,0.0015033201590619323,4,9,0.35,0.0,57.612541091721674
2021/09/05 11:36:20.000000,2,78,33.73,61.6,972.4553119999999,1.4258064516129032,-80.0,24.82323,121.73004,386.6,0.0015033201590619323,4,9,0.69,0.0,53.746401706097046
2021/09/05 11:36:21.000000,2,79,33.77,61.6,972.5071869999999,1.4236559139784948,-79.0,24.82322,121.73004,386.22,0,4,10,0.43,0.0,0
2021/09/05 11:36:22.000000,2,80,33.78,61.6,972.4882030000001,1.4344086021505378,-80.0,24.82322,121.73004,386.01,0,4,10,0.87,0.0,0
2021/09/05 11:36:23.000000,2,81,33.8,61.4,972.442031,1.4344086021505378,-81.0,24.82323,121.73004,386.02,0.0015033201590619323,4,9,0.57,0.0,44.35794853098871
2021/09/05 11:36:24.000000,2,82,33.81,61.4,972.397656,1.4322580645161291,-79.0,24.82323,121.73004,385.77,0.0015033201590619323,4,9,0.23,0.0,39.060609456055516
2021/09/05 11:36:25.000000,2,83,33.8,61.3,972.425312,1.4322580645161291,-79.0,24.82323,121.73004,385.6,0.0015033201590619323,4,9,0.69,0.0,34.93252838605016
2021/09/05 11:36:26.000000,2,84,33.83,61.3,972.314375,1.4322580645161291,-83.0,24.82322,121.73004,385.11,0,4,9,1.41,0.0,0
2021/09/05 11:36:27.000000,2,85,33.85,61.3,972.278281,1.4344086021505378,-84.0,24.82322,121.73004,384.8,0,4,9,0.85,0.0,0
2021/09/05 11:36:28.000000,2,86,33.86,61.3,972.225156,1.4258064516129032,-80.0,24.82322,121.73004,384.69,0,4,10,0.88,0.0,0
2021/09/05 11:36:29.000000,2,87,33.88,61.4,972.350781,1.4215053763440861,-83.0,24.82323,121.73004,385.13,0.0015033201590619323,4,8,1.23,0.0,21.097247491383282
2021/09/05 11:36:30.000000,2,88,33.92,61.5,972.4208590000001,1.4344086021505378,-80.0,24.82323,121.73004,385.12,0.0015033201590619323,4,9,1.01,0.0,20.764761267756818
2021/09/05 11:36:31.000000,2,89,33.98,61.7,972.471406,1.4344086021505378,-83.0,24.82323,121.73004,385.23,0.0015033201590619323,4,9,0.84,0.0,24.338767488049154
2021/09/05 11:36:32.000000,2,90,34.04,61.5,972.265781,1.4215053763440861,-82.0,24.82323,121.73004,385.4,0.0015033201590619323,4,9,0.28,0.0,29.484475807474066
2021/09/05 11:36:33.000000,2,91,34.11,61.5,972.3274210000001,1.4215053763440861,-83.0,24.82323,121.73004,385.65,0.0015033201590619323,4,9,0.06,0.0,36.193446589496055
2021/09/05 11:36:34.000000,2,92,34.21,61.3,972.324375,1.4301075268817205,-79.0,24.82323,121.73004,385.16,0.0015033201590619323,4,10,0.58,0.0,22.085765660297508
2021/09/05 11:36:35.000000,2,93,34.28,61.1,972.5384369999999,1.4344086021505378,-82.0,24.82323,121.73004,383.44,0.0015033201590619323,4,9,1.64,0.0,-36.44088718148987
2021/09/05 11:36:36.000000,2,94,34.37,60.8,972.5467960000001,1.4344086021505378,-82.0,24.82323,121.73005,381.46,0,4,9,3.35,0.0,0
2021/09/05 11:36:37.000000,2,95,34.45,60.4,972.3925,1.4322580645161291,-82.0,24.82322,121.73005,378.8,0,4,9,2.05,0.0,0
2021/09/05 11:36:38.000000,2,96,34.51,59.5,972.285156,1.4322580645161291,-81.0,24.82322,121.73006,376.7,0,4,9,4.43,0.0,0
2021/09/05 11:36:39.000000,2,97,34.54,59.8,972.209375,1.4322580645161291,-81.0,24.82322,121.73007,372.56,0,4,9,10.03,127.02,0
2021/09/05 11:36:40.000000,2,98,34.6,59.6,972.180937,1.4301075268817205,-79.0,24.82322,121.73008,367.28,0,4,9,3.63,127.02,0
2021/09/05 11:36:41.000000,2,99,34.67,59.4,972.292421,1.4236559139784948,-79.0,24.82322,121.73009,364.43,0,4,10,3.46,127.02,0
2021/09/05 11:36:42.000000,2,100,34.71,59.0,972.31375,1.4193548387096775,-79.0,24.82322,121.7301,361.96,0,4,9,3.74,118.61,0
2021/09/05 11:36:43.000000,2,101,34.72,58.8,972.2179679999999,1.4236559139784948,-81.0,24.82322,121.73011,360.3,0,4,10,3.85,109.6,0
2021/09/05 11:36:44.000000,2,102,34.77,58.7,972.1974210000001,1.4215053763440861,-79.0,24.82322,121.73012,357.83,0,4,9,3.81,103.38,0
2021/09/05 11:36:45.000000,2,103,34.83,58.6,972.537187,1.4322580645161291,-79.0,24.82322,121.73012,357.91,0,4,9,3.7,103.38,0
2021/09/05 11:36:46.000000,2,104,34.88,58.4,972.704843,1.4322580645161291,-82.0,24.82322,121.7301,371.13,0,4,9,1.07,103.38,0
2021/09/05 11:36:47.000000,2,105,34.91,58.2,972.662812,1.4279569892473118,-80.0,24.82323,121.73009,376.02,0.004191863088119043,4,9,0.9,103.38,-63.82930203228129
2021/09/05 11:36:48.000000,2,106,34.93,58.1,972.64664,1.4301075268817205,-80.0,24.82323,121.73008,380.34,0.003228968148930092,4,9,1.16,103.38,-52.51266660292851
2021/09/05 11:36:49.000000,2,107,34.97,58.0,972.635703,1.4322580645161291,-81.0,24.82323,121.73008,382.1,0.003228968148930092,4,9,0.59,103.38,-37.189638657904744
2021/09/05 11:36:50.000000,2,108,35.01,57.9,972.626093,1.4215053763440861,-83.0,24.82323,121.73008,382.71,0.003228968148930092,4,9,0.27,103.38,-29.676284606121605
2021/09/05 11:36:51.000000,2,109,35.06,57.8,972.634531,1.4236559139784948,-82.0,24.82323,121.73007,382.97,0.002307015479382216,4,9,0.35,103.38,-34.40597721284706
2021/09/05 11:36:52.000000,2,110,35.1,57.7,972.613437,1.4301075268817205,-82.0,24.82323,121.73007,384.2,0.002307015479382216,4,10,0.39,103.38,-8.626626427355928
2021/09/05 11:36:53.000000,2,111,35.14,57.5,972.670937,1.4322580645161291,-82.0,24.82323,121.73007,385.09,0.002307015479382216,4,9,0.58,103.38,13.173971030992254
2021/09/05 11:36:54.000000,2,112,35.17,57.4,972.669296,1.4236559139784948,-82.0,24.82323,121.73007,386.02,0.002307015479382216,4,9,0.55,103.38,32.50475264623416
2021/09/05 11:36:55.000000,2,113,35.22,57.3,972.653281,1.4215053763440861,-81.0,24.82323,121.73007,385.72,0.002307015479382216,4,9,0.35,103.38,26.89178755658532
2021/09/05 11:36:56.000000,2,114,35.27,57.2,972.65164,1.4322580645161291,-82.0,24.82323,121.73007,385.52,0.002307015479382216,4,9,0.46,103.38,22.804642939315897
2021/09/05 11:36:57.000000,2,115,35.31,57.0,972.644375,1.4322580645161291,-86.0,24.82323,121.73007,385.24,0.002307015479382216,4,9,0.3,103.38,16.651278268478787
2021/09/05 11:36:58.000000,2,116,35.32,56.9,972.6896869999999,1.4322580645161291,-83.0,24.82323,121.73007,385.6,0.002307015479382216,4,10,0.33,103.38,24.471871238289268
2021/09/05 11:36:59.000000,2,117,35.35,56.8,972.678046,1.4279569892473118,-84.0,24.82322,121.73007,385.38,0,4,10,0.38,103.38,0
2021/09/05 11:37:00.000000,2,118,35.41,56.7,972.6534369999999,1.4236559139784948,-79.0,24.82323,121.73007,385.65,0.002307015479382216,4,10,1.54,103.38,25.492110093890314
2021/09/05 11:37:01.000000,2,119,35.44,56.7,972.680937,1.4322580645161291,-83.0,24.82322,121.73007,385.6,0,4,9,1.21,103.38,0
2021/09/05 11:37:02.000000,2,120,35.46,56.7,972.394062,1.4322580645161291,-81.0,24.82322,121.73007,386.32,0,4,9,1.48,103.38,0
2021/09/05 11:37:03.000000,2,121,35.49,56.6,972.357187,1.4215053763440861,-82.0,24.82322,121.73007,385.89,0,4,9,1.02,103.38,0
2021/09/05 11:37:04.000000,2,122,35.51,56.6,972.533593,1.4279569892473118,-81.0,24.82322,121.73007,385.15,0,4,9,0.89,103.38,0
2021/09/05 11:37:05.000000,2,123,35.56,56.5,972.6182030000001,1.4279569892473118,-81.0,24.82322,121.73007,384.91,0,4,9,0.53,103.38,0
2021/09/05 10:35:37.000000,2,124,38.06,48.6,972.663359,1.4817204301075269,-82.0,24.82326,121.73003,385.81,0.004889800336748829,5,9,1.48,278.79,14.449595418504373
2021/09/05 11:37:07.000000,2,125,35.62,56.3,972.600625,1.4322580645161291,-81.0,24.82322,121.73007,385.29,0,4,10,0.31,103.38,0
2021/09/05 11:37:08.000000,2,126,35.66,56.2,972.727812,1.4322580645161291,-82.0,24.82322,121.73007,385.88,0,4,9,0.11,103.38,0
2021/09/05 11:37:09.000000,2,127,35.7,56.1,972.758593,1.4301075268817205,-81.0,24.82322,121.73007,385.59,0,4,10,0.21,103.38,0
2021/09/05 11:37:10.000000,2,128,35.74,55.9,972.756562,1.4322580645161291,-82.0,24.82322,121.73007,386.54,0,4,9,0.51,103.38,0
2021/09/05 11:37:11.000000,2,129,35.74,55.7,972.7492960000001,1.4301075268817205,-81.0,24.82323,121.73007,386.49,0.002307015479382216,4,9,0.51,103.38,40.060925727103545
2021/09/05 11:37:12.000000,2,130,35.73,55.5,972.740781,1.4236559139784948,-81.0,24.82323,121.73007,386.64,0.002307015479382216,4,9,0.34,103.38,42.1744494291255
2021/09/05 11:37:13.000000,2,131,35.73,55.5,972.7289059999999,1.4215053763440861,-81.0,24.82323,121.73007,386.63,0.002307015479382216,4,9,0.24,103.38,42.037749785646284
2021/09/05 11:37:14.000000,2,132,35.75,55.5,972.757109,1.4301075268817205,-82.0,24.82323,121.73007,386.98,0.002307015479382216,4,9,0.44,103.38,46.48720463775454
2021/09/05 11:37:15.000000,2,133,35.71,55.6,972.770156,1.4279569892473118,-81.0,24.82323,121.73007,386.92,0.002307015479382216,4,9,0.46,103.38,45.771545249456224
2021/09/05 11:37:16.000000,2,134,35.7,55.7,972.851406,1.4215053763440861,-81.0,24.82323,121.73007,387.17,0.002307015479382216,4,9,0.42,103.38,48.634782357931016
2021/09/05 11:37:17.000000,2,135,35.74,55.8,972.807656,1.4172043010752688,-82.0,24.82323,121.73007,387.58,0.002307015479382216,4,9,0.55,103.38,52.71467211028818
2021/09/05 11:37:18.000000,2,136,35.74,56.4,972.964062,1.4301075268817205,-81.0,24.82323,121.73007,387.7,0.002307015479382216,4,9,0.53,103.38,53.78147970910456
2021/09/05 11:37:19.000000,2,137,35.8,56.6,973.0244530000001,1.4258064516129032,-81.0,24.82323,121.73007,387.74,0.002307015479382216,4,10,0.8,103.38,54.12545786652494
2021/09/05 11:37:20.000000,2,138,35.88,56.5,973.0475,1.4193548387096775,-81.0,24.82323,121.73007,388.12,0.002307015479382216,4,9,1.01,103.38,57.12853310396403
2021/09/05 11:37:21.000000,2,139,35.89,56.4,973.000156,1.4193548387096775,-81.0,24.82323,121.73007,387.81,0.002307015479382216,4,9,0.28,103.38,54.71397056532617
2021/09/05 11:37:22.000000,2,140,35.96,56.3,972.997968,1.4258064516129032,-82.0,24.82323,121.73007,388.48,0.002307015479382216,4,9,0.74,103.38,59.58592227651215
2021/09/05 11:37:23.000000,2,141,36.03,56.3,973.0334369999999,1.4193548387096775,-82.0,24.82323,121.73006,388.67,0.0015033201590619323,4,10,1.15,103.38,69.95380660037544
2021/09/05 11:37:24.000000,2,142,36.11,56.0,973.041562,1.4193548387096775,-82.0,24.82323,121.73006,388.54,0.0015033201590619323,4,9,0.39,103.38,69.35499724240582
2021/09/05 11:37:25.000000,2,143,36.19,55.6,973.062968,1.4193548387096775,-81.0,24.82323,121.73006,388.46,0.0015033201590619323,4,9,0.34,103.38,68.96920375570032
2021/09/05 11:37:26.000000,2,144,36.19,55.3,973.088125,1.4193548387096775,-82.0,24.82323,121.73006,388.36,0.0015033201590619323,4,9,0.39,103.38,68.4671851205529
2021/09/05 11:37:27.000000,2,145,36.21,55.2,973.079218,1.4215053763440861,-81.0,24.82323,121.73006,388.53,0.0015033201590619323,4,9,0.79,103.38,69.30751484641519
2021/09/05 11:37:28.000000,2,146,36.26,55.1,973.055468,1.4258064516129032,-81.0,24.82323,121.73006,388.83,0.0015033201590619323,4,9,0.44,103.38,70.64653050615799
2021/09/05 11:37:29.000000,2,147,36.28,55.1,973.081406,1.4279569892473118,-81.0,24.82323,121.73006,388.6,0.0015033201590619323,4,10,0.2,103.38,69.63556950055562
2021/09/05 11:37:30.000000,2,148,36.34,55.0,973.067968,1.4301075268817205,-81.0,24.82323,121.73006,388.87,0.0015033201590619323,4,9,0.94,103.38,70.81257472396034
2021/09/05 11:37:31.000000,2,149,36.25,55.0,973.07625,1.4279569892473118,-82.0,24.82323,121.73006,388.44,0.0015033201590619323,4,10,0.49,103.38,68.87059534255255
2021/09/05 11:37:32.000000,2,150,36.26,55.1,973.057578,1.4279569892473118,-81.0,24.82323,121.73006,387.96,0.0015033201590619323,4,9,0.26,103.38,66.20941147076402
2021/09/05 11:37:33.000000,2,151,36.26,55.2,973.050156,1.4279569892473118,-81.0,24.82324,121.73006,387.21,0.0024449002015498504,4,9,1.1,103.38,47.41278462183402
2021/09/05 11:37:34.000000,2,152,36.3,55.2,973.096796,1.4215053763440861,-82.0,24.82324,121.73006,387.18,0.0024449002015498504,4,9,0.35,103.38,47.08885646728909
2021/09/05 11:37:35.000000,2,153,36.28,55.2,973.1060150000001,1.4279569892473118,-81.0,24.82324,121.73006,386.82,0.0024449002015498504,4,9,0.37,103.38,42.87557525131939
2021/09/05 11:37:36.000000,2,154,36.28,55.2,973.1235929999999,1.4279569892473118,-81.0,24.82324,121.73006,386.63,0.0024449002015498504,4,9,0.46,103.38,40.38949038827615
2021/09/05 11:37:37.000000,2,155,36.32,55.2,973.141406,1.4172043010752688,-82.0,24.82324,121.73006,386.07,0.0024449002015498504,4,9,0.69,103.38,31.869310409514764
2021/09/05 11:37:38.000000,2,156,36.38,55.1,973.1675,1.4193548387096775,-82.0,24.82324,121.73006,386.14,0.0024449002015498504,4,10,0.18,103.38,33.037289977188976
2021/09/05 11:37:39.000000,2,157,36.41,55.0,973.202812,1.4279569892473118,-82.0,24.82324,121.73006,386.14,0.0024449002015498504,4,9,0.45,103.38,33.037289977188976
2021/09/05 11:37:40.000000,2,158,36.5,54.7,973.148593,1.4301075268817205,-82.0,24.82324,121.73006,386.07,0.0024449002015498504,4,9,1.15,103.38,31.869310409514764
2021/09/05 11:37:41.000000,2,159,36.52,54.5,973.156562,1.4172043010752688,-82.0,24.82324,121.73006,385.87,0.0024449002015498504,4,9,0.26,103.38,28.364580702269887
