Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 15:08:25.000000,2,13,-21.88,3.0,278.644648,1.021505376344086,-110.0,24.85162,121.60203,10412.32,16.926845514230344,9,7,24.23,250.48,31.463949331601444
2021/09/06 15:08:26.000000,2,14,-21.88,3.1,278.54039,1.0193548387096774,-109.0,24.8516,121.60193,10415.03,16.936199817346516,9,6,41.23,256.61,31.456529673143088
2021/09/06 15:08:27.000000,2,15,-21.9,3.0,278.44066399999997,1.0236559139784946,-113.0,24.85157,121.60186,10417.07,16.942353568627997,9,3,25.09,248.72,31.452285499451204
2021/09/06 15:08:28.000000,2,16,-21.89,3.0,278.418906,1.0258064516129033,-109.0,24.85155,121.60179,10419.57,16.94875520973607,9,7,26.49,255.43,31.448802797066403
2021/09/06 15:08:29.000000,2,17,-21.89,3.0,278.266328,1.0150537634408603,-112.0,24.85153,121.6017,10422.88,16.957127825383306,9,4,40.24,258.7,31.44435047397841
2021/09/06 15:08:30.000000,2,18,-21.89,3.0,278.18460899999997,1.027956989247312,-116.0,24.8515,121.60163,10424.81,16.963285214637416,9,0,24.86,245.3,31.439838930878
2021/09/06 15:08:31.000000,2,19,-21.9,3.0,278.059257,1.010752688172043,-110.0,24.85147,121.60156,10427.0,16.969443977246005,9,7,30.07,258.9,31.435967247097444
2021/09/06 13:47:21.000000,2,20,33.48,67.8,1010.66125,1.5763440860215057,-44.0,24.81775,121.7654,52.12,0.0032290940097667474,6,9,0.22,0.0,-32.53583288591925
2021/09/06 13:47:22.000000,2,21,33.52,67.7,1010.647031,1.578494623655914,-45.0,24.81775,121.7654,52.16,0.0032290940097667474,6,9,0.07,0.0,-32.02855162087789
2021/09/06 13:47:23.000000,2,22,33.55,67.6,1010.6714059999999,1.5870967741935487,-45.0,24.81775,121.7654,52.51,0.0032290940097667474,6,9,0.35,0.0,-27.34678147718024
2021/09/06 13:47:24.000000,2,23,33.58,67.5,1010.6838280000001,1.589247311827957,-45.0,24.81775,121.7654,53.02,0.0032290940097667474,6,9,0.19,0.0,-19.760008061621313
2021/09/06 13:47:25.000000,2,24,33.6,67.4,1010.684843,1.5763440860215057,-45.0,24.81775,121.7654,53.12,0.0032290940097667474,6,9,0.24,0.0,-18.17322125439395
2021/09/06 13:47:26.000000,2,25,33.64,67.2,1010.6973429999999,1.578494623655914,-43.0,24.81775,121.7654,53.07,0.0032290940097667474,6,9,0.17,0.0,-18.970390894907023
2021/09/06 13:47:27.000000,2,26,33.67,67.1,1010.682343,1.58494623655914,-43.0,24.81775,121.7654,53.47,0.0032290940097667474,6,9,0.62,0.0,-12.400637020130663
2021/09/06 13:47:28.000000,2,27,33.72,67.0,1010.686875,1.5870967741935487,-43.0,24.81775,121.7654,54.1,0.0032290940097667474,6,10,0.22,0.0,-1.4191983550117753
2021/09/06 13:47:29.000000,2,28,33.75,66.8,1010.639531,1.574193548387097,-43.0,24.81775,121.7654,54.23,0.0032290940097667474,6,9,0.31,0.0,0.8871095251435287
2021/09/06 13:47:30.000000,2,29,33.8,66.6,1010.612656,1.578494623655914,-43.0,24.81775,121.7654,54.17,0.0032290940097667474,6,9,0.01,0.0,-0.17743551651602119
2021/09/06 13:47:31.000000,2,30,33.81,66.4,1010.68625,1.578494623655914,-45.0,24.81775,121.7654,54.3,0.0032290940097667474,6,9,0.22,0.0,2.128253642592802
2021/09/06 13:47:32.000000,2,31,33.83,66.2,1010.678281,1.58494623655914,-45.0,24.81775,121.7654,54.65,0.0032290940097667474,6,9,0.2,0.0,8.281341835655113
2021/09/06 13:47:33.000000,2,32,33.84,66.1,1010.6846869999999,1.589247311827957,-44.0,24.81775,121.7654,55.19,0.0032290940097667474,8,9,0.13,0.0,17.36870324791307
2021/09/06 13:47:34.000000,2,33,33.86,66.0,1010.672578,1.58494623655914,-44.0,24.81775,121.7654,55.23,0.0032290940097667474,8,9,0.03,0.0,18.01289872058938
2021/09/06 13:47:35.000000,2,34,33.87,66.0,1010.6188280000001,1.589247311827957,-45.0,24.81775,121.7654,55.37,0.0032290940097667474,8,9,0.27,0.0,20.230074003308534
2021/09/06 13:47:36.000000,2,35,33.87,65.8,1010.641718,1.58494623655914,-45.0,24.81775,121.7654,55.61,0.0032290940097667474,8,9,0.12,0.0,23.886094244760386
2021/09/06 13:47:37.000000,2,36,33.87,65.8,1010.688437,1.589247311827957,-45.0,24.81775,121.76539,55.53,0.00230709377435557,8,10,0.2,0.0,30.334112217585286
2021/09/06 13:47:38.000000,2,37,33.87,65.8,1010.666718,1.5870967741935487,-45.0,24.81775,121.76539,55.07,0.00230709377435557,8,10,0.14,0.0,21.094954689031958
2021/09/06 13:47:39.000000,2,38,33.83,65.9,1010.62039,1.58494623655914,-49.0,24.81775,121.76539,54.71,0.00230709377435557,8,9,0.17,0.0,12.937866909983672
2021/09/06 13:47:40.000000,2,39,33.82,65.9,1010.630625,1.589247311827957,-42.0,24.81775,121.76539,54.65,0.00230709377435557,8,9,0.63,0.0,11.51470041803266
2021/09/06 13:47:41.000000,2,40,33.79,66.0,1010.6425,1.58494623655914,-41.0,24.81775,121.76539,54.35,0.00230709377435557,8,9,0.13,0.0,4.214267855220682
2021/09/06 13:47:42.000000,2,41,33.79,66.1,1010.607656,1.5763440860215057,-42.0,24.81775,121.76538,54.13,0.001503350196146033,8,9,0.06,0.0,-1.9049010498589904
2021/09/06 13:47:43.000000,2,42,33.77,66.2,1010.649687,1.5763440860215057,-43.0,24.81774,121.76538,54.12,0,8,9,0.16,0.0,0
2021/09/06 13:47:44.000000,2,43,33.74,66.3,1010.665,1.5827956989247314,-43.0,24.81774,121.76538,54.18,0,8,9,0.24,0.0,0
2021/09/06 13:47:45.000000,2,44,33.72,66.4,1010.633437,1.5870967741935487,-42.0,24.81774,121.76538,54.78,0,8,9,0.17,0.0,0
2021/09/06 13:47:46.000000,2,45,33.71,66.4,1010.641718,1.5720430107526884,-42.0,24.81774,121.76538,54.71,0,8,9,0.02,0.0,0
2021/09/06 13:47:47.000000,2,46,33.68,66.6,1010.74914,1.574193548387097,-42.0,24.81774,121.76538,54.96,0,8,9,0.34,0.0,0
2021/09/06 13:47:48.000000,2,47,33.68,66.7,1010.663984,1.5827956989247314,-48.0,24.81774,121.76537,55.37,0,8,9,0.38,0.0,0
2021/09/06 13:47:49.000000,2,48,33.65,66.8,1010.682187,1.5870967741935487,-49.0,24.81774,121.76537,55.26,0,8,9,0.3,0.0,0
2021/09/06 13:47:50.000000,2,49,33.63,66.8,1010.6690619999999,1.574193548387097,-42.0,24.81774,121.76538,54.97,0,8,9,0.09,0.0,0
2021/09/06 13:47:51.000000,2,50,33.63,66.7,1010.63375,1.5763440860215057,-48.0,24.81774,121.76537,54.18,0,8,9,0.07,0.0,0
2021/09/06 13:47:52.000000,2,51,33.62,66.7,1010.6504679999999,1.5720430107526884,-51.0,24.81774,121.76537,53.85,0,8,10,0.12,0.0,0
2021/09/06 13:47:53.000000,2,52,33.58,66.9,1010.700781,1.574193548387097,-49.0,24.81774,121.76537,53.19,0,8,9,0.13,0.0,0
2021/09/06 13:47:54.000000,2,53,33.58,67.0,1010.68375,1.58494623655914,-47.0,24.81775,121.76537,52.48,0,8,9,0.04,0.0,0
2021/09/06 13:47:55.000000,2,54,33.57,67.1,1010.666875,1.58494623655914,-42.0,24.81775,121.76537,51.94,0,8,9,0.05,0.0,0
2021/09/06 13:47:56.000000,2,55,33.55,67.0,1010.709921,1.58494623655914,-43.0,24.81775,121.76537,51.9,0,8,9,0.41,0.0,0
2021/09/06 13:47:57.000000,2,56,33.54,67.2,1010.643437,1.5827956989247314,-42.0,24.81775,121.76537,51.66,0,8,9,0.03,0.0,0
2021/09/06 13:47:58.000000,2,57,33.53,67.3,1010.660312,1.58494623655914,-43.0,24.81775,121.76537,51.46,0,8,9,0.23,0.0,0
2021/09/06 13:47:59.000000,2,58,33.53,67.4,1010.657968,1.578494623655914,-42.0,24.81775,121.76537,51.36,0,8,9,0.21,0.0,0
2021/09/06 13:48:00.000000,2,59,33.52,67.5,1010.654296,1.5827956989247314,-51.0,24.81775,121.76537,51.29,0,8,9,0.31,0.0,0
2021/09/06 13:48:01.000000,2,60,33.52,67.6,1010.6770309999999,1.5806451612903227,-45.0,24.81775,121.76537,51.52,0,8,9,0.13,0.0,0
2021/09/06 13:48:02.000000,2,61,33.53,67.6,1010.6735150000001,1.58494623655914,-43.0,24.81775,121.76537,50.75,0,8,10,0.66,0.0,0
2021/09/06 13:48:03.000000,2,62,33.53,67.4,1010.686406,1.567741935483871,-43.0,24.81775,121.76537,49.79,0,8,9,0.3,0.0,0
2021/09/06 13:48:04.000000,2,63,33.54,67.2,1010.7132809999999,1.5720430107526884,-42.0,24.81775,121.76537,48.45,0,8,9,0.18,0.0,0
2021/09/06 13:48:05.000000,2,64,33.56,67.1,1010.6675,1.5806451612903227,-43.0,24.81775,121.76537,48.21,0,8,9,0.11,0.0,0
2021/09/06 13:48:06.000000,2,65,33.56,67.0,1010.690937,1.5827956989247314,-43.0,24.81775,121.76537,48.25,0,8,9,0.59,0.0,0
2021/09/06 13:48:07.000000,2,66,33.58,66.6,1010.6788280000001,1.5698924731182797,-42.0,24.81775,121.76537,48.09,0,8,9,0.22,0.0,0
2021/09/06 13:48:08.000000,2,67,33.59,66.9,1010.642343,1.578494623655914,-42.0,24.81775,121.76537,47.73,0,8,9,0.28,0.0,0
2021/09/06 13:48:09.000000,2,68,33.6,66.4,1010.6421869999999,1.5827956989247314,-42.0,24.81775,121.76537,47.67,0,8,9,0.23,0.0,0
2021/09/06 13:48:10.000000,2,69,33.63,66.1,1010.660312,1.578494623655914,-42.0,24.81775,121.76537,47.82,0,8,9,0.19,0.0,0
2021/09/06 13:48:11.000000,2,70,33.63,66.3,1010.674843,1.5827956989247314,-43.0,24.81775,121.76537,47.77,0,8,9,0.11,0.0,0
2021/09/06 13:48:12.000000,2,71,33.64,66.5,1010.646406,1.578494623655914,-44.0,24.81775,121.76537,47.75,0,8,10,0.15,0.0,0
2021/09/06 13:48:13.000000,2,72,33.66,66.6,1010.592187,1.5806451612903227,-42.0,24.81775,121.76537,47.66,0,8,9,0.32,0.0,0
2021/09/06 13:48:14.000000,2,73,33.66,66.6,1010.5989059999999,1.578494623655914,-42.0,24.81775,121.76537,47.95,0,8,9,0.16,0.0,0
2021/09/06 13:48:15.000000,2,74,33.65,66.7,1010.5825,1.5806451612903227,-43.0,24.81775,121.76537,47.91,0,8,9,0.36,0.0,0
2021/09/06 13:48:16.000000,2,75,33.64,67.0,1010.6009369999999,1.574193548387097,-45.0,24.81775,121.76537,48.09,0,8,10,0.7,0.0,0
2021/09/06 13:48:17.000000,2,76,33.64,67.0,1010.655,1.578494623655914,-41.0,24.81775,121.76537,48.23,0,8,9,0.46,0.0,0
2021/09/06 13:48:18.000000,2,77,33.63,67.0,1010.657343,1.578494623655914,-42.0,24.81774,121.76537,48.86,0,8,9,2.63,0.0,0
2021/09/06 13:48:19.000000,2,78,33.64,67.0,1010.5775,1.5763440860215057,-42.0,24.81774,121.76537,49.47,0,8,9,1.87,0.0,0
2021/09/06 13:48:20.000000,2,79,33.66,67.3,1010.506484,1.567741935483871,-41.0,24.81774,121.76537,49.71,0,8,9,0.71,0.0,0
2021/09/06 13:48:21.000000,2,80,33.67,67.3,1010.514531,1.567741935483871,-42.0,24.81774,121.76537,50.41,0,8,9,1.35,0.0,0
2021/09/06 13:48:22.000000,2,81,33.66,68.9,1010.507343,1.578494623655914,-42.0,24.81774,121.76537,49.66,0,8,9,0.21,0.0,0
2021/09/06 13:48:23.000000,2,82,33.67,69.3,1010.484843,1.5763440860215057,-45.0,24.81774,121.76537,50.35,0,8,9,0.24,0.0,0
2021/09/06 13:48:24.000000,2,83,33.69,68.2,1010.507656,1.5698924731182797,-48.0,24.81774,121.76537,50.33,0,8,10,0.22,0.0,0
2021/09/06 13:48:25.000000,2,84,33.7,67.8,1010.5257809999999,1.5655913978494627,-48.0,24.81774,121.76537,50.95,0,8,9,0.29,0.0,0
2021/09/06 13:48:26.000000,2,85,33.71,67.6,1010.505312,1.567741935483871,-43.0,24.81774,121.76537,51.43,0,8,9,0.52,0.0,0
2021/09/06 13:48:27.000000,2,86,33.72,67.7,1010.492031,1.574193548387097,-43.0,24.81774,121.76537,51.65,0,8,9,0.71,0.0,0
2021/09/06 13:48:28.000000,2,87,33.72,67.6,1010.513125,1.5763440860215057,-48.0,24.81774,121.76537,51.85,0,8,9,1.25,0.0,0
2021/09/06 13:48:29.000000,2,88,33.74,67.2,1010.4842960000001,1.5763440860215057,-46.0,24.81774,121.76536,51.86,0,8,10,0.36,0.0,0
2021/09/06 13:48:30.000000,2,89,33.77,67.0,1010.510625,1.5763440860215057,-43.0,24.81774,121.76536,51.86,0,8,9,0.35,0.0,0
2021/09/06 13:48:31.000000,2,90,33.79,67.0,1010.485,1.5763440860215057,-42.0,24.81774,121.76537,52.84,0,8,9,0.24,0.0,0
2021/09/06 13:48:32.000000,2,91,33.8,66.8,1010.5046090000001,1.5763440860215057,-42.0,24.81774,121.76537,53.74,0,8,9,0.24,0.0,0
2021/09/06 13:48:33.000000,2,92,33.83,66.6,1010.527656,1.574193548387097,-50.0,24.81774,121.76536,53.19,0,8,10,0.05,0.0,0
2021/09/06 13:48:34.000000,2,93,33.86,66.5,1010.605312,1.567741935483871,-47.0,24.81774,121.76537,53.35,0,8,9,2.04,0.0,0
2021/09/06 13:48:35.000000,2,94,33.87,66.3,1010.603125,1.5698924731182797,-49.0,24.81774,121.76537,53.07,0,8,10,0.14,0.0,0
2021/09/06 13:48:36.000000,2,95,33.9,66.2,1010.594531,1.574193548387097,-54.0,24.81774,121.76537,52.9,0,8,9,0.26,0.0,0
2021/09/06 13:48:37.000000,2,96,33.92,66.0,1010.5874210000001,1.5548387096774197,-56.0,24.81774,121.76537,52.59,0,8,9,0.16,0.0,0
2021/09/06 13:48:38.000000,2,97,33.95,65.9,1010.605078,1.5612903225806454,-52.0,24.81774,121.76537,52.23,0,8,9,0.21,0.0,0
2021/09/06 13:48:39.000000,2,98,33.96,65.9,1010.596171,1.567741935483871,-54.0,24.81774,121.76536,52.08,0,8,9,0.12,0.0,0
2021/09/06 13:48:40.000000,2,99,33.99,65.8,1010.572578,1.574193548387097,-54.0,24.81775,121.76537,51.87,0,8,10,0.16,0.0,0
2021/09/06 13:48:41.000000,2,100,34.0,65.7,1010.573671,1.5591397849462367,-56.0,24.81775,121.76536,51.41,0.001503350196146033,8,9,0.08,0.0,-61.51017850063183
2021/09/06 13:48:42.000000,2,101,34.02,65.6,1010.5199210000001,1.5612903225806454,-52.0,24.81775,121.76536,50.79,0.001503350196146033,8,10,0.14,0.0,-66.0843351835216
2021/09/06 13:48:43.000000,2,102,34.02,65.6,1010.571562,1.5698924731182797,-51.0,24.81775,121.76536,50.47,0.001503350196146033,8,9,0.12,0.0,-67.94143679638702
2021/09/06 13:48:44.000000,2,103,34.02,65.6,1010.566562,1.5720430107526884,-50.0,24.81775,121.76536,50.61,0.001503350196146033,8,9,0.18,0.0,-67.16372434063791
2021/09/06 13:48:45.000000,2,104,34.03,65.6,1010.580859,1.556989247311828,-48.0,24.81775,121.76536,50.15,0.001503350196146033,8,9,0.28,0.0,-69.54248525128827
2021/09/06 13:48:46.000000,2,105,34.03,65.6,1010.555468,1.5612903225806454,-50.0,24.81775,121.76536,49.8,0.001503350196146033,8,10,0.15,0.0,-71.0562090173413
2021/09/06 13:48:47.000000,2,106,34.04,65.5,1010.585234,1.556989247311828,-54.0,24.81775,121.76536,49.55,0.001503350196146033,8,9,0.19,0.0,-72.01150733212744
2021/09/06 13:48:48.000000,2,107,34.06,65.4,1010.566171,1.5612903225806454,-52.0,24.81775,121.76536,49.28,0.001503350196146033,8,10,0.11,0.0,-72.94366383221521
2021/09/06 13:48:49.000000,2,108,34.06,65.5,1010.5875780000001,1.556989247311828,-55.0,24.81775,121.76536,49.21,0.001503350196146033,8,9,0.13,0.0,-73.1702240872091
2021/09/06 13:48:50.000000,2,109,34.07,65.4,1010.62539,1.5698924731182797,-54.0,24.81775,121.76536,48.89,0.001503350196146033,8,10,0.08,0.0,-74.13552973672509
2021/09/06 13:48:51.000000,2,110,34.07,65.4,1010.605156,1.567741935483871,-51.0,24.81775,121.76536,48.64,0.001503350196146033,8,9,0.25,0.0,-74.81766990197812
2021/09/06 13:48:52.000000,2,111,34.09,65.4,1010.617968,1.5720430107526884,-54.0,24.81775,121.76537,48.19,0,8,9,0.04,0.0,0
2021/09/06 13:48:53.000000,2,112,34.1,65.4,1010.599296,1.567741935483871,-50.0,24.81775,121.76537,48.1,0,8,9,0.22,0.0,0
2021/09/06 13:48:54.000000,2,113,34.1,65.4,1010.592109,1.5720430107526884,-49.0,24.81775,121.76537,47.92,0,8,9,0.11,0.0,0
2021/09/06 13:48:55.000000,2,114,34.12,65.4,1010.593437,1.5720430107526884,-54.0,24.81775,121.76537,47.77,0,8,9,0.29,0.0,0
2021/09/06 13:48:56.000000,2,115,34.13,65.4,1010.564375,1.567741935483871,-47.0,24.81775,121.76537,47.7,0,8,9,0.06,0.0,0
2021/09/06 13:48:57.000000,2,116,34.12,65.4,1010.5540619999999,1.5720430107526884,-44.0,24.81775,121.76537,47.52,0,8,10,0.14,0.0,0
2021/09/06 13:48:58.000000,2,117,34.12,65.4,1010.585625,1.567741935483871,-46.0,24.81775,121.76536,47.37,0.001503350196146033,8,9,0.03,0.0,-77.5512573837997
2021/09/06 13:48:59.000000,2,118,34.13,65.3,1010.614843,1.5698924731182797,-51.0,24.81775,121.76536,47.34,0.001503350196146033,8,9,0.26,0.0,-77.60416572681501
2021/09/06 13:49:00.000000,2,119,34.12,65.3,1010.589375,1.567741935483871,-51.0,24.81775,121.76536,47.17,0.001503350196146033,8,10,0.12,0.0,-77.89580838305123
2021/09/06 13:49:01.000000,2,120,34.14,65.3,1010.58375,1.5655913978494627,-52.0,24.81775,121.76536,47.15,0.001503350196146033,8,10,0.23,0.0,-77.92923291038069
2021/09/06 13:49:02.000000,2,121,34.12,65.4,1010.583593,1.5698924731182797,-50.0,24.81775,121.76536,47.01,0.001503350196146033,8,9,0.1,0.0,-78.15820634138738
2021/09/06 13:49:03.000000,2,122,34.13,65.4,1010.57875,1.567741935483871,-49.0,24.81775,121.76536,46.82,0.001503350196146033,8,9,0.15,0.0,-78.45559405439435
2021/09/06 13:49:04.000000,2,123,34.13,65.4,1010.618437,1.5720430107526884,-49.0,24.81776,121.76536,46.83,0.002444918670868669,8,9,0.24,0.0,-71.6007082061788
2021/09/06 13:49:05.000000,2,124,34.13,65.4,1010.614687,1.567741935483871,-50.0,24.81776,121.76536,47.0,0.002444918670868669,8,9,0.5,0.0,-71.19537123547167
2021/09/06 13:49:06.000000,2,125,34.12,65.3,1010.615859,1.5720430107526884,-48.0,24.81776,121.76536,46.97,0.002444918670868669,8,9,0.1,0.0,-71.26814761913883
2021/09/06 13:49:07.000000,2,126,34.12,65.3,1010.60375,1.5698924731182797,-48.0,24.81776,121.76536,46.8,0.002444918670868669,8,9,0.15,0.0,-71.67049332371445
2021/09/06 13:49:08.000000,2,127,34.12,65.4,1010.575234,1.567741935483871,-44.0,24.81776,121.76536,46.62,0.002444918670868669,8,9,0.33,0.0,-72.07869200841661
2021/09/06 13:49:09.000000,2,128,34.1,65.6,1010.502343,1.5698924731182797,-42.0,24.81776,121.76536,47.33,0.002444918670868669,8,9,1.09,0.0,-70.35737739908917
2021/09/06 13:49:10.000000,2,129,34.1,65.7,1010.48375,1.5698924731182797,-42.0,24.81776,121.76536,47.59,0.002444918670868669,8,9,0.99,0.0,-69.64492708516738
2021/09/06 13:49:11.000000,2,130,34.08,65.7,1010.493515,1.5698924731182797,-44.0,24.81776,121.76536,47.49,0.002444918670868669,8,9,0.21,0.0,-69.92472968280393
2021/09/06 13:49:12.000000,2,131,34.08,65.8,1010.497109,1.5720430107526884,-45.0,24.81776,121.76536,47.68,0.002444918670868669,8,9,0.24,0.0,-69.38664491116889
2021/09/06 13:49:13.000000,2,132,34.07,65.8,1010.4952340000001,1.567741935483871,-45.0,24.81776,121.76536,48.57,0.002444918670868669,8,9,0.13,0.0,-66.45173538624836
2021/09/06 13:49:14.000000,2,133,34.04,65.9,1010.46625,1.5591397849462367,-45.0,24.81776,121.76536,48.5,0.002444918670868669,8,9,1.09,0.0,-66.71085670379105
2021/09/06 13:49:15.000000,2,134,33.99,66.0,1010.5002340000001,1.5591397849462367,-55.0,24.81776,121.76536,48.7,0.002444918670868669,8,10,0.49,0.0,-65.95581515029838
2021/09/06 13:49:16.000000,2,135,33.97,66.2,1010.401796,1.5655913978494627,-55.0,24.81776,121.76536,49.29,0.002444918670868669,8,9,0.43,0.0,-63.43571117007572
2021/09/06 13:49:17.000000,2,136,33.94,66.3,1010.388437,1.567741935483871,-59.0,24.81776,121.76536,49.05,0.002444918670868669,8,9,0.11,0.0,-64.51788909521738
2021/09/06 13:49:18.000000,2,137,33.89,66.5,1010.367031,1.552688172043011,-58.0,24.81776,121.76536,49.26,0.002444918670868669,8,10,0.17,0.0,-63.57562452383402
2021/09/06 13:49:20.000000,2,139,33.84,66.8,1010.4217179999999,1.5655913978494627,-56.0,24.81776,121.76537,49.35,0,8,9,0.9,0.0,0
2021/09/06 13:49:21.000000,2,140,33.83,66.9,1010.466875,1.5655913978494627,-58.0,24.81776,121.76537,49.74,0,8,9,0.63,0.0,0
2021/09/06 13:49:22.000000,2,141,33.82,67.0,1010.304609,1.5698924731182797,-58.0,24.81776,121.76536,49.67,0.002444918670868669,8,9,0.18,0.0,-61.53741078594991
2021/09/06 13:49:23.000000,2,142,33.79,67.4,1010.276015,1.567741935483871,-60.0,24.81776,121.76537,49.42,0,8,9,0.83,0.0,0
2021/09/06 13:49:24.000000,2,143,33.79,67.9,1010.2542960000001,1.5698924731182797,-57.0,24.81776,121.76537,49.4,0,8,10,0.57,0.0,0
2021/09/06 13:49:25.000000,2,144,33.75,67.6,1010.379531,1.5720430107526884,-65.0,24.81776,121.76536,48.81,0.002444918670868669,8,9,1.8,0.0,-65.52060001033162
2021/09/06 13:49:26.000000,2,145,33.73,67.7,1010.434218,1.5698924731182797,-63.0,24.81776,121.76536,48.66,0.002444918670868669,8,9,0.67,0.0,-66.11048686129743
2021/09/06 13:49:27.000000,2,146,33.71,67.7,1010.460937,1.5720430107526884,-57.0,24.81776,121.76536,48.4,0.002444918670868669,8,9,0.04,0.0,-67.0718172512167
2021/09/06 13:49:28.000000,2,147,33.68,67.6,1010.4524210000001,1.5698924731182797,-55.0,24.81776,121.76536,48.31,0.002444918670868669,8,9,0.24,0.0,-67.38774260868534
2021/09/06 13:49:29.000000,2,148,33.63,67.7,1010.43375,1.5698924731182797,-55.0,24.81776,121.76535,47.77,0.0030067003394739127,8,10,0.06,0.0,-64.87041624053153
2021/09/06 13:49:30.000000,2,149,33.58,68.0,1010.4258590000001,1.5698924731182797,-54.0,24.81776,121.76535,47.88,0.0030067003394739127,8,9,0.12,0.0,-64.48700246903273
2021/09/06 13:49:31.000000,2,150,33.55,68.3,1010.4675,1.563440860215054,-46.0,24.81776,121.76535,47.66,0.0030067003394739127,8,9,0.16,0.0,-65.2431938136772
2021/09/06 13:49:32.000000,2,151,33.52,68.3,1010.4567179999999,1.567741935483871,-42.0,24.81776,121.76535,47.34,0.0030067003394739127,8,9,0.33,0.0,-66.2708582400108
2021/09/06 13:49:33.000000,2,152,33.5,68.1,1010.4835929999999,1.567741935483871,-42.0,24.81776,121.76535,47.27,0.0030067003394739127,8,9,0.5,0.0,-66.48503115949505
2021/09/06 13:49:34.000000,2,153,33.48,68.1,1010.484062,1.567741935483871,-42.0,24.81775,121.76535,47.7,0.00230709377435557,8,9,0.57,0.0,-70.4025929479252
2021/09/06 13:49:35.000000,2,154,33.44,68.1,1010.460546,1.5591397849462367,-43.0,24.81775,121.76535,47.89,0.00230709377435557,8,9,0.28,0.0,-69.85759084562916
2021/09/06 13:49:36.000000,2,155,33.41,68.3,1010.525,1.5591397849462367,-42.0,24.81775,121.76535,48.09,0.00230709377435557,8,9,0.68,0.0,-69.25165227487575
2021/09/06 13:49:37.000000,2,156,33.38,68.3,1010.516718,1.5655913978494627,-43.0,24.81775,121.76535,48.5,0.00230709377435557,8,9,0.42,0.0,-67.89406897701565
2021/09/06 13:49:38.000000,2,157,33.35,68.4,1010.501875,1.567741935483871,-45.0,24.81775,121.76535,49.75,0.00230709377435557,8,10,1.64,31.53,-62.49001072428873
2021/09/06 13:49:39.000000,2,158,33.32,68.7,1010.476562,1.556989247311828,-42.0,24.81776,121.76535,49.69,0.0030067003394739127,8,9,0.37,31.53,-56.19200563449239
2021/09/06 13:49:40.000000,2,159,33.3,68.8,1010.43125,1.5591397849462367,-42.0,24.81776,121.76535,49.9,0.0030067003394739127,8,9,0.76,31.53,-54.91195576669702
2021/09/06 13:49:41.000000,2,160,33.29,69.0,1010.484062,1.5612903225806454,-55.0,24.81776,121.76535,49.9,0.0030067003394739127,8,9,0.35,31.53,-54.91195576669702
