Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 10:33:57.000000,2,0,-13.59,2.9,312.723515,0.6860215053763441,-111.0,24.88276,121.5127,9580.64,27.941388586635643,10,-4,41.06,261.18,18.864338380741458
2021/09/06 10:37:02.000000,2,3,-16.49,2.0,298.340234,0.9268817204301076,-114.0,24.87749,121.49201,9924.74,29.54388798156143,10,-7,41.74,248.53,18.51029535704268
2021/09/06 10:34:05.000000,2,4,-13.75,2.8,312.02339800000004,1.006451612903226,-113.0,24.88256,121.51167,9601.42,28.02261469539258,10,-10,41.98,261.8,18.851569882727034
2021/09/06 10:34:06.000000,2,5,-13.76,2.8,311.95621,1.021505376344086,-109.0,24.88254,121.51157,9602.69,28.030479229223932,10,6,40.23,250.53,18.848979103149663
2021/09/06 10:34:07.000000,2,6,-13.76,2.8,311.878554,0.9913978494623656,-109.0,24.88251,121.51146,9604.47,28.038713518215488,10,6,42.74,257.88,18.847092115466157
2021/09/06 10:34:08.000000,2,7,-13.78,2.8,311.840195,1.0021505376344086,-108.0,24.88249,121.51134,9606.26,28.048364610458407,10,6,44.36,264.19,18.844339743854796
2021/09/06 10:34:09.000000,2,8,-13.8,2.8,311.686875,1.0150537634408603,-109.0,24.88247,121.51122,9608.14,28.05801780201895,10,-5,42.54,254.32,18.841752480886555
2021/09/06 10:34:10.000000,2,9,-13.8,2.8,311.653515,1.0193548387096774,-106.0,24.88244,121.51111,9610.18,28.06625895443625,9,0,40.79,251.5,18.840340446055723
2021/09/06 10:34:11.000000,2,10,-13.83,2.8,311.57523399999997,1.0193548387096774,-106.0,24.88242,121.511,9611.93,28.075024584507034,10,1,42.6,264.28,18.838071974925654
2021/09/06 10:34:12.000000,2,11,-13.84,2.8,311.46339800000004,1.010752688172043,-110.0,24.88241,121.51088,9613.9,28.0852059316458,10,-4,44.57,263.64,18.83532436137931
2021/09/06 08:49:09.000000,2,12,32.97,66.3,1014.129531,1.5440860215053767,-102.0,24.76391,121.75625,32.81,0.005522747814056378,4,1,0.84,0.0,-8.038944857994448
2021/09/06 08:49:10.000000,2,13,32.97,66.4,1014.1557809999999,1.5440860215053767,-102.0,24.76391,121.75625,32.72,0.005522747814056378,4,3,1.23,0.0,-8.952251473180352
2021/09/06 10:31:57.000000,2,14,-11.95,7.6,322.89164,0.9548387096774195,-114.0,24.88504,121.52707,9348.21,26.798001430437584,10,2,51.23,262.37,19.166754603554626
2021/09/06 10:31:58.000000,2,15,-11.97,7.6,322.770664,0.946236559139785,-117.0,24.88502,121.52693,9350.21,26.809108725518776,10,-7,49.64,263.24,19.163206454273816
2021/09/06 10:31:59.000000,2,16,-12.0,7.6,322.681835,0.9634408602150538,-113.0,24.885,121.52681,9352.17,26.81847208570099,10,-5,42.92,257.55,19.160739909742826
2021/09/06 10:32:00.000000,2,17,-11.99,7.6,322.596054,0.9591397849462366,-111.0,24.88498,121.52669,9354.35,26.827837845056024,10,-3,47.1,259.8,19.15869267067182
2021/09/06 10:32:01.000000,2,18,-12.01,7.5,322.54496,0.9612903225806453,-108.0,24.88496,121.52655,9356.49,26.838953591136956,10,6,52.66,263.91,19.155412556678616
2021/09/06 10:32:02.000000,2,19,-12.05,7.5,322.471875,0.9612903225806453,-109.0,24.88495,121.52641,9358.52,26.850630067630227,10,-5,47.38,259.14,19.151554739162254
2021/09/06 10:32:03.000000,2,20,-12.05,7.5,322.371796,0.9548387096774195,-109.0,24.88492,121.52629,9360.58,26.859445921945024,10,-7,44.01,257.13,19.149647996391685
2021/09/06 08:49:18.000000,2,21,33.01,66.6,1014.094375,1.5483870967741937,-99.0,24.76391,121.75623,32.44,0.007417747175045504,4,2,0.34,0.0,-8.81261258293649
2021/09/06 08:49:19.000000,2,22,33.03,66.4,1014.0617179999999,1.5483870967741937,-102.0,24.76391,121.75623,32.48,0.007417747175045504,4,4,1.2,0.0,-8.510654750627017
2021/09/06 08:49:20.000000,2,23,33.04,66.3,1014.0726559999999,1.5397849462365594,-103.0,24.76391,121.75623,32.21,0.007417747175045504,4,7,0.58,0.0,-10.53884040856407
2021/09/06 08:49:21.000000,2,24,33.04,66.2,1014.034062,1.5397849462365594,-100.0,24.76391,121.75623,31.89,0.007417747175045504,4,1,0.99,0.0,-12.908139649324578
2021/09/06 08:49:22.000000,2,25,33.05,66.0,1014.056875,1.5483870967741937,-104.0,24.76391,121.75623,31.83,0.007417747175045504,4,8,0.33,0.0,-13.347678526528863
2021/09/06 08:49:23.000000,2,26,33.04,65.8,1014.056953,1.546236559139785,-104.0,24.76391,121.75623,31.93,0.007417747175045504,4,8,1.69,0.0,-12.61424937252627
2021/09/06 08:49:24.000000,2,27,33.05,65.6,1014.072031,1.5397849462365594,-103.0,24.76391,121.75623,31.83,0.007417747175045504,4,8,1.82,0.0,-13.347678526528863
2021/09/06 08:49:25.000000,2,28,33.05,65.5,1014.065937,1.5397849462365594,-102.0,24.76391,121.75623,31.54,0.007417747175045504,4,5,1.94,0.0,-15.448894996796565
2021/09/06 08:49:26.000000,2,29,33.06,65.4,1014.043281,1.546236559139785,-103.0,24.76391,121.75623,31.6,0.007417747175045504,4,5,1.96,0.0,-15.017443434123887
2021/09/06 08:49:27.000000,2,30,33.07,65.3,1014.0517179999999,1.5483870967741937,-103.0,24.76391,121.75623,31.84,0.007417747175045504,4,6,0.41,0.0,-13.27453160259972
2021/09/06 08:49:28.000000,2,31,33.07,65.3,1014.027656,1.5397849462365594,-102.0,24.76392,121.75624,32.08,0.006166241169365908,4,6,0.87,0.0,-13.75990956596144
