Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 12:10:18.000000,2,0,-23.24,4.0,271.041601,1.0322580645161292,-113.0,24.87544,121.51219,10627.68,22.75063311826282,11,-1,26.83,274.76,24.242456452952307
2021/09/06 12:11:06.000000,2,1,-24.5,4.6,266.208085,1.0021505376344086,-114.0,24.87523,121.50783,10763.48,23.170753596179647,11,-4,39.79,274.73,24.132611050981513
2021/09/06 12:09:34.000000,2,3,-22.57,3.6,275.62214800000004,1.017204301075269,-113.0,24.87604,121.51627,10517.31,22.369991722359195,11,5,27.35,263.48,24.372298219289966
2021/09/06 12:09:35.000000,2,4,-22.58,3.6,275.519531,1.0236559139784946,-114.0,24.87602,121.51619,10517.61,22.377201710439632,11,3,32.65,254.61,24.365996011829946
2021/09/06 10:46:37.000000,2,5,35.34,54.9,973.5225,1.5763440860215057,-41.0,24.82309,121.72984,392.73,0.006733992476585813,4,12,0.07,0.0,55.668459505142614
2021/09/06 10:46:38.000000,2,6,35.36,54.8,973.515312,1.578494623655914,-42.0,24.82309,121.72984,393.79,0.006733992476585813,4,9,0.07,0.0,58.33927750221565
2021/09/06 10:46:39.000000,2,7,35.41,54.7,973.535156,1.5870967741935487,-42.0,24.82309,121.72984,393.65,0.006733992476585813,4,9,0.74,0.0,58.008024604279264
2021/09/06 10:46:40.000000,2,8,35.43,54.7,973.517968,1.5870967741935487,-42.0,24.82309,121.72985,393.66,0.006013284036847006,4,9,0.05,0.0,60.869007082763616
2021/09/06 10:46:41.000000,2,9,35.44,54.6,973.52625,1.5763440860215057,-42.0,24.82309,121.72985,393.35,0.006013284036847006,4,9,0.31,0.0,60.15337178207877
2021/09/06 10:46:42.000000,2,10,35.46,54.6,973.503281,1.5763440860215057,-41.0,24.82309,121.72985,393.65,0.006013284036847006,4,10,0.35,0.0,60.8464109847227
2021/09/06 10:46:43.000000,2,11,35.48,54.6,973.4998429999999,1.58494623655914,-41.0,24.82309,121.72985,393.65,0.006013284036847006,4,9,0.52,0.0,60.8464109847227
2021/09/06 10:46:44.000000,2,12,35.49,54.6,973.477343,1.5763440860215057,-42.0,24.82309,121.72985,393.69,0.006013284036847006,4,9,0.54,0.0,60.93660400818592
2021/09/06 10:46:45.000000,2,13,35.51,54.6,973.485468,1.578494623655914,-41.0,24.82309,121.72985,394.03,0.006013284036847006,4,10,0.22,0.0,61.68311446757929
2021/09/06 10:46:46.000000,2,14,35.51,54.5,973.5435150000001,1.5870967741935487,-42.0,24.82309,121.72985,393.94,0.006013284036847006,4,9,0.55,0.0,61.488950719491605
2021/09/06 10:46:47.000000,2,15,35.52,54.4,973.537343,1.58494623655914,-41.0,24.82309,121.72985,393.64,0.006013284036847006,4,9,1.7,0.0,60.823782890673016
2021/09/06 10:46:48.000000,2,16,35.51,54.3,973.361406,1.58494623655914,-41.0,24.82308,121.72985,392.39,0.005242639273120276,4,9,5.95,190.41,61.15853718967722
2021/09/06 10:46:49.000000,2,17,35.5,54.2,973.3629679999999,1.58494623655914,-42.0,24.82307,121.72985,391.85,0.004614035677932767,4,9,0.96,190.41,62.805337449946315
2021/09/06 10:46:50.000000,2,18,35.48,54.3,973.3175,1.58494623655914,-41.0,24.82307,121.72985,390.78,0.004614035677932767,4,9,1.27,190.41,59.744270763356674
2021/09/06 10:46:51.000000,2,19,35.42,54.5,973.347187,1.5763440860215057,-41.0,24.82307,121.72985,390.42,0.004614035677932767,4,10,0.77,190.41,58.56962332967834
2021/09/06 10:46:52.000000,2,20,35.41,54.6,973.2699210000001,1.5720430107526884,-41.0,24.82307,121.72985,389.55,0.004614035677932767,4,9,1.19,190.41,55.366235156664544
2021/09/06 10:46:53.000000,2,21,35.35,54.6,973.447187,1.58494623655914,-44.0,24.82307,121.72985,389.25,0.004614035677932767,4,10,0.29,190.41,54.12543003985744
2021/09/06 10:46:54.000000,2,22,35.32,54.7,973.207812,1.58494623655914,-49.0,24.82307,121.72985,388.94,0.004614035677932767,4,9,0.13,190.41,52.76016628126391
2021/09/06 10:46:55.000000,2,23,35.29,54.9,973.240781,1.5763440860215057,-48.0,24.82307,121.72985,389.19,0.004614035677932767,4,9,1.27,190.41,53.86797928029294
2021/09/06 10:46:56.000000,2,24,35.28,54.9,973.220546,1.574193548387097,-48.0,24.82307,121.72985,389.76,0.004614035677932767,4,9,0.48,190.41,56.19091256287138
2021/09/06 10:46:57.000000,2,25,35.28,54.9,973.22875,1.5827956989247314,-47.0,24.82307,121.72985,389.14,0.004614035677932767,4,10,0.36,190.41,53.65098809623267
2021/09/06 10:46:58.000000,2,26,35.27,54.9,973.195156,1.5827956989247314,-49.0,24.82307,121.72986,389.26,0.0037608277490492276,4,9,0.61,190.41,59.52110586344231
2021/09/06 10:46:59.000000,2,27,35.28,54.9,973.251093,1.5827956989247314,-49.0,24.82307,121.72986,389.1,0.0037608277490492276,4,9,0.08,190.41,58.88212445087813
2021/09/06 10:47:00.000000,2,28,35.28,55.0,973.2203119999999,1.574193548387097,-48.0,24.82307,121.72986,388.27,0.0037608277490492276,4,10,0.88,190.41,55.14473375297289
2021/09/06 10:47:02.000000,2,30,35.28,55.0,973.2177340000001,1.5827956989247314,-45.0,24.82307,121.72986,388.9,0.0037608277490492276,4,10,0.15,190.41,58.048779487359596
2021/09/06 10:47:03.000000,2,31,35.29,55.0,973.191953,1.5827956989247314,-45.0,24.82307,121.72986,388.8,0.0037608277490492276,4,10,0.41,190.41,57.61697983221529
2021/09/06 10:47:04.000000,2,32,35.31,55.0,973.252031,1.574193548387097,-45.0,24.82307,121.72986,388.72,0.0037608277490492276,4,9,0.3,190.41,57.26398741611371
2021/09/06 10:47:05.000000,2,33,35.33,55.0,973.2525780000001,1.574193548387097,-45.0,24.82307,121.72986,388.82,0.0037608277490492276,4,9,0.19,190.41,57.70417022319956
2021/09/06 10:47:06.000000,2,34,35.33,55.2,973.158359,1.5806451612903227,-49.0,24.82307,121.72986,389.45,0.0037608277490492276,4,10,0.44,190.41,60.249685516496974
2021/09/06 10:47:07.000000,2,35,35.34,55.2,973.160937,1.574193548387097,-55.0,24.82307,121.72986,389.4,0.0037608277490492276,4,9,0.76,190.41,60.06103715753695
2021/09/06 10:47:08.000000,2,36,35.36,55.1,973.1428119999999,1.5827956989247314,-47.0,24.82307,121.72986,389.01,0.0037608277490492276,4,9,0.9,190.41,58.512003047855536
2021/09/06 10:47:09.000000,2,37,35.37,55.1,973.386406,1.5806451612903227,-42.0,24.82307,121.72987,388.68,0.0030066421280592706,4,9,0.49,190.41,62.63869087338925
2021/09/06 10:47:10.000000,2,38,35.42,55.0,973.320468,1.5806451612903227,-43.0,24.82307,121.72987,388.03,0.0030066421280592706,4,10,0.15,190.41,59.77138976233445
2021/09/06 10:47:11.000000,2,39,35.44,55.0,973.304531,1.5806451612903227,-42.0,24.82307,121.72987,388.26,0.0030066421280592706,4,9,1.19,190.41,60.846410095869736
2021/09/06 10:47:12.000000,2,40,35.48,54.9,973.8313280000001,1.5806451612903227,-42.0,24.82307,121.72988,386.69,0.002444900775300332,4,10,0.49,190.41,57.37968463875327
2021/09/06 10:47:13.000000,2,41,35.49,54.9,973.818828,1.5806451612903227,-42.0,24.82307,121.72988,386.32,0.002444900775300332,4,9,0.22,190.41,54.67606231265598
2021/09/06 10:47:14.000000,2,42,35.54,54.8,973.866406,1.5720430107526884,-44.0,24.82307,121.72988,386.19,0.002444900775300332,4,9,0.21,190.41,53.63147836002294
2021/09/06 10:47:15.000000,2,43,35.56,54.7,973.8096869999999,1.5698924731182797,-43.0,24.82307,121.72988,386.07,0.002444900775300332,4,9,0.32,190.41,52.61903312641002
2021/09/06 10:47:16.000000,2,44,35.57,54.6,973.7932030000001,1.5806451612903227,-46.0,24.82307,121.72988,385.62,0.002444900775300332,4,9,1.08,190.41,48.36114997275331
2021/09/06 10:47:12.000000,2,45,35.58,54.5,973.741718,1.5806451612903227,-122.0,24.82307,121.72988,384.99,0.002444900775300332,4,-10,1.78,183.36,40.928913699267206
2021/09/06 10:47:18.000000,2,46,35.58,54.5,973.7871090000001,1.5698924731182797,-42.0,24.82306,121.72989,384.77,0,4,9,0.43,183.36,0
2021/09/06 10:47:19.000000,2,47,35.6,54.7,973.69625,1.5698924731182797,-42.0,24.82306,121.72989,384.22,0,4,9,1.0,183.36,0
2021/09/06 10:47:20.000000,2,48,35.58,54.8,973.934296,1.578494623655914,-50.0,24.82306,121.72988,382.99,0.001503321092433517,4,10,7.71,183.54,4.563859422370502
2021/09/06 10:47:21.000000,2,49,35.56,54.7,973.244375,1.578494623655914,-42.0,24.82306,121.72988,382.52,0.001503321092433517,4,9,0.86,183.54,-13.106009641001371
