Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/06 16:18:21.000000,2,13,-21.19,3.5,283.906953,1.0043010752688173,-108.0,24.7851,121.58403,10263.43,0.289161438104676,10,4,27.5,241.75,-14.401108195268879
2021/09/06 16:18:22.000000,2,14,-21.17,3.6,283.811875,0.9913978494623656,-107.0,24.78506,121.58396,10265.39,0.2808442560539767,10,6,25.83,241.56,-14.43472342933475
2021/09/06 16:18:23.000000,2,15,-21.2,3.5,283.720273,1.0043010752688173,-110.0,24.78504,121.58389,10267.05,0.2735190716697302,10,0,29.56,252.14,-14.479020281789818
2021/09/06 16:18:24.000000,2,16,-21.19,3.5,283.630703,0.9956989247311828,-118.0,24.78501,121.58382,10269.05,0.2656980610487245,10,-2,25.44,247.58,-14.482981746759366
2021/09/06 16:18:25.000000,2,17,-21.19,3.5,283.538554,1.0021505376344086,-109.0,24.78497,121.58377,10270.93,0.25919057510765875,10,0,25.74,239.47,-14.441712094862394
2021/09/06 16:18:26.000000,2,18,-21.19,3.5,283.46496,1.0043010752688173,-109.0,24.78494,121.58369,10272.87,0.25046285161999604,10,2,33.59,242.39,-14.507697863303555
2021/09/06 16:18:27.000000,2,19,-21.24,3.5,283.359414,1.0,-106.0,24.7849,121.58362,10275.22,0.24214789282241084,10,5,29.45,245.99,-14.463687751715383
2021/09/06 16:18:28.000000,2,20,-21.27,3.5,283.337421,0.989247311827957,-111.0,24.78487,121.58356,10277.16,0.235232852402964,10,2,22.9,242.18,-14.42798144162175
2021/09/06 16:18:29.000000,2,21,-21.27,3.5,283.188867,1.0021505376344086,-107.0,24.78484,121.58349,10279.21,0.22741054963680668,10,5,27.98,243.63,-14.419119217927461
2021/09/06 16:18:30.000000,2,22,-21.28,3.5,283.112304,1.0,-111.0,24.78481,121.58342,10281.33,0.21958830738908758,10,2,30.45,243.68,-14.392486130806612
2021/09/06 16:18:31.000000,2,23,-21.28,3.4,283.060312,0.9913978494623656,-111.0,24.78477,121.58336,10283.33,0.2121863093661783,10,2,25.55,240.5,-14.36701605753092
2021/09/06 16:18:32.000000,2,24,-21.29,3.4,282.99082,1.0,-109.0,24.78474,121.58329,10285.62,0.20436349644027998,9,5,27.36,245.88,-14.291680212320546
2021/09/06 16:18:33.000000,2,25,-21.31,3.4,282.89777300000003,1.0,-108.0,24.78472,121.58322,10287.9,0.19702873600351434,10,6,28.74,249.36,-14.179245109008408
2021/09/06 16:18:34.000000,2,26,-21.32,3.4,282.80875,0.9978494623655915,-109.0,24.78469,121.58315,10289.83,0.1892065115735279,10,5,26.25,239.89,-14.192427212351133
2021/09/06 16:18:35.000000,2,27,-21.31,3.4,282.755273,0.9956989247311828,-109.0,24.78465,121.58309,10291.83,0.18180486025627426,10,4,29.72,240.89,-14.154466541421842
2021/09/06 16:18:36.000000,2,28,-21.33,3.4,282.697265,0.9634408602150538,-108.0,24.78462,121.58301,10293.88,0.17307255982791644,10,5,30.7,253.73,-14.20183865873258
2021/09/06 16:18:37.000000,2,29,-21.35,3.4,282.630234,0.9956989247311828,-110.0,24.7846,121.58294,10295.97,0.1657403710509667,10,4,23.75,248.14,-14.125652572852601
2021/09/06 16:18:38.000000,2,30,-21.35,3.4,282.53207,0.9913978494623656,-110.0,24.78456,121.58289,10297.75,0.1592465198463329,10,3,26.06,241.9,-14.076319942529961
2021/09/06 16:18:39.000000,2,31,-21.37,3.3,282.443515,0.9935483870967743,-110.0,24.78453,121.58281,10299.82,0.15051354329789865,10,4,33.28,249.51,-14.1191952512562
2021/09/06 16:18:40.000000,2,32,-21.41,3.3,282.37,0.9956989247311828,-107.0,24.7845,121.58273,10301.81,0.14178238999926338,10,5,30.99,246.62,-14.19754645682756
2021/09/06 16:18:41.000000,2,33,-21.43,3.3,282.34203099999996,0.989247311827957,-110.0,24.78446,121.58267,10303.52,0.1343848853314617,10,4,26.25,237.46,-14.262250090885354
2021/09/06 16:18:42.000000,2,34,-21.41,3.3,282.23898399999996,0.9935483870967743,-110.0,24.78443,121.58261,10305.42,0.12747448630146838,10,4,26.07,240.74,-14.201688020000924
2021/09/06 16:18:43.000000,2,35,-21.47,3.3,282.167695,0.9935483870967743,-111.0,24.78441,121.58253,10307.38,0.11922295271491104,10,2,30.76,257.77,-14.259582822353737
2021/09/06 16:18:44.000000,2,36,-21.46,3.3,282.11414,0.9956989247311828,-108.0,24.78438,121.58246,10309.3,0.1114004927370294,10,5,30.9,236.3,-14.29245154931547
2021/09/06 16:18:45.000000,2,37,-21.48,3.3,282.002617,0.9526881720430108,-109.0,24.78433,121.58239,10311.14,0.10261658171097515,10,5,29.49,224.99,-14.500809885847897
2021/09/06 16:18:46.000000,2,38,-21.51,3.3,281.955195,0.9870967741935485,-108.0,24.78429,121.58233,10313.24,0.09524957515845167,10,4,27.94,239.1,-14.391007459931993
2021/09/06 16:18:47.000000,2,39,-21.52,3.3,281.872187,0.9483870967741936,-108.0,24.78427,121.58225,10315.39,0.08697034226915512,10,5,31.04,255.54,-14.375158613172841
2021/09/06 16:18:48.000000,2,40,-21.56,3.3,281.76218700000004,0.9913978494623656,-109.0,24.78424,121.58218,10317.2,0.0791472444172304,10,4,28.86,237.54,-14.50755236835085
2021/09/06 16:18:49.000000,2,41,-21.57,3.3,281.689179,0.989247311827957,-107.0,24.78421,121.58211,10319.31,0.0713241682237545,10,5,28.71,242.59,-14.442998630894431
2021/09/06 16:18:50.000000,2,42,-21.58,3.3,281.639804,0.989247311827957,-110.0,24.78418,121.58204,10321.42,0.06350112226412513,10,4,28.02,251.42,-14.362480358699877
2021/09/06 16:18:51.000000,2,43,-21.58,3.3,281.567812,0.989247311827957,-111.0,24.78415,121.58197,10323.53,0.05567811992691556,10,2,26.57,245.81,-14.259240249716873
2021/09/06 16:18:52.000000,2,44,-21.6,3.3,281.465234,0.9849462365591398,-108.0,24.78412,121.5819,10325.76,0.047855183373081686,10,5,30.19,246.06,-13.986881663910474
2021/09/06 16:18:53.000000,2,45,-21.61,3.3,281.37289,0.946236559139785,-110.0,24.78409,121.58182,10327.85,0.03911608062674205,10,3,32.52,250.65,-14.106502713198367
2021/09/06 16:18:54.000000,2,46,-21.62,3.3,281.26039000000003,0.9870967741935485,-111.0,24.78406,121.58174,10329.96,0.030381984165985136,10,1,27.84,237.4,-14.25701344647985
2021/09/06 16:18:55.000000,2,47,-21.62,3.3,281.188945,0.989247311827957,-110.0,24.78403,121.58168,10332.0,0.02346965301638194,10,4,26.22,239.36,-13.604827829237884
2021/09/06 16:18:56.000000,2,48,-21.64,3.3,281.10914,0.9849462365591398,-108.0,24.784,121.58161,10333.9,0.015646436890789307,10,5,30.12,256.51,-13.581762345966439
2021/09/06 16:18:57.000000,2,49,-21.64,3.2,281.020664,0.9870967741935485,-112.0,24.78398,121.58153,10335.85,0.0075231966416234725,10,2,29.34,243.35,-13.67154620940881
2021/09/06 16:18:58.000000,2,50,-21.64,3.2,280.96621,0.9849462365591398,-119.0,24.78394,121.58147,10337.68,0,10,-2,25.09,237.04,0
2021/09/06 16:18:59.000000,2,51,-21.66,3.2,280.84589800000003,0.9849462365591398,-110.0,24.78392,121.58141,10339.6,0.006459740181684732,10,4,25.43,246.56,16.55329571459564
2021/09/06 16:19:00.000000,2,52,-21.69,3.2,280.82230400000003,0.9849462365591398,-108.0,24.7839,121.58133,10341.56,0.014833319866816097,10,6,28.82,259.57,14.658617854849807
2021/09/06 16:19:01.000000,2,53,-21.73,3.2,280.752929,0.9827956989247313,-113.0,24.78388,121.58127,10343.19,0.0212880957281955,10,0,24.84,247.61,14.511412466433827
2021/09/06 16:19:02.000000,2,54,-21.75,3.2,280.672031,0.9698924731182796,-111.0,24.78384,121.58121,10345.29,0.02853780209888358,10,3,26.8,238.88,14.931266175080143
2021/09/06 16:19:03.000000,2,55,-21.75,3.2,280.554062,0.9806451612903226,-108.0,24.78381,121.58114,10347.16,0.03635603652998941,10,5,30.68,255.97,14.614700945020997
2021/09/06 16:19:04.000000,2,56,-21.76,3.2,280.491289,0.9806451612903226,-108.0,24.7838,121.58107,10349.22,0.043326330745762136,10,5,22.9,257.25,14.914516012739256
2021/09/06 16:19:05.000000,2,57,-21.78,3.1,280.423867,0.978494623655914,-110.0,24.78378,121.58102,10351.13,0.048842920243903236,10,4,17.17,247.33,15.396094687570885
2021/09/06 16:19:06.000000,2,58,-21.81,3.1,280.36253899999997,0.9720430107526883,-110.0,24.78376,121.58097,10352.92,0.05436061080319793,10,3,25.52,248.79,15.660843090934542
2021/09/06 16:19:07.000000,2,59,-21.8,3.0,280.280195,0.978494623655914,-109.0,24.78374,121.58089,10354.61,0.06270384170666192,10,4,30.1,256.76,15.109543388585857
2021/09/06 16:19:08.000000,2,60,-21.82,3.0,280.167343,0.9763440860215055,-109.0,24.78371,121.58083,10356.55,0.06956519334946198,10,3,22.21,250.48,15.176646061006606
2021/09/06 16:19:09.000000,2,61,-21.84,3.0,280.093632,0.9612903225806453,-111.0,24.78369,121.58077,10358.78,0.07602309085814155,10,2,22.15,246.84,15.511848287291226
2021/09/06 16:19:10.000000,2,62,-21.9,2.9,280.046328,0.967741935483871,-109.0,24.78367,121.5807,10360.61,0.08342326177318185,10,5,28.79,259.61,15.368973788909454
2021/09/06 16:19:11.000000,2,63,-21.92,2.9,279.942539,0.9741935483870968,-110.0,24.78366,121.58063,10362.79,0.0904364460190414,10,3,25.41,256.43,15.517502755019818
2021/09/06 16:19:12.000000,2,64,-21.94,2.9,279.92870999999997,0.9720430107526883,-119.0,24.78364,121.58058,10364.85,0.0959480951415845,10,-2,20.34,253.03,15.810739613929057
2021/09/06 16:19:13.000000,2,65,-21.94,2.9,279.799414,0.9741935483870968,-107.0,24.78362,121.58051,10366.98,0.1033559529857019,10,6,26.02,256.11,15.827308364894478
2021/09/06 16:19:14.000000,2,66,-21.97,2.8,279.727929,0.9634408602150538,-108.0,24.7836,121.58044,10369.38,0.11076499190331233,10,5,27.2,255.07,15.970671894852838
2021/09/06 16:19:15.000000,2,67,-22.02,2.8,279.60324199999997,0.9741935483870968,-109.0,24.78358,121.58038,10371.55,0.11722471758526812,10,4,22.77,248.68,16.11571061061657
2021/09/06 16:19:16.000000,2,68,-22.04,2.8,279.549531,0.9720430107526883,-109.0,24.78356,121.58032,10373.48,0.1236844473349827,10,4,22.92,253.29,16.142888664832867
2021/09/06 16:19:17.000000,2,69,-22.05,2.8,279.47585899999996,0.9591397849462366,-108.0,24.78355,121.58026,10375.54,0.1297675254763838,10,4,23.34,254.21,16.264736938620107
2021/09/06 16:19:18.000000,2,70,-22.07,2.8,279.409101,0.9698924731182796,-112.0,24.78353,121.5802,10377.53,0.13622692918692628,10,0,21.6,250.96,16.305601780649187
2021/09/06 16:19:19.000000,2,71,-22.09,2.7,279.35871,0.9548387096774195,-110.0,24.78351,121.58014,10379.43,0.14268636592811915,10,4,25.23,254.26,16.309464528196347
2021/09/06 16:19:20.000000,2,72,-22.13,2.7,279.324335,0.967741935483871,-109.0,24.7835,121.58006,10381.38,0.15068574110338412,10,4,30.39,258.17,16.172557129124836
2021/09/06 16:19:21.000000,2,73,-22.18,2.7,279.162109,0.967741935483871,-108.0,24.78347,121.58,10383.52,0.15751042450046496,10,5,23.43,248.19,16.226493740620057
2021/09/06 16:19:22.000000,2,74,-22.2,2.7,279.106835,0.9526881720430108,-112.0,24.78344,121.57995,10385.65,0.16339273900195128,10,1,19.89,245.39,16.36155831105262
2021/09/06 16:19:23.000000,2,75,-22.22,2.7,279.041992,0.967741935483871,-109.0,24.78343,121.57988,10387.39,0.1704288987854218,10,5,28.64,261.32,16.26069150635433
2021/09/06 16:19:24.000000,2,76,-22.24,2.7,278.97472600000003,0.9655913978494625,-108.0,24.78342,121.5798,10389.69,0.17843079575387222,10,6,28.18,259.21,16.250640999597806
2021/09/06 16:19:25.000000,2,77,-22.24,2.6,278.93386699999996,0.9505376344086023,-113.0,24.7834,121.57974,10391.82,0.18488912320288106,10,0,20.15,255.07,16.321305083391895
2021/09/06 16:19:26.000000,2,78,-22.25,2.6,278.83664,0.9612903225806453,-109.0,24.78338,121.57968,10394.07,0.1913475486204085,10,4,25.5,252.3,16.420211527512766
2021/09/06 16:19:27.000000,2,79,-22.31,2.6,278.738828,0.9634408602150538,-107.0,24.78336,121.57961,10396.18,0.19876164291551532,10,5,29.43,256.03,16.40033617952269
2021/09/06 16:19:28.000000,2,80,-22.31,2.6,278.66558499999996,0.9505376344086023,-110.0,24.78334,121.57955,10398.37,0.20522002710034667,10,2,21.38,254.0,16.474601261575913
2021/09/06 16:19:29.000000,2,81,-22.36,2.6,278.50789000000003,0.9591397849462366,-108.0,24.78332,121.57949,10400.7,0.21167849663904592,10,4,23.53,251.01,16.579091855129715
2021/09/06 16:19:30.000000,2,82,-22.36,2.6,278.467968,0.9526881720430108,-110.0,24.7833,121.57942,10402.76,0.21909253077437976,10,3,29.21,251.68,16.543706900245407
2021/09/06 16:19:31.000000,2,83,-22.37,2.5,278.369843,0.9483870967741936,-110.0,24.78328,121.57935,10404.71,0.22650673999243764,10,3,23.69,252.29,16.485033563777865
2021/09/06 16:19:32.000000,2,84,-22.37,2.5,278.288906,0.9548387096774195,-108.0,24.78326,121.57929,10406.97,0.23296505586271252,10,4,24.12,253.14,16.563876991358622
2021/09/06 16:19:33.000000,2,85,-22.38,2.6,278.246054,0.956989247311828,-110.0,24.78325,121.57922,10408.98,0.24002075391403568,10,2,27.79,255.32,16.544454577809542
2021/09/06 16:19:34.000000,2,86,-22.39,2.5,278.146367,0.9526881720430108,-112.0,24.78323,121.57915,10411.15,0.247435884579764,10,0,21.42,254.26,16.537491846979545
2021/09/06 16:19:35.000000,2,87,-22.4,2.5,278.058085,0.9548387096774195,-112.0,24.78321,121.5791,10413.38,0.2529361179838866,10,0,22.81,251.92,16.66165580895432
2021/09/06 14:56:27.000000,2,88,34.13,65.8,1012.138906,1.5053763440860215,-114.0,24.76391,121.75626,30.29,17.806869894566205,6,3,2.82,75.68,-30.06412322378835
2021/09/06 14:56:28.000000,2,89,34.13,65.6,1012.158281,1.5032258064516129,-108.0,24.76392,121.75625,29.29,17.80572704148125,6,7,2.75,75.68,-30.06812777293055
2021/09/06 14:56:29.000000,2,90,34.14,65.4,1012.162187,1.5032258064516129,-111.0,24.76391,121.75626,28.74,17.806869894566205,6,8,2.7,75.68,-30.067858731652258
2021/09/06 14:56:30.000000,2,91,34.13,66.2,1012.1485150000001,1.5053763440860215,-100.0,24.76391,121.75626,27.57,17.806869894566205,6,8,3.18,75.68,-30.070678250837773
2021/09/06 14:56:31.000000,2,92,34.14,65.5,1012.159531,1.5032258064516129,-100.0,24.7639,121.75626,26.04,17.807010024304528,6,9,2.31,75.68,-30.074169542438177
2021/09/06 14:56:32.000000,2,93,34.15,65.4,1012.1867179999999,1.5032258064516129,-89.0,24.7639,121.75626,24.95,17.807010024304528,6,10,0.69,75.68,-30.07679592341381
2021/09/06 14:56:33.000000,2,94,34.15,65.2,1012.1767179999999,1.5010752688172042,-87.0,24.7639,121.75626,24.65,17.807010024304528,6,9,2.19,75.68,-30.077518756092978
2021/09/06 14:56:34.000000,2,95,34.15,65.4,1012.1528119999999,1.5032258064516129,-84.0,24.7639,121.75627,24.9,17.808012801423967,6,9,2.52,75.68,-30.07551716502447
2021/09/06 14:56:35.000000,2,96,34.16,66.0,1012.198593,1.5032258064516129,-79.0,24.76391,121.75627,24.92,17.807872679495723,6,9,2.91,75.68,-30.075664489986575
2021/09/06 14:56:36.000000,2,97,34.16,65.5,1012.185468,1.4924731182795699,-81.0,24.76392,121.75626,23.28,17.80672983331593,6,9,3.35,75.68,-30.081210575616378
2021/09/06 14:56:37.000000,2,98,34.17,65.5,1012.1973429999999,1.4903225806451612,-83.0,24.76393,121.75625,25.25,17.805587040917256,6,9,3.86,75.68,-30.078058817835398
2021/09/06 14:56:38.000000,2,99,34.17,65.5,1012.189218,1.5010752688172042,-84.0,24.76393,121.75624,26.69,17.804584242176997,6,9,5.07,75.68,-30.075988311250963
2021/09/06 14:56:39.000000,2,100,34.19,65.7,1012.177812,1.5010752688172042,-80.0,24.76393,121.75624,24.82,17.804584242176997,6,9,6.52,75.68,-30.08049448339465
2021/09/06 14:56:40.000000,2,101,34.21,65.7,1012.19164,1.4924731182795699,-79.0,24.76393,121.75624,25.41,17.804584242176997,6,9,5.49,75.68,-30.0790727942657
2021/09/06 14:56:41.000000,2,102,34.22,65.7,1012.198281,1.4924731182795699,-79.0,24.76392,121.75623,25.17,17.803721460505837,6,9,1.3,75.68,-30.080855325581872
2021/09/06 14:56:42.000000,2,103,34.23,65.6,1012.22375,1.5010752688172042,-78.0,24.76392,121.75622,26.03,17.802718671367955,5,10,1.48,75.68,-30.08018261084842
2021/09/06 14:56:43.000000,2,104,34.24,65.5,1012.2159369999999,1.4924731182795699,-78.0,24.76392,121.75622,23.43,17.802718671367955,4,9,3.51,75.68,-30.086447890693215
2021/09/06 14:56:44.000000,2,105,34.25,65.3,1012.185156,1.5010752688172042,-77.0,24.76392,121.75621,21.59,17.801715883126754,4,9,2.5,75.68,-30.09228139482543
2021/09/06 14:56:45.000000,2,106,34.27,65.2,1012.2003119999999,1.5010752688172042,-87.0,24.76392,121.75621,21.01,17.801715883126754,4,9,2.42,75.68,-30.09367883972063
2021/09/06 14:56:46.000000,2,107,34.27,65.1,1012.196093,1.4946236559139785,-83.0,24.76392,121.75619,19.92,17.79971030934778,4,9,3.72,75.68,-30.099105728173193
2021/09/06 14:56:47.000000,2,108,34.29,64.9,1012.201875,1.5010752688172042,-86.0,24.76392,121.75619,17.3,17.79971030934778,4,9,2.53,75.68,-30.105417849850063
2021/09/06 14:56:48.000000,2,109,34.3,64.8,1012.194843,1.4989247311827958,-83.0,24.76392,121.75618,15.88,17.798707523805206,4,9,4.92,75.68,-30.11023941557497
2021/09/06 14:56:49.000000,2,110,34.32,64.8,1012.190937,1.4924731182795699,-78.0,24.76391,121.75617,15.2,17.797844870711845,4,9,3.19,75.68,-30.11308268348072
2021/09/06 14:56:50.000000,2,111,34.33,64.8,1012.190625,1.4903225806451612,-84.0,24.76391,121.75618,14.66,17.798847647537784,4,9,2.76,75.68,-30.112982488683265
2021/09/06 14:56:51.000000,2,112,34.34,64.6,1012.17,1.5010752688172042,-84.0,24.7639,121.75618,15.81,17.798987839788303,4,9,3.85,75.68,-30.110016444816726
2021/09/06 14:56:52.000000,2,113,34.34,64.3,1012.160156,1.5010752688172042,-84.0,24.7639,121.75619,17.59,17.79999060970042,4,10,4.93,75.68,-30.104327710757563
2021/09/06 14:56:53.000000,2,114,34.37,64.1,1012.156562,1.4924731182795699,-76.0,24.7639,121.75618,17.39,17.798987839788303,4,10,5.49,75.68,-30.10621019443667
2021/09/06 14:56:54.000000,2,115,34.37,64.1,1012.178671,1.4989247311827958,-75.0,24.76389,121.75618,15.58,17.79912810055523,4,9,4.37,75.68,-30.11037455390139
2021/09/06 14:56:55.000000,2,116,34.38,64.2,1012.188906,1.4924731182795699,-76.0,24.76392,121.75613,21.17,17.793693609600684,5,9,8.71,75.68,-30.10449852266409
2021/09/06 14:56:56.000000,2,117,34.4,64.4,1012.1760929999999,1.4924731182795699,-74.0,24.76396,121.75611,28.89,17.791128021892735,6,9,12.48,8.69,-30.089474266624492
2021/09/06 14:56:57.000000,2,118,34.41,64.4,1012.168125,1.4903225806451612,-75.0,24.76397,121.75607,32.58,17.78697692203122,5,9,12.57,315.67,-30.08637601962877
2021/09/06 14:56:58.000000,2,119,34.41,64.2,1012.133281,1.4989247311827958,-75.0,24.76399,121.75603,39.51,17.782686081697776,5,9,11.35,294.31,-30.07565452811556
2021/09/06 14:56:59.000000,2,120,34.42,64.2,1012.174531,1.4989247311827958,-74.0,24.76399,121.75599,44.57,17.778674783824513,5,9,9.36,281.38,-30.06904871190897
2021/09/06 14:57:00.000000,2,121,34.43,64.1,1012.1697650000001,1.4967741935483871,-76.0,24.764,121.75595,51.37,17.774523745504887,5,10,13.51,262.18,-30.058432823564328
2021/09/06 14:57:01.000000,2,122,34.44,64.0,1012.1614059999999,1.5010752688172042,-76.0,24.76401,121.75591,54.47,17.770372727727572,5,9,15.6,268.0,-30.056747476475525
2021/09/06 14:57:02.000000,2,123,34.43,63.8,1012.158671,1.4924731182795699,-80.0,24.76403,121.75588,57.88,17.7670849627812,5,9,15.57,269.99,-30.053105531891557
2021/09/06 14:57:03.000000,2,124,34.43,63.7,1012.178671,1.4903225806451612,-75.0,24.76405,121.75585,65.4,17.76379738692174,5,9,12.06,269.3,-30.03952825670251
2021/09/06 14:57:04.000000,2,125,34.44,63.5,1012.173671,1.4989247311827958,-74.0,24.76407,121.75582,76.43,17.7605100002513,5,9,16.44,276.75,-30.017453180462113
2021/09/06 14:57:05.000000,2,126,34.44,63.4,1012.2069530000001,1.4903225806451612,-74.0,24.76408,121.75583,73.79,17.76137357137738,4,10,11.72,274.42,-30.022631179279724
2021/09/06 14:57:06.000000,2,127,34.43,63.4,1012.175312,1.4989247311827958,-73.0,24.76409,121.75584,72.69,17.762237227639076,4,9,8.68,270.03,-30.02408427159093
2021/09/06 14:57:07.000000,2,128,34.44,63.4,1012.182812,1.4903225806451612,-76.0,24.76409,121.75587,74.22,17.765245893178893,4,9,5.18,270.03,-30.016180819272783
2021/09/06 14:57:08.000000,2,129,34.43,63.4,1012.182812,1.4989247311827958,-83.0,24.76409,121.75589,74.66,17.767251674650456,4,9,3.89,270.03,-30.012315090561646
2021/09/06 14:57:09.000000,2,130,34.43,63.5,1012.1850780000001,1.4989247311827958,-82.0,24.76404,121.756,83.01,17.778979714049928,5,9,2.59,270.03,-29.97575463102817
2021/09/06 14:57:10.000000,2,131,34.42,63.7,1012.2017179999999,1.4924731182795699,-82.0,24.76405,121.75607,82.73,17.785860455303784,5,11,1.31,270.03,-29.966837289849977
2021/09/06 14:57:11.000000,2,132,34.38,64.0,1012.222187,1.4903225806451612,-84.0,24.76408,121.75609,77.43,17.787448713310813,4,10,6.28,270.03,-29.977434918587452
2021/09/06 14:57:12.000000,2,133,34.37,64.5,1012.22,1.4838709677419355,-83.0,24.76412,121.75613,69.25,17.790904748539777,4,9,11.81,270.03,-29.992382155648052
2021/09/06 13:52:41.000000,2,134,34.24,60.0,1012.361718,1.5376344086021507,-82.0,24.76391,121.75621,41.54,17.80185598342189,6,9,3.77,282.57,-30.04399463388953
2021/09/06 13:52:42.000000,2,135,34.25,60.0,1012.347656,1.541935483870968,-83.0,24.7639,121.7562,40.83,17.800993380513987,6,9,0.78,282.57,-30.046910278319835
2021/09/06 13:52:43.000000,2,136,34.25,59.9,1012.3675780000001,1.5376344086021507,-83.0,24.76391,121.75621,42.29,17.80185598342189,6,9,0.65,282.57,-30.042185784523095
2021/09/06 13:52:44.000000,2,137,34.27,59.8,1012.3894530000001,1.541935483870968,-82.0,24.76391,121.7562,42.04,17.80085320389679,6,9,1.11,282.57,-30.044187541695667
2021/09/06 13:52:45.000000,2,138,34.26,59.7,1012.367343,1.541935483870968,-83.0,24.76391,121.7562,42.32,17.80085320389679,6,9,1.77,282.57,-30.043512210247464
2021/09/06 14:57:18.000000,2,139,34.21,63.8,1012.257656,1.4903225806451612,-84.0,24.76426,121.75631,48.6,17.80702380104192,4,9,9.14,270.03,-30.019760173469873
2021/09/06 14:57:19.000000,2,140,34.13,63.9,1012.224531,1.4838709677419355,-83.0,24.7643,121.75636,41.89,17.81148917637439,4,9,4.79,270.03,-30.02971886804138
2021/09/06 13:52:48.000000,2,141,34.31,60.2,1012.3403900000001,1.5397849462365594,-83.0,24.76389,121.75619,41.6,17.800130862646515,6,9,5.74,282.57,-30.046256463167918
2021/09/06 13:52:49.000000,2,142,34.33,60.4,1012.370312,1.5397849462365594,-83.0,24.7639,121.75619,40.79,17.79999060970042,7,9,3.66,282.57,-30.048405721586015
2021/09/06 13:52:50.000000,2,143,34.33,60.5,1012.3273429999999,1.531182795698925,-83.0,24.7639,121.75617,38.4,17.797985070780335,7,9,4.09,282.57,-30.056968194092498
2021/09/06 14:57:23.000000,2,145,34.02,64.3,1012.192968,1.4924731182795699,-82.0,24.76435,121.75653,21.18,17.827856685479315,4,9,3.64,270.03,-30.05680927096407
2021/09/06 13:52:53.000000,2,146,34.34,60.4,1012.3695309999999,1.5397849462365594,-84.0,24.7639,121.75617,38.07,17.797985070780335,7,9,2.16,282.57,-30.057764031449256
2021/09/06 14:57:26.000000,2,148,33.96,64.6,1012.176953,1.4946236559139785,-82.0,24.76426,121.7562,51.02,17.795990195420213,4,9,11.03,270.03,-30.02930635334062
2021/09/06 14:57:27.000000,2,149,33.94,65.8,1012.14914,1.4924731182795699,-81.0,24.76414,121.7558,87.07,17.757530447329916,4,10,26.71,250.73,-29.995873900771606
2021/09/06 14:57:28.000000,2,150,33.93,66.0,1012.138125,1.4838709677419355,-78.0,24.76397,121.75533,123.98,17.712771134529376,4,9,43.88,250.31,-29.96900211259241
