duration,time,P,T,T_new,Td,Td_new,RH,RH_new,U,V,WS,WD,dZ,dZ_new,geoALT,geoALT_new,LON,LAT,GPS_Z,q,q_new,rad
24.0,2019-07-14 13:25:21.473,990.170625,36.24,33.25504503188374,25.48468498298566,25.17027651640756,54.1,62.667170300452966,11.31252396658785,0.1757364375958269,11.313888888888883,269.11,8.345036193849353,8.345036193849353,170.74068096505252,170.7406809650525,121.44305,24.99761,0.0,19.836695004400198,19.468960948241403,1285.6333276819796
24.999,2019-07-14 13:25:22.472,989.144296,36.14,33.15271385051601,25.45432363289852,25.13758371639313,54.3,62.90558380986718,16.976390488738005,0.8956371887577032,17.0,266.98,9.341457673302415,9.341457673302415,180.0821386383549,180.0821386383549,121.44318999999999,24.99767,0.0,19.821370848534,19.451367034764537,1285.6325624040458
25.999,2019-07-14 13:25:23.472,988.513281,36.03,33.043704555254735,25.44526630565465,25.125755431408944,54.6,63.24740800940335,19.29827642363496,3.9718986942606116,19.702777777777786,258.37,5.722264219512682,5.722264219512681,185.8044028578676,185.8044028578676,121.44335,24.997729999999997,0.0,19.82322997008661,19.450205391459903,1285.6316961467776
26.999,2019-07-14 13:25:24.472,986.992031,35.9,32.90917293142721,25.386426167756213,25.064409786344665,54.8,63.49513905532359,12.4874246209772,3.3880779233106,12.938888888888883,254.82,13.8634991470189,13.8634991470189,199.66790200488649,199.66790200488649,121.44346000000002,24.99778,0.0,19.784337889656136,19.409287143140745,1285.6310920606675
27.998,2019-07-14 13:25:25.471,985.872656,35.8,32.806259123339984,25.355070397067628,25.030555688851415,55.0,63.73520149526768,9.022859683054364,3.7817475128600537,9.783333333333333,247.26,10.204955030723452,10.204955030723454,209.87285703560997,209.87285703560994,121.44353000000001,24.99784,0.0,19.769816422772447,19.392298470739195,1285.6306801693786
28.999,2019-07-14 13:25:26.472,985.298515,35.69,32.69760417729514,25.344595603763718,25.017450997900138,55.3,64.07632907417734,2.6054083752601622,1.0920037537134228,2.825,247.26,5.2028343404630855,5.202834340464079,215.07569137607302,215.07569137607402,121.44356,24.99792,0.0,19.76892514783353,19.388605002783315,1285.630450726815
30.0,2019-07-14 13:25:27.473,984.580312,35.58,32.58749668990799,25.30328136415748,24.974667061130642,55.5,64.31095403951343,2.287738130882325,0.9588587532606556,2.480555555555556,247.26,6.52362466046759,6.523624660465572,221.5993160365406,221.5993160365396,121.44355,24.997970000000002,0.0,19.734707677629217,19.353485553338043,1285.6304524732354
31.002,2019-07-14 13:25:28.475,983.8282810000001,35.46,32.46802680094146,25.282545591448322,24.951231764352038,55.8,64.65539356648719,3.906831634485493,1.6374687555683085,4.236111111111111,247.26,6.828064026918156,6.8280640269181845,228.42738006345883,228.42738006345778,121.44351,24.99802,0.0,19.725363028326413,19.341423005329514,1285.63060567834
31.999,2019-07-14 13:25:29.472,983.564218,35.35,32.360759495332715,25.240539395958592,24.908631933143287,56.0,64.8830327913227,5.983154876594843,1.5384394672148454,6.177777777777778,255.58,2.3554855242014128,2.3554855242024075,230.78286558766015,230.78286558766018,121.44351999999999,24.99801,0.0,19.681336646936213,19.29769831425369,1285.6305649401402
32.999,2019-07-14 13:25:30.472,982.976093,35.26,32.271420191035396,25.246702985884262,24.91168595931469,56.3,65.22322872988521,5.353220180503847,-6.386507507510723,8.333333333333334,320.03,5.341053784599325,5.341053784599325,236.12391937225948,236.1239193722595,121.44355,24.99798,0.0,19.700291264772208,19.312923510653206,1285.6304427250584
34.0,2019-07-14 13:25:31.473,982.418828,35.16,32.1720217247155,25.213326119287657,24.876915492907575,56.5,65.45483827384867,9.856311470205778,-4.6086455059833895,10.880555555555556,295.06,5.051247244374223,5.051247244374224,241.17516661663373,241.17516661663373,121.44363999999999,24.99795,0.0,19.672302389039128,19.28401410215833,1285.6300175879346
34.998000000000005,2019-07-14 13:25:32.471,981.802109,35.07,32.08250437766037,25.218581994632782,24.87903480044531,56.8,65.79548368532132,11.935470498888547,-1.3704270154696758,12.013888888888893,276.55,5.603565348692172,5.603565348692172,246.7787319653259,246.7787319653259,121.44373999999999,24.99794,0.0,19.690786070405267,19.298742092835358,1285.6295224644227
35.999,2019-07-14 13:25:33.472,981.2780460000001,34.99,32.003268075676715,25.23262564036715,24.88989458104224,57.1,66.13411129177989,13.467206787002866,-0.5997661565340668,13.480555555555556,272.55,4.759458999064209,4.759458999063185,251.5381909643901,251.5381909643891,121.44383,24.99795,0.0,19.71775326531062,19.321725601604122,1285.629058329291
36.999,2019-07-14 13:25:34.472,980.763125,34.92,31.93379075094854,25.255480761777417,24.9093624810756,57.4,66.47203776640237,10.308696669219406,3.5838169123208568,10.913888888888886,250.83,4.68255194072529,4.682551940726313,256.2207429051154,256.2207429051154,121.44393000000001,24.99798,0.0,19.754940613648323,19.354482986311318,1285.6285242076165
37.999,2019-07-14 13:25:35.472,980.15664,34.83,31.843234873128473,25.200864696099337,24.854404570615806,57.5,66.59528265804296,7.016786082008099,6.527249869364221,9.583333333333334,227.07,5.510191773835344,5.510191773835345,261.73093467895075,261.73093467895075,121.44398999999999,24.99804,0.0,19.702993158525885,19.303242104425433,1285.6281627906772
38.999,2019-07-14 13:25:36.472,979.712031,34.75,31.76394392812917,25.18461717261628,24.83652075847796,57.7,66.82401910257352,5.39291192657261,5.734839463165492,7.872222222222222,223.24,4.029297786461484,4.029297786461484,265.76023246541223,265.76023246541223,121.44403,24.99811,1.36,19.692866702478156,19.29157229403394,1285.6278925994259
40.001,2019-07-14 13:25:37.474,978.7913279999999,34.63,31.643419897603717,25.15979117897336,24.80876608806327,58.0,67.17123532314862,3.579154712939833,3.745371464225959,5.1805555555555545,223.7,8.37787036995769,8.377870369958714,274.1381028353699,274.13810283537094,121.44406000000001,24.99814,12.62,19.682268509960327,19.27802450042959,1285.627711889015
40.999,2019-07-14 13:25:38.472,978.012265,34.54,31.55233550392769,25.133605749494233,24.78055766334655,58.2,67.40596628749465,4.355907376963129,1.9494039759859383,4.772222222222221,245.89,7.099152899578088,7.099152899578087,281.237255734948,281.23725573494903,121.44408999999999,24.998170000000002,29.04,19.66725506344918,19.261125355249305,1285.62753117803
42.0,2019-07-14 13:25:39.473,976.9732029999999,34.41,31.4213698333436,25.098533883485388,24.7425841494195,58.5,67.75574403249325,5.529241081094047,2.1213696322245825,5.9222222222222225,249.01,9.462601720858233,9.462601720858231,290.69985745580624,290.69985745580726,121.44413999999999,24.9982,46.18,19.647097816312204,19.23824850840341,1285.6272494894895
43.0,2019-07-14 13:25:40.473,976.2657029999999,34.3,31.311881018339996,25.08160873326612,24.722924640771012,58.8,68.09905342003859,6.9828644868174425,3.06962495850947,7.627777777777778,246.27,6.426311420050467,6.426311420050467,297.1261688758567,297.12616887585773,121.44418999999999,24.99824,69.09,19.64154275107728,19.22987113940364,1285.626958050967
44.003,2019-07-14 13:25:41.476,975.506093,34.21,31.22146986801735,25.082872275584855,24.720900018520727,59.1,68.44218493358454,6.827702830416973,5.030138824165821,8.480555555555558,233.62,6.923876272207169,6.923876272206144,304.0500451480639,304.0500451480639,121.44426000000001,24.99829,75.34,19.658343815267305,19.242754970861064,1285.626555884359
