duration,time,P,T,T_new,Td,Td_new,RH,RH_new,U,V,WS,WD,dZ,dZ_new,geoALT,geoALT_new,LON,LAT,GPS_Z,q,q_new,rad
8.0,2021-09-06 11:00:08.000001,969.632343,32.78,30.27954104423523,24.73136952155645,23.745516051312332,62.7,68.12377000548629,-2.471566590595953,-0.6497867233029323,2.5555555555555562,75.26999999999998,2.2406335481127257,2.2406335481127257,420.5417874415287,420.5417874415287,121.72963999999999,24.82316,423.28,19.36823147398886,18.2622192488378,1253.668223289865
9.0,2021-09-06 11:00:09.000001,969.21375,32.69,30.05859345436096,24.726416242733727,24.90084438978079,63.0,73.93885665814285,-5.415034635670563,0.9470227320302216,5.497222222222222,99.92000000000002,3.854399671044007,3.854399671044007,424.3961871125727,424.3961871125727,121.7296,24.82316,427.35,19.3709956069696,19.580601345490223,1253.668032910208
10.0,2021-09-06 11:00:10.000001,968.82289,32.61,29.88451229095459,24.70400313919929,23.786406907660474,63.2,69.85844260024358,-8.475316495754203,-1.2666445370412478,8.569444444444445,81.5,3.598996797062455,3.598996797062455,427.99518390963516,427.99518390963516,121.72953999999999,24.82316,430.64,19.35299950177289,18.32385926777936,1253.6677473396373
11.0,2021-09-06 11:00:11.000001,968.450312,32.58,30.079541044235228,24.754957558141427,24.364645466674897,63.5,71.5200856719922,-3.022138496178288,-0.3678598717254729,3.0444444444444447,83.06,3.4366059551879857,3.4366059551869625,431.43178986482314,431.4317898648221,121.72948000000001,24.82316,432.35,19.419518421491304,18.97773153622977,1253.6674617677652
12.0,2021-09-06 11:00:12.000001,968.151093,32.47,29.929529638290404,24.651113670233496,24.598856131087068,63.5,73.15758236526393,-3.957711714385,1.8970671218573412,4.388888888888889,115.61,2.747852331533238,2.7478523315342613,434.1796421963563,434.1796421963564,121.72945,24.823179999999997,435.04,19.30553482462414,19.25213805203088,1253.6671775796567
13.0,2021-09-06 11:00:13.000001,967.8814060000001,32.38,29.85597169876099,24.644968813431433,23.89513479706444,63.8,70.43226268617215,-6.416305421958157,-1.1232867794737251,6.513888888888888,80.07,2.477087507843237,2.4770875078422137,436.6567297041996,436.6567297041986,121.72939,24.823179999999997,435.18,19.30397568224264,18.462116460784205,1253.666892005878
14.0,2021-09-06 11:00:14.000001,967.43125,32.3,29.834435749053952,24.67393004413769,24.802719527147712,64.2,74.46032367399013,-6.097957633155129,0.35587752859122296,6.1083333333333325,93.33999999999996,4.144784667819239,4.144784667820261,440.8015143720189,440.80151437201886,121.72933,24.8232,433.79,19.346562642177762,19.5029643807022,1253.6664650290527
15.0,2021-09-06 11:00:15.000001,967.179609,32.21,29.741999349594117,24.614872920634106,24.790819374307876,64.3,74.80429716013322,-6.442225506929415,2.0882347437557227,6.772222222222222,107.95999999999998,2.3089081744799387,2.3089081744799387,443.1104225464988,443.1104225464988,121.72928,24.82322000000001,437.92,19.28356220586245,19.494540996980117,1253.6660856470035
16.0,2021-09-06 11:00:16.000001,966.915703,32.12,29.654435749053953,24.55574578689744,23.984936765621192,64.4,71.6396698781677,-5.5227124058934365,-0.4230104079659349,5.538888888888889,85.62,2.4214280044676,2.421428004466577,445.53185055096634,445.5318505509654,121.72923,24.82322000000001,438.47,19.220907991054823,18.58131331694441,1253.6658476659484
17.0,2021-09-06 11:00:17.000001,966.682343,32.03,29.564435749053956,24.496548823811818,23.923947622469193,64.5,71.74873481389456,-5.5996523772842455,-1.2178506595159917,5.730555555555553,77.73000000000002,2.1385278861984034,2.1385278861994266,447.67037843716486,447.6703784371648,121.72918,24.8232,441.02,19.157749779721662,18.51815510561125,1253.6657510857715
18.0,2021-09-06 11:00:18.000001,966.4434369999999,31.93,29.464435749053955,24.479455676407596,24.58709776812672,64.8,75.09061752848586,-6.8293392216934246,0.410522317076205,6.841666666666666,93.44,2.1870176308329405,2.187017630833907,449.85739606799774,449.8573960679987,121.72911,24.8232,443.03,19.143096340986475,19.274422882291063,1253.6654179094558
19.0,2021-09-06 11:00:19.000001,966.159218,31.84,29.44029411315918,24.47140888771786,24.367973738913612,65.1,74.21546947741695,-6.468011500812187,1.0846950430754123,6.558333333333333,99.51999999999998,2.6066368430447824,2.606636843043816,452.46403291104247,452.4640329110425,121.72905,24.82321,446.16,19.139697861566667,19.02896988828433,1253.6650616275247
20.0,2021-09-06 11:00:20.000001,965.81414,31.73,29.341255645751954,24.52046356075392,23.82734251481497,65.7,72.25755845021861,-6.76860019331751,-3.0319953607264334,7.416666666666666,65.87,3.1635860337609643,3.1635860337619306,455.6276189448035,455.62761894480445,121.72899,24.8232,450.28,19.20307171242039,18.42833626167576,1253.6648467459356
21.0,2021-09-06 11:00:21.000001,965.476484,31.62,29.18039023399353,24.517559402688637,23.80098579139758,66.1,72.81666412805106,-4.487471759431741,-2.1154717358293214,4.961111111111111,64.75999999999999,3.093881584112921,3.093881584111955,458.7215005289164,458.7215005289164,121.72894,24.82317,455.0,19.206702245508584,18.406235886846932,1253.6648208617094
22.0,2021-09-06 11:00:22.000001,964.992968,31.52,29.014603157043457,24.473126521544472,24.355795271826327,66.3,76.00822978133597,-6.836641630944272,0.6414376985730865,6.866666666666666,95.36,4.442264300223883,4.442264300223883,463.16376482914035,463.1637648291403,121.72888999999999,24.82317,458.45,19.165531419189,19.039887912542845,1253.6645828744106
23.0,2021-09-06 11:00:23.000001,964.7540619999999,31.42,28.980390233993532,24.45358482934493,24.445615814260982,66.6,76.56968812506109,-4.806123973833574,0.7827269930652971,4.8694444444444445,99.25,2.1820686321393623,2.1820686321403855,465.34583346127965,465.3458334612807,121.72883,24.823179999999997,461.42,19.148110479090647,19.147479254028113,1253.664226587836
24.0,2021-09-06 11:00:24.000001,964.4682029999999,31.33,28.824603157043455,24.418159224959673,23.52553739906784,66.8,73.10890350720338,-5.424451370978897,-0.5270932781635267,5.45,84.44999999999997,2.61737729910152,2.617377299101463,467.9632107603812,467.96321076038214,121.72878,24.823179999999997,464.66,19.113429490777254,18.12386757537961,1253.6639885985678
25.0,2021-09-06 11:00:25.000001,964.100468,31.22,28.734588594436644,24.38842305037205,23.498974985921325,67.1,73.37383287126981,-6.05683257224988,-0.567206872470129,6.083333333333332,84.64999999999998,3.367458482069537,3.367458482068571,471.3306692424507,471.3306692424507,121.72873,24.82317,468.9,19.086985010400607,18.102165478959872,1253.6638213089805
26.0,2021-09-06 11:00:26.000001,963.7149210000001,31.12,28.711151475906373,24.39254083022561,24.132830275144872,67.5,76.32913527131858,-3.1944005236304447,0.18922287026028844,3.2,93.39,3.5336255412146897,3.5336255412126434,474.8642947836654,474.86429478366335,121.72868999999999,24.823179999999997,470.83,19.099599562234047,18.813323579377297,1253.6635602156073
27.0,2021-09-06 11:00:27.000001,963.4419529999999,31.01,28.522152194976808,24.33724000817956,24.20464527866748,67.7,77.50431897047562,-6.473274451185567,1.183397354814224,6.580555555555558,100.36,2.4899319041624044,2.4899319041654735,477.35422668782786,477.3542266878288,121.72863999999998,24.82319,474.11,19.042127815210733,18.90080405505887,1253.6632515232195
28.0,2021-09-06 11:00:28.000001,963.086718,30.89,28.404588594436646,24.32128156189065,24.117680478041713,68.1,77.62951763890666,-5.569740860053946,0.5539705378301275,5.597222222222222,95.68,3.2456255924450943,3.245625592444071,480.5998522802729,480.5998522802729,121.72859,24.82319,478.22,19.03128671821482,18.80994843121893,1253.6630135305354
29.0,2021-09-06 11:00:29.000001,962.836015,30.81,28.442458686828612,24.34278237923857,23.952973375776924,68.5,76.6964305374135,-1.2149877361883554,0.10416119238140027,1.2194444444444443,94.89999999999998,2.291173569710054,2.291173569711077,482.8910258499829,482.891025849984,121.72856000000002,24.823179999999997,481.66,19.061018058817755,18.629477927248846,1253.6629414350487
30.0,2021-09-06 11:00:30.000001,962.4794529999999,30.7,28.214588594436645,24.28654555911459,24.082376662335875,68.7,78.32620346276464,-5.953317899031937,0.474809714170745,5.972222222222222,94.56,3.2587603263175424,3.2587603263175424,486.1497861763005,486.1497861763015,121.72851999999999,24.823179999999997,484.85,19.00425554200627,18.782917255010382,1253.6627510398014
31.0,2021-09-06 11:00:31.000001,962.108906,30.6,28.112152194976808,24.263836995640048,24.201260859997138,69.0,79.35899294674637,-6.410570584569276,2.1748477801158628,6.769444444444447,108.74,3.3900572537784233,3.3900572537773996,489.53984343007886,489.5398434300789,121.72846000000001,24.8232,488.83,18.986021034475343,18.92520002653815,1253.6623240447686
32.0,2021-09-06 11:00:32.000001,961.6665619999999,30.52,28.106495399475097,24.25984243636561,23.94197094019214,69.3,78.15892673348927,-3.700086387642922,0.7622110352462482,3.7777777777777777,101.64,4.059191624110213,4.059191624111236,493.59903505418913,493.59903505419015,121.72841000000001,24.82319,492.5,18.990458694156025,18.641470757182454,1253.6621567493878
33.0,2021-09-06 11:00:33.000001,961.328046,30.42,27.934588594436647,24.212408967230346,24.07798052334833,69.5,79.59378388097637,-6.115977652260868,0.09180668906312583,6.116666666666666,90.86,3.092526461326542,3.092526461326486,496.6915615155157,496.69156151551664,121.72836000000001,24.823179999999997,495.55,18.943512140979525,18.801899357905146,1253.661989453026
34.0,2021-09-06 11:00:34.000001,961.067031,30.33,27.958987312316893,24.198239714302087,23.946898376755847,69.8,78.8572652577293,-4.570033587764452,0.8280442042763358,4.644444444444444,100.26999999999998,2.379200925077725,2.379200925076759,499.07076244059334,499.0707624405934,121.72832,24.82319,498.47,18.932857706002018,18.659385933331272,1253.6617283544206
35.0,2021-09-06 11:00:35.000001,960.770781,30.25,27.81320023536682,24.217036654737786,23.505079942451708,70.2,77.44383723451169,-5.438058828532982,-0.4365805735114551,5.455555555555557,85.41000000000003,2.7076348597893234,2.707634859789323,501.77839730038266,501.7783973003827,121.72827,24.82319,501.2,18.96032849144359,18.17604497265239,1253.6614903559507
36.0,2021-09-06 11:00:36.000001,960.551718,30.18,27.808987312316894,24.221182487371802,23.970010751408687,70.5,79.66116201203492,-4.611080139169628,-0.01690056708409589,4.6111111111111125,89.79000000000002,1.997696985894379,1.9976969858933558,503.77609428627716,503.7760942862761,121.72823000000001,24.82319,503.96,18.969608943620003,18.696137170949257,1253.661299956524
37.0,2021-09-06 11:00:37.000001,960.24375,30.1,27.62979040145874,24.21541841887098,24.25651027080255,70.8,81.89582756476683,-3.8041056071468367,0.17939706645255624,3.8083333333333336,92.7,2.8147579893933425,2.8147579893943657,506.5908522756704,506.59085227567044,121.72818000000001,24.82319,507.22,18.969414325916365,19.027495226376846,1253.6610619564274
38.0,2021-09-06 11:00:38.000001,959.8709369999999,30.01,27.484102258682253,24.19973142929501,23.319894992592438,71.1,78.07105213749983,-7.300668995929115,-0.7480122561403423,7.3388888888888895,84.14999999999998,3.4093604515789484,3.409360451579971,510.0002127272494,510.0002127272504,121.72813000000001,24.82319,510.55,18.95925707560069,17.992684671692913,1253.6608239554264
39.0,2021-09-06 11:00:39.000001,959.585625,29.95,27.538035821914672,24.212444936277922,23.289061072589902,71.4,77.68026613949772,-3.3268286188355267,-0.2081404622076377,3.333333333333333,86.42000000000002,2.612296015887523,2.6122960158865,512.6125087431369,512.6125087431369,121.72808,24.823179999999997,513.4,18.97957860581112,17.96426462284756,1253.6606566538944
40.0,2021-09-06 11:00:40.000001,959.31875,29.88,27.459479694366454,24.215250800915182,24.25834587987748,71.7,82.72503691465303,-5.041367660840695,0.9963890407743792,5.138888888888888,101.18,2.437501535125648,2.437501535125648,515.0500102782627,515.0500102782626,121.72804,24.82319,516.49,18.98831155085785,19.048907767327854,1253.660395551347
41.0,2021-09-06 11:00:41.000001,959.0932029999999,29.82,27.174544162750244,24.204149825360965,24.151837418485815,71.9,83.58238032511002,-6.091622563985893,1.6710512606487329,6.316666666666666,105.33999999999996,2.0593250215598573,2.0593250215608805,517.1093352998224,517.1093352998234,121.72798,24.82321,519.61,18.980360320309966,18.933728555689424,1253.6599685462165
42.0,2021-09-06 11:00:42.000001,958.739609,29.74,27.259872426986693,24.1737033988056,24.041311864978073,72.1,82.61522581380817,-2.0118156907188447,0.4729785805811605,2.066666666666667,103.23000000000002,3.2338418038435752,3.2338418038425516,520.343177103666,520.343177103666,121.72795,24.82321,522.16,18.953018321337307,18.814963115992153,1253.6598257435778
43.0,2021-09-06 11:00:43.000001,958.426875,29.69,27.113031330108644,24.194930153016163,23.241700532255866,72.4,79.41174386975837,-5.722609494261633,-1.2007282341296086,5.847222222222222,78.14999999999998,2.8688837853271707,2.8688837853271707,523.2120608889933,523.2120608889932,121.72791000000001,24.8232,525.0,18.983551672822426,17.93695979488511,1253.6597060399374
44.0,2021-09-06 11:00:44.000001,958.085,29.61,27.033031330108642,24.14112102325889,23.881208480371114,72.5,82.92068833142135,-5.058007870163982,0.4781225140543378,5.080555555555555,95.39999999999998,3.12474099503072,3.12474099503072,526.3368018840239,526.3368018840239,121.72786,24.8232,528.25,18.929430679320934,18.64890171670878,1253.6594680340745
45.0,2021-09-06 11:00:45.000001,957.795781,29.54,27.025755443572997,24.119794503111173,24.275014401067647,72.7,84.94073811677619,-2.9912411251268765,0.4689507468323702,3.0277777777777777,98.91000000000004,2.6419708886053286,2.6419708886053286,528.9787727726292,528.9787727726292,121.72783000000001,24.82322000000001,530.99,18.911204946524688,19.1008614276715,1253.6591838293775
46.0,2021-09-06 11:00:46.000001,957.503125,29.49,27.08532809257507,24.14037234107755,23.897477555070946,73.0,82.7473500829464,-6.1844437687097535,0.6042105552900181,6.213888888888889,95.57999999999998,2.682718606949948,2.6827186069499476,531.6614913795792,531.6614913795792,121.72778000000001,24.82323,533.46,18.940560249899143,18.678181378458255,1253.658875121696
47.0,2021-09-06 11:00:47.000001,957.196562,29.42,27.00875584602356,24.095896600993747,23.13609886967262,73.1,79.39113625585418,-4.2070590934946335,-0.10355302162930212,4.208333333333333,88.58999999999996,2.8016832605634363,2.8016832605634363,534.4631746401426,534.4631746401426,121.72773000000001,24.82322000000001,536.26,18.896403169009787,17.84635326800118,1253.6587078139314
49.0,2021-09-06 11:00:49.000001,956.596875,29.3,27.06945185661316,24.07140264346536,23.70114272913847,73.5,81.85198645015687,-3.649949732609657,0.623241703536942,3.7027777777777775,99.69,5.487804348338387,5.487804348338386,539.950978988481,539.950978988481,121.72769,24.82322000000001,539.15,18.880960938356964,18.476443287752716,1253.6585174067407
50.0,2021-09-06 11:00:50.000001,956.179218,29.25,27.01089572906494,24.04594388820168,23.77162892303876,73.6,82.4831239200559,-5.288784339660961,1.7368183515655102,5.566666666666666,108.18,3.8386159347792272,3.8386159347792272,543.7895949232602,543.7895949232602,121.72765,24.82323,542.44,18.860564907769447,18.563449701051002,1253.6582562986102
51.0,2021-09-06 11:00:51.000001,955.8915619999999,29.2,26.96333212852478,24.088095603574253,22.985114484448346,74.0,78.8795168964623,-5.827810339665705,-0.4760612995559384,5.847222222222222,85.32999999999998,2.6359571882911723,2.6359571882921955,546.4255521115514,546.4255521115524,121.7276,24.82323,545.34,18.914258970151973,17.708495510946346,1253.658018288104
52.0,2021-09-06 11:00:52.000001,955.636015,29.14,26.90333212852478,24.09771269344349,23.697911197488725,74.3,82.63863045239653,-4.575874306271482,0.5910541533707642,4.613888888888889,97.36,2.333446546277969,2.333446546276946,548.7589986578294,548.7589986578294,121.72756000000001,24.82323,547.97,18.93049920610814,18.492419014495898,1253.6578278790482
53.0,2021-09-06 11:00:53.000001,955.344375,29.09,26.85089572906494,24.11667120651771,23.804014951320905,74.6,83.42481423599021,-5.730356134096049,2.30823674003182,6.177777777777778,111.94,2.672544426862146,2.672544426862146,551.4315430846915,551.4315430846915,121.72751000000001,24.82325,550.96,18.95805526553566,18.616883166422195,1253.6574484661867
54.0,2021-09-06 11:00:54.000001,954.989609,29.04,26.80089572906494,24.06848190113419,23.755485841755274,74.6,83.42656356493784,-6.218064847448213,1.287699325513855,6.35,101.7,3.2568458033316574,3.2568458033316574,554.6883888880233,554.6883888880232,121.72745,24.82326,554.06,18.910535298907487,18.569806062304703,1253.657092150081
55.0,2021-09-06 11:00:55.000001,954.669687,28.99,26.816056241989134,24.042598096725765,23.709732634513422,74.7,83.12296796871071,-2.411658462274493,0.4622299728052897,2.455555555555556,100.85000000000002,2.9343496636851114,2.9343496636851114,557.6227385517083,557.6227385517083,121.72741,24.82326,556.76,18.887715344906464,18.524849777699128,1253.656901738902
56.0,2021-09-06 11:00:56.000001,954.415468,28.94,26.700895729064943,24.038917371638046,23.725075645364605,74.9,83.76552788978184,-5.2260260159305245,2.4048085664582866,5.752777777777778,114.70999999999998,2.3259301090594136,2.3259301090582767,559.9486686607677,559.9486686607665,121.72737,24.82327,559.22,18.88879324549384,18.547621146380376,1253.656640626738
57.0,2021-09-06 11:00:57.000001,954.09,28.92,26.680895729064943,24.04184807652484,23.677177002458706,75.0,83.62273227571006,-4.6000462927360966,1.446859103430152,4.822222222222221,107.45999999999998,3.0028662638685546,3.0028662638696915,562.9515349246362,562.9515349246362,121.72731999999999,24.82328,562.03,18.898652069085255,18.500646345132008,1253.6563319108218
58.0,2021-09-06 11:00:58.000001,953.840625,28.87,26.63333212852478,23.993625532652622,22.84923634337593,75.0,79.76675321139366,-5.145814595641544,-0.12036923286586187,5.147222222222221,88.66000000000004,2.28105389393545,2.28105389393545,565.2325888185718,565.2325888185717,121.72726999999999,24.82328,564.93,18.84914615815912,17.60307338899408,1253.6560938944451
59.0,2021-09-06 11:00:59.000001,953.514375,28.82,26.597915954589844,23.967577158098035,23.679453332923497,75.1,84.04395472366639,-6.83007971658583,1.3585873258178691,6.963888888888889,101.25,2.9931177296107307,2.9931177296107307,568.2257065481824,568.2257065481824,121.72721000000001,24.82328,567.67,18.826337305299496,18.514875260583615,1253.6558082736
60.0,2021-09-06 11:01:00.000001,953.31875,28.76,26.455701122283937,23.931838747524232,23.956301702352608,75.2,86.17466045460527,-2.910475085893921,0.5299725327805964,2.958333333333333,100.32,1.7767882907764945,1.7767882907764943,570.0024948389589,570.0024948389589,121.72717,24.82329,570.28,18.79007839955922,18.830570744206867,1253.6555471585746
61.0,2021-09-06 11:01:01.000001,953.067031,28.72,26.35297700881958,23.937435246650328,22.96996957247878,75.4,81.69145989760165,-5.532277809009583,-0.4431729278059765,5.55,85.42000000000002,2.308292088969893,2.3082920889698926,572.3107869279288,572.3107869279288,121.72713,24.82328,572.58,18.801548343161596,17.748378138998998,1253.6554274437815
62.0,2021-09-06 11:01:02.000001,952.796718,28.68,26.328045539855957,23.94290353663841,23.52815641632571,75.6,84.6174586650389,-5.215794900327731,0.7302474481249566,5.266666666666667,97.97000000000004,2.4806131414842407,2.480613141483218,574.791400069413,574.791400069412,121.72708,24.82329,575.32,18.8132498536898,18.36241784437431,1253.6551187235993
63.0,2021-09-06 11:01:03.000001,952.572968,28.64,26.294165267944337,23.92627780516817,23.46328535196455,75.7,84.45589759109382,-3.4170596148626102,0.1276867147238199,3.4194444444444443,92.14,2.0490701975334105,2.0490701975344336,576.8404702669465,576.8404702669465,121.72703999999999,24.82329,577.91,18.79906306409927,18.29524955892654,1253.6549283071142
64.0,2021-09-06 11:01:04.000001,952.245625,28.6,26.24804553985596,23.90961374136407,23.494257006668928,75.8,84.84457683896518,-5.813550890961339,0.4800039749631358,5.833333333333332,94.72000000000004,3.0093319921140846,3.0093319921140846,579.8498022590605,579.8498022590605,121.72698999999999,24.82329,580.38,18.786887286109696,18.336055276794205,1253.6546902856944
65.0,2021-09-06 11:01:05.000001,951.989765,28.53,26.178045539855958,23.86393353915177,23.399505644126993,75.9,84.7106882442657,-3.7470831030195715,0.5019646677876762,3.780555555555555,97.63,2.327595699934477,2.327595699934477,582.177397958995,582.177397958995,121.72693999999998,24.82329,583.01,18.74073078646581,18.23691728129308,1253.6544522633708
66.0,2021-09-06 11:01:06.000001,951.749375,28.51,26.15804553985596,23.844614883150374,22.614496245402954,75.9,80.8759086890666,-3.9774809148715766,-0.04859651443353685,3.9777777777777774,89.30000000000004,2.216015886788228,2.2160158867882274,584.3934138457832,584.3934138457832,121.7269,24.82329,585.03,18.723795279612805,17.395296200862195,1253.6542618448614
67.0,2021-09-06 11:01:07.000001,951.507343,28.46,26.108045539855958,23.86190420809577,23.39364150306364,76.2,85.03186860007862,-3.9052237238031737,0.7562696056484018,3.9777777777777774,100.95999999999998,2.211902716930581,2.211902716930581,586.6053165627138,586.6053165627138,121.72686999999999,24.82329,587.22,18.74828090192908,18.240172047635255,1253.654119030599
68.0,2021-09-06 11:01:08.000001,951.255468,28.42,26.06804553985596,23.91031979799661,23.48018484987119,76.6,85.67939495347434,-5.550274310030124,0.7652280121507071,5.602777777777778,97.85000000000002,2.3096315672678434,2.309631567267843,588.9149481299818,588.9149481299817,121.72681999999999,24.8233,589.43,18.808105891876387,18.3407692372133,1253.6538103057974
69.0,2021-09-06 11:01:09.000001,950.976015,28.38,26.174097185134887,23.915012089506195,23.523049902526665,76.8,85.36416679818068,-6.174992381900669,-0.009699663329126338,6.175,89.91000000000004,2.565447950029352,2.565447950030375,591.480396080011,591.480396080012,121.72676000000001,24.8233,592.15,18.81913599859974,18.392925595157358,1253.6535246752346
70.0,2021-09-06 11:01:10.000001,950.695703,28.34,26.156552877426147,23.94117498647251,23.5790749881384,77.1,85.74177456946276,-0.9722222074144312,-0.00016968478752647244,0.9722222222222222,89.99000000000002,2.5734915613917337,2.5734915613907106,594.0538876414028,594.0538876414028,121.72673,24.8233,594.07,18.854506559067303,18.46069759815269,1253.6533818594658
71.0,2021-09-06 11:01:11.000001,950.430703,28.31,26.101660785675048,23.95524612098823,23.516976339174366,77.3,85.69912771086028,-4.230623687099963,1.9164256874921017,4.644444444444444,114.37,2.438352601008092,2.438352601007068,596.4922402424107,596.4922402424098,121.7267,24.82331,596.79,18.87586705787539,18.397225786284203,1253.6531683430699
72.0,2021-09-06 11:01:12.000001,950.187265,28.26,26.029334077835085,23.949831358129266,23.548723794070664,77.5,86.23141767402473,-7.445044066982813,0.2716962286893565,7.45,92.08999999999996,2.2245465498612016,2.224546549862225,598.716786792272,598.716786792272,121.72663999999999,24.82331,599.4,18.874811342309986,18.43767874534038,1253.6528827099276
73.0,2021-09-06 11:01:13.000001,949.923437,28.21,26.010216913223267,23.922859818464307,23.48348626378941,77.6,85.9901486779559,-3.4799141313567223,0.06681776479669944,3.480555555555555,91.10000000000002,2.4136199629728026,2.413619962971893,601.1304067552447,601.1304067552439,121.72658999999999,24.8233,601.76,18.84972732716691,18.370535547076578,1253.6527153815732
74.0,2021-09-06 11:01:14.000001,949.623281,28.18,25.974097185134887,23.93662378346525,23.49374142850184,77.8,86.22747047543457,-4.122018205593359,0.5690444550026404,4.161111111111111,97.86,2.764936169352268,2.7649361693531773,603.8953429245971,603.8953429245971,121.72655,24.82331,604.65,18.871442414678775,18.38795528546735,1253.652454257773
75.0,2021-09-06 11:01:15.000001,949.367265,28.15,25.87278594970703,23.92892594229589,22.492149864050813,77.9,81.64381619381395,-4.5441459373809066,-0.9733509554629504,4.647222222222221,77.91000000000003,2.3554165562193248,2.3554165562202343,606.2507594808163,606.2507594808174,121.72651,24.8233,607.63,18.86795385664837,17.311683257283136,1253.652334533881
76.0,2021-09-06 11:01:16.000001,949.127109,28.1,25.926351404190065,23.90180926288798,23.419621823004036,78.0,86.08583987897558,-4.130920085130087,0.33454297684342404,4.144444444444444,94.63,2.1937633064289908,2.1937633064280817,608.4445227872454,608.4445227872454,121.72648000000001,24.8233,610.16,18.84224896995053,18.31583064166531,1253.6521917153996
77.0,2021-09-06 11:01:17.000001,948.882343,28.07,25.95907551765442,23.915328145984247,24.100908046082342,78.2,89.51495412570387,-3.069327569405304,0.026785615904730616,3.0694444444444446,90.5,2.2510876120190915,2.2510876120190915,610.6956103992645,610.6956103992645,121.72644,24.8233,612.33,18.862586655026774,19.087041758304935,1253.6520012902515
78.0,2021-09-06 11:01:18.000001,948.708984,28.03,25.856351404190065,23.87654463823901,22.63142135152567,78.2,82.41739133004458,-4.772529088691877,-1.6423818855807275,5.0472222222222225,71.00999999999998,1.5805726267303726,1.5805726267303726,612.2761830259949,612.2761830259949,121.7264,24.82329,614.83,18.82230594734207,17.470927983322294,1253.651881564673
