duration,time,P,T,T_new,Td,Td_new,RH,RH_new,U,V,WS,WD,dZ,dZ_new,geoALT,geoALT_new,LON,LAT,GPS_Z,q,q_new,rad
315.0,2021-09-05 14:05:42.000001,907.7557810000001,25.75,23.069503784179688,21.852910848929742,21.312720278356547,79.1,89.8548432252527,-3.9869035512638056,2.180957446068588,4.544444444444443,118.68,1.803873111397252,1.8038731113961148,966.1892158010803,966.1892158010794,121.7484,24.822129999999998,971.36,17.41476858341581,16.86885667526609,1101.8481050088142
316.0,2021-09-05 14:05:43.000001,907.5925,25.75,23.382336616516113,21.873608299790433,21.484281874334563,79.2,89.10395838922732,-4.832102027307228,3.282660421386566,5.841666666666668,124.19,1.5730571260328359,1.573057126033973,967.7622729271134,967.7622729271134,121.74836,24.82216,973.32,17.439921701478028,17.04745479874518,1101.8483845541343
317.0,2021-09-05 14:05:44.000001,907.41375,25.74,23.37233661651611,21.905217908347115,21.619421671000108,79.4,89.89802446208375,-6.100461433982033,3.739832295857648,7.1555555555555586,121.51,1.693745486706575,1.6937454867065753,969.4560184138198,969.45601841382,121.7483,24.82219,975.3,17.47710721511471,17.192470777221796,1101.848889059316
318.0,2021-09-05 14:05:45.000001,907.252109,25.75,23.18554139137268,21.914934591486386,21.419998301869352,79.4,89.81505161219484,-4.540333623547121,2.304439201049121,5.091666666666666,116.91000000000004,1.5865081690726583,1.5865081690726583,971.0425265828926,971.0425265828926,121.74825,24.822210000000002,977.04,17.490521697757043,16.988528160807885,1101.8493378753767
319.0,2021-09-05 14:05:46.000001,906.99,25.75,23.382336616516113,21.914934591486386,21.52668341089049,79.4,89.33551034957023,-4.531546128443247,3.0427770972532286,5.458333333333332,123.88,2.526710550464486,2.526710550464486,973.5692371333572,973.5692371333571,121.74821000000001,24.82224,978.91,17.495576244280908,17.10310934154806,1101.8496174173063
320.0,2021-09-05 14:05:47.000001,906.835,25.73,23.362336616516114,21.89550121489224,21.60972050601153,79.4,89.89894637138708,-5.7141592598932975,3.9463518082592453,6.9444444444444455,124.63,1.4368278151887353,1.4368278151887353,975.0060649485457,975.0060649485458,121.74816000000001,24.82227,980.67,17.477961233906033,17.19332479601312,1101.8500094381277
321.0,2021-09-05 14:05:48.000001,906.639296,25.73,23.16554139137268,21.89550121489224,21.469347934797447,79.4,90.19584708863765,-5.417478039963123,2.9109159531867865,6.15,118.25,1.8872439388444489,1.887243938845586,976.8933088873904,976.8933088873914,121.7481,24.8223,982.27,17.481733965730484,17.051634716844376,1101.8505139372865
322.0,2021-09-05 14:05:49.000001,906.445312,25.74,23.17554139137268,21.905217908347115,21.41142285359072,79.4,89.82216156339781,-4.30989767327161,2.417612766836823,4.941666666666666,119.29000000000002,1.900037085543545,1.900037085542408,978.7933459729338,978.7933459729338,121.74805,24.82232,983.95,17.4957795989123,16.994806374272407,1101.8509627486033
323.0,2021-09-05 14:05:50.000001,906.320312,25.71,23.342336616516114,21.876067797035574,21.535551269351974,79.4,89.6000640660793,-4.665678645043911,3.732568523306868,5.9750000000000005,128.66000000000003,1.1188774372049008,1.118877437204901,979.9122234101387,979.9122234101387,121.74801000000001,24.82235,985.46,17.467291144791773,17.12537804073446,1101.8512422859671
324.0,2021-09-05 14:05:51.000001,906.129218,25.7,23.332336616516113,21.866351072633762,21.58030945160887,79.4,89.90002170923134,-5.673793016680518,3.778229380055136,6.816666666666666,123.66000000000004,1.8146268896787203,1.8146268896775837,981.7268502998173,981.7268502998163,121.74796,24.82238,987.09,17.4606829221662,17.176046484273286,1101.851634301493
325.0,2021-09-05 14:05:52.000001,905.966015,25.7,23.13554139137268,21.866351072633762,21.439808502308747,79.4,90.19628621384562,-5.069904273251252,2.8625761588134155,5.822222222222222,119.45,1.5748647638699822,1.5748647638720286,983.3017150636874,983.3017150636883,121.74791,24.82241,988.66,17.463828333569893,17.033729084683785,1101.8520263156597
326.0,2021-09-05 14:05:53.000001,905.816406,25.73,23.16554139137268,21.89550121489224,21.40177262100422,79.4,89.82335925184111,-4.1518060780424815,2.602403944496227,4.9,122.07999999999998,1.5314777456542288,1.5314777456533193,984.8331928093415,984.8331928093417,121.74786,24.822429999999997,990.38,17.497615267910238,16.996642043270345,1101.8524751224086
327.0,2021-09-05 14:05:54.000001,905.637265,25.73,23.368561487197876,21.87485251513587,21.5891834789965,79.3,89.75236526156347,-5.180277906900406,4.191913158778021,6.663888888888887,128.98000000000002,1.7294479823558504,1.7294479823569873,986.5626407916977,986.5626407916986,121.74781999999999,24.82247000000001,991.97,17.479034753200647,17.194398315307733,1101.8526978612797
328.0,2021-09-05 14:05:55.000001,905.510625,25.7,23.332336616516113,21.825039933975617,21.5385889364586,79.2,89.6708377038093,-5.722107007110593,3.570017123680693,6.7444444444444445,121.95999999999998,1.1349651794148483,1.1349651794137117,987.6976059711124,987.6976059711124,121.74776000000001,24.8225,993.66,17.428599445994866,17.143963008101952,1101.8532023499974
329.0,2021-09-05 14:05:56.000001,905.2969529999999,25.72,23.09413239479065,21.844467311572185,21.344781890737888,79.2,89.89756923135228,-4.2218738434491385,2.437499999999999,4.875,120.0,2.122040211434978,2.122040211436115,989.8196461825473,989.8196461825485,121.74771000000001,24.82253,995.23,17.453269228197016,16.947730883813776,1101.853594358723
330.0,2021-09-05 14:05:57.000001,905.1407810000001,25.73,23.18489001274109,21.83348656932024,21.379163087709454,79.1,89.59419313915502,-4.741586055057164,3.608198690981213,5.958333333333332,127.26999999999998,1.5378971821937744,1.5378971821917276,991.3575433647412,991.3575433647402,121.74767,24.82255,996.81,17.444514783261553,16.985619576810137,1101.8539306825278
331.0,2021-09-05 14:05:58.000001,904.987187,25.71,23.171114883422852,21.772610623302683,21.372076345634397,78.9,89.6298940283842,-5.753120618077543,4.1890986618001165,7.116666666666667,126.06,1.4250029531981454,1.425002953199055,992.7825463179393,992.7825463179393,121.74762,24.822589999999998,998.5,17.382864417810403,16.98124605633732,1101.8542658941997
332.0,2021-09-05 14:05:59.000001,904.854843,25.7,22.958094787597656,21.742142654788235,21.256360551538553,78.8,90.15064349063772,-5.054308036502913,2.7123681444734635,5.7361111111111125,118.22000000000004,1.2492250449040512,1.2492250449040512,994.0317713628433,994.0317713628433,121.74756000000001,24.82262,999.97,17.353143577787705,16.865528469297715,1101.8547703767401
333.0,2021-09-05 14:06:00.000001,904.669687,25.69,23.159488620758058,21.711654621857733,21.208457205882873,78.7,88.79768716065055,-4.938932713764531,3.0778039721336725,5.819444444444442,121.93,1.7596922425768753,1.7596922425768753,995.7914636054202,995.7914636054202,121.74751,24.82264,1001.51,17.324456635242846,16.817756715542224,1101.8552191749902
334.0,2021-09-05 14:06:01.000001,904.527812,25.69,23.159488620758058,21.711654621857733,21.211171793929392,78.7,88.81247549454736,-4.335705684270467,3.415541420432992,5.519444444444447,128.23000000000002,1.3712022255533611,1.3712022255522243,997.1626658309737,997.1626658309724,121.74746999999999,24.822670000000002,1003.08,17.327173972678487,16.823195839476888,1101.8554986997108
335.0,2021-09-05 14:06:02.000001,904.399218,25.69,23.16571349143982,21.711654621857733,21.309879178749853,78.7,89.31805996662845,-6.697795058615317,3.997441851082791,7.799999999999999,120.82999999999998,1.2430290281934049,1.2430290281945418,998.4056948591667,998.4056948591669,121.74741000000002,24.82271,1004.38,17.329637675173466,16.927686242945377,1101.8559463825143
336.0,2021-09-05 14:06:03.000001,904.210703,25.68,23.048197917938232,21.681146473716893,21.112777472613324,78.6,88.87396515130725,-4.616196192792257,2.823270473482906,5.411111111111111,121.45,1.7928635066080003,1.7928635066080005,1000.1985583657747,1000.1985583657749,121.74736000000001,24.82274,1005.77,17.301027029476632,16.728733628712167,1101.8563383817193
337.0,2021-09-05 14:06:04.000001,904.0928119999999,25.69,22.962693395614625,21.67002429002265,21.07834980084775,78.5,89.14641667335344,-4.166734615488052,2.6412308535740343,4.933333333333334,122.37,1.1696632611224231,1.16966326112356,1001.3682216268975,1001.3682216268985,121.74732,24.82276,1007.58,17.291456195392662,16.69632110265737,1101.8566746983163
338.0,2021-09-05 14:06:05.000001,903.886484,25.68,23.250496082305908,21.5977056954252,21.259092610584798,78.2,88.5853758509049,-6.4050499197628445,4.962896658343326,8.102777777777778,127.76999999999998,1.9656704780870768,1.96567047808594,1003.3338921049844,1003.3338921049844,121.74726000000001,24.8228,1009.11,17.21915528993801,16.883910515119588,1101.8571223760484
339.0,2021-09-05 14:06:06.000001,903.743984,25.69,23.159488620758058,21.544573138459448,21.03221746013449,77.9,87.84218849302124,-4.350861016308667,3.1843488912507634,5.391666666666668,126.2,1.4082413942442145,1.4082413942442145,1004.7421334992288,1004.7421334992287,121.74721000000001,24.82283,1010.38,17.165915359630024,16.653831948413288,1101.8575143711728
340.0,2021-09-05 14:06:07.000001,903.58664,25.68,23.244993143081665,21.492877075146453,21.040025694012115,77.7,87.43139894168456,-4.817307844480583,3.031272765019716,5.691666666666666,122.18,1.4923770108700865,1.4923770108700865,1006.2345105100987,1006.2345105100987,121.74716000000001,24.822860000000002,1012.24,17.114735817564558,16.664003824843,1101.8579063649372
341.0,2021-09-05 14:06:08.000001,903.386875,25.68,23.323909454345703,21.450780009426342,20.855629893558838,77.5,86.03501111056556,-5.810161911045781,5.479050031387302,7.9861111111111125,133.32,1.933012640956349,1.933012640956349,1008.1675231510553,1008.1675231510551,121.74711,24.8229,1014.03,17.074457265769233,16.47918973151325,1101.8582415611734
342.0,2021-09-05 14:06:09.000001,903.246093,25.67,23.038197917938234,21.398902989571635,20.805876974597048,77.3,87.26607450148764,-3.6599209740487115,2.5894509536764962,4.483333333333333,125.27999999999996,1.3325123260935925,1.3325123260935925,1009.5000354771488,1009.5000354771487,121.74706,24.82292,1015.37,17.02301260092813,16.43376108267862,1101.8586903483854
343.0,2021-09-05 14:06:10.000001,903.1096869999999,25.67,23.24121801376343,21.377772445499865,20.87904502277973,77.2,86.59035885558316,-5.483618446834031,4.178910495221497,6.894444444444442,127.31,1.320330719546746,1.3203307195476555,1010.8203661966954,1010.8203661966963,121.74701,24.82295,1016.74,17.003558427897705,16.508687526789917,1101.859082338069
344.0,2021-09-05 14:06:11.000001,902.953593,25.65,23.220496082305907,21.379533706540297,21.02993904639214,77.3,87.50666051659601,-5.0469933737504515,4.6150036966276575,6.838888888888889,132.44,1.450930195361252,1.4509301953603426,1012.2712963920567,1012.2712963920567,121.74696000000002,24.823,1018.5,17.008464319128908,16.66556332768909,1101.8593607331468
345.0,2021-09-05 14:06:12.000001,902.829453,25.65,23.214993143081664,21.463804644760746,21.069153411983343,77.7,87.74684712524537,-5.28584532147155,3.360973556846735,6.2638888888888875,122.45,1.2019036350441183,1.2019036350441183,1013.4732000271007,1013.4732000271008,121.74691000000001,24.82302,1019.85,17.098827854694733,16.70809437424124,1101.859809516604
346.0,2021-09-05 14:06:13.000001,902.68414,25.65,23.221218013763426,21.505797610345727,21.01582471902892,77.9,87.42700564550607,-5.495278438798048,4.038160151720769,6.8194444444444455,126.31,1.407107201063127,1.4071072010642638,1014.880307228164,1014.8803072281651,121.74685,24.82305,1021.36,17.14559991527926,16.656083776248803,1101.8603139771499
347.0,2021-09-05 14:06:14.000001,902.5325,25.64,23.21121801376343,21.496103700494174,20.9498667382877,77.9,87.12599807024483,-4.657780302324655,4.096283048785846,6.2027777777777775,131.32999999999998,1.4383716186362108,1.438371618635074,1016.3186788467999,1016.3186788468001,121.74681000000001,24.82309,1022.85,17.138374665282285,16.591581800482786,1101.8605366890806
348.0,2021-09-05 14:06:15.000001,902.402343,25.65,23.214993143081664,21.52675866843285,21.185126208378755,78.0,88.37372610118884,-5.987310446521088,3.9689282425810175,7.183333333333333,123.54000000000002,1.2909947314601595,1.2909947314601595,1017.6096735782603,1017.6096735782603,121.74675,24.82313,1024.08,17.17297067341978,16.835424444057292,1101.8609843491156
349.0,2021-09-05 14:06:16.000001,902.2714060000001,25.65,23.214993143081664,21.52675866843285,21.18517362298574,78.0,88.37398319672101,-5.571642277747056,3.655710252779663,6.663888888888887,123.26999999999998,1.2684903394651883,1.2684903394640514,1018.8781639177257,1018.8781639177244,121.74668999999999,24.82316,1025.63,17.175462803000872,16.837916573638385,1101.8614888045022
350.0,2021-09-05 14:06:17.000001,902.088984,25.63,23.200496082305907,21.486409779513327,21.14419685096904,77.9,88.22929681243433,-5.164543322518043,4.663249408686184,6.958333333333332,132.07999999999998,1.7067990526356882,1.7067990526368249,1020.5849629703612,1020.5849629703612,121.74665,24.8232,1027.18,17.13669514899174,16.799148919629253,1101.861711511964
351.0,2021-09-05 14:06:18.000001,901.9751560000001,25.64,23.204993143081666,21.496103700494174,21.140125078897956,77.9,88.1832825532865,-6.0281487027725005,3.5253890085643937,6.9833333333333325,120.32,1.1334646971447455,1.133464697143836,1021.7184276675059,1021.718427667505,121.74659,24.82323,1028.41,17.148964724471732,16.797032556464835,1101.862215964106
352.0,2021-09-05 14:06:19.000001,901.792968,25.64,23.204993143081666,21.496103700494174,21.154139937033413,77.9,88.25916569778613,-5.843417795746472,3.803465680192585,6.972222222222222,123.06,1.7658263991640981,1.7658263991650074,1023.4842540666699,1023.48425406667,121.74653,24.82326,1029.85,17.152429306361462,16.814883076998974,1101.8627204144875
353.0,2021-09-05 14:06:20.000001,901.6721869999999,25.63,23.194993143081664,21.46542819960683,21.062068634428652,77.8,87.8147444523653,-4.889004040973362,3.744690765843097,6.158333333333332,127.45,1.1403238116236023,1.1403238116247394,1024.6245778782936,1024.6245778782948,121.74648,24.8233,1031.18,17.12260807425,16.722430118622558,1101.8630555913503
354.0,2021-09-05 14:06:21.000001,901.501484,25.61,23.181218013763427,21.425041246907767,20.928307902582617,77.7,87.16850395169631,-5.420472762872128,4.237985344482426,6.880555555555557,128.01999999999998,1.593844691167078,1.5938446911659412,1026.2184225694607,1026.2184225694607,121.74643,24.823339999999998,1032.66,17.083680862720705,16.588809961612917,1101.863390766527
355.0,2021-09-05 14:06:22.000001,901.356875,25.6,23.17121801376343,21.39432605188562,20.8968551224746,77.6,87.05269977533379,-6.394950458601077,4.111792622483469,7.602777777777778,122.74,1.3715401709389423,1.3715401709389425,1027.5899627403996,1027.5899627403996,121.74637,24.82337,1034.1,17.05437228558075,16.559501384472963,1101.8638952117492
356.0,2021-09-05 14:06:23.000001,901.213515,25.6,23.164993143081666,21.39432605188562,20.940171370565064,77.6,87.31768666960873,-4.567930752018647,3.0533470811306054,5.4944444444444445,123.76,1.3902296907376694,1.3902296907376694,1028.9801924311373,1028.9801924311373,121.74632,24.82341,1035.43,17.05708519963515,16.606353206913592,1101.8642303835402
357.0,2021-09-05 14:06:24.000001,901.038203,25.61,23.174993143081664,21.382965767132614,21.034026260033457,77.5,87.76965408680867,-4.979161652074712,3.823407259195536,6.277777777777778,127.51999999999998,1.7311120006975216,1.7311120006975216,1030.7113044318346,1030.7113044318348,121.74627,24.823439999999998,1037.15,17.048468620645256,16.705567629205436,1101.864622352422
358.0,2021-09-05 14:06:25.000001,900.9026560000001,25.59,23.13023003578186,21.36359016720332,21.086814977556035,77.5,88.293265582009,-7.048447234137874,3.7840971958413214,8.0,118.23000000000002,1.2534224408370849,1.2534224408361752,1031.964726872672,1031.964726872671,121.74621,24.82347,1038.55,17.030936433749815,16.762716664748808,1101.8651267926393
359.0,2021-09-05 14:06:26.000001,900.7207810000001,25.58,23.144993143081663,21.353902350216714,20.957779671804328,77.5,87.51799081877333,-4.974674519550313,3.36937425481072,6.008333333333333,124.11,1.7337646871162633,1.733764687116036,1033.6984915597882,1033.698491559787,121.74616,24.82351,1039.88,17.024332574153036,16.633599093699544,1101.8654619595386
360.0,2021-09-05 14:06:27.000001,900.5571869999999,25.57,22.938197917938233,21.34421452188213,20.760229667698013,77.5,87.54957660350135,-4.563236276187003,2.87696116621141,5.394444444444447,122.23000000000002,1.556596078366283,1.55659607836742,1035.2550876381545,1035.2550876381545,121.74611000000002,24.823539999999998,1041.4,17.0173858431012,16.437436225715334,1101.8658539240093
361.0,2021-09-05 14:06:28.000001,900.398437,25.55,23.12049608230591,21.3248388311689,20.97503717776331,77.5,87.74072194960209,-6.4272150627284725,4.626932768700902,7.919444444444442,125.75,1.4788276787712675,1.4788276787712675,1036.7339153169257,1036.7339153169257,121.74605,24.82357,1042.77,17.00031969917984,16.65741870774002,1101.8663583592227
362.0,2021-09-05 14:06:29.000001,900.247812,25.56,23.124993143081664,21.33452668219953,20.984926566028893,77.5,87.77019013414075,-5.186313437114175,3.663966830091253,6.35,125.24,1.492982762154952,1.492982762154952,1038.226898079081,1038.2268980790807,121.74600000000001,24.823610000000002,1044.11,17.013196410283232,16.670295418843413,1101.8666935212302
363.0,2021-09-05 14:06:30.000001,900.1220310000001,25.54,23.104993143081664,21.315150968790213,20.862228691342217,77.5,87.21602709677641,-4.151457789930658,3.3701904563764953,5.347222222222221,129.07,1.1590338289552164,1.1590338289552164,1039.3859319080361,1039.385931908036,121.74595,24.82364,1045.64,16.9955116333533,16.547501427130765,1101.86708548129
364.0,2021-09-05 14:06:31.000001,899.9829679999997,25.53,23.10121801376343,21.305463095063466,20.806298091861404,77.5,86.9362933051919,-6.26507673637705,4.178286785587574,7.530555555555555,123.7,1.3190645231934468,1.3190645231934468,1040.7049964312293,1040.7049964312293,121.7459,24.82368,1046.79,16.988112970956074,16.493242069848286,1101.8674206401054
365.0,2021-09-05 14:06:32.000001,899.8439060000003,25.53,23.094993143081666,21.305463095063466,20.903865444601504,77.5,87.49252852725877,-5.1957116678792055,3.488741374102558,6.258333333333334,123.88,1.3502891174759952,1.3502891174750857,1042.0552855487053,1042.0552855487044,121.74583999999999,24.823710000000002,1048.08,16.990738316252305,16.595138235762192,1101.867925068614
366.0,2021-09-05 14:06:33.000001,899.6155460000001,25.51,23.074993143081667,21.28608731356566,20.8278884311681,77.5,87.19004131333612,-4.061835199580166,3.4691349914970644,5.341666666666667,130.5,2.155442911948512,2.1554429119494216,1044.210728460654,1044.2107284606539,121.7458,24.82374,1049.86,16.975009286843072,16.522132480583917,1101.868204553132
367.0,2021-09-05 14:06:34.000001,899.5021869999997,25.51,23.02653790473938,21.28608731356566,20.87005436653468,77.5,87.67311928204415,-7.459197581313401,3.6590673976719934,8.308333333333334,116.13,1.1010736466760136,1.1010736466760136,1045.31180210733,1045.3118021073299,121.74573999999998,24.82378,1051.02,16.977148547987248,16.56754089913776,1101.8686521781867
368.0,2021-09-05 14:06:35.000001,899.365,25.5,23.064993143081665,21.276399405794567,20.876456466833094,77.5,87.50382410345777,-4.942623092417609,3.0454806311881475,5.8055555555555545,121.64,1.3014324897296774,1.3014324897296774,1046.6132345970595,1046.6132345970595,121.74569,24.82381,1052.06,16.96972227768902,16.576267010736505,1101.8690441309693
368.0,2021-09-05 14:06:35.000001,899.089843,25.49,23.01276277542114,21.266711486675323,20.988785555617298,77.5,88.38903631334564,-7.527673338588629,4.129823013138407,8.58611111111111,118.75,2.642177105414476,2.6421771054144756,1049.255411702474,1049.255411702474,121.74558,24.82388,1055.38,16.964901933003528,16.69668216400252,1101.8698837019606
369.0,2021-09-05 14:06:36.000001,899.2084369999999,25.5,23.064993143081665,21.276399405794567,20.822941082182773,77.5,87.21624781442314,-4.756487153089278,3.3865105077774045,5.838888888888889,125.45,-1.121046989839897,-1.121046989839897,1048.134364712634,1048.1343647126341,121.74565,24.82384,1053.62,16.972676910363315,16.52466670414078,1101.869323611823
371.0,2021-09-05 14:06:38.000001,898.951875,25.48,22.848197917938233,21.193791802324352,20.592497396362976,77.2,87.12339160466705,-4.014031634308432,2.697317318704555,4.836111111111111,123.89999999999998,2.4304576167546657,2.4304576167546657,1050.5648223293888,1050.5648223293888,121.74553,24.82391,1056.33,16.891853679806673,16.298306812436067,1101.8702756503324
372.0,2021-09-05 14:06:39.000001,898.8369530000001,25.49,23.054993143081663,21.11882396857493,20.765748268837605,76.8,86.96241816564354,-5.767001679976577,3.649974879796755,6.825,122.32999999999998,1.1484118757973647,1.1484118757973647,1051.7132342051864,1051.7132342051862,121.74548999999999,24.82395,1057.48,16.816400565801366,16.473499574361547,1101.8704983262055
373.0,2021-09-05 14:06:40.000001,898.712656,25.48,23.051218013763428,21.087925266326405,20.638324983734616,76.7,86.30241293749864,-6.774566674306576,4.394413655469263,8.075,122.97000000000004,1.1768043389106424,1.1768043389106424,1052.8900385440966,1052.8900385440968,121.74542,24.82398,1058.83,16.786917628816468,16.347032012513978,1101.8711152114272
374.0,2021-09-05 14:06:41.000001,898.5489060000001,25.48,23.044993143081665,21.066679386283127,20.660425882042972,76.6,86.45254981194692,-3.9726340408475487,3.180403889595795,5.088888888888889,128.68,1.5920120220789613,1.5920120220789613,1054.4820505661758,1054.4820505661758,121.74538000000001,24.82402,1060.18,16.768086395465126,16.372339687548866,1101.8713378843242
375.0,2021-09-05 14:06:42.000001,898.4471090000003,25.46,22.911258182525636,21.04733138889816,20.586772480844658,76.6,86.760597791138,-5.951688906972947,3.5184170762597757,6.913888888888889,120.58999999999996,0.92669700571264,0.92669700571264,1055.4087475718884,1055.4087475718884,121.74533000000001,24.82405,1061.24,16.750203082327367,16.301175305609227,1101.8717298269632
376.0,2021-09-05 14:06:43.000001,898.3228119999999,25.45,22.901258182525634,21.01639183672228,20.555134369377274,76.5,86.64401747506957,-6.101417489435171,3.5042209102046997,7.036111111111111,119.87,1.1770802965183975,1.1770802965183975,1056.5858278684066,1056.5858278684068,121.74526999999999,24.82408,1062.42,16.72077830522142,16.27175052850328,1101.87223423743
377.0,2021-09-05 14:06:44.000001,898.2307810000003,25.46,22.9174830532074,21.04733138889816,20.60124173515019,76.6,86.80527194858871,-5.56324330138265,4.517901623622652,7.166666666666668,129.07999999999998,0.926648473981004,0.9266484739800944,1057.5124763423878,1057.512476342387,121.74521000000001,24.82412,1063.59,16.754237165782357,16.319595327708626,1101.872681844149
378.0,2021-09-05 14:06:45.000001,898.115625,25.48,22.931258182525635,21.066679386283127,20.516398466238382,76.6,86.28042565024728,-4.756045021875245,3.4062495137461237,5.85,125.61,1.1834233163363024,1.1834233163372119,1058.695899658724,1058.695899658724,121.74517,24.82416,1064.71,16.776175880871325,16.236425304852037,1101.8729045112552
379.0,2021-09-05 14:06:46.000001,897.993437,25.46,22.911258182525636,21.04733138889816,20.55098392820792,76.6,86.56940367541488,-5.353475180387494,3.2947680334447944,6.286111111111111,121.61,1.1252630847386629,1.1252630847386627,1059.8211627434628,1059.8211627434628,121.74511000000001,24.82418,1065.9,16.758665391537733,16.273469754788465,1101.8734657188763
380.0,2021-09-05 14:06:47.000001,897.920312,25.45,22.906761121749877,21.037657372441693,20.591468579718484,76.6,86.809353278174,-6.706144941658153,4.809985558279304,8.252777777777778,125.64999999999998,0.6796804075959244,0.6796804075959244,1060.500843151059,1060.5008431510587,121.74505,24.82422,1067.26,16.75014055276825,16.31549871469452,1101.8739133201088
381.0,2021-09-05 14:06:48.000001,897.785625,25.48,22.931258182525635,21.0454091763498,20.528110999526323,76.5,86.34276473424369,-4.41872628610987,3.5476709429642383,5.666666666666666,128.76,1.4058162671519767,1.4058162671519767,1061.9066594182107,1061.9066594182107,121.745,24.82426,1068.45,16.7604332542866,16.254128751799417,1101.8742484510935
382.0,2021-09-05 14:06:49.000001,897.6676560000003,25.5,22.951258182525635,21.06475400994589,20.514722121208045,76.5,86.16709734130635,-4.663519472401057,3.368388084979224,5.752777777777778,125.83999999999996,1.2117235799107675,1.211723579909858,1063.1183829981214,1063.1183829981205,121.74496,24.824289999999998,1069.53,16.78243108709574,16.242680511076454,1101.8745279152283
383.0,2021-09-05 14:06:50.000001,897.5504679999997,25.5,22.951258182525635,21.043456290385585,20.557985039251875,76.4,86.39725776192525,-6.123134765502808,3.8350809174632614,7.225,122.06,1.140699688640325,1.1406996886412344,1064.2590826867618,1064.2590826867618,121.7449,24.82432,1070.57,16.76268158984557,16.288192616228017,1101.8750323139866
384.0,2021-09-05 14:06:51.000001,897.458593,25.49,22.946761121749876,21.033785439434237,20.54814533859096,76.4,86.3683756330065,-5.756289850741764,4.654701492191292,7.402777777777778,128.95999999999998,0.8625162652863309,0.862516265286331,1065.121598952048,1065.121598952048,121.74484,24.824360000000002,1071.67,16.754508063749412,16.28001909013186,1101.8754799078552
385.0,2021-09-05 14:06:52.000001,897.289375,25.51,22.961258182525636,21.031803394765586,20.4411828545641,76.3,85.72518384403223,-4.198553582351994,3.3158178201040003,5.3500000000000005,128.3,1.7114279513982638,1.7114279513982638,1066.8330269034464,1066.8330269034464,121.7448,24.8244,1072.83,16.755495772209102,16.17589806064599,1101.8757025648724
386.0,2021-09-05 14:06:53.000001,897.12125,25.53,22.981258182525636,21.00841458003927,20.474568828170327,76.1,85.79800053456393,-4.9695359045856256,3.362099476968867,6.0,124.07999999999998,1.7013133530722369,1.701313353072237,1068.5343402565186,1068.5343402565186,121.74475,24.82443,1074.28,16.734442219985496,16.21212123419143,1101.876094491266
387.0,2021-09-05 14:06:54.000001,897.023593,25.53,22.981258182525636,20.9655886841874,20.47847160532512,75.9,85.81865882546171,-6.2769215826571765,3.726963300754721,7.3,120.7,0.9512505167617746,0.9512505167617746,1069.4855907732804,1069.4855907732804,121.74468999999999,24.824460000000002,1075.57,16.6922791369099,16.217790163292346,1101.87659888332
388.0,2021-09-05 14:06:55.000001,896.87125,25.54,22.779394426345824,20.889295927263614,20.303183197630513,75.5,85.93959374374408,-4.369860392569641,2.698880785646174,5.13611111111111,121.7,1.5162230704540889,1.5162230704540889,1071.0018138437345,1071.0018138437345,121.74463999999999,24.824479999999998,1076.99,16.61692964682474,16.04767119536295,1101.8770476105562
389.0,2021-09-05 14:06:56.000001,896.7570310000001,25.55,22.98618965148926,20.834218646873623,20.232759171881007,75.2,84.50129456173354,-4.379948463780015,3.449155904657122,5.575,128.22000000000003,1.1450555979456567,1.1450555979456567,1072.14686944168,1072.14686944168,121.7446,24.82451,1078.42,16.562777536536114,15.978312986517803,1101.8773270661704
390.0,2021-09-05 14:06:57.000001,896.5946869999997,25.54,22.98241452217102,20.781287995171283,20.28962376452667,75.0,84.81809340797442,-5.695052629594586,3.9980968377373696,6.958333333333332,125.07,1.5499800635345764,1.5499800635357133,1073.6968495052147,1073.6968495052158,121.74455,24.82455,1079.74,16.511975457493072,16.03748648387552,1101.8776621832394
391.0,2021-09-05 14:06:58.000001,896.533906,25.55,22.789394426345826,20.76925786450685,20.25147558583973,74.9,85.61358316144624,-4.997995206658953,2.8821056732439554,5.769444444444442,119.97000000000004,0.624600939167749,0.6246009391666121,1074.3214504443824,1074.3214504443824,121.74448999999998,24.82457,1080.82,16.50080824530141,16.002423769593403,1101.878223373301
392.0,2021-09-05 14:06:59.000001,896.351875,25.56,22.799394426345824,20.73546781146963,20.158778302686933,74.7,85.07283863516334,-4.345193441795954,2.841249149784512,5.191666666666666,123.18,1.8067325361773785,1.8067325361773783,1076.1281829805596,1076.1281829805598,121.74445,24.8246,1081.96,16.469801249731308,15.914140048254257,1101.8785028253876
393.0,2021-09-05 14:07:00.000001,896.2659369999999,25.57,23.006189651489258,20.723353338208085,20.17230240381483,74.6,84.08424708439391,-4.523784493585794,3.907582502786928,5.977777777777778,130.82,0.8701778058409673,0.8701778058409673,1076.9983607864008,1076.9983607864008,121.74441000000002,24.82463,1083.39,16.459035283275565,15.927269583888968,1101.8787822764514
394.0,2021-09-05 14:07:01.000001,896.12625,25.57,23.006189651489258,20.701569290640798,20.15956721654465,74.5,84.0180613301991,-5.232372487792839,3.3979424240104183,6.238888888888887,123.0,1.3621663093867935,1.3621663093867937,1078.3605270957876,1078.3605270957876,121.74436000000001,24.82466,1084.54,16.43953440725545,15.917213421461383,1101.8791741922946
