duration,time,P,T,Td,RH,U,V,WS,WD,dZ,geoALT,LON,LAT,GPS_Z,q,rad
1508.0,2021-09-05 14:25:35.000001,700.294531,19.29,10.664952436186162,57.4,-3.6100644082294298,4.262871369642077,5.586111111111111,139.74,7.119401519711573,3167.6975050320875,121.70307,24.90183,3202.67,11.102507918669797,1101.9036275962362
1508.0,2021-09-05 14:25:35.000001,700.678984,19.32,11.055706015445084,58.8,-2.147360697390628,5.890227132910693,6.269444444444443,159.97000000000003,-4.382702895416514,3163.314802136671,121.70314,24.90176,3197.61,11.388063354228105,1101.9032414408398
1509.0,2021-09-05 14:25:36.000001,700.51625,19.31,10.840031940380408,58.0,-2.2351858628461123,4.140796692057296,4.705555555555557,151.64,1.8831111423273796,3165.1979132789984,121.70311,24.9018,3199.82,11.228822127509641,1101.9033498355238
1511.0,2021-09-05 14:25:38.000001,700.17125,19.29,10.480712680193278,56.7,-1.9136860753210363,3.25398687844963,3.775,149.54000000000005,4.005863423846677,3169.203776702845,121.70305,24.90187,3204.96,10.969042488901923,1101.903623723085
1512.0,2021-09-05 14:25:39.000001,699.974062,19.29,10.374530549546684,56.3,-2.95690433520298,3.0759000628925297,4.266666666666667,136.13,2.4098334848295053,3171.6136101876746,121.70303,24.9019,3207.1,10.894727736154042,1101.9036769505526
1513.0,2021-09-05 14:25:40.000001,699.766406,19.25,10.23038511107041,55.9,-2.3847389974207625,2.828960924823922,3.7,139.87,2.119748100635661,3173.7333582883102,121.70301,24.90192,3209.4,10.793926466288175,1101.903787278996
1514.0,2021-09-05 14:25:41.000001,699.6146090000003,19.22,10.175608964742889,55.8,-2.3426098257515124,2.6562345495212285,3.5416666666666665,138.58999999999997,1.541617661582677,3175.274975949893,121.70298,24.90195,3211.91,10.757069529903152,1101.903952771037
1515.0,2021-09-05 14:25:42.000001,699.349453,19.23,10.131192173856988,55.6,-2.1338405718221196,4.7237346304053,5.183333333333334,155.69000000000003,3.3472914830354057,3178.6222674329283,121.70297,24.90198,3214.52,10.729181204671534,1101.9038937314845
1516.0,2021-09-05 14:25:43.000001,699.198515,19.2,10.07631003205358,55.5,-3.844788822650715,4.471557765196792,5.897222222222222,139.31,1.5315662778730257,3180.1538337108013,121.70293,24.90202,3216.9,10.692427498994832,1101.9041143857007
1517.0,2021-09-05 14:25:44.000001,698.938203,19.19,10.01301416532514,55.3,-2.902770782505383,4.444358734622,5.308333333333334,146.85000000000005,3.0798277409958246,3183.233661451797,121.7029,24.90206,3219.13,10.651303114777356,1101.9042227734403
1518.0,2021-09-05 14:25:45.000001,698.714453,19.17,9.967339063267966,55.2,-2.4658947192614313,2.747319786864346,3.6916666666666655,138.08999999999997,2.528132971929608,3185.7617944237268,121.70287,24.90208,3221.51,10.622355080682773,1101.9044453645295
1519.0,2021-09-05 14:25:46.000001,698.518593,19.16,9.958028663727593,55.2,-2.125317211512624,3.9853863712601294,4.516666666666667,151.93,2.2923994359712196,3188.054193859698,121.70285,24.90211,3223.74,10.618791159922743,1101.904498587878
1520.0,2021-09-05 14:25:47.000001,698.313437,19.14,9.966452213017478,55.3,-2.8377084384255373,2.846637395325195,4.019444444444445,135.08999999999997,2.301449726399369,3190.3556435860974,121.70283,24.90214,3225.69,10.628051914796062,1101.9045518106896
1521.0,2021-09-05 14:25:48.000001,698.091875,19.09,9.946881030819068,55.4,-2.571592957257477,3.4462892597957797,4.3,143.26999999999995,2.1866269339498103,3192.542270520047,121.7028,24.90217,3228.43,10.617889499727049,1101.904717297727
1522.0,2021-09-05 14:25:49.000001,697.912421,19.04,9.846301925157496,55.2,-2.4806457266516273,3.956021764171438,4.669444444444443,147.91000000000003,1.6707908810903973,3194.2130614011376,121.70277,24.9022,3231.29,10.549716700294328,1101.9048827840159
1523.0,2021-09-05 14:25:50.000001,697.7025,19.02,9.80061670855317,55.1,-3.7527767497325675,2.1666666666666656,4.333333333333333,120.0,2.360468316607694,3196.5735297177453,121.70274,24.90222,3234.15,10.520793336711936,1101.9051053723208
1524.0,2021-09-05 14:25:51.000001,697.4659369999997,19.0,9.836075440660398,55.3,-3.906546400294841,4.230519826229538,5.758333333333334,137.27999999999997,2.687368296781642,3199.260898014527,121.70271,24.90225,3236.96,10.54954547071505,1101.9052708572403
1525.0,2021-09-05 14:25:52.000001,696.8426559999998,18.94,9.726145764433934,55.1,-2.6062613589437515,2.7958512916330234,3.8222222222222215,137.01,7.005942375909399,3206.2668403904363,121.70262,24.90235,3244.42,10.481933470582073,1101.9057102042304
1525.0,2021-09-05 14:25:52.000001,697.278593,18.98,9.763381436442712,55.1,-2.751910429134655,3.0317427824045176,4.094444444444443,137.76999999999998,-4.921284271222703,3201.3455561192136,121.70268,24.90229,3239.56,10.501256390847779,1101.90537923839
1526.0,2021-09-05 14:25:53.000001,697.042031,18.96,9.771815438787389,55.2,-3.4040021372670606,4.163323585387254,5.377777777777778,140.73000000000002,2.688365747052103,3204.0339218662657,121.70265,24.90232,3242.0,10.510912224786468,1101.9055447216847
1528.0,2021-09-05 14:25:55.000001,696.679843,18.93,9.85163552216226,55.6,-2.680259817430001,3.4367538107223425,4.358333333333333,142.05,4.123738517382662,3208.1576603836484,121.7026,24.90238,3246.93,10.572998262925275,1101.9057634221158
1529.0,2021-09-05 14:25:56.000001,696.503125,18.89,9.867964136217001,55.8,-3.954640867771906,4.989515011641184,6.366666666666667,141.60000000000005,1.7435718801498297,3209.901232263798,121.70256,24.902420000000006,3249.73,10.587560605018346,1101.905984063509
1530.0,2021-09-05 14:25:57.000001,696.241093,18.87,9.768859433390066,55.5,-2.2469787557262584,2.6215950972701565,3.452777777777777,139.39999999999998,3.0025758414567463,3212.903808105255,121.70253,24.90245,3252.86,10.521607166015652,1101.9061495436808
1531.0,2021-09-05 14:25:58.000001,696.0434369999997,18.84,9.714009175727707,55.4,-3.692264820077476,3.94426016059636,5.402777777777778,136.89,2.1069587106362633,3215.010766815891,121.7025,24.90248,3256.01,10.486196580840577,1101.906315023104
1532.0,2021-09-05 14:25:59.000001,695.8217179999997,18.83,9.677754238547466,55.3,-1.0564864891009653,1.068726975298103,1.5027777777777778,135.32999999999998,2.615210816815761,3217.625977632707,121.70248,24.9025,3259.47,10.464142090647808,1101.906425342304
1533.0,2021-09-05 14:26:00.000001,695.6228120000002,18.8,9.649814457120076,55.3,-3.9039873248332624,5.550692477510073,6.786111111111111,144.88,2.1229076550162063,3219.748885287723,121.70245,24.90253,3261.31,10.447764939967678,1101.9065908204796
1534.0,2021-09-05 14:26:01.000001,695.338437,18.79,9.61352635845253,55.2,-1.8656252959589965,2.688285797061548,3.2722222222222217,145.24,3.3858860327927687,3223.134771320516,121.70243,24.90257,3263.61,10.426696882284126,1101.9065869305043
1535.0,2021-09-05 14:26:02.000001,695.150625,18.75,9.603247657550892,55.3,-3.2823675522365137,2.8714723358377787,4.361111111111111,131.18,1.8807438448775429,3225.0155151653935,121.7024,24.90259,3266.14,10.422628496246377,1101.9068095114926
1536.0,2021-09-05 14:26:03.000001,694.944531,18.76,9.61256106718421,55.3,-3.30486081636877,3.9316068381908873,5.13611111111111,139.95,2.6389089136082475,3227.6544240790017,121.70236,24.90262,3268.5,10.432160917421875,1101.907087250514
1537.0,2021-09-05 14:26:04.000001,694.666562,18.76,9.55858029147998,55.1,-2.3466118138323817,3.553423106380673,4.258333333333333,146.56,3.4166064473411097,3231.071030526343,121.70234,24.90265,3271.02,10.398590887675061,1101.9071404628462
1538.0,2021-09-05 14:26:05.000001,694.466718,18.73,9.530651925300594,55.1,-1.97890893482441,3.1558745899785245,3.725,147.91000000000003,2.136457860135579,3233.2074883864784,121.70232,24.90268,3273.91,10.382326064905852,1101.9071936746413
1539.0,2021-09-05 14:26:06.000001,694.244453,18.72,9.521342419915277,55.1,-2.72164071546015,2.1695480615229985,3.480555555555555,128.56,2.6264150943093227,3235.8339034807877,121.7023,24.9027,3277.11,10.379235939157503,1101.9073039906757
1540.0,2021-09-05 14:26:07.000001,694.001718,18.72,9.521342419915277,55.1,-2.260782967267315,4.221648631167384,4.788888888888889,151.82999999999996,2.98605817923999,3238.8199616600277,121.70228,24.90273,3279.33,10.382866195063716,1101.9073572015159
1541.0,2021-09-05 14:26:08.000001,693.783906,18.72,9.521342419915277,55.1,-1.8932916030482623,3.1659671729812424,3.6888888888888887,149.12,2.6803515879619226,3241.5003132479897,121.70226,24.90277,3281.82,10.386125874096512,1101.907353306805
1541.0,2021-09-05 14:26:08.000001,693.32875,18.66,9.465484862678341,55.1,-2.4157564457412066,2.962010045713753,3.8222222222222215,140.8,4.9594310619982025,3246.459744309988,121.7022,24.90283,3286.98,10.354482925887126,1101.9076842501474
1542.0,2021-09-05 14:26:09.000001,693.5490619999997,18.7,9.502723334155755,55.1,-3.5664642617780613,3.916745580333859,5.297222222222223,137.68,-2.283140413415367,3244.1766038965725,121.70223,24.9028,3284.49,10.37681231975855,1101.9075187788505
1544.0,2021-09-05 14:26:11.000001,693.072578,18.68,9.457064870650298,55.0,-1.9323025288837274,3.281708353075777,3.8083333333333336,149.51,5.653039978096331,3249.829643874669,121.70218,24.90286,3290.1,10.352298823269274,1101.9077374585409
1545.0,2021-09-05 14:26:12.000001,692.8576559999998,18.66,9.438449571916093,55.0,-3.3982345448372238,4.2998245517469424,5.480555555555554,141.68,2.432785627082012,3252.262429501751,121.70215,24.90289,3292.79,10.342718296554008,1101.9079029284621
1546.0,2021-09-05 14:26:13.000001,692.5976559999998,18.63,9.410526435827048,55.0,-1.8379254995131098,3.150279320395429,3.6472222222222217,149.74,2.88113223106393,3255.1435617328148,121.70213,24.90292,3295.72,10.327432423860953,1101.9079561356914
1547.0,2021-09-05 14:26:14.000001,692.3901559999997,18.6,9.38260307415029,55.0,-1.211384265524432,2.1263689158229586,2.4472222222222224,150.32999999999996,2.2344611444209477,3257.3780228772357,121.70212,24.90295,3297.71,10.31138475046578,1101.9078970804987
1548.0,2021-09-05 14:26:15.000001,692.190781,18.58,9.391006719867475,55.1,-2.010529870067335,4.066211216096959,4.536111111111111,153.69000000000003,2.2423937679218398,3259.6204166451575,121.70211,24.90298,3300.32,10.320337062023778,1101.907838024918
1549.0,2021-09-05 14:26:16.000001,691.969375,18.54,9.38073521205296,55.2,-3.053511977323874,3.6818938580732365,4.783333333333333,140.32999999999998,2.298543620971941,3261.9189602661295,121.70208,24.90301,3302.96,10.316820842434007,1101.908003492453
1550.0,2021-09-05 14:26:17.000001,691.746484,18.53,9.398346355876447,55.3,-1.850395775894788,2.6853083904019424,3.261111111111111,145.43,2.6411639524703787,3264.5601242186,121.70205,24.90304,3305.38,10.332447513754751,1101.908168959239
1551.0,2021-09-05 14:26:18.000001,691.5371090000001,18.49,9.414792059068777,55.5,-1.0671959032145197,2.273053434591413,2.51111111111111,154.85000000000005,2.1506380303476362,3266.7107622489475,121.70204,24.90306,3308.12,10.347316973347654,1101.9081670084802
1552.0,2021-09-05 14:26:19.000001,691.340625,18.48,9.432258938932884,55.6,-3.5124545460472496,4.6224602075728,5.8055555555555545,142.76999999999995,2.3163312824262903,3269.027093531374,121.70202,24.90309,3310.56,10.362492601221097,1101.9082202126965
1553.0,2021-09-05 14:26:20.000001,691.1502340000003,18.44,9.42171316905616,55.7,-1.7538655296869976,2.440762155824818,3.0055555555555555,144.3,1.9167060987988407,3270.9437996301726,121.702,24.90312,3312.64,10.358314909826722,1101.9082734163765
1554.0,2021-09-05 14:26:21.000001,690.928359,18.42,9.456403380587401,55.9,-1.1416846867853583,2.360636663842165,2.6222222222222222,154.19000000000003,2.5221829352581153,3273.4659825654307,121.70199,24.90315,3315.16,10.385979961513113,1101.9082143582245
1555.0,2021-09-05 14:26:22.000001,690.7309369999997,18.38,9.41909880116441,55.9,-3.6471277159743347,4.083391289525391,5.4750000000000005,138.23000000000002,2.003742928868178,3275.469725494299,121.70196,24.90318,3317.73,10.363250664822584,1101.9083798221247
1556.0,2021-09-05 14:26:23.000001,690.54664,18.36,9.400446364709506,55.9,-2.0569088314700026,2.9375702477141337,3.5861111111111112,145.0,2.0588189936729577,3277.528544487972,121.70194,24.90321,3320.16,10.35318536474972,1101.9084330241938
1557.0,2021-09-05 14:26:24.000001,690.3463280000003,18.34,9.40838225365969,56.0,-1.4709488904002388,3.7942967000815924,4.069444444444445,158.80999999999997,2.256943808010419,3279.7854882959823,121.70193,24.90324,3322.77,10.36187210748493,1101.9083739647015
1558.0,2021-09-05 14:26:25.000001,690.148671,18.3,9.397607758622511,56.1,-1.3433852751616004,2.358073133665188,2.713888888888889,150.32999999999996,2.0070459129028677,3281.792534208885,121.70192,24.903270000000006,3324.89,10.357650358394459,1101.908314904821
1559.0,2021-09-05 14:26:26.000001,689.8851559999997,18.28,9.431891748052369,56.3,-1.5996222516830827,3.286988754418461,3.655555555555555,154.04999999999995,3.0385905531115895,3284.8311247619968,121.7019,24.90329,3327.86,10.385668005976834,1101.9084252125801
1560.0,2021-09-05 14:26:27.000001,689.67625,18.26,9.465994355026293,56.5,-0.3807126839759189,3.5742256107382726,3.5944444444444437,173.92000000000007,2.3643102395290043,3287.1954350015258,121.7019,24.90332,3330.64,10.412805215251346,1101.9082538911173
1561.0,2021-09-05 14:26:28.000001,689.494921,18.24,9.499916755937376,56.7,-1.0610006156109038,2.9246008341912737,3.1111111111111107,160.05999999999997,2.0237711333193147,3289.219206134845,121.70189,24.90335,3333.19,10.439464144368058,1101.9081948301828
1562.0,2021-09-05 14:26:29.000001,689.2734370000002,18.2,9.514967874318465,56.9,-1.2385856541225344,3.1395112003943946,3.375,158.47000000000003,2.3024228503536506,3291.5216289851987,121.70187,24.90337,3335.86,10.45369985187391,1101.908305137016
1563.0,2021-09-05 14:26:30.000001,689.052343,18.21,9.524314006707343,56.9,-0.4833258179820648,2.6648575192899924,2.708333333333333,169.72000000000003,2.8437330401388863,3294.3653620253376,121.70187,24.9034,3338.8,10.46353934763853,1101.9081338146657
1564.0,2021-09-05 14:26:31.000001,688.8339840000001,18.19,9.531768855628282,57.0,-3.2995083129732032,2.656667506162511,4.236111111111111,128.83999999999997,2.483071148765248,3296.848433174103,121.70184,24.90342,3341.71,10.47225761307639,1101.9083563815195
1565.0,2021-09-05 14:26:32.000001,688.6505460000003,18.17,9.539175442248174,57.1,-1.615152440192149,3.595555409954413,3.9416666666666655,155.80999999999997,2.051359455550937,3298.899792629654,121.70183,24.90344,3343.62,10.480418670364736,1101.9083544268224
1566.0,2021-09-05 14:26:33.000001,688.442812,18.16,9.555885966261021,57.2,-1.634491344468926,2.8795650426721773,3.311111111111111,150.42000000000004,2.4618673887307523,3301.3616600183846,121.70182,24.90347,3345.84,10.495430279384792,1101.9082953641591
1567.0,2021-09-05 14:26:34.000001,688.185,18.16,9.581906429164947,57.3,-1.0760761193615733,1.439467923015,1.7972222222222218,143.22000000000003,3.192161621703235,3304.553821640088,121.7018,24.90349,3348.63,10.51771766876077,1101.908405669401
1568.0,2021-09-05 14:26:35.000001,688.00375,18.13,9.527829750131392,57.2,-1.933374246546916,4.038880766988504,4.477777777777779,154.4200000000001,1.9159665092215619,3306.4697881493094,121.70179,24.90351,3351.13,10.482604691225651,1101.9084037139717
1569.0,2021-09-05 14:26:36.000001,687.812968,18.1,9.525782224721635,57.3,-1.1020371098584718,3.042684560047521,3.236111111111111,160.08999999999992,2.0341790698612385,3308.5039672191706,121.70178,24.90354,3353.65,10.484312972794918,1101.908344650305
1570.0,2021-09-05 14:26:37.000001,687.51539,18.09,9.516428108320186,57.3,-0.9228897248681298,2.4989154783782714,2.6638888888888888,159.73000000000005,3.5774011773360144,3312.0813683965066,121.70177,24.90357,3356.55,10.482345059958584,1101.90828558625
1571.0,2021-09-05 14:26:38.000001,687.32,18.03,9.486258347420218,57.4,-1.7139743987430656,2.2176237354561037,2.8027777777777776,142.3,1.7622148028567608,3313.8435831993634,121.70175,24.90359,3359.64,10.464585084626517,1101.9083958902336
1571.0,2021-09-05 14:26:38.000001,686.9207809999998,18.0,9.509969574868407,57.6,-1.3864275242466815,2.419859490668646,2.7888888888888888,150.19,4.619080119608952,3318.4626633189723,121.70172,24.90364,3365.26,10.487599764611375,1101.9084471287679
1572.0,2021-09-05 14:26:39.000001,687.0859370000002,18.02,9.502815797768303,57.5,-1.9651435687565972,3.003054147191607,3.588888888888889,146.8,-1.8276200527930087,3316.6350432661793,121.70173,24.90361,3362.54,10.479879702388994,1101.9085061938847
1574.0,2021-09-05 14:26:41.000001,686.648593,18.0,9.509969574868407,57.6,-0.5563839574885223,1.697241819271484,1.7861111111111108,161.85000000000005,5.203430560643483,3321.838473826823,121.70172,24.90365,3368.34,10.49175705676027,1101.9083900203086
1575.0,2021-09-05 14:26:42.000001,686.366093,17.96,9.498351836553262,57.7,-3.130623110347871,4.008456707452846,5.08611111111111,142.01,3.063744788950771,3324.9022186157736,121.7017,24.90368,3371.32,10.48821485219706,1101.9084432146267
1576.0,2021-09-05 14:26:43.000001,686.14625,17.94,9.479627573084887,57.7,-1.1850995060542457,1.7938893947927734,2.15,146.55,2.5074515362343845,3327.409670152008,121.70169,24.90371,3373.52,10.478551304686157,1101.9083841485651
1577.0,2021-09-05 14:26:44.000001,685.902656,17.89,9.458586530854943,57.8,-1.1415007270912059,2.0858579171516154,2.3777777777777778,151.31,2.471190550187657,3329.8808607021956,121.70168,24.90373,3376.29,10.467874556756122,1101.9083821909128
1578.0,2021-09-05 14:26:45.000001,685.711562,17.88,9.449222336651886,57.8,-3.153753870517148,2.8737224933250864,4.266666666666667,132.33999999999997,2.261901098740509,3332.142761800936,121.70165,24.90375,3379.07,10.464287722013287,1101.908604752514
