duration,time,P,T,RH,WS,WD,LON,LAT,GPS_Z,IF
1096.0,2021-09-05 14:18:43.000001,764.3,24.42,55.7,10.636111111111111,169.36,121.71358000000001,24.8789,2456.15,1.0
1099.0,2021-09-05 14:18:46.000001,764.095468,24.38,55.9,9.897222222222222,171.33999999999992,121.71356000000002,24.879,2458.71,1.0
1100.0,2021-09-05 14:18:47.000001,763.9426559999998,24.36,56.3,9.069444444444445,154.73000000000002,121.71353,24.87908,2460.84,1.0
1101.0,2021-09-05 14:18:48.000001,763.708593,24.35,56.5,10.447222222222221,164.10000000000002,121.7135,24.87916,2463.13,1.0
1101.0,2021-09-05 14:18:48.000001,763.344843,24.32,56.7,10.96111111111111,161.42000000000007,121.71346000000001,24.87934,2467.58,1.0
1102.0,2021-09-05 14:18:49.000001,763.513593,24.34,56.6,9.897222222222222,172.75,121.71348,24.87925,2465.31,1.0
1104.0,2021-09-05 14:18:51.000001,763.177343,24.31,56.6,9.96111111111111,157.92000000000007,121.71342,24.87943,2469.32,1.0
1105.0,2021-09-05 14:18:52.000001,762.9725,24.26,56.6,8.608333333333333,163.08999999999992,121.71338999999999,24.87951,2471.27,1.0
1106.0,2021-09-05 14:18:53.000001,762.460625,24.21,56.7,10.133333333333333,158.51,121.7133,24.87976,2477.25,1.0
1106.0,2021-09-05 14:18:53.000001,762.80375,24.24,56.5,10.072222222222221,168.71000000000004,121.71337,24.87959,2473.28,1.0
1107.0,2021-09-05 14:18:54.000001,762.2575,24.17,56.8,8.436111111111112,154.97000000000003,121.71326,24.87983,2479.23,1.0
1107.0,2021-09-05 14:18:54.000001,762.627968,24.22,56.6,9.713888888888889,154.66000000000008,121.71333999999999,24.87967,2475.15,1.0
1108.0,2021-09-05 14:18:55.000001,762.098437,24.15,56.8,11.091666666666667,158.28999999999996,121.71321999999999,24.87991,2481.12,1.0
1111.0,2021-09-05 14:18:58.000001,761.9390619999998,24.13,57.0,10.913888888888888,157.10000000000002,121.71318000000001,24.880010000000002,2482.96,1.0
1112.0,2021-09-05 14:18:59.000001,761.815468,24.09,57.2,9.73611111111111,160.67000000000007,121.71315,24.88009,2484.61,1.0
1113.0,2021-09-05 14:19:00.000001,761.651406,24.1,57.2,9.033333333333333,161.46000000000004,121.71311999999999,24.88017,2486.32,1.0
1113.0,2021-09-05 14:19:00.000001,761.33125,24.06,57.2,11.219444444444445,166.39999999999998,121.71306000000001,24.88035,2490.05,1.0
1114.0,2021-09-05 14:19:01.000001,761.1767179999998,24.03,57.3,10.013888888888888,150.26999999999998,121.71302,24.88044,2492.35,1.0
1114.0,2021-09-05 14:19:01.000001,761.534218,24.08,57.2,10.241666666666665,162.04999999999995,121.71308,24.88026,2487.98,1.0
1117.0,2021-09-05 14:19:04.000001,761.01125,24.01,57.2,9.802777777777777,163.52999999999997,121.71298,24.88052,2493.95,1.0
1118.0,2021-09-05 14:19:05.000001,760.915312,24.01,57.2,8.897222222222222,164.47000000000003,121.71295,24.8806,2495.39,1.0
1119.0,2021-09-05 14:19:06.000001,760.783593,23.95,57.2,11.505555555555556,160.08999999999992,121.71292,24.880689999999998,2496.8,1.0
1119.0,2021-09-05 14:19:06.000001,760.547812,23.94,57.2,8.327777777777778,163.86,121.71286,24.880860000000002,2500.19,1.0
1120.0,2021-09-05 14:19:07.000001,760.650312,23.94,57.2,10.333333333333334,161.66000000000008,121.71288999999999,24.880779999999998,2498.43,1.0
1120.0,2021-09-05 14:19:07.000001,760.404765,23.94,57.2,11.697222222222221,156.78999999999996,121.71282,24.88095,2501.31,1.0
1123.0,2021-09-05 14:19:10.000001,760.3025,23.94,57.3,9.975,160.96000000000004,121.71278999999998,24.88104,2502.55,1.0
1124.0,2021-09-05 14:19:11.000001,760.216406,23.89,57.1,9.375,168.39,121.71276,24.881120000000003,2504.26,1.0
1125.0,2021-09-05 14:19:12.000001,760.105859,23.9,57.1,12.027777777777777,157.46000000000004,121.71273000000001,24.88121,2505.0,1.0
1125.0,2021-09-05 14:19:12.000001,759.9025,23.86,57.2,9.608333333333334,154.89,121.71265,24.88138,2507.31,1.0
1126.0,2021-09-05 14:19:13.000001,760.013125,23.86,57.2,9.191666666666668,160.99,121.71269,24.8813,2506.13,1.0
1126.0,2021-09-05 14:19:13.000001,759.824218,23.83,57.4,11.072222222222221,164.54999999999995,121.71262,24.88147,2508.26,1.0
1129.0,2021-09-05 14:19:16.000001,759.782187,23.82,57.4,10.519444444444444,161.53999999999996,121.71258999999999,24.88156,2509.46,1.0
1129.0,2021-09-05 14:19:16.000001,759.5544530000002,23.79,56.6,10.533333333333333,156.31999999999994,121.71252,24.88172,2511.67,1.0
1130.0,2021-09-05 14:19:17.000001,759.6535150000002,23.8,57.1,8.627777777777776,161.28999999999996,121.71256000000001,24.88164,2510.5,1.0
1132.0,2021-09-05 14:19:19.000001,759.457187,23.77,56.3,11.2,160.35000000000002,121.71248,24.88182,2513.05,1.0
1133.0,2021-09-05 14:19:20.000001,759.300937,23.74,56.3,8.91388888888889,168.72000000000003,121.71246000000001,24.8819,2514.18,1.0
1134.0,2021-09-05 14:19:21.000001,759.218203,23.73,56.3,10.305555555555555,157.12,121.71243,24.88198,2515.38,1.0
1135.0,2021-09-05 14:19:22.000001,759.109453,23.73,56.2,10.544444444444444,155.46000000000004,121.71238999999998,24.882070000000002,2517.1,1.0
1136.0,2021-09-05 14:19:23.000001,758.991093,23.71,56.2,10.027777777777779,169.51999999999998,121.71236,24.88216,2518.01,1.0
1137.0,2021-09-05 14:19:24.000001,758.859531,23.67,56.1,9.858333333333334,161.21000000000004,121.71233000000001,24.88224,2519.42,1.0
1138.0,2021-09-05 14:19:25.000001,758.7421870000001,23.64,56.5,10.616666666666665,152.37,121.71229,24.88233,2520.84,1.0
1139.0,2021-09-05 14:19:26.000001,758.518281,23.62,56.6,9.008333333333333,164.70000000000005,121.71226000000001,24.88241,2522.41,1.0
1140.0,2021-09-05 14:19:27.000001,758.412734,23.6,56.5,9.049999999999999,166.73000000000002,121.71224,24.88249,2523.94,1.0
1141.0,2021-09-05 14:19:28.000001,758.276562,23.58,56.4,10.536111111111111,161.73000000000002,121.71221000000001,24.882579999999997,2525.6,1.0
1142.0,2021-09-05 14:19:29.000001,758.141796,23.56,56.4,9.483333333333333,155.54999999999995,121.71217,24.88266,2527.16,1.0
1143.0,2021-09-05 14:19:30.000001,758.0298429999998,23.56,56.3,8.169444444444444,162.06999999999994,121.71213999999999,24.88273,2528.52,1.0
1144.0,2021-09-05 14:19:31.000001,757.869062,23.58,56.2,9.21111111111111,167.25,121.71212,24.88281,2530.09,1.0
1145.0,2021-09-05 14:19:32.000001,757.7003119999998,23.54,56.2,10.502777777777778,159.18000000000006,121.71208999999999,24.8829,2531.8,1.0
1146.0,2021-09-05 14:19:33.000001,757.537812,23.53,56.2,8.366666666666667,155.31999999999994,121.71205,24.88297,2533.48,1.0
1147.0,2021-09-05 14:19:34.000001,757.3788280000001,23.56,56.1,8.683333333333334,164.97000000000003,121.71203,24.88305,2535.17,1.0
1148.0,2021-09-05 14:19:35.000001,757.218125,23.52,56.1,9.480555555555556,168.41000000000008,121.71201,24.883129999999998,2536.9,1.0
1149.0,2021-09-05 14:19:36.000001,757.115859,23.51,56.1,9.813888888888888,155.14999999999998,121.71197,24.883210000000002,2538.61,1.0
1150.0,2021-09-05 14:19:37.000001,756.9357030000001,23.47,56.1,8.672222222222222,156.85000000000002,121.71193999999998,24.88328,2540.45,1.0
1151.0,2021-09-05 14:19:38.000001,756.812265,23.45,56.2,8.222222222222223,167.64,121.71191,24.88335,2542.11,1.0
1152.0,2021-09-05 14:19:39.000001,756.6434370000001,23.48,56.2,9.227777777777778,165.29999999999995,121.71189,24.88343,2543.93,1.0
1153.0,2021-09-05 14:19:40.000001,756.511875,23.48,56.2,8.661111111111111,153.66000000000008,121.71186000000002,24.88351,2545.2,1.0
1154.0,2021-09-05 14:19:41.000001,756.3429679999998,23.48,56.1,9.344444444444445,160.24,121.71183,24.88358,2546.96,1.0
1155.0,2021-09-05 14:19:42.000001,756.185625,23.46,56.2,8.266666666666667,170.12,121.71181000000001,24.88366,2548.71,1.0
1156.0,2021-09-05 14:19:43.000001,756.047812,23.44,56.1,8.786111111111111,160.64999999999998,121.71179,24.88373,2550.63,1.0
1157.0,2021-09-05 14:19:44.000001,755.838203,23.39,56.2,8.380555555555556,151.48000000000002,121.71175,24.8838,2552.53,1.0
1158.0,2021-09-05 14:19:45.000001,755.708437,23.36,56.3,9.63888888888889,165.11,121.71172,24.883879999999998,2554.21,1.0
1159.0,2021-09-05 14:19:46.000001,755.5673429999998,23.39,56.3,9.147222222222222,166.73000000000002,121.7117,24.883960000000002,2555.89,1.0
1160.0,2021-09-05 14:19:47.000001,755.3789840000002,23.36,56.3,7.394444444444445,161.70000000000005,121.71167,24.88403,2557.78,1.0
1161.0,2021-09-05 14:19:48.000001,755.23625,23.36,56.2,9.863888888888889,156.5,121.71163999999999,24.8841,2559.34,1.0
1162.0,2021-09-05 14:19:49.000001,755.106406,23.35,56.2,9.130555555555555,165.57999999999993,121.71161000000001,24.884179999999997,2560.9,1.0
1163.0,2021-09-05 14:19:50.000001,754.949062,23.33,56.2,7.975,167.71000000000004,121.71158999999999,24.88426,2562.59,1.0
1164.0,2021-09-05 14:19:51.000001,754.802968,23.3,56.2,8.227777777777778,152.41000000000008,121.71156,24.88433,2564.37,1.0
1165.0,2021-09-05 14:19:52.000001,754.6342960000002,23.3,56.2,9.0,159.67000000000007,121.71153000000001,24.8844,2566.16,1.0
1166.0,2021-09-05 14:19:53.000001,754.460625,23.27,56.1,9.411111111111111,166.83999999999992,121.7115,24.88448,2567.88,1.0
1167.0,2021-09-05 14:19:54.000001,754.342187,23.25,56.2,7.311111111111111,163.93000000000006,121.71148000000001,24.88455,2569.43,1.0
1168.0,2021-09-05 14:19:55.000001,754.214062,23.23,56.2,8.941666666666666,152.86,121.71145,24.88462,2571.21,1.0
1169.0,2021-09-05 14:19:56.000001,754.067968,23.21,56.2,9.683333333333334,165.49,121.71141999999999,24.8847,2572.81,1.0
1170.0,2021-09-05 14:19:57.000001,753.861875,23.2,56.2,8.094444444444445,162.64,121.71139,24.88477,2574.54,1.0
1171.0,2021-09-05 14:19:58.000001,753.69,23.19,56.2,7.6499999999999995,160.49,121.71137,24.88484,2576.53,1.0
1172.0,2021-09-05 14:19:59.000001,753.537421,23.17,56.2,9.969444444444445,159.97000000000003,121.71133,24.88491,2578.18,1.0
1173.0,2021-09-05 14:20:00.000001,753.4205460000002,23.17,56.3,8.772222222222222,161.64,121.7113,24.88499,2579.99,1.0
1174.0,2021-09-05 14:20:01.000001,753.229218,23.14,56.4,7.916666666666666,173.16000000000008,121.71128999999999,24.885070000000002,2581.78,1.0
1175.0,2021-09-05 14:20:02.000001,753.068437,23.08,56.5,8.613888888888889,155.83999999999992,121.71126000000001,24.88514,2583.26,1.0
1176.0,2021-09-05 14:20:03.000001,752.974375,23.07,56.6,8.577777777777778,156.17000000000007,121.71123,24.88521,2585.15,1.0
1177.0,2021-09-05 14:20:04.000001,752.801015,23.06,56.6,8.158333333333333,167.81999999999994,121.71121000000001,24.885279999999998,2587.13,1.0
1178.0,2021-09-05 14:20:05.000001,752.6614840000002,23.07,56.7,7.597222222222222,166.87,121.71118999999999,24.88535,2588.97,1.0
1179.0,2021-09-05 14:20:06.000001,752.497656,23.06,56.7,8.252777777777778,159.0,121.71116,24.88542,2590.9,1.0
1180.0,2021-09-05 14:20:07.000001,752.3225,23.05,56.7,9.122222222222224,156.45000000000005,121.71113000000001,24.88549,2592.6,1.0
1181.0,2021-09-05 14:20:08.000001,752.152031,23.03,56.7,8.333333333333334,171.72000000000003,121.71111,24.88557,2594.17,1.0
1182.0,2021-09-05 14:20:09.000001,752.02875,23.01,56.6,7.383333333333333,166.07999999999993,121.71108999999998,24.88563,2595.94,1.0
1183.0,2021-09-05 14:20:10.000001,751.861875,23.01,56.8,8.877777777777778,152.69000000000005,121.71105,24.8857,2597.96,1.0
1184.0,2021-09-05 14:20:11.000001,751.699531,22.98,56.8,8.452777777777778,170.39,121.71103000000001,24.88577,2599.43,1.0
1185.0,2021-09-05 14:20:12.000001,751.498437,22.95,56.8,8.35,166.14,121.71101000000002,24.88585,2601.21,1.0
1186.0,2021-09-05 14:20:13.000001,751.376875,22.9,56.8,7.458333333333334,159.22000000000003,121.71098,24.88591,2602.78,1.0
1187.0,2021-09-05 14:20:14.000001,751.224296,22.87,56.9,8.780555555555555,162.64,121.71096000000001,24.88598,2604.57,1.0
1188.0,2021-09-05 14:20:15.000001,751.0767179999998,22.88,56.9,8.752777777777778,171.39,121.71094,24.88606,2606.45,1.0
1189.0,2021-09-05 14:20:16.000001,750.9503900000002,22.87,56.9,7.016666666666667,163.31999999999994,121.71091000000001,24.886120000000002,2607.91,1.0
1190.0,2021-09-05 14:20:17.000001,750.7751559999999,22.84,56.7,8.38888888888889,163.42000000000007,121.71088999999999,24.88619,2609.61,1.0
1191.0,2021-09-05 14:20:18.000001,750.64875,22.84,56.5,9.355555555555556,168.06999999999994,121.71087,24.88627,2611.6,1.0
1192.0,2021-09-05 14:20:19.000001,750.504375,22.83,56.4,6.888888888888889,160.42000000000007,121.71083999999999,24.886329999999997,2613.23,1.0
1193.0,2021-09-05 14:20:20.000001,750.2790620000001,22.78,55.9,8.661111111111111,165.03999999999996,121.71081000000001,24.8864,2614.93,1.0
1194.0,2021-09-05 14:20:21.000001,750.1541400000001,22.77,55.4,9.222222222222223,165.71000000000004,121.71078999999999,24.88648,2617.1,1.0
1195.0,2021-09-05 14:20:22.000001,750.00039,22.75,55.5,6.561111111111111,159.62,121.71076000000001,24.88654,2618.98,1.0
1196.0,2021-09-05 14:20:23.000001,749.87875,22.74,55.8,9.655555555555555,165.70000000000005,121.71073,24.88661,2620.39,1.0
1197.0,2021-09-05 14:20:24.000001,749.719843,22.73,56.4,8.799999999999999,163.68000000000006,121.71071,24.886689999999998,2622.34,1.0
1198.0,2021-09-05 14:20:25.000001,749.5723429999998,22.69,57.1,6.9111111111111105,160.39,121.71068000000001,24.88676,2624.13,1.0
1199.0,2021-09-05 14:20:26.000001,749.39414,22.64,57.6,9.530555555555557,164.56999999999994,121.71066,24.88683,2625.54,1.0
1200.0,2021-09-05 14:20:27.000001,749.2548429999998,22.62,57.9,8.991666666666665,163.71000000000004,121.71063000000001,24.88691,2627.25,1.0
1201.0,2021-09-05 14:20:28.000001,749.118515,22.58,58.0,6.844444444444444,163.64,121.71061,24.886979999999998,2629.1,1.0
1202.0,2021-09-05 14:20:29.000001,748.9857030000002,22.57,58.1,8.55,164.02999999999997,121.71059,24.88705,2630.89,1.0
1203.0,2021-09-05 14:20:30.000001,748.797656,22.53,57.7,9.841666666666667,158.89999999999998,121.71056000000002,24.88713,2632.85,1.0
1204.0,2021-09-05 14:20:31.000001,748.609687,22.49,57.2,6.919444444444444,162.22000000000003,121.71054,24.8872,2634.19,1.0
1205.0,2021-09-05 14:20:32.000001,748.494375,22.51,56.8,8.450000000000001,163.62,121.71051999999999,24.88726,2635.69,1.0
1206.0,2021-09-05 14:20:33.000001,748.33875,22.46,56.4,9.844444444444443,162.39,121.71049,24.88734,2637.56,1.0
1207.0,2021-09-05 14:20:34.000001,748.239843,22.44,56.1,6.044444444444444,163.30999999999995,121.71047,24.88741,2638.99,1.0
1208.0,2021-09-05 14:20:35.000001,748.0696869999998,22.4,55.7,9.525,163.51999999999998,121.71045,24.88748,2640.46,1.0
1209.0,2021-09-05 14:20:36.000001,747.9175,22.4,55.6,8.977777777777778,164.01999999999998,121.71042,24.88756,2642.22,1.0
1210.0,2021-09-05 14:20:37.000001,747.792656,22.41,55.5,6.402777777777778,161.76,121.7104,24.887620000000002,2644.08,1.0
1211.0,2021-09-05 14:20:38.000001,747.637031,22.39,55.2,9.630555555555556,159.74,121.71037,24.88769,2645.59,1.0
1212.0,2021-09-05 14:20:39.000001,747.5071869999998,22.34,55.0,8.644444444444444,163.53999999999996,121.71033999999999,24.88777,2647.41,1.0
1213.0,2021-09-05 14:20:40.000001,747.3420309999999,22.35,55.0,6.580555555555556,163.98000000000002,121.71032,24.88784,2649.17,1.0
1214.0,2021-09-05 14:20:41.000001,747.19625,22.36,54.9,9.766666666666666,163.04999999999995,121.7103,24.88791,2650.64,1.0
1215.0,2021-09-05 14:20:42.000001,747.072968,22.34,55.0,8.35,160.78999999999996,121.71027,24.88799,2652.21,1.0
1216.0,2021-09-05 14:20:43.000001,746.8995309999999,22.33,55.1,6.694444444444445,162.85000000000002,121.71025,24.88805,2654.37,1.0
1217.0,2021-09-05 14:20:44.000001,746.732812,22.3,55.2,10.566666666666666,157.61,121.71021999999999,24.88813,2655.61,1.0
1218.0,2021-09-05 14:20:45.000001,746.598437,22.28,55.2,7.552777777777778,161.35000000000002,121.71019,24.8882,2657.16,1.0
1219.0,2021-09-05 14:20:46.000001,746.43289,22.27,55.4,7.527777777777778,164.89,121.71018000000001,24.888270000000002,2658.92,1.0
1220.0,2021-09-05 14:20:47.000001,746.3276559999998,22.26,55.5,9.16111111111111,156.25,121.71015,24.88834,2660.58,1.0
1221.0,2021-09-05 14:20:48.000001,746.168906,22.25,55.5,8.188888888888888,159.51999999999998,121.71011999999999,24.88841,2662.34,1.0
1222.0,2021-09-05 14:20:49.000001,746.058906,22.23,55.6,7.063888888888888,163.29999999999995,121.7101,24.888479999999998,2663.9,1.0
1223.0,2021-09-05 14:20:50.000001,745.862656,22.24,55.5,9.33611111111111,160.69000000000005,121.71007,24.88855,2665.32,1.0
1224.0,2021-09-05 14:20:51.000001,745.733437,22.21,55.2,8.71111111111111,157.91000000000008,121.71003999999999,24.88863,2666.83,1.0
1225.0,2021-09-05 14:20:52.000001,745.610078,22.21,55.1,6.6000000000000005,161.26999999999998,121.71002,24.88869,2668.78,1.0
1226.0,2021-09-05 14:20:53.000001,745.430546,22.2,55.2,8.691666666666666,161.62,121.70998999999999,24.88876,2670.59,1.0
1227.0,2021-09-05 14:20:54.000001,745.3559369999998,22.19,55.2,9.391666666666667,159.78999999999996,121.70996000000001,24.88884,2672.32,1.0
1228.0,2021-09-05 14:20:55.000001,745.21,22.18,55.1,7.6,156.49,121.70993,24.88891,2673.99,1.0
1229.0,2021-09-05 14:20:56.000001,745.0142179999998,22.19,55.0,7.752777777777777,159.30999999999995,121.7099,24.88897,2675.67,1.0
1230.0,2021-09-05 14:20:57.000001,744.8958590000002,22.2,54.5,9.733333333333333,164.01,121.70988,24.88905,2677.42,1.0
1231.0,2021-09-05 14:20:58.000001,744.7017179999998,22.17,54.2,7.475,161.93000000000006,121.70985,24.889120000000002,2679.15,1.0
1232.0,2021-09-05 14:20:59.000001,744.545937,22.17,53.6,7.6499999999999995,160.07999999999993,121.70982,24.88918,2681.32,1.0
1233.0,2021-09-05 14:21:00.000001,744.346718,22.17,53.1,10.333333333333334,161.88,121.70978999999998,24.88926,2682.95,1.0
1234.0,2021-09-05 14:21:01.000001,744.2189840000002,22.14,52.4,7.272222222222222,160.55999999999995,121.70976999999999,24.889329999999998,2684.53,1.0
1235.0,2021-09-05 14:21:02.000001,744.0863280000002,22.13,51.9,7.938888888888888,157.18000000000006,121.70974,24.8894,2686.36,1.0
1236.0,2021-09-05 14:21:03.000001,743.9453120000001,22.14,51.2,10.188888888888888,165.27999999999997,121.70971000000002,24.88948,2688.31,1.0
1237.0,2021-09-05 14:21:04.000001,743.759062,22.12,50.6,6.7,162.81999999999994,121.70968,24.88954,2689.87,1.0
1238.0,2021-09-05 14:21:05.000001,743.615156,22.09,50.5,8.213888888888889,158.47000000000003,121.70965,24.88961,2691.75,1.0
1239.0,2021-09-05 14:21:06.000001,743.4759369999998,22.09,50.4,9.658333333333333,164.64999999999998,121.70963,24.889689999999998,2693.7,1.0
1240.0,2021-09-05 14:21:07.000001,743.351406,22.08,50.3,6.094444444444445,162.46000000000004,121.7096,24.88975,2695.27,1.0
1241.0,2021-09-05 14:21:08.000001,743.212265,22.1,50.5,8.636111111111111,157.36,121.70958,24.88981,2696.86,1.0
1242.0,2021-09-05 14:21:09.000001,742.995312,22.06,50.5,9.16388888888889,157.29999999999995,121.70953999999999,24.88989,2698.73,1.0
1243.0,2021-09-05 14:21:10.000001,742.880625,22.06,50.5,7.2555555555555555,162.08999999999992,121.70952,24.889960000000002,2700.28,1.0
1244.0,2021-09-05 14:21:11.000001,742.7382030000001,22.08,50.6,7.902777777777778,159.32999999999993,121.7095,24.89002,2702.05,1.0
1245.0,2021-09-05 14:21:12.000001,742.5826559999999,22.06,50.8,8.708333333333334,151.58999999999997,121.70946,24.89009,2704.12,1.0
1246.0,2021-09-05 14:21:13.000001,742.110078,22.01,51.4,8.130555555555555,154.10000000000002,121.70938000000001,24.89029,2709.13,1.0
1246.0,2021-09-05 14:21:13.000001,742.407968,22.02,51.0,6.277777777777778,158.89,121.70943999999999,24.89015,2705.62,1.0
1247.0,2021-09-05 14:21:14.000001,742.26375,22.02,51.2,8.647222222222222,156.93000000000006,121.70941,24.890220000000003,2707.4,1.0
1249.0,2021-09-05 14:21:16.000001,741.9982809999999,22.02,51.7,5.447222222222222,157.31999999999994,121.70936,24.89034,2710.97,1.0
1250.0,2021-09-05 14:21:17.000001,741.854375,22.03,51.8,8.630555555555555,158.19000000000005,121.70933000000001,24.8904,2712.6,1.0
1251.0,2021-09-05 14:21:18.000001,741.716875,22.02,52.0,8.311111111111112,162.0,121.7093,24.89047,2714.54,1.0
1252.0,2021-09-05 14:21:19.000001,741.54375,22.0,52.2,5.927777777777778,159.39,121.70928,24.89053,2716.29,1.0
1253.0,2021-09-05 14:21:20.000001,741.354531,21.97,52.5,7.927777777777777,155.37,121.70925,24.89059,2717.94,1.0
1253.0,2021-09-05 14:21:20.000001,741.0939840000002,21.97,53.0,6.794444444444444,154.43000000000006,121.70918,24.89072,2721.41,1.0
1254.0,2021-09-05 14:21:21.000001,741.26375,21.97,52.8,8.766666666666666,154.56999999999994,121.70921000000001,24.89066,2719.55,1.0
