duration,time,P,T,Td,RH,U,V,WS,WD,dZ,geoALT,LON,LAT,GPS_Z,q,rad
1934.0,2021-09-06 11:32:14.000001,574.512851,9.99,-2.636606679114884,41.1,-6.909177224599686,5.693461163241968,8.952777777777778,129.49,1.9775733438518728,4753.767164967731,121.70493,24.87647,4869.7,5.3655421178011755,1253.1731077826128
1935.0,2021-09-06 11:32:15.000001,574.3541399999998,9.98,-2.612844330332096,41.2,-3.483083480642059,3.924470730717853,5.247222222222223,138.41000000000003,2.134440214264032,4755.901605181995,121.70488,24.876520000000006,4871.83,5.3765523164819164,1253.1725149890058
1936.0,2021-09-06 11:32:16.000001,574.226132,9.96,-2.598189391572331,41.3,-4.8448162219300706,4.211534488880729,6.419444444444443,131.0,1.537738451772384,4757.439343633768,121.70484,24.87656,4874.08,5.3837293396048675,1253.1720407529215
1937.0,2021-09-06 11:32:17.000001,574.0457809999998,9.93,-2.5600828554745005,41.5,-6.400253476536246,5.756748927464482,8.608333333333333,131.97000000000003,2.13865555722532,4759.577999190993,121.70479,24.8766,4876.63,5.400849681995652,1253.171518851688
1938.0,2021-09-06 11:32:18.000001,573.8500779999998,9.92,-2.5691197753846384,41.5,-3.4157435643724368,4.43063252193449,5.594444444444443,142.37,2.669408167518668,4762.247407358512,121.70475,24.87665,4878.52,5.399144307261855,1253.1709737178357
1939.0,2021-09-06 11:32:19.000001,573.6162099999998,9.91,-2.5456649641845046,41.6,-5.4690565126719,5.132194546312628,7.5,133.18,3.2211327165387047,4765.46854007505,121.7047,24.87669,4880.65,5.4108057062205175,1253.1704518139145
1940.0,2021-09-06 11:32:20.000001,573.4789059999998,9.87,-2.5494101505631623,41.7,-5.790502426900795,5.200996002866544,7.783333333333332,131.93,1.3637971143625691,4766.832337189413,121.70464,24.87674,4883.33,5.410873650434482,1253.169811348248
1941.0,2021-09-06 11:32:21.000001,573.3217179999998,9.85,-2.5351552429481323,41.8,-3.4856850681585576,4.272349504035081,5.513888888888888,140.79000000000005,1.9603268578648567,4768.792664047278,121.70461,24.87678,4885.61,5.418211252476329,1253.169384770746
1942.0,2021-09-06 11:32:22.000001,573.195546,9.85,-2.5028848845053946,41.9,-6.477316485442325,4.973812983201272,8.166666666666666,127.51999999999998,1.8222657432397682,4770.614929790518,121.70456,24.87683,4887.42,5.432368992120637,1253.1687919666547
1943.0,2021-09-06 11:32:23.000001,573.005312,9.85,-2.470682821768703,42.0,-5.58398204558789,4.779293307022711,7.35,130.56,2.748253154354643,4773.363182944872,121.7045,24.87687,4889.62,5.447141888393972,1253.1682223921637
1944.0,2021-09-06 11:32:24.000001,572.8663670000002,9.86,-2.429497001392492,42.1,-3.8463166332158703,4.292815332681305,5.7638888888888875,138.14,2.1628522832352246,4775.5260352281075,121.70446,24.87692,4892.33,5.465025543479151,1253.167677249942
1945.0,2021-09-06 11:32:25.000001,572.670351,9.85,-2.4064823544001355,42.2,-7.521323805747299,4.25536026522746,8.641666666666666,119.5,2.6784465388336685,4778.204481766941,121.70441,24.87696,4894.34,5.4762819225789725,1253.1671553376254
1946.0,2021-09-06 11:32:26.000001,572.545664,9.84,-2.383539941901953,42.3,-5.662163335021804,4.218909395921128,7.061111111111113,126.69,1.6477214769274724,4779.852203243869,121.70435,24.877,4896.71,5.486847411482185,1253.1665857584292
1947.0,2021-09-06 11:32:27.000001,572.339531,9.82,-2.401653248509993,42.3,-4.203868249460519,4.906470068318079,6.461111111111111,139.41000000000003,2.670761282579406,4782.522964526448,121.70431,24.87705,4899.22,5.481613466085605,1253.1660406120475
1948.0,2021-09-06 11:32:28.000001,572.201835,9.82,-2.369728521814353,42.4,-7.477463582117435,4.2426133828548505,8.597222222222221,119.57,1.9919255982013055,4784.514890124649,121.70425,24.8771,4901.18,5.4958945900294935,1253.1654001326385
1949.0,2021-09-06 11:32:29.000001,572.044726,9.77,-2.383178437653312,42.5,-5.0615328104391,3.9844642115713502,6.441666666666666,128.20999999999998,1.4963462845889808,4786.011236409238,121.7042,24.87714,4903.24,5.492286983531849,1253.1648782144498
1950.0,2021-09-06 11:32:30.000001,571.8562099999998,9.79,-2.365055182709983,42.5,-4.025901187841911,4.5011441476672065,6.038888888888887,138.19,3.03912907569611,4789.050365484934,121.70416000000002,24.87718,4905.94,5.501326607801615,1253.1644039610746
1951.0,2021-09-06 11:32:31.000001,571.698671,9.75,-2.3695270883600252,42.6,-7.601904347789652,5.077511174926275,9.141666666666666,123.74,1.6583962451004481,4790.708761730035,121.70411,24.87723,4908.02,5.50130280913102,1253.1638111428563
1952.0,2021-09-06 11:32:32.000001,571.5691009999998,9.74,-2.346885014420872,42.7,-4.861016018645495,3.5408166903093297,6.0138888888888875,126.07,1.7203553863682828,4792.429117116403,121.70405,24.877270000000006,4910.11,5.511840785841041,1253.1632415541198
1953.0,2021-09-06 11:32:33.000001,571.411367,9.73,-2.324313587628301,42.8,-4.282957471937159,4.178104004372728,5.9833333333333325,134.29000000000002,2.1285444682944217,4794.557661584698,121.70401,24.87731,4912.79,5.522640876597049,1253.1627672970228
1954.0,2021-09-06 11:32:34.000001,571.2350389999998,9.71,-2.3424515861486603,42.8,-7.555972260890328,5.5870447184968075,9.397222222222222,126.48000000000002,2.242571000215321,4796.800232584913,121.70395,24.87735,4915.23,5.51708321392087,1253.162197705236
1955.0,2021-09-06 11:32:35.000001,571.062656,9.69,-2.2975290980766867,43.0,-4.2948842984765525,3.236427457839905,5.377777777777778,127.0,2.185834811704808,4798.986067396618,121.70389,24.87739,4917.41,5.537247207509427,1253.1616281117226
1956.0,2021-09-06 11:32:36.000001,570.9188280000002,9.68,-2.2751725964043157,43.1,-4.925797105601618,4.007371067725911,6.35,129.13,1.9283622760076469,4800.914429672625,121.70385,24.87742,4920.1,5.547871575990823,1253.1612247490498
1957.0,2021-09-06 11:32:37.000001,570.759492,9.66,-2.2306675818230466,43.3,-6.866918973993139,5.395973954322256,8.733333333333334,128.16000000000003,1.9974950131818332,4802.911924685807,121.70378999999998,24.87747,4923.0,5.56783992720598,1253.160584254348
1958.0,2021-09-06 11:32:38.000001,570.6110150000002,9.66,-2.1682663296190414,43.5,-3.5945751683618568,3.1093288606923837,4.752777777777777,130.86,2.152633958118713,4805.064558643926,121.70374,24.87751,4925.06,5.595012915634624,1253.1600623236209
1959.0,2021-09-06 11:32:39.000001,570.463242,9.66,-2.1061191963518238,43.7,-5.7984996383685505,3.9658576555191427,7.025,124.37,2.1429835227290823,4807.207542166655,121.70369,24.87754,4927.43,5.622193110677873,1253.159611290068
1960.0,2021-09-06 11:32:40.000001,570.267109,9.63,-2.0715094895196717,43.9,-7.119495109176544,5.496618983939928,8.994444444444445,127.67000000000002,2.376222137593686,4809.583764304249,121.70363,24.87758,4930.16,5.638723139776543,1253.1590416888562
1961.0,2021-09-06 11:32:41.000001,570.105429,9.62,-2.0497602243596984,44.0,-3.5722089590513013,3.4945032681548915,4.997222222222222,134.37,2.1894622167546913,4811.773226521003,121.70359,24.87763,4932.22,5.649450789018246,1253.1584965232796
1962.0,2021-09-06 11:32:42.000001,569.936679,9.59,-1.9849123325312772,44.3,-5.80678278166305,3.8390547831225446,6.96111111111111,123.47000000000004,1.9796206231694669,4813.752847144173,121.70354,24.87766,4934.24,5.678428919104729,1253.158045486047
1963.0,2021-09-06 11:32:43.000001,569.6737889999998,9.55,-1.9602295906984621,44.5,-7.020334915250603,3.87063846440839,8.016666666666666,118.87,3.1898896576840343,4816.942736801857,121.70347,24.87769,4937.0,5.691687205112082,1253.1574991108516
1964.0,2021-09-06 11:32:44.000001,569.61375,9.55,-1.8993712452984535,44.7,-4.026162957516942,3.255671137502653,5.177777777777779,128.95999999999998,0.8717035139898144,4817.814440315847,121.70343,24.87773,4939.29,5.717870438963645,1253.1570248405
1965.0,2021-09-06 11:32:45.000001,569.440195,9.53,-1.8569912686474008,44.9,-6.884101225885044,3.858439203816203,7.8916666666666675,119.26999999999998,2.2068856139212585,4820.021325929768,121.70338,24.87777,4941.57,5.737641909659188,1253.1565029003546
1966.0,2021-09-06 11:32:46.000001,569.253632,9.52,-1.835897983536757,45.0,-6.103315683474337,3.8300872747306607,7.205555555555557,122.11,2.5530902948048606,4822.574416224573,121.70331000000002,24.8778,4944.34,5.748517729674056,1253.155956520334
1967.0,2021-09-06 11:32:47.000001,569.11832,9.53,-1.8872652647227268,44.8,-3.7953481830938,3.3649324570771904,5.072222222222223,131.56,2.122859827850334,4824.697276052423,121.70327,24.87784,4946.77,5.728100995487641,1253.1554822464066
1968.0,2021-09-06 11:32:48.000001,568.9360929999998,9.52,-1.835897983536757,45.0,-7.055041310312209,3.7244234965150156,7.977777777777778,117.82999999999998,2.4914316762478848,4827.188707728671,121.70322,24.87788,4948.66,5.751726136723325,1253.1549603021494
1969.0,2021-09-06 11:32:49.000001,568.782968,9.49,-1.8331154118796278,45.1,-5.63776015260794,3.7471373804660373,6.769444444444446,123.61,1.7548275837807523,4828.943535312452,121.70316,24.87791,4950.85,5.754675883510707,1253.154461586809
1970.0,2021-09-06 11:32:50.000001,568.5862099999998,9.48,-1.8121547128188935,45.2,-4.074805769984044,3.354235562465715,5.277777777777779,129.45999999999998,2.703758251102954,4831.647293563555,121.70312,24.87795,4953.4,5.765631660875823,1253.1539873094348
1971.0,2021-09-06 11:32:51.000001,568.408828,9.47,-1.76129357887764,45.4,-7.547917695811688,3.7304132760780218,8.419444444444443,116.3,2.4226904400766216,4834.069984003631,121.70306,24.87798,4955.56,5.789134929379532,1253.153488591402
1972.0,2021-09-06 11:32:52.000001,568.283281,9.46,-1.7405205589908954,45.5,-5.248372283526442,3.988064419985703,6.591666666666668,127.23000000000002,1.6691270975979933,4835.739111101229,121.703,24.878020000000006,4958.04,5.799345494822628,1253.1529189718017
1973.0,2021-09-06 11:32:53.000001,568.1345309999998,9.47,-1.7015408220078705,45.6,-4.531987881269792,3.3878934391646434,5.658333333333332,126.77999999999996,2.321864694165015,4838.060975795394,121.70296,24.87806,4960.55,5.817445050390655,1253.1524446908516
1974.0,2021-09-06 11:32:54.000001,567.9755849999998,9.45,-1.6900256407816137,45.7,-7.0761841925665925,3.524971760857952,7.905555555555557,116.48000000000002,1.998553847803123,4840.0595296431975,121.7029,24.87809,4963.21,5.8241534513620055,1253.1519459685296
1975.0,2021-09-06 11:32:55.000001,567.7960929999998,9.45,-1.6900256407816137,45.7,-4.616070378644026,3.3439339496176057,5.7,125.92000000000002,2.6131786911055315,4842.672708334303,121.70285,24.87813,4965.14,5.825994585818864,1253.1514240148224
1976.0,2021-09-06 11:32:56.000001,567.6281640000002,9.45,-1.660298701582221,45.8,-5.486866682290729,3.443239600875829,6.477777777777778,122.11,2.4455839714601098,4845.118292305763,121.7028,24.87816,4967.41,5.840470285921864,1253.1509729603129
1977.0,2021-09-06 11:32:57.000001,567.47457,9.41,-1.7265741086897894,45.7,-5.892211238574382,3.6277483567318742,6.919444444444443,121.62,1.6064709352367572,4846.724763241,121.70275,24.87819,4970.2,5.813947623630855,1253.1505219046721
1979.0,2021-09-06 11:32:59.000001,567.16625,9.41,-1.7861834941754047,45.5,-6.332918383757383,4.043843589858005,7.513888888888888,122.56,4.492590880138778,4851.217354121139,121.70266,24.87826,4974.81,5.791650368122099,1253.1495965603308
1980.0,2021-09-06 11:33:00.000001,566.890898,9.42,-1.8669091322945985,45.2,-6.104339910555473,3.854531403792079,7.219444444444443,122.26999999999998,4.172319530553068,4855.389673651692,121.70259,24.87829,4977.52,5.760053799961142,1253.1490501586406
1981.0,2021-09-06 11:33:01.000001,566.820625,9.4,-1.9453517636679898,45.0,-2.482036751482681,1.8152461442706065,3.075,126.18,0.7086709498908021,4856.0983446015825,121.70256,24.87832,4979.96,5.7277215736636755,1253.148694441278
1982.0,2021-09-06 11:33:02.000001,567.31039,9.42,-1.7472148923583803,45.6,-3.561155803719222,3.058754318936421,4.694444444444444,130.66000000000003,-6.823756022020461,4849.274588579562,121.70271,24.87822,4972.62,5.806730820998229,1253.1501185189122
1982.0,2021-09-06 11:33:02.000001,566.629726,9.37,-2.0028936147147562,44.9,-5.312166967488482,3.5494764887363472,6.3888888888888875,123.75,9.133660588668135,4858.40824916823,121.70252,24.87835,4982.4,5.705622376969098,1253.148291051703
1983.0,2021-09-06 11:33:03.000001,566.44082,9.33,-2.069598734184916,44.8,-7.072293691947714,3.2963620833002083,7.802777777777778,114.99,2.122893788291549,4860.531142956522,121.70246000000002,24.87838,4985.2,5.679811250731608,1253.1477923177
1984.0,2021-09-06 11:33:04.000001,566.259062,9.33,-2.1302352752011826,44.6,-2.9965016706884304,1.6006550423879387,3.3972222222222217,118.11,2.652218336373153,4863.183361292895,121.70242,24.8784,4987.2,5.656269919115545,1253.1474598275279
1985.0,2021-09-06 11:33:05.000001,566.0794139999998,9.31,-2.17886438516328,44.5,-5.322597213232932,4.005041840012778,6.661111111111111,126.95999999999998,2.3053339640928243,4865.488695256988,121.70238,24.87844,4989.29,5.6379362038670555,1253.1469855338723
1986.0,2021-09-06 11:33:06.000001,565.916289,9.28,-2.2366530741127706,44.4,-6.146325715963005,3.94890138755078,7.3055555555555545,122.72000000000004,1.9059863655220397,4867.39468162251,121.70232,24.87847,4992.2,5.6157626570635015,1253.1464867961727
1987.0,2021-09-06 11:33:07.000001,565.7297649999998,9.27,-2.276277709902177,44.3,-2.1025313992854255,1.4181753357466438,2.5361111111111114,124.0,2.5651696553595684,4869.959851277869,121.70228,24.87849,4994.26,5.601264906501342,1253.1461543035368
1988.0,2021-09-06 11:33:08.000001,565.580703,9.24,-2.364798228488162,44.1,-5.2518411922887,3.372916670888472,6.241666666666666,122.70999999999998,1.7011547203046575,4871.661005998174,121.70225,24.87852,4996.51,5.566415737449421,1253.145798581113
1989.0,2021-09-06 11:33:09.000001,565.382421,9.22,-2.4136900697998933,44.0,-6.553819508809494,3.9566375510205134,7.655555555555555,121.12,2.579204205242604,4874.240210203417,121.70219,24.87855,4999.44,5.548412209194954,1253.1452998400143
1990.0,2021-09-06 11:33:10.000001,565.259687,9.21,-2.484349420965356,43.8,-2.6427879679793103,1.9011348536104513,3.2555555555555555,125.73000000000002,1.634609256470867,4875.8748194598875,121.70215,24.87858,5001.87,5.520745980007466,1253.1448964432398
1991.0,2021-09-06 11:33:11.000001,565.09164,9.19,-2.564339178288296,43.6,-5.145959640268929,3.9801196548776074,6.505555555555556,127.72000000000004,2.1382442706244547,4878.013063730512,121.70211,24.87861,5004.12,5.489918072365049,1253.1444930456366
1992.0,2021-09-06 11:33:12.000001,564.9072649999998,9.17,-2.6445625197124323,43.4,-6.88926881004978,3.633836180447885,7.788888888888889,117.81,2.377355148965762,4880.390418879478,121.70205,24.87865,5007.14,5.459304686266962,1253.1439233987412
1993.0,2021-09-06 11:33:13.000001,564.7475,9.13,-2.7120108204451294,43.3,-2.715411154398834,1.6399805150448838,3.1722222222222216,121.13,1.6996356621284576,4882.090054541606,121.70201000000002,24.87867,5009.35,5.433893389220941,1253.1435909013142
1994.0,2021-09-06 11:33:14.000001,564.570429,9.12,-2.752262959876043,43.2,-5.222963338889609,3.7035411746354394,6.402777777777778,125.33999999999996,2.430481529552708,4884.520536071159,121.70197,24.8787,5011.63,5.419463502593151,1253.143187500957
1995.0,2021-09-06 11:33:15.000001,564.410351,9.11,-2.76134349900188,43.2,-5.71566870679896,3.5011942494512795,6.7027777777777775,121.49,2.1824858918735117,4886.703021963032,121.70191,24.87873,5014.38,5.417420844918027,1253.1426887524665
1996.0,2021-09-06 11:33:16.000001,564.263007,9.09,-2.8107309985547877,43.1,-2.8325875978924953,2.125993950613078,3.5416666666666665,126.89,1.837225602072067,4888.540247565104,121.70188,24.87876,5016.88,5.399153450440026,1253.1423330239884
1997.0,2021-09-06 11:33:17.000001,564.114335,9.07,-2.828887593860021,43.1,-5.980929085644681,3.9332204849970682,7.158333333333332,123.32999999999998,1.856920138768146,4890.397167703873,121.70183,24.87879,5019.05,5.393444505056711,1253.1418819470746
1998.0,2021-09-06 11:33:18.000001,563.8987890000002,9.05,-2.8470443251287296,43.1,-4.870602806209928,3.2902127452610497,5.877777777777778,124.04000000000002,2.836224877222776,4893.233392581095,121.70178,24.87882,5021.76,5.3883799053198125,1253.1414308690294
1999.0,2021-09-06 11:33:19.000001,563.789492,9.04,-2.856122741749864,43.1,-2.8601378084080618,2.3821313961491857,3.7222222222222223,129.79000000000002,1.4407132945962076,4894.674105875692,121.70175,24.87885,5024.24,5.385863864531924,1253.1410751383662
2000.0,2021-09-06 11:33:20.000001,563.6210149999997,9.02,-2.9055538358715007,43.0,-6.3473710086888415,3.143961257580554,7.083333333333332,116.35000000000002,2.147941354730392,4896.822047230422,121.7017,24.87888,5026.63,5.36787326915007,1253.1406240583967
2001.0,2021-09-06 11:33:21.000001,563.447265,8.98,-2.941858657915315,43.0,-4.561376590642212,2.7744509666315005,5.338888888888889,121.31,1.9059197397946264,4898.727966970217,121.70165,24.8789,5029.05,5.35534811878893,1253.140243880235
2002.0,2021-09-06 11:33:22.000001,563.3096869999998,8.97,-2.919672609868832,43.1,-3.1984608916542943,2.722103584465147,4.199999999999998,130.39999999999998,1.8557295251184769,4900.583696495335,121.70162,24.87894,5031.81,5.365564423075106,1253.1398172444476
2003.0,2021-09-06 11:33:23.000001,563.1557809999998,8.96,-2.8664240616870864,43.3,-6.285635026555867,3.640724392625384,7.2638888888888875,120.07999999999998,2.095371682552468,4902.6790681778875,121.70157,24.87897,5034.08,5.388371485890731,1253.1393661614225
2004.0,2021-09-06 11:33:24.000001,562.933437,8.94,-2.7915917690060343,43.6,-4.086545864234641,3.0139625180152096,5.077777777777778,126.41000000000004,2.939029608196506,4905.618097786084,121.70152,24.879,5036.4,5.420672819156997,1253.138915077266
2005.0,2021-09-06 11:33:25.000001,562.7725,8.94,-2.6991589682796078,43.9,-3.2646863489083486,3.1372909728282705,4.527777777777779,133.86,2.3597257064184305,4907.9778234925025,121.70149,24.87903,5039.18,5.4595318517984905,1253.1385593422317
2006.0,2021-09-06 11:33:26.000001,562.5986320000002,8.93,-2.67757249273957,44.0,-6.514502949295086,3.385457246528167,7.341666666666668,117.45999999999998,2.3898134813080105,4910.3676369738105,121.70144,24.87906,5041.59,5.470040113628217,1253.138108256151
2007.0,2021-09-06 11:33:27.000001,562.444296,8.89,-2.7446469842551373,43.9,-3.74042738109282,2.3746632472069167,4.4305555555555545,122.41000000000004,1.6227897046765065,4911.990426678487,121.7014,24.87909,5043.82,5.444679590183607,1253.13770484435
2008.0,2021-09-06 11:33:28.000001,562.2569139999998,8.89,-2.713972264322356,44.0,-3.4675672257932324,2.7889922076988007,4.45,128.81,2.7494403546734247,4914.73986703316,121.70137,24.87911,5046.49,5.458900717904863,1253.1374200108594
2009.0,2021-09-06 11:33:29.000001,562.0599599999998,8.9,-2.674257063402139,44.1,-6.850460803041666,3.140725627144478,7.5361111111111105,114.63,3.051428045996545,4917.791295079157,121.70131,24.87914,5049.11,5.47684678162506,1253.1369212463069
2010.0,2021-09-06 11:33:30.000001,561.924218,8.89,-2.6528080500695173,44.2,-4.211305862773988,3.2725139227526414,5.333333333333333,127.85000000000002,1.8324509042386126,4919.623745983396,121.70127,24.87917,5051.33,5.486960621355429,1253.136517831984
2011.0,2021-09-06 11:33:31.000001,561.739492,8.89,-2.6528080500695173,44.2,-3.302692252307333,2.6792429366725248,4.252777777777778,129.05,2.7129717164680187,4922.336717699864,121.70123999999998,24.8792,5054.04,5.48876498850813,1253.1361620927787
2012.0,2021-09-06 11:33:32.000001,561.591835,8.87,-2.6710174003697356,44.2,-6.9230316197394774,2.645033287753093,7.4111111111111105,110.91000000000004,1.8476119909728368,4924.184329690836,121.70118,24.87922,5056.7,5.482947591914453,1253.1357342287147
2013.0,2021-09-06 11:33:33.000001,561.3972259999998,8.86,-2.6801221251950595,44.2,-5.320551724124455,4.1808500485779305,6.7666666666666675,128.16000000000003,2.698736471569646,4926.883066162406,121.70113,24.87926,5058.91,5.481219953153866,1253.1352122315081
2014.0,2021-09-06 11:33:34.000001,561.162773,8.87,-2.6710174003697356,44.2,-3.5800942430596683,2.799089230348505,4.544444444444443,128.01999999999998,3.607322402709542,4930.490388565116,121.70109,24.8793,5061.4,5.487139823781698,1253.134737909391
2015.0,2021-09-06 11:33:35.000001,560.911796,8.86,-2.6801221251950595,44.2,-5.2831653117110795,2.6076618646296716,5.8916666666666675,116.26999999999998,3.5297742662869496,4934.020162831403,121.70104,24.87932,5064.34,5.485963566357998,1253.1343577182813
2016.0,2021-09-06 11:33:36.000001,560.857304,8.87,-2.7015640969665204,44.1,-5.203180142807794,5.1597716579306585,7.3277777777777775,134.76,0.9627384915593211,4934.982901322962,121.70099,24.87936,5066.76,5.477707270676321,1253.133835717427
2017.0,2021-09-06 11:33:37.000001,560.7053510000002,8.86,-2.7106665078799095,44.1,-3.5261482360431327,2.9756090631099803,4.613888888888889,130.16000000000003,2.074417703074687,4937.057319026037,121.70095,24.87939,5068.85,5.475567180380184,1253.133432296669
2018.0,2021-09-06 11:33:38.000001,560.576328,8.83,-2.707436498374077,44.2,-4.706964284933341,2.566320238403811,5.3611111111111125,118.60000000000002,1.4147433261377955,4938.472062352174,121.70091,24.87941,5071.38,5.478358560764841,1253.133099779682
2019.0,2021-09-06 11:33:39.000001,560.3501170000002,8.84,-2.69833167419705,44.2,-5.9725623313622265,5.751541994031176,8.291666666666666,133.92000000000002,3.49108600353793,4941.963148355712,121.70085,24.87945,5073.87,5.484198802212422,1253.1325300982555
2020.0,2021-09-06 11:33:40.000001,560.196875,8.81,-2.6951746982436133,44.3,-3.649333170006411,3.0361960149916953,4.747222222222222,129.76,1.7718767438236682,4943.735025099536,121.7008,24.87948,5075.85,5.487202970092676,1253.1320789973515
2021.0,2021-09-06 11:33:41.000001,560.036953,8.8,-2.6738736924603943,44.4,-4.3397375704020735,3.128766181746523,5.3500000000000005,125.79000000000002,2.1936059776326147,4945.928631077169,121.70076,24.8795,5078.22,5.497519226667591,1253.1317464777637
2022.0,2021-09-06 11:33:42.000001,559.8518349999998,8.81,-2.664764155085839,44.4,-6.002018177527856,5.364538917430389,8.05,131.79000000000002,2.888724898404689,4948.817355975573,121.70071000000002,24.87954,5080.84,5.502978862301816,1253.1312244698809
2023.0,2021-09-06 11:33:43.000001,559.706093,8.79,-2.6829832627949943,44.4,-3.283038291739289,2.4928649430637595,4.122222222222222,127.20999999999998,1.8241180257755332,4950.641474001349,121.70066,24.87957,5082.88,5.49712833721605,1253.1307733657525
2024.0,2021-09-06 11:33:44.000001,559.543671,8.77,-2.7316038269502734,44.3,-5.136475876591169,3.4023382684050945,6.161111111111111,123.51999999999998,2.0702362457068375,4952.711710247056,121.70062,24.87959,5085.35,5.479078944014236,1253.1304408437009
2025.0,2021-09-06 11:33:45.000001,559.3085149999998,8.78,-2.7224964952147004,44.3,-6.760778895642943,4.809965210806338,8.297222222222222,125.43,3.6289726499244352,4956.34068289698,121.70056,24.87963,5088.09,5.485013305494576,1253.1298711541017
2026.0,2021-09-06 11:33:46.000001,559.1371869999998,8.75,-2.7802762840388775,44.2,-3.142719044474225,2.155895384459456,3.8111111111111113,124.45,2.0407277607519063,4958.381410657732,121.70051,24.87966,5090.44,5.463444160604083,1253.1294200465795
2027.0,2021-09-06 11:33:47.000001,558.9744919999998,8.77,-2.8231747735224704,44.0,-5.355962601718891,3.9603113316450913,6.661111111111111,126.48000000000002,2.7244092161063236,4961.105819873838,121.70046,24.87969,5092.66,5.447515893923788,1253.1289689379262
2028.0,2021-09-06 11:33:48.000001,558.78207,8.74,-2.911817952780545,43.8,-6.681134070827975,4.9293576006191815,8.302777777777777,126.42000000000002,2.3529394237393717,4963.458759297578,121.7004,24.87973,5095.33,5.413855161966073,1253.1283992438093
2029.0,2021-09-06 11:33:49.000001,558.601093,8.74,-3.0042985887723614,43.5,-2.953797822807202,2.10614577532461,3.6277777777777778,125.49,2.6714301317833815,4966.130189429361,121.70036,24.87976,5097.45,5.3785159431026575,1253.12799581154
2030.0,2021-09-06 11:33:50.000001,558.486992,8.74,-3.0662674763165927,43.3,-5.590426332294308,4.034909865253653,6.894444444444443,125.82,1.6847078023820359,4967.814897231743,121.70031000000002,24.87979,5099.65,5.354880933083682,1253.1275446993973
2031.0,2021-09-06 11:33:51.000001,558.332382,8.72,-3.1466500221485427,43.1,-5.866349376553622,4.478676735471194,7.3805555555555555,127.36,1.9583800379541572,4969.773277269697,121.70026,24.87983,5102.26,5.32456474909881,1253.1270226802094
2032.0,2021-09-06 11:33:52.000001,558.1366399999998,8.71,-3.2809213352926947,42.7,-3.1360169120338215,2.469575004978716,3.991666666666666,128.22000000000003,2.728939279633778,4972.502216549331,121.70022,24.87986,5104.65,5.2735043339463274,1253.1266192450873
2033.0,2021-09-06 11:33:53.000001,557.915195,8.71,-3.375500478811838,42.4,-6.627933011341693,4.519574468894509,8.022222222222222,124.29000000000002,3.272335706634294,4975.774552255965,121.70017,24.87989,5106.88,5.2385323801776895,1253.1261681296248
2034.0,2021-09-06 11:33:54.000001,557.804609,8.7,-3.4797315580193033,42.1,-5.992121233508342,4.313710031289722,7.383333333333333,125.75,1.4718630194802245,4977.2464152754455,121.70011,24.87993,5109.39,5.199053057568213,1253.125598427077
2035.0,2021-09-06 11:33:55.000001,557.526406,8.68,-3.5936010372147544,41.8,-2.6257867470250207,2.173011751063227,3.408333333333333,129.61,3.7877306864074853,4981.034145961853,121.70007,24.87996,5111.95,5.1577418751458035,1253.1251949889693
2036.0,2021-09-06 11:33:56.000001,557.410625,8.65,-3.6849107152741696,41.6,-6.300901106211825,3.495522294870418,7.205555555555557,119.01999999999998,1.2235044392136842,4982.257650401067,121.70003,24.87999,5114.29,5.123933269574606,1253.1247915500326
2037.0,2021-09-06 11:33:57.000001,557.2413670000002,8.63,-3.735178307013755,41.5,-6.626652975571111,4.331406405830057,7.916666666666666,123.17000000000002,2.1776270695472704,4984.435277470614,121.69996,24.88003,5116.98,5.106395304566948,1253.1241741631538
2038.0,2021-09-06 11:33:58.000001,557.0591009999998,8.6,-3.7623029354927193,41.5,-3.6501089287994883,3.2981265060445373,4.919444444444443,132.10000000000002,2.2073516583323,4986.642629128946,121.69992,24.88007,5119.44,5.097917634684405,1253.1236998153613
2039.0,2021-09-06 11:33:59.000001,556.89457,8.6,-3.7301304117836933,41.6,-5.879170910510535,3.0958022191857455,6.644444444444446,117.76999999999998,2.4349352738463494,4989.077564402793,121.69988,24.8801,5121.57,5.1117115505538155,1253.1232963733403
2040.0,2021-09-06 11:34:00.000001,556.7282809999998,8.58,-3.716119489856228,41.7,-6.453617086134416,3.9609816823951576,7.572222222222222,121.54000000000002,2.1350052133111603,4991.212569616104,121.69981,24.88012,5124.22,5.118737587339803,1253.1228207953254
2041.0,2021-09-06 11:34:01.000001,556.5905849999998,8.55,-3.743259221010293,41.7,-4.141491646464683,4.104074198730208,5.830555555555555,134.74,1.548580201774712,4992.7611498178785,121.69977,24.88017,5126.69,5.109828148347312,1253.1222755373383
2042.0,2021-09-06 11:34:02.000001,556.404453,8.56,-3.7021867071289964,41.8,-5.127871547875859,2.7749435084168805,5.830555555555555,118.42000000000002,2.9200064990618557,4995.68115631694,121.69972,24.88019,5128.8,5.127194586773813,1253.1218953184318
2043.0,2021-09-06 11:34:03.000001,556.208828,8.55,-3.6792802389534343,41.9,-6.330044181914381,4.855458673144776,7.977777777777778,127.49,2.7345672189658217,4998.415723535906,121.69966,24.88022,5131.22,5.1378596970711135,1253.121396510145
2044.0,2021-09-06 11:34:04.000001,556.061953,8.51,-3.715486390226314,41.9,-4.398522232974933,4.222454380237363,6.097222222222222,133.82999999999998,1.5217843028931384,4999.937507838799,121.69961,24.88027,5134.06,5.125599305310966,1253.1208035671364
