duration,time,P,T,RH,WS,WD,LON,LAT,GPS_Z,IF
2960.0,2021-09-06 11:49:20.000001,419.50164,-3.42,4.6,6.480555555555555,105.50999999999999,121.64726,24.86955,7370.97,1.0
2962.0,2021-09-06 11:49:22.000001,419.169687,-3.42,4.3,7.094444444444444,112.57,121.64708999999999,24.8696,7376.42,1.0
2963.0,2021-09-06 11:49:23.000001,419.013359,-3.44,4.1,6.322222222222223,107.99000000000001,121.64703,24.86962,7379.02,1.0
2964.0,2021-09-06 11:49:24.000001,418.858632,-3.43,3.9,9.986111111111112,99.37,121.64695,24.86964,7381.65,1.0
2965.0,2021-09-06 11:49:25.000001,418.694335,-3.41,3.7,7.3694444444444445,108.44,121.64686999999999,24.86966,7384.26,1.0
2966.0,2021-09-06 11:49:26.000001,418.500976,-3.44,3.5,7.530555555555555,108.37,121.6468,24.86969,7387.09,1.0
2967.0,2021-09-06 11:49:27.000001,418.365507,-3.42,3.3,10.302777777777779,93.81,121.64671000000001,24.8697,7389.9,1.0
2968.0,2021-09-06 11:49:28.000001,418.236562,-3.44,3.0,7.086111111111111,108.67000000000002,121.64663999999999,24.86972,7392.31,1.0
2969.0,2021-09-06 11:49:29.000001,418.081914,-3.45,2.7,7.830555555555556,108.64999999999998,121.64657,24.86975,7395.05,1.0
2971.0,2021-09-06 11:49:31.000001,417.80652299999997,-3.44,2.1,6.808333333333334,102.87,121.6464,24.86978,7400.13,1.0
2972.0,2021-09-06 11:49:32.000001,417.692031,-3.45,1.8,7.847222222222222,111.37,121.64633,24.8698,7403.08,1.0
2974.0,2021-09-06 11:49:34.000001,417.406914,-3.46,1.3,6.191666666666666,102.68,121.64617,24.86984,7408.51,1.0
2975.0,2021-09-06 11:49:35.000001,417.255625,-3.43,1.1,7.611111111111111,110.25999999999999,121.6461,24.869870000000002,7411.26,1.0
2976.0,2021-09-06 11:49:36.000001,417.107304,-3.47,0.9,11.344444444444445,100.68,121.64601,24.869889999999998,7414.21,1.0
2977.0,2021-09-06 11:49:37.000001,416.992851,-3.47,0.7,6.397222222222222,100.45999999999998,121.64593,24.8699,7416.53,1.0
2978.0,2021-09-06 11:49:38.000001,416.794648,-3.46,0.6,7.488888888888889,114.44999999999999,121.64586000000001,24.86992,7419.31,1.0
2979.0,2021-09-06 11:49:39.000001,416.641562,-3.46,0.4,10.472222222222223,108.63999999999999,121.64578,24.86995,7422.46,1.0
2980.0,2021-09-06 11:49:40.000001,416.50941400000005,-3.48,0.2,6.855555555555555,100.88999999999999,121.6457,24.86996,7424.97,1.0
3197.0,2021-09-06 11:53:17.000001,389.76953100000003,-5.81,0.1,10.591666666666667,115.74000000000001,121.62551,24.87349,7939.06,1.0
3198.0,2021-09-06 11:53:18.000001,389.59675699999997,-5.8,0.3,8.424999999999999,113.68,121.62543000000001,24.873520000000003,7941.56,1.0
3199.0,2021-09-06 11:53:19.000001,389.468398,-5.81,0.5,13.333333333333332,108.43,121.62532,24.87356,7943.45,1.0
3201.0,2021-09-06 11:53:21.000001,389.285546,-5.81,0.7,7.477777777777778,116.13999999999999,121.62513999999999,24.87363,7947.87,1.0
3202.0,2021-09-06 11:53:22.000001,389.141523,-5.8,0.8,12.883333333333333,111.31,121.62503999999998,24.87367,7949.76,1.0
3203.0,2021-09-06 11:53:23.000001,388.96332,-5.81,1.0,11.113888888888889,111.02999999999997,121.62493,24.87371,7951.8,1.0
3204.0,2021-09-06 11:53:24.000001,388.966523,-5.83,1.1,7.283333333333333,112.66000000000003,121.62485,24.873739999999998,7954.21,1.0
3205.0,2021-09-06 11:53:25.000001,388.873164,-5.82,1.2,12.722222222222221,117.44,121.62476000000001,24.87378,7955.99,1.0
3206.0,2021-09-06 11:53:26.000001,388.70121,-5.82,1.2,12.163888888888888,111.13,121.62465,24.873829999999998,7958.11,1.0
3207.0,2021-09-06 11:53:27.000001,388.640859,-5.83,1.3,7.641666666666667,108.25,121.62456,24.87385,7960.18,1.0
3208.0,2021-09-06 11:53:28.000001,388.430859,-5.84,1.4,11.319444444444445,124.18,121.62447,24.87389,7962.15,1.0
3209.0,2021-09-06 11:53:29.000001,388.341679,-5.89,1.4,12.758333333333333,108.35000000000002,121.62437,24.87394,7964.55,1.0
3210.0,2021-09-06 11:53:30.000001,388.242265,-5.89,1.5,8.799999999999999,104.22000000000003,121.62427,24.87397,7966.88,1.0
3211.0,2021-09-06 11:53:31.000001,388.137812,-5.92,1.5,11.71111111111111,130.14,121.62418000000001,24.87402,7968.99,1.0
3213.0,2021-09-06 11:53:33.000001,387.985234,-5.97,1.6,9.288888888888888,104.27999999999997,121.62398,24.87409,7973.66,1.0
3214.0,2021-09-06 11:53:34.000001,387.86238199999997,-5.99,1.6,12.71111111111111,124.63999999999999,121.62388,24.87414,7975.63,1.0
3215.0,2021-09-06 11:53:35.000001,387.764023,-5.98,1.7,10.877777777777776,119.51999999999998,121.62378000000001,24.87419,7977.58,1.0
3216.0,2021-09-06 11:53:36.000001,387.640312,-5.99,1.7,8.18611111111111,109.52999999999997,121.6237,24.87422,7979.82,1.0
3217.0,2021-09-06 11:53:37.000001,387.54082,-5.97,1.7,12.152777777777777,109.29000000000002,121.6236,24.87426,7982.0,1.0
3218.0,2021-09-06 11:53:38.000001,387.416093,-5.97,1.7,12.2,121.63,121.62348999999999,24.87431,7984.11,1.0
3219.0,2021-09-06 11:53:39.000001,387.32953100000003,-5.99,1.7,9.602777777777778,124.86000000000001,121.62341,24.87436,7986.34,1.0
3220.0,2021-09-06 11:53:40.000001,387.200468,-5.98,1.8,11.008333333333335,99.63,121.62331,24.87439,7988.49,1.0
3221.0,2021-09-06 11:53:41.000001,387.11582,-6.0,1.8,11.916666666666666,119.57999999999998,121.62321000000001,24.87443,7990.55,1.0
3222.0,2021-09-06 11:53:42.000001,386.980937,-6.0,1.8,11.275,127.60000000000002,121.62311000000001,24.874489999999998,7993.23,1.0
3223.0,2021-09-06 11:53:43.000001,386.889257,-6.03,1.8,10.325000000000001,100.89999999999998,121.62302,24.87452,7995.1,1.0
3224.0,2021-09-06 11:53:44.000001,386.779453,-6.04,1.8,11.766666666666666,120.42000000000002,121.62292,24.87456,7996.9,1.0
3226.0,2021-09-06 11:53:46.000001,386.614375,-6.07,1.8,10.530555555555555,101.45999999999998,121.62273,24.874660000000002,8001.5,1.0
3227.0,2021-09-06 11:53:47.000001,386.493476,-6.08,1.8,11.794444444444444,122.0,121.62263,24.8747,8003.33,1.0
3228.0,2021-09-06 11:53:48.000001,386.387695,-6.1,1.7,10.972222222222221,126.41000000000003,121.62253999999999,24.874760000000002,8005.84,1.0
3229.0,2021-09-06 11:53:49.000001,386.27308500000004,-6.1,1.8,10.033333333333333,103.83999999999997,121.62244,24.87479,8008.05,1.0
3230.0,2021-09-06 11:53:50.000001,386.180468,-6.12,1.8,11.566666666666666,124.79000000000002,121.62235,24.87484,8009.85,1.0
3231.0,2021-09-06 11:53:51.000001,386.09281200000004,-6.13,1.8,10.855555555555554,126.52999999999997,121.62226000000001,24.8749,8012.52,1.0
3232.0,2021-09-06 11:53:52.000001,385.854023,-6.15,1.8,10.41111111111111,99.75999999999999,121.62216000000001,24.87493,8014.67,1.0
3233.0,2021-09-06 11:53:53.000001,385.82207,-6.16,1.8,12.080555555555556,121.56,121.62206,24.87497,8016.44,1.0
3234.0,2021-09-06 11:53:54.000001,385.730937,-6.2,1.8,11.783333333333333,127.11000000000001,121.62196000000002,24.87503,8018.75,1.0
3235.0,2021-09-06 11:53:55.000001,385.627382,-6.22,1.8,9.713888888888889,102.35000000000002,121.62187,24.87507,8020.87,1.0
3236.0,2021-09-06 11:53:56.000001,385.534726,-6.23,1.8,11.355555555555556,122.52999999999997,121.62177,24.87511,8022.59,1.0
3237.0,2021-09-06 11:53:57.000001,385.462812,-6.26,1.8,12.011111111111111,126.63,121.62168,24.87517,8025.19,1.0
3238.0,2021-09-06 11:53:58.000001,385.357382,-6.27,1.8,10.16388888888889,100.07,121.62158000000001,24.87521,8027.24,1.0
3239.0,2021-09-06 11:53:59.000001,385.221679,-6.3,1.8,11.2,122.26999999999998,121.62149,24.87525,8029.4,1.0
3240.0,2021-09-06 11:54:00.000001,385.08257799999996,-6.31,1.8,12.458333333333334,128.39999999999998,121.62138999999999,24.87531,8031.95,1.0
3241.0,2021-09-06 11:54:01.000001,384.94539,-6.34,1.8,10.680555555555555,104.10000000000002,121.62128999999999,24.87535,8033.9,1.0
3242.0,2021-09-06 11:54:02.000001,384.862304,-6.39,1.8,10.458333333333332,122.43,121.6212,24.87539,8035.91,1.0
3243.0,2021-09-06 11:54:03.000001,384.721914,-6.4,1.8,11.708333333333332,127.02999999999997,121.6211,24.87545,8038.34,1.0
3244.0,2021-09-06 11:54:04.000001,384.65816400000006,-6.39,1.8,10.452777777777778,102.30000000000001,121.62101000000001,24.87549,8040.13,1.0
3245.0,2021-09-06 11:54:05.000001,384.52871,-6.39,1.9,11.647222222222222,120.57999999999998,121.62091000000001,24.875529999999998,8042.22,1.0
3246.0,2021-09-06 11:54:06.000001,384.41046800000004,-6.41,1.9,11.716666666666667,126.88,121.62081,24.87559,8044.68,1.0
3247.0,2021-09-06 11:54:07.000001,384.30554600000005,-6.39,1.8,9.416666666666666,106.98000000000002,121.62071999999999,24.875629999999997,8046.59,1.0
3248.0,2021-09-06 11:54:08.000001,384.20789,-6.42,1.8,12.463888888888889,118.97000000000003,121.62062,24.87567,8048.24,1.0
3249.0,2021-09-06 11:54:09.000001,384.11722599999996,-6.42,1.9,11.833333333333334,122.68,121.62052,24.875729999999997,8050.68,1.0
3250.0,2021-09-06 11:54:10.000001,383.908984,-6.43,1.9,8.666666666666666,108.74000000000001,121.62043,24.875770000000003,8052.56,1.0
3251.0,2021-09-06 11:54:11.000001,383.796406,-6.44,1.9,12.855555555555556,119.45999999999998,121.62033000000001,24.87581,8054.2,1.0
3252.0,2021-09-06 11:54:12.000001,383.728203,-6.45,1.9,11.9,122.08999999999997,121.62023,24.875870000000003,8056.64,1.0
3253.0,2021-09-06 11:54:13.000001,383.632656,-6.45,1.8,7.911111111111111,111.74000000000001,121.62013999999999,24.87591,8058.68,1.0
3254.0,2021-09-06 11:54:14.000001,383.53046800000004,-6.48,1.9,12.683333333333332,117.62,121.62005,24.87595,8060.52,1.0
3255.0,2021-09-06 11:54:15.000001,383.40957,-6.5,1.9,12.391666666666666,121.73000000000002,121.61993999999999,24.87601,8063.0,1.0
3256.0,2021-09-06 11:54:16.000001,383.206992,-6.51,1.9,8.561111111111112,111.07999999999998,121.61985,24.87605,8065.04,1.0
3257.0,2021-09-06 11:54:17.000001,383.172851,-6.5,2.0,12.888888888888888,115.87,121.61975,24.876089999999998,8066.83,1.0
3258.0,2021-09-06 11:54:18.000001,383.080625,-6.52,2.1,11.958333333333332,122.07999999999998,121.61963999999999,24.87614,8069.15,1.0
3259.0,2021-09-06 11:54:19.000001,382.949804,-6.52,2.3,7.436111111111111,120.50999999999999,121.61956,24.87619,8071.46,1.0
3260.0,2021-09-06 11:54:20.000001,382.881601,-6.52,2.4,12.391666666666666,109.72000000000003,121.61946999999999,24.87622,8073.41,1.0
3261.0,2021-09-06 11:54:21.000001,382.752734,-6.53,2.5,12.5,122.54000000000002,121.61936000000001,24.87627,8076.22,1.0
3262.0,2021-09-06 11:54:22.000001,382.51789,-6.54,2.6,8.627777777777776,123.75,121.61927,24.87632,8078.8,1.0
3263.0,2021-09-06 11:54:23.000001,382.523007,-6.55,2.7,12.583333333333332,106.36000000000001,121.61917,24.876360000000002,8080.98,1.0
3264.0,2021-09-06 11:54:24.000001,382.422578,-6.56,2.8,12.13611111111111,122.48000000000002,121.61907,24.87641,8083.18,1.0
3265.0,2021-09-06 11:54:25.000001,382.28789,-6.56,2.8,8.936111111111112,128.24,121.61898000000001,24.87646,8085.72,1.0
3266.0,2021-09-06 11:54:26.000001,382.193984,-6.6,2.9,11.977777777777776,103.79000000000002,121.61889,24.8765,8087.87,1.0
3267.0,2021-09-06 11:54:27.000001,382.105898,-6.6,3.0,11.66111111111111,116.87,121.61878,24.87654,8090.22,1.0
3268.0,2021-09-06 11:54:28.000001,382.003164,-6.6,3.0,9.858333333333334,129.77999999999997,121.61868999999999,24.87659,8092.76,1.0
3269.0,2021-09-06 11:54:29.000001,381.839335,-6.62,3.1,12.266666666666666,103.02999999999997,121.61859,24.87663,8094.94,1.0
3270.0,2021-09-06 11:54:30.000001,381.73878900000005,-6.64,3.1,11.780555555555555,113.63999999999999,121.61848,24.87666,8097.83,1.0
3272.0,2021-09-06 11:54:32.000001,381.46320299999996,-6.66,3.1,11.847222222222221,102.11000000000001,121.61828999999999,24.876739999999998,8102.24,1.0
3273.0,2021-09-06 11:54:33.000001,381.350585,-6.65,3.1,12.408333333333333,116.95999999999998,121.61818000000001,24.87678,8104.39,1.0
3274.0,2021-09-06 11:54:34.000001,381.257968,-6.68,3.1,10.205555555555556,127.44,121.61808,24.876839999999998,8107.12,1.0
3276.0,2021-09-06 11:54:36.000001,380.996992,-6.71,3.0,12.405555555555555,113.98000000000002,121.61787,24.8769,8111.74,1.0
3276.0,2021-09-06 11:54:36.000001,381.604843,-6.65,3.1,9.661111111111111,124.88,121.61838999999999,24.87671,8100.35,1.0
3277.0,2021-09-06 11:54:37.000001,380.917304,-6.73,3.0,10.166666666666666,124.98000000000002,121.61778000000001,24.87695,8114.38,1.0
3278.0,2021-09-06 11:54:38.000001,380.787265,-6.74,2.9,10.89722222222222,97.97000000000003,121.61768000000001,24.87698,8116.55,1.0
3279.0,2021-09-06 11:54:39.000001,380.6925,-6.77,2.9,12.386111111111111,115.87,121.61757,24.87702,8118.62,1.0
3280.0,2021-09-06 11:54:40.000001,380.562148,-6.77,2.8,10.508333333333333,124.99000000000001,121.61747,24.87707,8121.28,1.0
3280.0,2021-09-06 11:54:40.000001,381.00125,-6.7,3.1,11.549999999999999,99.05000000000001,121.61798,24.87687,8109.29,1.0
3281.0,2021-09-06 11:54:41.000001,380.426757,-6.79,2.7,11.022222222222222,96.99000000000001,121.61738000000001,24.8771,8123.41,1.0
3282.0,2021-09-06 11:54:42.000001,380.332695,-6.8,2.7,12.491666666666665,114.24000000000001,121.61726000000002,24.877129999999998,8125.55,1.0
3283.0,2021-09-06 11:54:43.000001,380.233671,-6.81,2.6,11.302777777777777,123.43,121.61716000000001,24.87718,8128.34,1.0
3285.0,2021-09-06 11:54:45.000001,379.99164,-6.85,2.4,11.547222222222222,115.00999999999999,121.61695,24.87725,8132.63,1.0
3286.0,2021-09-06 11:54:46.000001,379.932187,-6.89,2.3,11.005555555555555,123.12,121.61685,24.8773,8135.52,1.0
3287.0,2021-09-06 11:54:47.000001,379.775937,-6.89,2.3,13.136111111111111,103.27999999999997,121.61674,24.87734,8137.77,1.0
3288.0,2021-09-06 11:54:48.000001,379.655859,-6.93,2.2,10.827777777777778,115.62,121.61663,24.877370000000003,8139.73,1.0
3289.0,2021-09-06 11:54:49.000001,379.534609,-6.96,2.1,11.130555555555555,119.57,121.61653000000001,24.87742,8142.33,1.0
3289.0,2021-09-06 11:54:49.000001,380.11109300000004,-6.83,2.5,11.98611111111111,98.45999999999998,121.61705,24.87721,8130.49,1.0
3290.0,2021-09-06 11:54:50.000001,379.40847599999995,-6.98,2.0,13.724999999999998,101.66000000000003,121.61641000000002,24.87745,8144.57,1.0
3291.0,2021-09-06 11:54:51.000001,379.294218,-7.0,2.0,10.991666666666667,115.38999999999999,121.6163,24.877489999999998,8146.74,1.0
3292.0,2021-09-06 11:54:52.000001,379.22574199999997,-7.04,1.9,11.241666666666665,120.55000000000001,121.6162,24.87754,8149.39,1.0
3293.0,2021-09-06 11:54:53.000001,379.109843,-7.03,1.9,13.919444444444444,102.86000000000001,121.61608999999999,24.87758,8151.55,1.0
3294.0,2021-09-06 11:54:54.000001,378.966757,-7.02,1.8,11.738888888888889,117.35000000000002,121.61596999999999,24.87762,8153.6,1.0
3295.0,2021-09-06 11:54:55.000001,378.856679,-7.04,1.7,10.636111111111111,120.97000000000003,121.61587,24.877670000000002,8156.48,1.0
3297.0,2021-09-06 11:54:57.000001,378.645156,-7.08,1.7,12.36111111111111,116.56,121.61563999999998,24.87773,8160.92,1.0
3298.0,2021-09-06 11:54:58.000001,378.53125,-7.09,1.6,11.258333333333333,121.93,121.61554,24.87779,8163.52,1.0
3299.0,2021-09-06 11:54:59.000001,378.439101,-7.08,1.6,12.322222222222221,99.35000000000002,121.61543,24.87782,8165.74,1.0
3300.0,2021-09-06 11:55:00.000001,378.327695,-7.08,1.5,11.46388888888889,115.73000000000002,121.61532,24.87785,8167.85,1.0
3301.0,2021-09-06 11:55:01.000001,378.22246,-7.09,1.5,11.063888888888888,123.49000000000001,121.61523000000001,24.8779,8170.27,1.0
3301.0,2021-09-06 11:55:01.000001,378.758046,-7.07,1.7,13.027777777777777,98.27999999999997,121.61576000000001,24.8777,8158.65,1.0
3302.0,2021-09-06 11:55:02.000001,378.04074199999997,-7.1,1.4,13.71111111111111,100.97000000000003,121.61511000000002,24.87794,8172.15,1.0
3303.0,2021-09-06 11:55:03.000001,377.948945,-7.09,1.4,11.425,108.44,121.61498999999999,24.87797,8174.52,1.0
3304.0,2021-09-06 11:55:04.000001,377.829609,-7.1,1.3,9.827777777777778,120.5,121.6149,24.87801,8177.22,1.0
3305.0,2021-09-06 11:55:05.000001,377.704218,-7.11,1.2,14.588888888888889,108.82999999999998,121.61478000000001,24.87805,8179.02,1.0
3306.0,2021-09-06 11:55:06.000001,377.608242,-7.13,1.2,12.002777777777778,104.73000000000002,121.61466000000001,24.878079999999997,8181.31,1.0
3307.0,2021-09-06 11:55:07.000001,377.48957,-7.14,1.1,9.355555555555556,114.04000000000002,121.61456000000001,24.878120000000003,8183.57,1.0
3308.0,2021-09-06 11:55:08.000001,377.375742,-7.14,1.1,14.097222222222221,117.14999999999998,121.61446000000001,24.87817,8185.59,1.0
3309.0,2021-09-06 11:55:09.000001,377.222539,-7.14,1.0,11.76388888888889,102.72000000000003,121.61433999999998,24.8782,8187.65,1.0
3310.0,2021-09-06 11:55:10.000001,377.115976,-7.14,0.9,9.644444444444444,107.02999999999997,121.61424,24.87823,8190.05,1.0
3312.0,2021-09-06 11:55:12.000001,376.868281,-7.14,0.9,11.938888888888888,101.16000000000003,121.61401000000001,24.87831,8194.31,1.0
3313.0,2021-09-06 11:55:13.000001,376.740703,-7.15,0.8,9.375,105.99000000000001,121.61391,24.87833,8197.12,1.0
3314.0,2021-09-06 11:55:14.000001,376.592578,-7.15,0.8,14.563888888888888,116.25,121.61379,24.87838,8199.21,1.0
3315.0,2021-09-06 11:55:15.000001,376.48875,-7.15,0.8,11.722222222222223,102.26999999999998,121.61367,24.878420000000002,8201.4,1.0
3316.0,2021-09-06 11:55:16.000001,376.340351,-7.14,0.7,9.041666666666666,109.61000000000001,121.61358,24.878439999999998,8204.52,1.0
3316.0,2021-09-06 11:55:16.000001,376.993906,-7.14,0.9,14.386111111111111,119.37,121.61413,24.87828,8192.12,1.0
3317.0,2021-09-06 11:55:17.000001,376.237421,-7.15,0.7,14.86111111111111,111.13999999999999,121.61346,24.87848,8206.99,1.0
3318.0,2021-09-06 11:55:18.000001,376.144804,-7.15,0.8,11.938888888888888,104.89999999999998,121.61334,24.87852,8209.38,1.0
3319.0,2021-09-06 11:55:19.000001,375.978515,-7.15,0.8,9.08611111111111,109.66000000000003,121.61323999999999,24.87854,8212.16,1.0
3321.0,2021-09-06 11:55:21.000001,375.77136700000005,-7.17,0.9,12.302777777777777,110.32999999999998,121.613,24.878610000000002,8217.33,1.0
3322.0,2021-09-06 11:55:22.000001,375.67343700000004,-7.17,1.0,9.094444444444445,111.08999999999997,121.61291000000001,24.87864,8219.68,1.0
3323.0,2021-09-06 11:55:23.000001,375.599882,-7.17,1.1,12.56111111111111,99.31,121.6128,24.87866,8221.99,1.0
3324.0,2021-09-06 11:55:24.000001,375.43617100000006,-7.17,1.2,13.355555555555554,113.38999999999999,121.61268000000001,24.8787,8224.3,1.0
3325.0,2021-09-06 11:55:25.000001,375.347031,-7.18,1.4,12.022222222222222,111.64999999999998,121.61256000000002,24.87874,8226.88,1.0
3325.0,2021-09-06 11:55:25.000001,375.925273,-7.16,0.9,14.175,104.82,121.61313,24.87857,8214.42,1.0
3327.0,2021-09-06 11:55:27.000001,375.074062,-7.19,1.8,12.280555555555555,114.26999999999998,121.61233,24.87879,8231.82,1.0
3330.0,2021-09-06 11:55:30.000001,374.743671,-7.26,2.3,11.683333333333334,107.79000000000002,121.61198,24.8789,8239.59,1.0
3331.0,2021-09-06 11:55:31.000001,375.216562,-7.19,1.7,12.549999999999999,92.16000000000003,121.61243999999999,24.87876,8229.54,1.0
3332.0,2021-09-06 11:55:32.000001,374.455898,-7.36,2.5,13.763888888888888,100.51999999999998,121.61176999999999,24.87898,8244.62,1.0
3333.0,2021-09-06 11:55:33.000001,374.324804,-7.37,2.6,11.669444444444444,101.69,121.61165,24.879,8247.36,1.0
3333.0,2021-09-06 11:55:33.000001,374.96457,-7.23,2.0,12.244444444444444,122.36000000000001,121.61222,24.87884,8234.96,1.0
3334.0,2021-09-06 11:55:34.000001,374.845234,-7.22,2.2,13.283333333333333,94.80000000000001,121.6121,24.878870000000003,8237.25,1.0
3334.0,2021-09-06 11:55:34.000001,374.194375,-7.39,2.7,10.997222222222224,119.99000000000001,121.61155,24.87904,8249.9,1.0
3335.0,2021-09-06 11:55:35.000001,374.0938670000001,-7.4,2.7,14.566666666666666,107.86000000000001,121.61143,24.87908,8252.28,1.0
3336.0,2021-09-06 11:55:36.000001,374.563281,-7.3,2.4,11.122222222222222,124.17000000000002,121.61188999999999,24.87894,8242.42,1.0
3336.0,2021-09-06 11:55:36.000001,373.96261699999997,-7.42,2.8,11.075,98.94999999999999,121.61131,24.87911,8254.72,1.0
3337.0,2021-09-06 11:55:37.000001,373.86457,-7.44,2.9,10.291666666666666,117.20999999999998,121.61121000000001,24.87914,8257.03,1.0
3338.0,2021-09-06 11:55:38.000001,373.7575,-7.45,3.0,15.258333333333333,111.00999999999999,121.61108999999999,24.879189999999998,8259.16,1.0
3339.0,2021-09-06 11:55:39.000001,373.655546,-7.46,3.1,10.93888888888889,99.94999999999999,121.61097,24.87922,8261.2,1.0
3342.0,2021-09-06 11:55:42.000001,373.257109,-7.51,3.3,10.866666666666665,107.32,121.61062,24.87931,8268.39,1.0
3344.0,2021-09-06 11:55:44.000001,372.987148,-7.52,3.5,14.394444444444444,102.62,121.6104,24.87937,8273.37,1.0
3345.0,2021-09-06 11:55:45.000001,373.495429,-7.46,3.2,10.369444444444444,105.97000000000003,121.61086999999999,24.87924,8264.24,1.0
3347.0,2021-09-06 11:55:47.000001,372.632382,-7.55,3.8,13.200000000000001,101.10000000000002,121.61005,24.87946,8280.76,1.0
3348.0,2021-09-06 11:55:48.000001,373.165625,-7.51,3.4,10.950000000000001,106.68,121.61052,24.87934,8270.94,1.0
3348.0,2021-09-06 11:55:48.000001,372.497773,-7.56,3.9,14.113888888888889,116.67000000000002,121.60993,24.87951,8283.26,1.0
3349.0,2021-09-06 11:55:49.000001,372.421445,-7.55,4.0,10.283333333333333,101.95999999999998,121.60982,24.87954,8285.38,1.0
3350.0,2021-09-06 11:55:50.000001,372.301601,-7.57,4.1,11.588888888888889,101.69999999999999,121.60971,24.87956,8288.07,1.0
3350.0,2021-09-06 11:55:50.000001,372.8861710000001,-7.52,3.6,12.302777777777777,115.14999999999998,121.61027,24.87941,8275.49,1.0
3351.0,2021-09-06 11:55:51.000001,372.188007,-7.58,4.2,14.7,115.60000000000002,121.60959,24.8796,8290.49,1.0
3351.0,2021-09-06 11:55:51.000001,372.76957,-7.53,3.7,10.458333333333332,103.02999999999997,121.61017,24.87944,8278.06,1.0
3353.0,2021-09-06 11:55:53.000001,371.95035099999996,-7.61,4.4,11.252777777777776,102.74000000000001,121.60936000000001,24.87966,8295.46,1.0
3354.0,2021-09-06 11:55:54.000001,371.812109,-7.66,4.4,14.541666666666666,116.37,121.60923999999999,24.8797,8298.17,1.0
3355.0,2021-09-06 11:55:55.000001,371.583906,-7.66,4.5,11.911111111111111,98.88,121.60911000000002,24.879739999999998,8300.54,1.0
3356.0,2021-09-06 11:55:56.000001,371.615156,-7.68,4.6,10.780555555555557,101.07,121.60901000000001,24.87975,8303.42,1.0
3357.0,2021-09-06 11:55:57.000001,371.470937,-7.72,4.6,14.205555555555556,117.79000000000002,121.60888999999999,24.8798,8305.89,1.0
3357.0,2021-09-06 11:55:57.000001,372.019453,-7.58,4.3,11.786111111111111,100.18,121.60947,24.87964,8292.64,1.0
3358.0,2021-09-06 11:55:58.000001,371.379882,-7.74,4.7,12.194444444444443,99.93,121.60876999999999,24.87983,8308.33,1.0
3359.0,2021-09-06 11:55:59.000001,371.201601,-7.76,4.7,11.330555555555556,100.56,121.60866000000001,24.87985,8311.39,1.0
3360.0,2021-09-06 11:56:00.000001,371.074609,-7.76,4.8,13.730555555555554,117.25999999999999,121.60853999999999,24.87989,8313.83,1.0
3362.0,2021-09-06 11:56:02.000001,370.877187,-7.82,4.9,11.066666666666668,102.35000000000002,121.60831,24.879939999999998,8318.88,1.0
3363.0,2021-09-06 11:56:03.000001,370.718242,-7.79,5.0,13.133333333333333,119.35000000000002,121.6082,24.87998,8321.47,1.0
3364.0,2021-09-06 11:56:04.000001,370.474843,-7.81,5.1,12.391666666666666,98.57,121.60808,24.880020000000002,8323.62,1.0
3365.0,2021-09-06 11:56:05.000001,370.46796800000004,-7.79,5.1,12.022222222222222,102.0,121.60796,24.88004,8326.59,1.0
3366.0,2021-09-06 11:56:06.000001,370.980312,-7.78,4.8,12.191666666666666,98.43,121.60842,24.879920000000002,8315.96,1.0
3366.0,2021-09-06 11:56:06.000001,370.347695,-7.81,5.2,12.938888888888888,121.52999999999997,121.60785,24.88008,8329.21,1.0
3368.0,2021-09-06 11:56:08.000001,370.109531,-7.83,5.2,12.052777777777777,97.58999999999997,121.60761000000001,24.880129999999998,8334.36,1.0
3369.0,2021-09-06 11:56:09.000001,369.891093,-7.88,5.3,12.980555555555554,121.56,121.6075,24.88017,8336.97,1.0
3371.0,2021-09-06 11:56:11.000001,369.688593,-7.92,5.3,12.502777777777776,96.37,121.60726000000001,24.880229999999997,8342.48,1.0
3372.0,2021-09-06 11:56:12.000001,370.215,-7.84,5.2,12.347222222222223,98.41000000000003,121.60773,24.880110000000002,8331.45,1.0
3372.0,2021-09-06 11:56:12.000001,369.572773,-7.93,5.3,12.96111111111111,117.60000000000002,121.60715,24.88026,8344.73,1.0
3374.0,2021-09-06 11:56:14.000001,369.287226,-7.96,5.3,12.230555555555556,98.44,121.60692,24.88032,8349.82,1.0
3375.0,2021-09-06 11:56:15.000001,369.185859,-7.96,5.3,14.61111111111111,113.56,121.60678999999999,24.88035,8352.42,1.0
3375.0,2021-09-06 11:56:15.000001,369.80164,-7.9,5.3,12.327777777777778,102.20999999999998,121.60738,24.88021,8339.39,1.0
3377.0,2021-09-06 11:56:17.000001,368.938593,-8.01,5.3,11.497222222222222,97.67000000000002,121.60658000000001,24.88041,8357.85,1.0
3378.0,2021-09-06 11:56:18.000001,368.855976,-8.01,5.3,14.794444444444444,107.0,121.60645,24.88043,8360.79,1.0
3378.0,2021-09-06 11:56:18.000001,369.438242,-7.95,5.3,11.133333333333333,102.47000000000003,121.60703999999998,24.8803,8347.05,1.0
3379.0,2021-09-06 11:56:19.000001,368.6830460000001,-8.03,5.3,9.944444444444443,110.08999999999997,121.60633999999999,24.880470000000003,8363.3,1.0
3380.0,2021-09-06 11:56:20.000001,368.590429,-8.07,5.3,11.491666666666665,97.63999999999999,121.60623000000001,24.880489999999998,8366.19,1.0
